# ./result/hh_impl_0680.txt
# dt = 680 [usec]
# t [usec], V [mV]
0, -65.000000
680, -64.997984
1360, -64.996047
2040, -64.994177
2720, -64.992364
3400, -64.990602
4080, -64.988885
4760, -64.987211
5440, -64.985577
6120, -64.983981
6800, -64.982422
7480, -64.980899
8160, -64.979411
8840, -64.977958
9520, -64.976540
10200, -64.975157
10880, -64.973808
11560, -64.972494
12240, -64.971215
12920, -64.969970
13600, -64.968760
14280, -64.967584
14960, -64.966444
15640, -64.965338
16320, -64.964268
17000, -64.963232
17680, -64.962230
18360, -64.961264
19040, -64.960332
19720, -64.959434
20400, -64.958571
21080, -64.957742
21760, -64.956947
22440, -64.956186
23120, -64.955458
23800, -64.954764
24480, -64.954102
25160, -64.953474
25840, -64.952877
26520, -64.952313
27200, -64.951781
27880, -64.951280
28560, -64.950810
29240, -64.950371
29920, -64.949962
30600, -64.949582
31280, -64.949232
31960, -64.948911
32640, -64.948619
33320, -64.948354
34000, -64.948117
34680, -64.947906
35360, -64.947723
36040, -64.947565
36720, -64.947433
37400, -64.947325
38080, -64.947242
38760, -64.947183
39440, -64.947147
40120, -64.947134
40800, -64.947142
41480, -64.947173
42160, -64.947224
42840, -64.947296
43520, -64.947388
44200, -64.947499
44880, -64.947629
45560, -64.947777
46240, -64.947942
46920, -64.948125
47600, -64.948324
48280, -64.948538
48960, -64.948768
49640, -64.949013
50320, -64.949272
51000, -64.949544
51680, -64.949829
52360, -64.950126
53040, -64.950436
53720, -64.950757
54400, -64.951088
55080, -64.951429
55760, -64.951781
56440, -64.952141
57120, -64.952510
57800, -64.952887
58480, -64.953271
59160, -64.953663
59840, -64.954061
60520, -64.954465
61200, -64.954874
61880, -64.955289
62560, -64.955708
63240, -64.956132
63920, -64.956559
64600, -64.956989
65280, -64.957422
65960, -64.957858
66640, -64.958295
67320, -64.958734
68000, -64.959174
68680, -64.959614
69360, -64.960056
70040, -64.960497
70720, -64.960937
71400, -64.961377
72080, -64.961816
72760, -64.962253
73440, -64.962689
74120, -64.963122
74800, -64.963553
75480, -64.963982
76160, -64.964407
76840, -64.964830
77520, -64.965248
78200, -64.965663
78880, -64.966074
79560, -64.966481
80240, -64.966883
80920, -64.967280
81600, -64.967673
82280, -64.968061
82960, -64.968443
83640, -64.968819
84320, -64.969190
85000, -64.969556
85680, -64.969915
86360, -64.970268
87040, -64.970615
87720, -64.970955
88400, -64.971289
89080, -64.971617
89760, -64.971937
90440, -64.972251
91120, -64.972558
91800, -64.972858
92480, -64.973151
93160, -64.973437
93840, -64.973715
94520, -64.973987
95200, -64.974251
95880, -64.974508
96560, -64.974757
97240, -64.975000
97920, -64.975234
98600, -64.975462
99280, -64.975682
99960, -64.975895
100640, -64.976101
101320, -64.976299
102000, -64.976490
102680, -64.976673
103360, -64.976850
104040, -64.977019
104720, -64.977181
105400, -64.977336
106080, -64.977484
106760, -64.977625
107440, -64.977759
108120, -64.977886
108800, -64.978007
109480, -64.978121
110160, -64.978228
110840, -64.978328
111520, -64.978422
112200, -64.978510
112880, -64.978591
113560, -64.978666
114240, -64.978735
114920, -64.978799
115600, -64.978856
116280, -64.978907
116960, -64.978953
117640, -64.978993
118320, -64.979028
119000, -64.979057
119680, -64.979081
120360, -64.979100
121040, -64.979114
121720, -64.979123
122400, -64.979127
123080, -64.979126
123760, -64.979122
124440, -64.979112
125120, -64.979098
125800, -64.979081
126480, -64.979059
127160, -64.979033
127840, -64.979003
128520, -64.978970
129200, -64.978933
129880, -64.978892
130560, -64.978849
131240, -64.978802
131920, -64.978752
132600, -64.978699
133280, -64.978643
133960, -64.978585
134640, -64.978523
135320, -64.978460
136000, -64.978394
136680, -64.978326
137360, -64.978255
138040, -64.978183
138720, -64.978109
139400, -64.978032
140080, -64.977955
140760, -64.977875
141440, -64.977794
142120, -64.977712
142800, -64.977629
143480, -64.977544
144160, -64.977458
144840, -64.977371
145520, -64.977284
146200, -64.977195
146880, -64.977106
147560, -64.977017
148240, -64.976926
148920, -64.976836
149600, -64.976745
150280, -64.976654
150960, -64.976562
151640, -64.976471
152320, -64.976380
153000, -64.976288
153680, -64.976197
154360, -64.976106
155040, -64.976015
155720, -64.975925
156400, -64.975835
157080, -64.975745
157760, -64.975656
158440, -64.975568
159120, -64.975480
159800, -64.975393
160480, -64.975307
161160, -64.975222
161840, -64.975137
162520, -64.975054
163200, -64.974971
163880, -64.974890
164560, -64.974809
165240, -64.974730
165920, -64.974651
166600, -64.974574
167280, -64.974498
167960, -64.974423
168640, -64.974350
169320, -64.974278
170000, -64.974207
170680, -64.974137
171360, -64.974069
172040, -64.974003
172720, -64.973937
173400, -64.973873
174080, -64.973811
174760, -64.973750
175440, -64.973690
176120, -64.973632
176800, -64.973576
177480, -64.973520
178160, -64.973467
178840, -64.973415
179520, -64.973364
180200, -64.973315
180880, -64.973268
181560, -64.973222
182240, -64.973178
182920, -64.973135
183600, -64.973093
184280, -64.973053
184960, -64.973015
185640, -64.972978
186320, -64.972943
187000, -64.972909
187680, -64.972877
188360, -64.972846
189040, -64.972816
189720, -64.972788
190400, -64.972762
191080, -64.972737
191760, -64.972713
192440, -64.972690
193120, -64.972669
193800, -64.972650
194480, -64.972631
195160, -64.972614
195840, -64.972599
196520, -64.972584
197200, -64.972571
197880, -64.972559
198560, -64.972548
199240, -64.972539
199920, -64.972530
200600, -64.972523
201280, -64.972517
201960, -64.972512
202640, -64.972508
203320, -64.972505
204000, -64.972503
204680, -64.972502
205360, -64.972502
206040, -64.972503
206720, -64.972505
207400, -64.972508
208080, -64.972512
208760, -64.972517
209440, -64.972522
210120, -64.972528
210800, -64.972535
211480, -64.972543
212160, -64.972552
212840, -64.972561
213520, -64.972571
