# ./result/hh_cnexp_0370.txt
# dt = 370 [usec]
# t [usec], V [mV]
0, -65.000000
370, -64.998892
740, -64.997809
1110, -64.996748
1480, -64.995708
1850, -64.994686
2220, -64.993681
2590, -64.992691
2960, -64.991716
3330, -64.990756
3700, -64.989808
4070, -64.988872
4440, -64.987949
4810, -64.987038
5180, -64.986137
5550, -64.985248
5920, -64.984370
6290, -64.983503
6660, -64.982646
7030, -64.981800
7400, -64.980964
7770, -64.980139
8140, -64.979324
8510, -64.978519
8880, -64.977725
9250, -64.976941
9620, -64.976168
9990, -64.975404
10360, -64.974652
10730, -64.973909
11100, -64.973177
11470, -64.972456
11840, -64.971745
12210, -64.971044
12580, -64.970354
12950, -64.969674
13320, -64.969005
13690, -64.968346
14060, -64.967698
14430, -64.967061
14800, -64.966434
15170, -64.965817
15540, -64.965211
15910, -64.964616
16280, -64.964031
16650, -64.963457
17020, -64.962893
17390, -64.962340
17760, -64.961797
18130, -64.961265
18500, -64.960743
18870, -64.960232
19240, -64.959731
19610, -64.959241
19980, -64.958761
20350, -64.958292
20720, -64.957833
21090, -64.957384
21460, -64.956945
21830, -64.956517
22200, -64.956099
22570, -64.955692
22940, -64.955294
23310, -64.954907
23680, -64.954529
24050, -64.954162
24420, -64.953804
24790, -64.953457
25160, -64.953119
25530, -64.952791
25900, -64.952473
26270, -64.952165
26640, -64.951867
27010, -64.951577
27380, -64.951298
27750, -64.951028
28120, -64.950767
28490, -64.950516
28860, -64.950274
29230, -64.950041
29600, -64.949818
29970, -64.949603
30340, -64.949397
30710, -64.949201
31080, -64.949013
31450, -64.948834
31820, -64.948663
32190, -64.948502
32560, -64.948348
32930, -64.948204
33300, -64.948067
33670, -64.947939
34040, -64.947819
34410, -64.947707
34780, -64.947604
35150, -64.947508
35520, -64.947420
35890, -64.947340
36260, -64.947268
36630, -64.947203
37000, -64.947145
37370, -64.947096
37740, -64.947053
38110, -64.947018
38480, -64.946990
38850, -64.946969
39220, -64.946954
39590, -64.946947
39960, -64.946947
40330, -64.946953
40700, -64.946966
41070, -64.946985
41440, -64.947011
41810, -64.947043
42180, -64.947081
42550, -64.947125
42920, -64.947176
43290, -64.947232
43660, -64.947294
44030, -64.947362
44400, -64.947435
44770, -64.947514
45140, -64.947599
45510, -64.947689
45880, -64.947784
46250, -64.947884
46620, -64.947989
46990, -64.948099
47360, -64.948214
47730, -64.948334
48100, -64.948459
48470, -64.948588
48840, -64.948721
49210, -64.948859
49580, -64.949001
49950, -64.949147
50320, -64.949298
50690, -64.949452
51060, -64.949611
51430, -64.949773
51800, -64.949939
52170, -64.950108
52540, -64.950281
52910, -64.950457
53280, -64.950637
53650, -64.950820
54020, -64.951006
54390, -64.951196
54760, -64.951388
55130, -64.951583
55500, -64.951781
55870, -64.951981
56240, -64.952185
56610, -64.952390
56980, -64.952599
57350, -64.952809
57720, -64.953022
58090, -64.953237
58460, -64.953454
58830, -64.953673
59200, -64.953894
59570, -64.954117
59940, -64.954342
60310, -64.954568
60680, -64.954796
61050, -64.955026
61420, -64.955257
61790, -64.955489
62160, -64.955723
62530, -64.955957
62900, -64.956193
63270, -64.956430
63640, -64.956668
64010, -64.956907
64380, -64.957147
64750, -64.957388
65120, -64.957629
65490, -64.957871
65860, -64.958113
66230, -64.958356
66600, -64.958599
66970, -64.958843
67340, -64.959087
67710, -64.959331
68080, -64.959576
68450, -64.959820
68820, -64.960065
69190, -64.960309
69560, -64.960553
69930, -64.960798
70300, -64.961042
70670, -64.961285
71040, -64.961529
71410, -64.961772
71780, -64.962014
72150, -64.962256
72520, -64.962498
72890, -64.962739
73260, -64.962979
73630, -64.963218
74000, -64.963457
74370, -64.963695
74740, -64.963932
75110, -64.964169
75480, -64.964404
75850, -64.964638
76220, -64.964871
76590, -64.965103
76960, -64.965334
77330, -64.965564
77700, -64.965793
78070, -64.966020
78440, -64.966246
78810, -64.966471
79180, -64.966695
79550, -64.966917
79920, -64.967137
80290, -64.967356
80660, -64.967574
81030, -64.967790
81400, -64.968004
81770, -64.968217
82140, -64.968428
82510, -64.968637
82880, -64.968845
83250, -64.969051
83620, -64.969256
83990, -64.969458
84360, -64.969659
84730, -64.969858
85100, -64.970055
85470, -64.970250
85840, -64.970443
86210, -64.970634
86580, -64.970824
86950, -64.971011
87320, -64.971196
87690, -64.971380
88060, -64.971561
88430, -64.971740
88800, -64.971918
89170, -64.972093
89540, -64.972266
89910, -64.972437
90280, -64.972606
90650, -64.972773
91020, -64.972937
91390, -64.973100
91760, -64.973260
92130, -64.973418
92500, -64.973574
92870, -64.973728
93240, -64.973879
93610, -64.974029
93980, -64.974176
94350, -64.974321
94720, -64.974463
95090, -64.974604
95460, -64.974742
95830, -64.974878
96200, -64.975012
96570, -64.975143
96940, -64.975273
97310, -64.975400
97680, -64.975524
98050, -64.975647
98420, -64.975767
98790, -64.975885
99160, -64.976001
99530, -64.976115
99900, -64.976226
100270, -64.976335
100640, -64.976442
101010, -64.976547
101380, -64.976649
101750, -64.976750
102120, -64.976848
102490, -64.976943
102860, -64.977037
103230, -64.977129
103600, -64.977218
103970, -64.977305
104340, -64.977390
104710, -64.977473
105080, -64.977554
105450, -64.977632
105820, -64.977709
106190, -64.977783
106560, -64.977855
106930, -64.977925
107300, -64.977994
107670, -64.978060
108040, -64.978124
108410, -64.978185
108780, -64.978245
109150, -64.978303
109520, -64.978359
109890, -64.978413
110260, -64.978465
110630, -64.978515
111000, -64.978563
111370, -64.978609
111740, -64.978653
112110, -64.978696
112480, -64.978736
112850, -64.978775
113220, -64.978812
113590, -64.978847
113960, -64.978880
114330, -64.978911
114700, -64.978941
115070, -64.978969
115440, -64.978995
115810, -64.979019
116180, -64.979042
116550, -64.979063
116920, -64.979082
117290, -64.979100
117660, -64.979116
118030, -64.979130
118400, -64.979143
118770, -64.979154
119140, -64.979164
119510, -64.979172
119880, -64.979179
120250, -64.979184
120620, -64.979188
120990, -64.979190
121360, -64.979191
121730, -64.979190
122100, -64.979188
122470, -64.979185
122840, -64.979180
123210, -64.979174
123580, -64.979167
123950, -64.979158
124320, -64.979148
124690, -64.979137
125060, -64.979125
125430, -64.979111
125800, -64.979096
126170, -64.979080
126540, -64.979063
126910, -64.979045
127280, -64.979026
127650, -64.979005
128020, -64.978984
128390, -64.978961
128760, -64.978938
129130, -64.978913
129500, -64.978888
129870, -64.978861
130240, -64.978834
130610, -64.978805
130980, -64.978776
131350, -64.978746
131720, -64.978715
132090, -64.978683
132460, -64.978650
132830, -64.978617
133200, -64.978583
133570, -64.978548
133940, -64.978512
134310, -64.978475
134680, -64.978438
135050, -64.978400
135420, -64.978362
135790, -64.978323
136160, -64.978283
136530, -64.978242
136900, -64.978201
137270, -64.978160
137640, -64.978118
138010, -64.978075
138380, -64.978032
138750, -64.977988
139120, -64.977944
139490, -64.977899
139860, -64.977854
140230, -64.977809
140600, -64.977763
140970, -64.977716
141340, -64.977670
141710, -64.977623
142080, -64.977575
142450, -64.977528
142820, -64.977480
143190, -64.977431
143560, -64.977383
143930, -64.977334
144300, -64.977285
144670, -64.977236
145040, -64.977186
145410, -64.977136
145780, -64.977087
146150, -64.977036
146520, -64.976986
146890, -64.976936
147260, -64.976885
147630, -64.976835
148000, -64.976784
148370, -64.976734
148740, -64.976683
149110, -64.976632
149480, -64.976581
149850, -64.976530
150220, -64.976479
150590, -64.976428
150960, -64.976377
151330, -64.976327
151700, -64.976276
152070, -64.976225
152440, -64.976174
152810, -64.976124
153180, -64.976073
153550, -64.976023
153920, -64.975972
154290, -64.975922
154660, -64.975872
155030, -64.975822
155400, -64.975772
155770, -64.975723
156140, -64.975673
156510, -64.975624
156880, -64.975575
157250, -64.975526
157620, -64.975477
157990, -64.975429
158360, -64.975381
158730, -64.975333
159100, -64.975285
159470, -64.975238
159840, -64.975190
160210, -64.975144
160580, -64.975097
160950, -64.975051
161320, -64.975005
161690, -64.974959
