# ./result/hh_euler_0520.txt
# dt = 520 [usec]
# t [usec], V [mV]
0, -65.000000
520, -64.998450
1040, -64.996947
1560, -64.995484
2080, -64.994054
2600, -64.992655
3120, -64.991284
3640, -64.989938
4160, -64.988616
4680, -64.987317
5200, -64.986040
5720, -64.984784
6240, -64.983550
6760, -64.982336
7280, -64.981142
7800, -64.979969
8320, -64.978817
8840, -64.977686
9360, -64.976575
9880, -64.975484
10400, -64.974415
10920, -64.973366
11440, -64.972338
11960, -64.971331
12480, -64.970345
13000, -64.969380
13520, -64.968436
14040, -64.967513
14560, -64.966612
15080, -64.965732
15600, -64.964873
16120, -64.964035
16640, -64.963219
17160, -64.962424
17680, -64.961650
18200, -64.960897
18720, -64.960165
19240, -64.959455
19760, -64.958765
20280, -64.958097
20800, -64.957449
21320, -64.956822
21840, -64.956216
22360, -64.955631
22880, -64.955066
23400, -64.954521
23920, -64.953997
24440, -64.953492
24960, -64.953008
25480, -64.952544
26000, -64.952099
26520, -64.951673
27040, -64.951267
27560, -64.950881
28080, -64.950513
28600, -64.950164
29120, -64.949833
29640, -64.949521
30160, -64.949227
30680, -64.948951
31200, -64.948693
31720, -64.948453
32240, -64.948229
32760, -64.948023
33280, -64.947834
33800, -64.947661
34320, -64.947505
34840, -64.947365
35360, -64.947241
35880, -64.947132
36400, -64.947039
36920, -64.946961
37440, -64.946898
37960, -64.946850
38480, -64.946816
39000, -64.946796
39520, -64.946790
40040, -64.946797
40560, -64.946818
41080, -64.946852
41600, -64.946898
42120, -64.946957
42640, -64.947028
43160, -64.947112
43680, -64.947206
44200, -64.947313
44720, -64.947430
45240, -64.947558
45760, -64.947697
46280, -64.947846
46800, -64.948005
47320, -64.948174
47840, -64.948352
48360, -64.948539
48880, -64.948735
49400, -64.948940
49920, -64.949153
50440, -64.949374
50960, -64.949604
51480, -64.949840
52000, -64.950084
52520, -64.950335
53040, -64.950593
53560, -64.950857
54080, -64.951127
54600, -64.951403
55120, -64.951685
55640, -64.951973
56160, -64.952265
56680, -64.952563
57200, -64.952865
57720, -64.953172
58240, -64.953483
58760, -64.953798
59280, -64.954116
59800, -64.954438
60320, -64.954764
60840, -64.955092
61360, -64.955424
61880, -64.955757
62400, -64.956094
62920, -64.956432
63440, -64.956772
63960, -64.957114
64480, -64.957458
65000, -64.957803
65520, -64.958149
66040, -64.958496
66560, -64.958843
67080, -64.959192
67600, -64.959540
68120, -64.959889
68640, -64.960238
69160, -64.960586
69680, -64.960934
70200, -64.961282
70720, -64.961629
71240, -64.961975
71760, -64.962320
72280, -64.962664
72800, -64.963007
73320, -64.963348
73840, -64.963687
74360, -64.964025
74880, -64.964361
75400, -64.964695
75920, -64.965027
76440, -64.965356
76960, -64.965683
77480, -64.966008
78000, -64.966330
78520, -64.966649
79040, -64.966966
79560, -64.967279
80080, -64.967589
80600, -64.967897
81120, -64.968201
81640, -64.968502
82160, -64.968799
82680, -64.969093
83200, -64.969383
83720, -64.969670
84240, -64.969953
84760, -64.970232
85280, -64.970507
85800, -64.970778
86320, -64.971046
86840, -64.971309
87360, -64.971569
87880, -64.971824
88400, -64.972075
88920, -64.972321
89440, -64.972564
89960, -64.972802
90480, -64.973036
91000, -64.973266
91520, -64.973491
92040, -64.973712
92560, -64.973928
93080, -64.974140
93600, -64.974347
94120, -64.974550
94640, -64.974748
95160, -64.974942
95680, -64.975131
96200, -64.975316
96720, -64.975496
97240, -64.975672
97760, -64.975843
98280, -64.976010
98800, -64.976172
99320, -64.976329
99840, -64.976482
100360, -64.976631
100880, -64.976775
101400, -64.976915
101920, -64.977050
102440, -64.977181
102960, -64.977307
103480, -64.977429
104000, -64.977547
104520, -64.977660
105040, -64.977769
105560, -64.977874
106080, -64.977974
106600, -64.978071
107120, -64.978163
107640, -64.978251
108160, -64.978335
108680, -64.978415
109200, -64.978491
109720, -64.978563
110240, -64.978631
110760, -64.978695
111280, -64.978755
111800, -64.978812
112320, -64.978865
112840, -64.978914
113360, -64.978959
113880, -64.979001
114400, -64.979039
114920, -64.979074
115440, -64.979105
115960, -64.979133
116480, -64.979158
117000, -64.979180
117520, -64.979198
118040, -64.979213
118560, -64.979225
119080, -64.979233
119600, -64.979239
120120, -64.979242
120640, -64.979242
121160, -64.979239
121680, -64.979234
122200, -64.979225
122720, -64.979214
123240, -64.979201
123760, -64.979184
124280, -64.979166
124800, -64.979145
125320, -64.979121
125840, -64.979096
126360, -64.979068
126880, -64.979038
127400, -64.979005
127920, -64.978971
128440, -64.978935
128960, -64.978897
129480, -64.978856
130000, -64.978814
130520, -64.978771
131040, -64.978725
131560, -64.978678
132080, -64.978629
132600, -64.978579
133120, -64.978527
133640, -64.978474
134160, -64.978419
134680, -64.978363
135200, -64.978306
135720, -64.978248
136240, -64.978188
136760, -64.978127
137280, -64.978066
137800, -64.978003
138320, -64.977939
138840, -64.977874
139360, -64.977809
139880, -64.977743
140400, -64.977676
140920, -64.977608
141440, -64.977540
141960, -64.977471
142480, -64.977401
143000, -64.977331
143520, -64.977260
144040, -64.977189
144560, -64.977118
145080, -64.977046
145600, -64.976974
146120, -64.976902
146640, -64.976830
147160, -64.976757
147680, -64.976684
148200, -64.976612
148720, -64.976539
149240, -64.976466
149760, -64.976393
150280, -64.976320
150800, -64.976248
151320, -64.976175
151840, -64.976103
152360, -64.976030
152880, -64.975958
153400, -64.975887
153920, -64.975815
154440, -64.975744
154960, -64.975673
155480, -64.975603
156000, -64.975533
156520, -64.975463
157040, -64.975394
157560, -64.975326
158080, -64.975258
158600, -64.975190
159120, -64.975123
159640, -64.975057
160160, -64.974991
160680, -64.974926
161200, -64.974861
161720, -64.974798
162240, -64.974734
162760, -64.974672
163280, -64.974610
163800, -64.974549
164320, -64.974489
164840, -64.974430
165360, -64.974371
165880, -64.974313
166400, -64.974256
166920, -64.974200
167440, -64.974144
167960, -64.974090
168480, -64.974036
169000, -64.973983
169520, -64.973931
170040, -64.973880
170560, -64.973830
171080, -64.973781
171600, -64.973732
172120, -64.973685
172640, -64.973639
173160, -64.973593
173680, -64.973548
174200, -64.973505
174720, -64.973462
175240, -64.973420
175760, -64.973379
176280, -64.973339
176800, -64.973300
177320, -64.973262
177840, -64.973225
178360, -64.973189
178880, -64.973154
179400, -64.973119
179920, -64.973086
180440, -64.973054
180960, -64.973022
181480, -64.972992
182000, -64.972962
182520, -64.972934
183040, -64.972906
183560, -64.972879
184080, -64.972853
184600, -64.972828
185120, -64.972804
185640, -64.972781
186160, -64.972759
186680, -64.972738
187200, -64.972717
187720, -64.972698
188240, -64.972679
188760, -64.972661
189280, -64.972644
189800, -64.972628
190320, -64.972613
190840, -64.972598
191360, -64.972585
191880, -64.972572
