# ./result/hh_runge_0910.txt
# dt = 910 [usec]
# t [usec], V [mV]
0, -65.000000
910, -64.997323
1820, -64.994775
2730, -64.992331
3640, -64.989973
4550, -64.987691
5460, -64.985479
6370, -64.983333
7280, -64.981252
8190, -64.979233
9100, -64.977278
10010, -64.975384
10920, -64.973554
11830, -64.971786
12740, -64.970081
13650, -64.968440
14560, -64.966863
15470, -64.965349
16380, -64.963899
17290, -64.962512
18200, -64.961189
19110, -64.959930
20020, -64.958734
20930, -64.957600
21840, -64.956529
22750, -64.955520
23660, -64.954572
24570, -64.953684
25480, -64.952857
26390, -64.952088
27300, -64.951378
28210, -64.950725
29120, -64.950128
30030, -64.949587
30940, -64.949100
31850, -64.948666
32760, -64.948284
33670, -64.947953
34580, -64.947672
35490, -64.947439
36400, -64.947254
37310, -64.947113
38220, -64.947018
39130, -64.946965
40040, -64.946955
40950, -64.946984
41860, -64.947052
42770, -64.947158
43680, -64.947300
44590, -64.947477
45500, -64.947687
46410, -64.947928
47320, -64.948200
48230, -64.948501
49140, -64.948829
50050, -64.949183
50960, -64.949562
51870, -64.949964
52780, -64.950387
53690, -64.950831
54600, -64.951295
55510, -64.951776
56420, -64.952273
57330, -64.952785
58240, -64.953312
59150, -64.953850
60060, -64.954400
60970, -64.954961
61880, -64.955530
62790, -64.956106
63700, -64.956690
64610, -64.957279
65520, -64.957872
66430, -64.958469
67340, -64.959068
68250, -64.959668
69160, -64.960269
70070, -64.960869
70980, -64.961468
71890, -64.962065
72800, -64.962659
73710, -64.963249
74620, -64.963834
75530, -64.964414
76440, -64.964988
77350, -64.965555
78260, -64.966115
79170, -64.966667
80080, -64.967210
80990, -64.967745
81900, -64.968270
82810, -64.968785
83720, -64.969289
84630, -64.969783
85540, -64.970266
86450, -64.970737
87360, -64.971196
88270, -64.971643
89180, -64.972078
90090, -64.972500
91000, -64.972910
91910, -64.973306
92820, -64.973689
93730, -64.974059
94640, -64.974416
95550, -64.974759
96460, -64.975089
97370, -64.975405
98280, -64.975707
99190, -64.975996
100100, -64.976272
101010, -64.976534
101920, -64.976782
102830, -64.977018
103740, -64.977240
104650, -64.977449
105560, -64.977645
106470, -64.977828
107380, -64.977999
108290, -64.978157
109200, -64.978303
110110, -64.978437
111020, -64.978559
111930, -64.978670
112840, -64.978769
113750, -64.978857
114660, -64.978934
115570, -64.979000
116480, -64.979056
117390, -64.979102
118300, -64.979138
119210, -64.979164
120120, -64.979182
121030, -64.979190
121940, -64.979190
122850, -64.979181
123760, -64.979164
124670, -64.979140
125580, -64.979108
126490, -64.979069
127400, -64.979023
128310, -64.978970
129220, -64.978911
130130, -64.978847
131040, -64.978776
131950, -64.978701
132860, -64.978620
133770, -64.978535
134680, -64.978445
135590, -64.978351
136500, -64.978253
137410, -64.978151
138320, -64.978046
139230, -64.977939
140140, -64.977828
141050, -64.977715
141960, -64.977599
142870, -64.977482
143780, -64.977363
144690, -64.977242
145600, -64.977120
146510, -64.976997
147420, -64.976873
148330, -64.976748
149240, -64.976623
150150, -64.976498
