# ./result/hh_cnexp_0090.txt
# dt = 90 [usec]
# t [usec], V [mV]
0, -65.000000
90, -64.999728
180, -64.999457
270, -64.999189
360, -64.998921
450, -64.998655
540, -64.998391
630, -64.998128
720, -64.997866
810, -64.997606
900, -64.997347
990, -64.997089
1080, -64.996832
1170, -64.996577
1260, -64.996323
1350, -64.996070
1440, -64.995818
1530, -64.995567
1620, -64.995318
1710, -64.995069
1800, -64.994821
1890, -64.994575
1980, -64.994329
2070, -64.994085
2160, -64.993841
2250, -64.993598
2340, -64.993356
2430, -64.993115
2520, -64.992875
2610, -64.992636
2700, -64.992398
2790, -64.992161
2880, -64.991924
2970, -64.991688
3060, -64.991453
3150, -64.991219
3240, -64.990986
3330, -64.990753
3420, -64.990522
3510, -64.990291
3600, -64.990060
3690, -64.989831
3780, -64.989602
3870, -64.989374
3960, -64.989147
4050, -64.988920
4140, -64.988694
4230, -64.988469
4320, -64.988245
4410, -64.988021
4500, -64.987798
4590, -64.987576
4680, -64.987354
4770, -64.987133
4860, -64.986913
4950, -64.986693
5040, -64.986474
5130, -64.986256
5220, -64.986038
5310, -64.985821
5400, -64.985605
5490, -64.985389
5580, -64.985174
5670, -64.984959
5760, -64.984746
5850, -64.984532
5940, -64.984320
6030, -64.984108
6120, -64.983897
6210, -64.983686
6300, -64.983476
6390, -64.983267
6480, -64.983058
6570, -64.982850
6660, -64.982643
6750, -64.982436
6840, -64.982230
6930, -64.982024
7020, -64.981819
7110, -64.981615
7200, -64.981411
7290, -64.981208
7380, -64.981006
7470, -64.980804
7560, -64.980602
7650, -64.980402
7740, -64.980202
7830, -64.980002
7920, -64.979804
8010, -64.979605
8100, -64.979408
8190, -64.979211
8280, -64.979015
8370, -64.978819
8460, -64.978624
8550, -64.978429
8640, -64.978235
8730, -64.978042
8820, -64.977849
8910, -64.977657
9000, -64.977466
9090, -64.977275
9180, -64.977085
9270, -64.976895
9360, -64.976706
9450, -64.976518
9540, -64.976330
9630, -64.976143
9720, -64.975956
9810, -64.975771
9900, -64.975585
9990, -64.975401
10080, -64.975217
10170, -64.975033
10260, -64.974850
10350, -64.974668
10440, -64.974486
10530, -64.974305
10620, -64.974125
10710, -64.973945
10800, -64.973766
10890, -64.973588
10980, -64.973410
11070, -64.973232
11160, -64.973056
11250, -64.972880
11340, -64.972704
11430, -64.972529
11520, -64.972355
11610, -64.972181
11700, -64.972008
11790, -64.971836
11880, -64.971664
11970, -64.971493
12060, -64.971323
12150, -64.971153
12240, -64.970984
12330, -64.970815
12420, -64.970647
12510, -64.970479
12600, -64.970313
12690, -64.970147
12780, -64.969981
12870, -64.969816
12960, -64.969652
13050, -64.969488
13140, -64.969325
13230, -64.969163
13320, -64.969001
13410, -64.968840
13500, -64.968679
13590, -64.968519
13680, -64.968360
13770, -64.968201
13860, -64.968043
13950, -64.967886
14040, -64.967729
14130, -64.967573
14220, -64.967417
14310, -64.967262
14400, -64.967108
14490, -64.966954
14580, -64.966801
14670, -64.966648
14760, -64.966497
14850, -64.966345
14940, -64.966195
15030, -64.966045
15120, -64.965895
15210, -64.965747
15300, -64.965599
15390, -64.965451
15480, -64.965304
15570, -64.965158
15660, -64.965013
15750, -64.964868
15840, -64.964723
15930, -64.964580
16020, -64.964436
16110, -64.964294
16200, -64.964152
16290, -64.964011
16380, -64.963870
16470, -64.963730
16560, -64.963591
16650, -64.963452
16740, -64.963314
16830, -64.963177
16920, -64.963040
17010, -64.962904
17100, -64.962768
17190, -64.962633
17280, -64.962499
17370, -64.962365
17460, -64.962232
17550, -64.962099
17640, -64.961967
17730, -64.961836
17820, -64.961706
17910, -64.961576
18000, -64.961446
18090, -64.961317
18180, -64.961189
18270, -64.961062
18360, -64.960935
18450, -64.960809
18540, -64.960683
18630, -64.960558
18720, -64.960434
18810, -64.960310
18900, -64.960187
18990, -64.960064
19080, -64.959942
19170, -64.959821
19260, -64.959700
19350, -64.959580
19440, -64.959461
19530, -64.959342
19620, -64.959224
19710, -64.959106
19800, -64.958989
19890, -64.958873
19980, -64.958757
20070, -64.958642
20160, -64.958527
20250, -64.958413
20340, -64.958300
20430, -64.958187
20520, -64.958075
20610, -64.957964
20700, -64.957853
20790, -64.957743
20880, -64.957633
20970, -64.957524
21060, -64.957416
21150, -64.957308
21240, -64.957201
21330, -64.957094
21420, -64.956988
21510, -64.956883
21600, -64.956778
21690, -64.956674
21780, -64.956570
21870, -64.956467
21960, -64.956365
22050, -64.956263
22140, -64.956162
22230, -64.956062
22320, -64.955962
22410, -64.955862
22500, -64.955764
22590, -64.955666
22680, -64.955568
22770, -64.955471
22860, -64.955375
22950, -64.955279
23040, -64.955184
23130, -64.955090
23220, -64.954996
23310, -64.954902
23400, -64.954810
23490, -64.954718
23580, -64.954626
23670, -64.954535
23760, -64.954445
23850, -64.954355
23940, -64.954266
24030, -64.954177
24120, -64.954089
24210, -64.954002
24300, -64.953915
24390, -64.953829
24480, -64.953743
24570, -64.953658
24660, -64.953574
24750, -64.953490
24840, -64.953407
24930, -64.953324
25020, -64.953242
25110, -64.953160
25200, -64.953079
25290, -64.952999
25380, -64.952919
25470, -64.952840
25560, -64.952761
25650, -64.952683
25740, -64.952606
25830, -64.952529
25920, -64.952453
26010, -64.952377
26100, -64.952302
26190, -64.952227
26280, -64.952153
26370, -64.952080
26460, -64.952007
26550, -64.951935
26640, -64.951863
26730, -64.951792
26820, -64.951721
26910, -64.951651
27000, -64.951581
27090, -64.951513
27180, -64.951444
27270, -64.951376
27360, -64.951309
27450, -64.951243
27540, -64.951176
27630, -64.951111
27720, -64.951046
27810, -64.950981
27900, -64.950918
27990, -64.950854
28080, -64.950791
28170, -64.950729
28260, -64.950668
28350, -64.950607
28440, -64.950546
28530, -64.950486
28620, -64.950426
28710, -64.950368
28800, -64.950309
28890, -64.950251
28980, -64.950194
29070, -64.950137
29160, -64.950081
29250, -64.950026
29340, -64.949970
29430, -64.949916
29520, -64.949862
29610, -64.949808
29700, -64.949755
29790, -64.949703
29880, -64.949651
29970, -64.949600
30060, -64.949549
30150, -64.949499
30240, -64.949449
30330, -64.949400
30420, -64.949351
30510, -64.949303
30600, -64.949255
30690, -64.949208
30780, -64.949161
30870, -64.949115
30960, -64.949070
31050, -64.949025
31140, -64.948980
31230, -64.948936
31320, -64.948893
31410, -64.948850
31500, -64.948807
31590, -64.948765
31680, -64.948724
31770, -64.948683
31860, -64.948643
31950, -64.948603
32040, -64.948563
32130, -64.948524
32220, -64.948486
32310, -64.948448
32400, -64.948411
32490, -64.948374
32580, -64.948338
32670, -64.948302
32760, -64.948266
32850, -64.948231
32940, -64.948197
33030, -64.948163
33120, -64.948130
33210, -64.948097
33300, -64.948065
33390, -64.948033
33480, -64.948001
33570, -64.947970
33660, -64.947940
33750, -64.947910
33840, -64.947880
33930, -64.947852
34020, -64.947823
34110, -64.947795
34200, -64.947767
34290, -64.947740
34380, -64.947714
34470, -64.947688
34560, -64.947662
34650, -64.947637
34740, -64.947612
34830, -64.947588
34920, -64.947564
35010, -64.947541
35100, -64.947518
35190, -64.947496
35280, -64.947474
35370, -64.947453
35460, -64.947432
35550, -64.947411
35640, -64.947391
35730, -64.947372
35820, -64.947352
35910, -64.947334
36000, -64.947316
36090, -64.947298
36180, -64.947281
36270, -64.947264
36360, -64.947247
36450, -64.947231
36540, -64.947216
36630, -64.947201
36720, -64.947186
36810, -64.947172
36900, -64.947158
36990, -64.947145
37080, -64.947132
37170, -64.947120
37260, -64.947108
37350, -64.947096
37440, -64.947085
37530, -64.947075
37620, -64.947064
37710, -64.947054
37800, -64.947045
37890, -64.947036
37980, -64.947028
38070, -64.947020
38160, -64.947012
38250, -64.947005
38340, -64.946998
38430, -64.946991
38520, -64.946985
38610, -64.946980
38700, -64.946975
38790, -64.946970
38880, -64.946966
38970, -64.946962
39060, -64.946958
39150, -64.946955
39240, -64.946952
39330, -64.946950
39420, -64.946948
39510, -64.946947
39600, -64.946946
39690, -64.946945
39780, -64.946945
39870, -64.946945
39960, -64.946945
40050, -64.946946
40140, -64.946948
40230, -64.946949
40320, -64.946951
40410, -64.946954
40500, -64.946957
40590, -64.946960
40680, -64.946964
40770, -64.946968
40860, -64.946972
40950, -64.946977
41040, -64.946982
41130, -64.946988
41220, -64.946994
41310, -64.947000
41400, -64.947007
41490, -64.947014
41580, -64.947021
41670, -64.947029
41760, -64.947037
41850, -64.947046
41940, -64.947055
42030, -64.947064
42120, -64.947074
42210, -64.947084
42300, -64.947094
42390, -64.947105
42480, -64.947116
42570, -64.947127
42660, -64.947139
42750, -64.947151
42840, -64.947164
42930, -64.947177
43020, -64.947190
43110, -64.947203
43200, -64.947217
43290, -64.947231
43380, -64.947246
43470, -64.947261
43560, -64.947276
43650, -64.947292
43740, -64.947308
43830, -64.947324
43920, -64.947341
44010, -64.947358
44100, -64.947375
44190, -64.947393
44280, -64.947411
44370, -64.947429
44460, -64.947448
44550, -64.947467
44640, -64.947486
44730, -64.947505
44820, -64.947525
44910, -64.947546
45000, -64.947566
45090, -64.947587
45180, -64.947608
45270, -64.947630
45360, -64.947652
45450, -64.947674
45540, -64.947696
45630, -64.947719
45720, -64.947742
45810, -64.947765
45900, -64.947789
45990, -64.947813
46080, -64.947837
46170, -64.947862
46260, -64.947887
46350, -64.947912
46440, -64.947937
46530, -64.947963
46620, -64.947989
46710, -64.948016
46800, -64.948042
46890, -64.948069
46980, -64.948096
47070, -64.948124
47160, -64.948152
47250, -64.948180
47340, -64.948208
47430, -64.948237
47520, -64.948266
47610, -64.948295
47700, -64.948325
47790, -64.948354
47880, -64.948384
47970, -64.948415
48060, -64.948445
48150, -64.948476
48240, -64.948507
48330, -64.948539
48420, -64.948570
48510, -64.948602
48600, -64.948635
48690, -64.948667
48780, -64.948700
48870, -64.948733
48960, -64.948766
49050, -64.948800
49140, -64.948833
49230, -64.948867
49320, -64.948902
49410, -64.948936
49500, -64.948971
49590, -64.949006
49680, -64.949041
49770, -64.949077
49860, -64.949112
49950, -64.949148
50040, -64.949185
50130, -64.949221
50220, -64.949258
50310, -64.949295
50400, -64.949332
50490, -64.949369
50580, -64.949407
50670, -64.949445
50760, -64.949483
50850, -64.949521
50940, -64.949560
51030, -64.949599
51120, -64.949638
51210, -64.949677
51300, -64.949717
51390, -64.949756
51480, -64.949796
51570, -64.949836
51660, -64.949877
51750, -64.949917
51840, -64.949958
51930, -64.949999
52020, -64.950040
52110, -64.950082
52200, -64.950123
52290, -64.950165
52380, -64.950207
52470, -64.950249
52560, -64.950292
52650, -64.950335
52740, -64.950377
52830, -64.950421
52920, -64.950464
53010, -64.950507
53100, -64.950551
53190, -64.950595
53280, -64.950639
53370, -64.950683
53460, -64.950727
53550, -64.950772
53640, -64.950817
53730, -64.950862
53820, -64.950907
53910, -64.950952
54000, -64.950998
54090, -64.951044
54180, -64.951090
54270, -64.951136
54360, -64.951182
54450, -64.951228
54540, -64.951275
54630, -64.951322
54720, -64.951369
54810, -64.951416
54900, -64.951463
54990, -64.951511
55080, -64.951558
55170, -64.951606
55260, -64.951654
55350, -64.951702
55440, -64.951751
55530, -64.951799
55620, -64.951848
55710, -64.951896
55800, -64.951945
55890, -64.951994
55980, -64.952044
56070, -64.952093
56160, -64.952143
56250, -64.952192
56340, -64.952242
56430, -64.952292
56520, -64.952342
56610, -64.952393
56700, -64.952443
56790, -64.952494
56880, -64.952544
56970, -64.952595
57060, -64.952646
57150, -64.952697
57240, -64.952749
57330, -64.952800
57420, -64.952852
57510, -64.952903
57600, -64.952955
57690, -64.953007
57780, -64.953059
57870, -64.953111
57960, -64.953164
58050, -64.953216
58140, -64.953269
58230, -64.953321
58320, -64.953374
58410, -64.953427
58500, -64.953480
58590, -64.953533
58680, -64.953587
58770, -64.953640
58860, -64.953694
58950, -64.953747
59040, -64.953801
59130, -64.953855
59220, -64.953909
59310, -64.953963
59400, -64.954017
59490, -64.954071
59580, -64.954126
59670, -64.954180
59760, -64.954235
59850, -64.954290
59940, -64.954345
60030, -64.954399
60120, -64.954455
60210, -64.954510
60300, -64.954565
60390, -64.954620
60480, -64.954676
60570, -64.954731
60660, -64.954787
60750, -64.954842
60840, -64.954898
60930, -64.954954
61020, -64.955010
61110, -64.955066
61200, -64.955122
61290, -64.955178
61380, -64.955235
61470, -64.955291
61560, -64.955347
61650, -64.955404
61740, -64.955460
61830, -64.955517
61920, -64.955574
62010, -64.955631
62100, -64.955688
62190, -64.955745
62280, -64.955802
62370, -64.955859
62460, -64.955916
62550, -64.955973
62640, -64.956031
62730, -64.956088
62820, -64.956145
62910, -64.956203
63000, -64.956260
63090, -64.956318
63180, -64.956376
63270, -64.956434
63360, -64.956491
63450, -64.956549
63540, -64.956607
63630, -64.956665
63720, -64.956723
63810, -64.956781
63900, -64.956839
63990, -64.956898
64080, -64.956956
64170, -64.957014
64260, -64.957073
64350, -64.957131
64440, -64.957189
64530, -64.957248
64620, -64.957306
64710, -64.957365
64800, -64.957424
64890, -64.957482
64980, -64.957541
65070, -64.957600
65160, -64.957658
65250, -64.957717
65340, -64.957776
65430, -64.957835
65520, -64.957894
65610, -64.957953
65700, -64.958012
65790, -64.958071
65880, -64.958130
65970, -64.958189
66060, -64.958248
66150, -64.958307
66240, -64.958366
66330, -64.958425
66420, -64.958485
66510, -64.958544
66600, -64.958603
66690, -64.958662
66780, -64.958721
66870, -64.958781
66960, -64.958840
67050, -64.958899
67140, -64.958959
67230, -64.959018
67320, -64.959077
67410, -64.959137
67500, -64.959196
67590, -64.959256
67680, -64.959315
67770, -64.959375
67860, -64.959434
67950, -64.959493
68040, -64.959553
68130, -64.959612
68220, -64.959672
68310, -64.959731
68400, -64.959791
68490, -64.959850
68580, -64.959910
68670, -64.959969
68760, -64.960029
68850, -64.960088
68940, -64.960148
69030, -64.960207
69120, -64.960267
69210, -64.960326
69300, -64.960385
69390, -64.960445
69480, -64.960504
69570, -64.960564
69660, -64.960623
69750, -64.960683
69840, -64.960742
69930, -64.960801
70020, -64.960861
70110, -64.960920
70200, -64.960979
70290, -64.961039
70380, -64.961098
70470, -64.961157
70560, -64.961217
70650, -64.961276
70740, -64.961335
70830, -64.961394
70920, -64.961454
71010, -64.961513
71100, -64.961572
71190, -64.961631
71280, -64.961690
71370, -64.961749
71460, -64.961808
71550, -64.961867
71640, -64.961926
71730, -64.961985
71820, -64.962044
71910, -64.962103
72000, -64.962162
72090, -64.962221
72180, -64.962280
72270, -64.962339
72360, -64.962397
72450, -64.962456
72540, -64.962515
72630, -64.962573
72720, -64.962632
72810, -64.962691
72900, -64.962749
72990, -64.962808
73080, -64.962866
73170, -64.962924
73260, -64.962983
73350, -64.963041
73440, -64.963099
73530, -64.963158
73620, -64.963216
73710, -64.963274
73800, -64.963332
73890, -64.963390
73980, -64.963448
74070, -64.963506
74160, -64.963564
74250, -64.963622
74340, -64.963680
74430, -64.963738
74520, -64.963795
74610, -64.963853
74700, -64.963911
74790, -64.963968
74880, -64.964026
74970, -64.964083
75060, -64.964141
75150, -64.964198
75240, -64.964255
75330, -64.964313
75420, -64.964370
75510, -64.964427
75600, -64.964484
75690, -64.964541
75780, -64.964598
75870, -64.964655
75960, -64.964712
76050, -64.964768
76140, -64.964825
76230, -64.964882
76320, -64.964938
76410, -64.964995
76500, -64.965051
76590, -64.965107
76680, -64.965164
76770, -64.965220
76860, -64.965276
76950, -64.965332
77040, -64.965388
77130, -64.965444
77220, -64.965500
77310, -64.965556
77400, -64.965612
77490, -64.965667
77580, -64.965723
77670, -64.965778
77760, -64.965834
77850, -64.965889
77940, -64.965945
78030, -64.966000
78120, -64.966055
78210, -64.966110
78300, -64.966165
78390, -64.966220
78480, -64.966275
78570, -64.966330
78660, -64.966384
78750, -64.966439
78840, -64.966493
78930, -64.966548
79020, -64.966602
79110, -64.966656
79200, -64.966711
79290, -64.966765
79380, -64.966819
79470, -64.966873
79560, -64.966926
79650, -64.966980
79740, -64.967034
79830, -64.967087
79920, -64.967141
80010, -64.967194
80100, -64.967248
80190, -64.967301
80280, -64.967354
80370, -64.967407
80460, -64.967460
80550, -64.967513
80640, -64.967566
80730, -64.967619
80820, -64.967671
80910, -64.967724
81000, -64.967776
81090, -64.967828
81180, -64.967881
81270, -64.967933
81360, -64.967985
81450, -64.968037
81540, -64.968089
81630, -64.968140
81720, -64.968192
81810, -64.968244
81900, -64.968295
81990, -64.968346
82080, -64.968398
82170, -64.968449
82260, -64.968500
82350, -64.968551
82440, -64.968602
82530, -64.968653
82620, -64.968703
82710, -64.968754
82800, -64.968804
82890, -64.968855
82980, -64.968905
83070, -64.968955
83160, -64.969005
83250, -64.969055
83340, -64.969105
83430, -64.969155
83520, -64.969204
83610, -64.969254
83700, -64.969303
83790, -64.969353
83880, -64.969402
83970, -64.969451
84060, -64.969500
84150, -64.969549
84240, -64.969598
84330, -64.969646
84420, -64.969695
84510, -64.969743
84600, -64.969792
84690, -64.969840
84780, -64.969888
84870, -64.969936
84960, -64.969984
85050, -64.970032
85140, -64.970080
85230, -64.970127
85320, -64.970175
85410, -64.970222
85500, -64.970269
85590, -64.970316
85680, -64.970363
85770, -64.970410
85860, -64.970457
85950, -64.970504
86040, -64.970550
86130, -64.970597
86220, -64.970643
86310, -64.970689
86400, -64.970735
86490, -64.970781
86580, -64.970827
86670, -64.970873
86760, -64.970919
86850, -64.970964
86940, -64.971010
87030, -64.971055
