# ./result/hh_euler_0290.txt
# dt = 290 [usec]
# t [usec], V [mV]
0, -65.000000
290, -64.999129
580, -64.998274
870, -64.997433
1160, -64.996605
1450, -64.995790
1740, -64.994985
2030, -64.994191
2320, -64.993406
2610, -64.992631
2900, -64.991865
3190, -64.991107
3480, -64.990357
3770, -64.989615
4060, -64.988880
4350, -64.988152
4640, -64.987432
4930, -64.986718
5220, -64.986012
5510, -64.985312
5800, -64.984618
6090, -64.983932
6380, -64.983251
6670, -64.982578
6960, -64.981910
7250, -64.981249
7540, -64.980595
7830, -64.979947
8120, -64.979305
8410, -64.978670
8700, -64.978041
8990, -64.977418
9280, -64.976802
9570, -64.976192
9860, -64.975589
10150, -64.974992
10440, -64.974402
10730, -64.973817
11020, -64.973240
11310, -64.972669
11600, -64.972104
11890, -64.971546
12180, -64.970994
12470, -64.970449
12760, -64.969910
13050, -64.969378
13340, -64.968852
13630, -64.968333
13920, -64.967820
14210, -64.967314
14500, -64.966814
14790, -64.966321
15080, -64.965835
15370, -64.965355
15660, -64.964881
15950, -64.964415
16240, -64.963954
16530, -64.963501
16820, -64.963053
17110, -64.962613
17400, -64.962179
17690, -64.961751
17980, -64.961330
18270, -64.960916
18560, -64.960508
18850, -64.960106
19140, -64.959711
19430, -64.959323
19720, -64.958941
20010, -64.958565
20300, -64.958196
20590, -64.957834
20880, -64.957477
21170, -64.957128
21460, -64.956784
21750, -64.956447
22040, -64.956117
22330, -64.955792
22620, -64.955474
22910, -64.955163
23200, -64.954857
23490, -64.954558
23780, -64.954265
24070, -64.953978
24360, -64.953698
24650, -64.953424
24940, -64.953155
25230, -64.952893
25520, -64.952637
25810, -64.952387
26100, -64.952144
26390, -64.951906
26680, -64.951674
26970, -64.951448
27260, -64.951228
27550, -64.951014
27840, -64.950805
28130, -64.950603
28420, -64.950406
28710, -64.950215
29000, -64.950030
29290, -64.949851
29580, -64.949677
29870, -64.949509
30160, -64.949346
30450, -64.949189
30740, -64.949037
31030, -64.948891
31320, -64.948751
31610, -64.948616
31900, -64.948486
32190, -64.948361
32480, -64.948242
32770, -64.948128
33060, -64.948019
33350, -64.947916
33640, -64.947817
33930, -64.947724
34220, -64.947636
34510, -64.947552
34800, -64.947474
35090, -64.947400
35380, -64.947332
35670, -64.947268
35960, -64.947209
36250, -64.947155
36540, -64.947106
36830, -64.947061
37120, -64.947021
37410, -64.946985
37700, -64.946954
37990, -64.946927
38280, -64.946905
38570, -64.946888
38860, -64.946874
39150, -64.946865
39440, -64.946860
39730, -64.946860
40020, -64.946863
40310, -64.946871
40600, -64.946883
40890, -64.946898
41180, -64.946918
41470, -64.946942
41760, -64.946969
42050, -64.947001
42340, -64.947036
42630, -64.947075
42920, -64.947118
43210, -64.947164
43500, -64.947214
43790, -64.947268
44080, -64.947325
44370, -64.947385
44660, -64.947449
44950, -64.947516
45240, -64.947587
45530, -64.947661
45820, -64.947738
46110, -64.947818
46400, -64.947901
46690, -64.947988
46980, -64.948077
47270, -64.948170
47560, -64.948265
47850, -64.948364
48140, -64.948465
48430, -64.948569
48720, -64.948676
49010, -64.948785
49300, -64.948897
