# ./result/hh_euler_0120.txt
# dt = 120 [usec]
# t [usec], V [mV]
0, -65.000000
120, -64.999638
240, -64.999278
360, -64.998921
480, -64.998567
600, -64.998215
720, -64.997866
840, -64.997519
960, -64.997175
1080, -64.996832
1200, -64.996492
1320, -64.996154
1440, -64.995818
1560, -64.995483
1680, -64.995151
1800, -64.994820
1920, -64.994492
2040, -64.994165
2160, -64.993839
2280, -64.993516
2400, -64.993194
2520, -64.992873
2640, -64.992554
2760, -64.992237
2880, -64.991921
3000, -64.991607
3120, -64.991294
3240, -64.990982
3360, -64.990672
3480, -64.990363
3600, -64.990055
3720, -64.989749
3840, -64.989444
3960, -64.989141
4080, -64.988838
4200, -64.988537
4320, -64.988237
4440, -64.987939
4560, -64.987641
4680, -64.987345
4800, -64.987050
4920, -64.986756
5040, -64.986464
5160, -64.986172
5280, -64.985882
5400, -64.985593
5520, -64.985305
5640, -64.985018
5760, -64.984732
5880, -64.984448
6000, -64.984164
6120, -64.983882
6240, -64.983601
6360, -64.983321
6480, -64.983042
6600, -64.982764
6720, -64.982487
6840, -64.982211
6960, -64.981937
7080, -64.981663
7200, -64.981391
7320, -64.981120
7440, -64.980850
7560, -64.980581
7680, -64.980313
7800, -64.980046
7920, -64.979780
8040, -64.979515
8160, -64.979252
8280, -64.978989
8400, -64.978728
8520, -64.978468
8640, -64.978208
8760, -64.977950
8880, -64.977693
9000, -64.977437
9120, -64.977183
9240, -64.976929
9360, -64.976676
9480, -64.976425
9600, -64.976174
9720, -64.975925
9840, -64.975676
9960, -64.975429
10080, -64.975183
10200, -64.974938
10320, -64.974694
10440, -64.974451
10560, -64.974210
10680, -64.973969
10800, -64.973730
10920, -64.973491
11040, -64.973254
11160, -64.973018
11280, -64.972782
11400, -64.972548
11520, -64.972315
11640, -64.972084
11760, -64.971853
11880, -64.971623
12000, -64.971395
12120, -64.971167
12240, -64.970941
12360, -64.970716
12480, -64.970492
12600, -64.970269
12720, -64.970047
12840, -64.969826
12960, -64.969607
13080, -64.969388
13200, -64.969171
13320, -64.968954
13440, -64.968739
13560, -64.968525
13680, -64.968312
13800, -64.968100
13920, -64.967889
14040, -64.967680
14160, -64.967471
14280, -64.967264
14400, -64.967057
14520, -64.966852
14640, -64.966648
14760, -64.966445
14880, -64.966243
15000, -64.966043
15120, -64.965843
15240, -64.965644
15360, -64.965447
15480, -64.965251
15600, -64.965056
15720, -64.964862
15840, -64.964669
15960, -64.964477
16080, -64.964286
16200, -64.964097
16320, -64.963908
16440, -64.963721
16560, -64.963535
16680, -64.963349
16800, -64.963165
16920, -64.962983
17040, -64.962801
17160, -64.962620
17280, -64.962441
17400, -64.962262
17520, -64.962085
17640, -64.961909
17760, -64.961733
17880, -64.961559
18000, -64.961387
18120, -64.961215
18240, -64.961044
18360, -64.960875
18480, -64.960706
18600, -64.960539
18720, -64.960373
18840, -64.960207
18960, -64.960043
19080, -64.959881
19200, -64.959719
19320, -64.959558
19440, -64.959398
19560, -64.959240
19680, -64.959083
19800, -64.958926
19920, -64.958771
20040, -64.958617
20160, -64.958464
20280, -64.958312
20400, -64.958161
20520, -64.958012
20640, -64.957863
20760, -64.957715
20880, -64.957569
21000, -64.957424
21120, -64.957279
21240, -64.957136
21360, -64.956994
21480, -64.956853
21600, -64.956713
21720, -64.956574
21840, -64.956437
21960, -64.956300
22080, -64.956164
22200, -64.956030
22320, -64.955897
22440, -64.955764
22560, -64.955633
22680, -64.955503
22800, -64.955374
22920, -64.955246
23040, -64.955119
23160, -64.954993
23280, -64.954868
23400, -64.954744
23520, -64.954621
23640, -64.954500
23760, -64.954379
23880, -64.954259
24000, -64.954141
24120, -64.954024
24240, -64.953907
24360, -64.953792
24480, -64.953678
24600, -64.953564
24720, -64.953452
24840, -64.953341
24960, -64.953231
25080, -64.953122
25200, -64.953014
25320, -64.952907
25440, -64.952801
25560, -64.952696
25680, -64.952592
25800, -64.952489
25920, -64.952387
26040, -64.952287
26160, -64.952187
26280, -64.952088
26400, -64.951990
26520, -64.951894
26640, -64.951798
26760, -64.951703
26880, -64.951610
27000, -64.951517
27120, -64.951425
27240, -64.951335
27360, -64.951245
27480, -64.951156
27600, -64.951069
27720, -64.950982
27840, -64.950896
27960, -64.950812
28080, -64.950728
28200, -64.950645
28320, -64.950564
28440, -64.950483
28560, -64.950403
28680, -64.950324
28800, -64.950247
28920, -64.950170
29040, -64.950094
29160, -64.950019
29280, -64.949945
29400, -64.949872
29520, -64.949800
29640, -64.949729
29760, -64.949659
29880, -64.949590
30000, -64.949522
30120, -64.949455
30240, -64.949388
30360, -64.949323
30480, -64.949259
30600, -64.949195
30720, -64.949133
30840, -64.949071
30960, -64.949011
31080, -64.948951
31200, -64.948892
31320, -64.948834
31440, -64.948777
31560, -64.948721
31680, -64.948666
31800, -64.948612
31920, -64.948559
32040, -64.948506
32160, -64.948455
32280, -64.948404
32400, -64.948355
32520, -64.948306
32640, -64.948258
32760, -64.948211
32880, -64.948165
33000, -64.948120
33120, -64.948075
33240, -64.948032
33360, -64.947989
33480, -64.947948
33600, -64.947907
33720, -64.947867
33840, -64.947828
33960, -64.947789
34080, -64.947752
34200, -64.947716
34320, -64.947680
34440, -64.947645
34560, -64.947611
34680, -64.947578
34800, -64.947546
34920, -64.947514
35040, -64.947484
35160, -64.947454
35280, -64.947425
35400, -64.947397
35520, -64.947370
35640, -64.947343
35760, -64.947317
35880, -64.947293
36000, -64.947269
36120, -64.947245
36240, -64.947223
36360, -64.947201
36480, -64.947181
36600, -64.947161
36720, -64.947141
36840, -64.947123
36960, -64.947105
37080, -64.947088
37200, -64.947072
37320, -64.947057
37440, -64.947043
37560, -64.947029
37680, -64.947016
37800, -64.947004
37920, -64.946992
38040, -64.946981
38160, -64.946972
38280, -64.946962
38400, -64.946954
38520, -64.946946
38640, -64.946939
38760, -64.946933
38880, -64.946928
39000, -64.946923
39120, -64.946919
39240, -64.946916
39360, -64.946913
39480, -64.946911
39600, -64.946910
39720, -64.946910
39840, -64.946910
39960, -64.946911
40080, -64.946913
40200, -64.946915
40320, -64.946918
40440, -64.946922
40560, -64.946927
40680, -64.946932
40800, -64.946938
40920, -64.946944
41040, -64.946952
41160, -64.946960
41280, -64.946968
41400, -64.946977
41520, -64.946987
41640, -64.946998
41760, -64.947009
41880, -64.947021
42000, -64.947034
42120, -64.947047
42240, -64.947061
42360, -64.947075
42480, -64.947091
42600, -64.947106
42720, -64.947123
42840, -64.947140
42960, -64.947157
43080, -64.947176
43200, -64.947195
43320, -64.947214
43440, -64.947234
43560, -64.947255
43680, -64.947276
43800, -64.947298
43920, -64.947321
44040, -64.947344
44160, -64.947368
44280, -64.947392
44400, -64.947417
44520, -64.947443
44640, -64.947469
44760, -64.947495
44880, -64.947523
45000, -64.947550
45120, -64.947579
45240, -64.947608
45360, -64.947637
45480, -64.947667
45600, -64.947698
45720, -64.947729
45840, -64.947761
45960, -64.947793
46080, -64.947826
46200, -64.947859
46320, -64.947893
46440, -64.947927
46560, -64.947962
46680, -64.947998
46800, -64.948034
46920, -64.948070
47040, -64.948107
47160, -64.948145
47280, -64.948183
47400, -64.948221
47520, -64.948260
47640, -64.948300
47760, -64.948340
47880, -64.948380
48000, -64.948421
48120, -64.948463
48240, -64.948504
48360, -64.948547
48480, -64.948590
48600, -64.948633
48720, -64.948677
48840, -64.948721
48960, -64.948766
49080, -64.948811
49200, -64.948857
49320, -64.948903
49440, -64.948949
49560, -64.948996
49680, -64.949044
49800, -64.949092
49920, -64.949140
50040, -64.949189
50160, -64.949238
50280, -64.949288
50400, -64.949338
50520, -64.949388
50640, -64.949439
50760, -64.949490
50880, -64.949542
51000, -64.949594
51120, -64.949646
51240, -64.949699
51360, -64.949752
51480, -64.949806
51600, -64.949860
51720, -64.949915
51840, -64.949969
51960, -64.950025
52080, -64.950080
52200, -64.950136
52320, -64.950192
52440, -64.950249
52560, -64.950306
52680, -64.950363
52800, -64.950421
52920, -64.950479
53040, -64.950538
53160, -64.950597
53280, -64.950656
53400, -64.950715
53520, -64.950775
53640, -64.950835
53760, -64.950896
53880, -64.950957
54000, -64.951018
54120, -64.951079
54240, -64.951141
54360, -64.951203
54480, -64.951265
54600, -64.951328
54720, -64.951391
54840, -64.951455
54960, -64.951518
55080, -64.951582
55200, -64.951646
55320, -64.951711
55440, -64.951776
55560, -64.951841
55680, -64.951906
55800, -64.951972
55920, -64.952038
56040, -64.952104
56160, -64.952170
56280, -64.952237
56400, -64.952304
56520, -64.952371
56640, -64.952439
56760, -64.952507
56880, -64.952575
57000, -64.952643
57120, -64.952712
57240, -64.952780
57360, -64.952849
57480, -64.952919
57600, -64.952988
57720, -64.953058
57840, -64.953128
57960, -64.953198
58080, -64.953268
58200, -64.953339
58320, -64.953410
58440, -64.953481
58560, -64.953552
58680, -64.953624
58800, -64.953695
58920, -64.953767
59040, -64.953839
59160, -64.953911
59280, -64.953984
59400, -64.954057
59520, -64.954129
59640, -64.954202
59760, -64.954276
59880, -64.954349
60000, -64.954423
60120, -64.954496
60240, -64.954570
60360, -64.954644
60480, -64.954719
60600, -64.954793
60720, -64.954868
60840, -64.954942
60960, -64.955017
61080, -64.955092
61200, -64.955167
61320, -64.955243
61440, -64.955318
61560, -64.955394
61680, -64.955470
61800, -64.955546
61920, -64.955622
62040, -64.955698
62160, -64.955774
62280, -64.955850
62400, -64.955927
62520, -64.956004
62640, -64.956080
62760, -64.956157
62880, -64.956234
63000, -64.956311
63120, -64.956389
63240, -64.956466
63360, -64.956543
63480, -64.956621
63600, -64.956699
63720, -64.956776
63840, -64.956854
63960, -64.956932
64080, -64.957010
64200, -64.957088
64320, -64.957166
64440, -64.957245
64560, -64.957323
64680, -64.957401
64800, -64.957480
64920, -64.957558
65040, -64.957637
65160, -64.957716
65280, -64.957794
65400, -64.957873
65520, -64.957952
65640, -64.958031
65760, -64.958110
65880, -64.958189
66000, -64.958268
66120, -64.958347
66240, -64.958426
66360, -64.958505
66480, -64.958585
66600, -64.958664
66720, -64.958743
66840, -64.958823
66960, -64.958902
67080, -64.958981
67200, -64.959061
67320, -64.959140
67440, -64.959220
67560, -64.959299
67680, -64.959379
67800, -64.959458
67920, -64.959538
68040, -64.959617
68160, -64.959697
68280, -64.959776
68400, -64.959856
68520, -64.959936
68640, -64.960015
68760, -64.960095
68880, -64.960174
69000, -64.960254
69120, -64.960333
69240, -64.960413
69360, -64.960492
69480, -64.960572
69600, -64.960651
69720, -64.960731
69840, -64.960810
69960, -64.960890
70080, -64.960969
70200, -64.961048
70320, -64.961128
70440, -64.961207
70560, -64.961286
70680, -64.961366
70800, -64.961445
70920, -64.961524
71040, -64.961603
71160, -64.961682
71280, -64.961761
71400, -64.961840
71520, -64.961919
71640, -64.961998
71760, -64.962077
71880, -64.962156
