# ./result/hh_impl_0860.txt
# dt = 860 [usec]
# t [usec], V [mV]
0, -65.000000
860, -64.997466
1720, -64.995053
2580, -64.992738
3440, -64.990508
4300, -64.988352
5160, -64.986263
6020, -64.984236
6880, -64.982268
7740, -64.980358
8600, -64.978505
9460, -64.976707
10320, -64.974965
11180, -64.973277
12040, -64.971645
12900, -64.970068
13760, -64.968547
14620, -64.967081
15480, -64.965670
16340, -64.964314
17200, -64.963014
18060, -64.961769
18920, -64.960579
19780, -64.959444
20640, -64.958363
21500, -64.957337
22360, -64.956364
23220, -64.955445
24080, -64.954579
24940, -64.953765
25800, -64.953003
26660, -64.952292
27520, -64.951631
28380, -64.951020
29240, -64.950457
30100, -64.949943
30960, -64.949476
31820, -64.949056
32680, -64.948680
33540, -64.948349
34400, -64.948062
35260, -64.947817
36120, -64.947614
36980, -64.947451
37840, -64.947327
38700, -64.947242
39560, -64.947194
40420, -64.947181
41280, -64.947204
42140, -64.947261
43000, -64.947350
43860, -64.947470
44720, -64.947621
45580, -64.947801
46440, -64.948009
47300, -64.948244
48160, -64.948505
49020, -64.948790
49880, -64.949098
50740, -64.949429
51600, -64.949781
52460, -64.950153
53320, -64.950543
54180, -64.950952
55040, -64.951377
55900, -64.951817
56760, -64.952272
57620, -64.952740
58480, -64.953221
59340, -64.953713
60200, -64.954215
61060, -64.954727
61920, -64.955247
62780, -64.955775
63640, -64.956308
64500, -64.956848
65360, -64.957392
66220, -64.957940
67080, -64.958491
67940, -64.959044
68800, -64.959599
69660, -64.960154
70520, -64.960709
71380, -64.961263
72240, -64.961816
73100, -64.962366
73960, -64.962913
74820, -64.963457
75680, -64.963997
76540, -64.964532
77400, -64.965062
78260, -64.965586
79120, -64.966103
79980, -64.966614
80840, -64.967118
81700, -64.967614
82560, -64.968102
83420, -64.968581
84280, -64.969052
85140, -64.969513
86000, -64.969965
86860, -64.970408
87720, -64.970840
88580, -64.971262
89440, -64.971674
90300, -64.972074
91160, -64.972464
92020, -64.972843
92880, -64.973211
93740, -64.973568
94600, -64.973913
95460, -64.974246
96320, -64.974568
97180, -64.974879
98040, -64.975178
98900, -64.975465
99760, -64.975740
100620, -64.976004
101480, -64.976256
102340, -64.976497
103200, -64.976726
104060, -64.976943
104920, -64.977150
105780, -64.977345
106640, -64.977528
107500, -64.977701
108360, -64.977863
109220, -64.978014
110080, -64.978155
110940, -64.978285
111800, -64.978404
112660, -64.978514
113520, -64.978614
114380, -64.978703
115240, -64.978784
116100, -64.978855
116960, -64.978916
117820, -64.978969
118680, -64.979013
119540, -64.979049
120400, -64.979076
121260, -64.979096
122120, -64.979107
122980, -64.979111
123840, -64.979108
124700, -64.979098
125560, -64.979080
126420, -64.979056
127280, -64.979026
128140, -64.978990
129000, -64.978948
129860, -64.978900
130720, -64.978847
131580, -64.978788
132440, -64.978725
133300, -64.978657
134160, -64.978585
135020, -64.978509
135880, -64.978428
136740, -64.978344
137600, -64.978256
138460, -64.978166
139320, -64.978072
140180, -64.977975
141040, -64.977876
141900, -64.977774
142760, -64.977670
143620, -64.977565
144480, -64.977457
145340, -64.977348
146200, -64.977238
147060, -64.977126
147920, -64.977013
148780, -64.976900
149640, -64.976786
150500, -64.976671
151360, -64.976557
152220, -64.976442
153080, -64.976327
153940, -64.976212
154800, -64.976098
155660, -64.975984
156520, -64.975870
157380, -64.975757
158240, -64.975646
159100, -64.975535
159960, -64.975425
160820, -64.975316
161680, -64.975209
162540, -64.975103
163400, -64.974998
164260, -64.974896
165120, -64.974794
165980, -64.974695
166840, -64.974597
167700, -64.974501
168560, -64.974408
169420, -64.974316
170280, -64.974226
171140, -64.974138
172000, -64.974053
172860, -64.973970
173720, -64.973889
174580, -64.973810
175440, -64.973733
176300, -64.973659
177160, -64.973588
178020, -64.973518
178880, -64.973451
179740, -64.973387
180600, -64.973325
181460, -64.973265
182320, -64.973208
183180, -64.973153
184040, -64.973100
184900, -64.973050
185760, -64.973003
186620, -64.972957
187480, -64.972915
188340, -64.972874
189200, -64.972836
190060, -64.972800
190920, -64.972766
191780, -64.972735
192640, -64.972705
193500, -64.972678
194360, -64.972654
195220, -64.972631
196080, -64.972610
196940, -64.972591
197800, -64.972575
198660, -64.972560
199520, -64.972547
200380, -64.972536
201240, -64.972527
202100, -64.972520
202960, -64.972514
203820, -64.972510
204680, -64.972508
205540, -64.972507
206400, -64.972508
207260, -64.972510
208120, -64.972514
208980, -64.972519
209840, -64.972525
210700, -64.972533
211560, -64.972542
212420, -64.972552
213280, -64.972563
214140, -64.972575
215000, -64.972589
215860, -64.972603
216720, -64.972618
217580, -64.972634
218440, -64.972651
219300, -64.972669
220160, -64.972688
221020, -64.972707
221880, -64.972726
222740, -64.972747
223600, -64.972768
224460, -64.972789
225320, -64.972811
226180, -64.972833
227040, -64.972856
227900, -64.972879
228760, -64.972902
229620, -64.972926
230480, -64.972949
231340, -64.972973
232200, -64.972997
233060, -64.973022
233920, -64.973046
234780, -64.973070
235640, -64.973094
236500, -64.973118
237360, -64.973143
238220, -64.973167
239080, -64.973191
239940, -64.973214
240800, -64.973238
241660, -64.973261
242520, -64.973285
243380, -64.973308
244240, -64.973330
245100, -64.973353
245960, -64.973375
246820, -64.973397
