# ./result/hh_euler_0860.txt
# dt = 860 [usec]
# t [usec], V [mV]
0, -65.000000
860, -64.997466
1720, -64.995043
2580, -64.992708
3440, -64.990445
4300, -64.988247
5160, -64.986110
6020, -64.984029
6880, -64.982006
7740, -64.980039
8600, -64.978127
9460, -64.976273
10320, -64.974476
11180, -64.972736
12040, -64.971054
12900, -64.969430
13760, -64.967864
14620, -64.966358
15480, -64.964910
16340, -64.963521
17200, -64.962191
18060, -64.960919
18920, -64.959707
19780, -64.958552
20640, -64.957456
21500, -64.956418
22360, -64.955436
23220, -64.954512
24080, -64.953644
24940, -64.952831
25800, -64.952073
26660, -64.951370
27520, -64.950719
28380, -64.950122
29240, -64.949576
30100, -64.949080
30960, -64.948635
31820, -64.948238
32680, -64.947889
33540, -64.947587
34400, -64.947331
35260, -64.947119
36120, -64.946950
36980, -64.946823
37840, -64.946738
38700, -64.946692
39560, -64.946685
40420, -64.946715
41280, -64.946781
42140, -64.946882
43000, -64.947017
43860, -64.947184
44720, -64.947381
45580, -64.947609
46440, -64.947865
47300, -64.948148
48160, -64.948458
49020, -64.948791
49880, -64.949148
50740, -64.949528
51600, -64.949928
52460, -64.950348
53320, -64.950786
54180, -64.951241
55040, -64.951713
55900, -64.952199
56760, -64.952699
57620, -64.953212
58480, -64.953736
59340, -64.954270
60200, -64.954814
61060, -64.955366
61920, -64.955925
62780, -64.956490
63640, -64.957061
64500, -64.957635
65360, -64.958213
66220, -64.958793
67080, -64.959375
67940, -64.959958
68800, -64.960540
69660, -64.961121
70520, -64.961701
71380, -64.962278
72240, -64.962852
73100, -64.963422
73960, -64.963987
74820, -64.964547
75680, -64.965101
76540, -64.965649
77400, -64.966190
78260, -64.966724
79120, -64.967249
79980, -64.967766
80840, -64.968275
81700, -64.968773
82560, -64.969263
83420, -64.969742
84280, -64.970211
85140, -64.970669
86000, -64.971116
86860, -64.971552
87720, -64.971977
88580, -64.972390
89440, -64.972791
90300, -64.973179
91160, -64.973556
92020, -64.973921
92880, -64.974273
93740, -64.974613
94600, -64.974940
95460, -64.975254
96320, -64.975556
97180, -64.975845
98040, -64.976122
98900, -64.976386
99760, -64.976638
100620, -64.976877
101480, -64.977104
102340, -64.977318
103200, -64.977521
104060, -64.977711
104920, -64.977890
105780, -64.978056
106640, -64.978211
107500, -64.978355
108360, -64.978487
109220, -64.978608
110080, -64.978719
110940, -64.978818
111800, -64.978908
112660, -64.978986
113520, -64.979055
114380, -64.979115
115240, -64.979164
116100, -64.979204
116960, -64.979236
117820, -64.979258
118680, -64.979272
119540, -64.979278
120400, -64.979275
121260, -64.979265
122120, -64.979248
122980, -64.979223
123840, -64.979191
124700, -64.979153
125560, -64.979108
126420, -64.979057
127280, -64.979001
128140, -64.978938
129000, -64.978871
129860, -64.978798
130720, -64.978721
131580, -64.978639
132440, -64.978553
133300, -64.978462
134160, -64.978369
135020, -64.978271
135880, -64.978171
136740, -64.978067
137600, -64.977961
138460, -64.977852
139320, -64.977741
140180, -64.977628
141040, -64.977513
141900, -64.977397
142760, -64.977279
143620, -64.977160
144480, -64.977040
145340, -64.976919
146200, -64.976797
147060, -64.976676
147920, -64.976554
148780, -64.976432
149640, -64.976310
150500, -64.976188
151360, -64.976067
152220, -64.975947
153080, -64.975827
153940, -64.975708
154800, -64.975590
155660, -64.975473
156520, -64.975358
157380, -64.975244
158240, -64.975132
159100, -64.975021
159960, -64.974912
160820, -64.974804
161680, -64.974699
162540, -64.974595
163400, -64.974494
164260, -64.974395
165120, -64.974298
165980, -64.974203
166840, -64.974111
167700, -64.974021
168560, -64.973933
169420, -64.973848
170280, -64.973766
171140, -64.973686
172000, -64.973608
172860, -64.973533
173720, -64.973461
174580, -64.973391
175440, -64.973324
176300, -64.973260
177160, -64.973198
178020, -64.973139
178880, -64.973082
179740, -64.973029
180600, -64.972977
181460, -64.972929
182320, -64.972883
183180, -64.972839
184040, -64.972798
184900, -64.972760
185760, -64.972724
186620, -64.972691
187480, -64.972660
188340, -64.972631
189200, -64.972605
190060, -64.972581
190920, -64.972559
191780, -64.972540
192640, -64.972522
193500, -64.972507
194360, -64.972494
195220, -64.972483
196080, -64.972474
196940, -64.972467
197800, -64.972462
198660, -64.972458
199520, -64.972456
200380, -64.972456
201240, -64.972458
202100, -64.972461
202960, -64.972466
203820, -64.972473
204680, -64.972480
205540, -64.972489
206400, -64.972500
207260, -64.972512
208120, -64.972525
208980, -64.972539
209840, -64.972554
210700, -64.972570
211560, -64.972587
212420, -64.972605
213280, -64.972624
214140, -64.972644
215000, -64.972664
215860, -64.972685
216720, -64.972707
217580, -64.972730
218440, -64.972753
219300, -64.972776
220160, -64.972800
221020, -64.972825
221880, -64.972849
222740, -64.972874
223600, -64.972900
224460, -64.972925
225320, -64.972951
226180, -64.972977
227040, -64.973003
227900, -64.973029
228760, -64.973055
229620, -64.973081
230480, -64.973107
231340, -64.973133
232200, -64.973159
233060, -64.973184
233920, -64.973210
234780, -64.973235
235640, -64.973260
236500, -64.973285
237360, -64.973309
238220, -64.973333
239080, -64.973357
239940, -64.973381
240800, -64.973404
241660, -64.973427
242520, -64.973449
243380, -64.973471
244240, -64.973492
245100, -64.973513
245960, -64.973533
246820, -64.973553
