# ./result/hh_impl_0930.txt
# dt = 930 [usec]
# t [usec], V [mV]
0, -65.000000
930, -64.997266
1860, -64.994671
2790, -64.992189
3720, -64.989802
4650, -64.987499
5580, -64.985273
6510, -64.983117
7440, -64.981030
8370, -64.979009
9300, -64.977054
10230, -64.975163
11160, -64.973336
12090, -64.971574
13020, -64.969877
13950, -64.968244
14880, -64.966676
15810, -64.965172
16740, -64.963733
17670, -64.962358
18600, -64.961048
19530, -64.959802
20460, -64.958619
21390, -64.957500
22320, -64.956444
23250, -64.955449
24180, -64.954517
25110, -64.953646
26040, -64.952834
26970, -64.952082
27900, -64.951389
28830, -64.950753
29760, -64.950174
30690, -64.949650
31620, -64.949181
32550, -64.948764
33480, -64.948400
34410, -64.948087
35340, -64.947823
36270, -64.947608
37200, -64.947439
38130, -64.947316
39060, -64.947238
39990, -64.947202
40920, -64.947207
41850, -64.947253
42780, -64.947337
43710, -64.947458
44640, -64.947615
45570, -64.947807
46500, -64.948031
47430, -64.948286
48360, -64.948571
49290, -64.948884
50220, -64.949224
51150, -64.949590
52080, -64.949980
53010, -64.950392
53940, -64.950826
54870, -64.951279
55800, -64.951751
56730, -64.952240
57660, -64.952745
58590, -64.953264
59520, -64.953796
60450, -64.954340
61380, -64.954895
62310, -64.955459
63240, -64.956031
64170, -64.956611
65100, -64.957196
66030, -64.957787
66960, -64.958381
67890, -64.958977
68820, -64.959576
69750, -64.960175
70680, -64.960774
71610, -64.961372
72540, -64.961968
73470, -64.962561
74400, -64.963150
75330, -64.963735
76260, -64.964315
77190, -64.964889
78120, -64.965457
79050, -64.966017
79980, -64.966569
80910, -64.967113
81840, -64.967649
82770, -64.968174
83700, -64.968690
84630, -64.969195
85560, -64.969690
86490, -64.970174
87420, -64.970646
88350, -64.971106
89280, -64.971554
90210, -64.971989
91140, -64.972412
92070, -64.972822
93000, -64.973220
93930, -64.973604
94860, -64.973974
95790, -64.974331
96720, -64.974675
97650, -64.975005
98580, -64.975322
99510, -64.975625
100440, -64.975914
101370, -64.976190
102300, -64.976452
103230, -64.976701
104160, -64.976937
105090, -64.977159
106020, -64.977368
106950, -64.977564
107880, -64.977748
108810, -64.977918
109740, -64.978076
110670, -64.978222
111600, -64.978356
112530, -64.978478
113460, -64.978588
114390, -64.978687
115320, -64.978774
116250, -64.978851
117180, -64.978917
118110, -64.978972
119040, -64.979018
119970, -64.979054
120900, -64.979080
121830, -64.979097
122760, -64.979104
123690, -64.979104
124620, -64.979095
125550, -64.979078
126480, -64.979053
127410, -64.979020
128340, -64.978981
129270, -64.978935
130200, -64.978882
131130, -64.978823
132060, -64.978758
132990, -64.978688
133920, -64.978612
134850, -64.978531
135780, -64.978446
136710, -64.978356
137640, -64.978262
138570, -64.978165
139500, -64.978063
140430, -64.977959
141360, -64.977851
142290, -64.977741
143220, -64.977628
144150, -64.977514
145080, -64.977397
146010, -64.977278
146940, -64.977158
147870, -64.977037
148800, -64.976915
149730, -64.976792
150660, -64.976668
151590, -64.976544
152520, -64.976420
153450, -64.976296
154380, -64.976173
155310, -64.976049
156240, -64.975927
157170, -64.975805
158100, -64.975684
159030, -64.975564
159960, -64.975445
160890, -64.975327
161820, -64.975211
162750, -64.975097
163680, -64.974985
164610, -64.974874
165540, -64.974765
166470, -64.974658
167400, -64.974554
168330, -64.974451
169260, -64.974351
170190, -64.974254
171120, -64.974159
172050, -64.974066
172980, -64.973976
173910, -64.973888
174840, -64.973804
175770, -64.973721
176700, -64.973642
177630, -64.973565
178560, -64.973492
179490, -64.973420
180420, -64.973352
181350, -64.973287
182280, -64.973224
183210, -64.973164
184140, -64.973107
185070, -64.973053
186000, -64.973002
186930, -64.972953
187860, -64.972907
188790, -64.972864
189720, -64.972824
190650, -64.972786
191580, -64.972751
192510, -64.972718
193440, -64.972688
194370, -64.972661
195300, -64.972636
196230, -64.972613
197160, -64.972593
198090, -64.972575
199020, -64.972559
199950, -64.972546
200880, -64.972535
201810, -64.972526
202740, -64.972519
203670, -64.972513
204600, -64.972510
205530, -64.972509
206460, -64.972509
207390, -64.972512
208320, -64.972515
209250, -64.972521
210180, -64.972528
211110, -64.972537
212040, -64.972546
212970, -64.972558
213900, -64.972570
214830, -64.972584
215760, -64.972599
216690, -64.972615
217620, -64.972632
218550, -64.972650
219480, -64.972670
220410, -64.972689
221340, -64.972710
222270, -64.972731
223200, -64.972754
224130, -64.972776
225060, -64.972800
225990, -64.972823
226920, -64.972848
227850, -64.972872
228780, -64.972897
229710, -64.972923
230640, -64.972948
231570, -64.972974
232500, -64.973000
233430, -64.973026
234360, -64.973052
235290, -64.973078
236220, -64.973104
237150, -64.973130
238080, -64.973156
239010, -64.973182
239940, -64.973208
240870, -64.973233
241800, -64.973259
242730, -64.973284
243660, -64.973309
244590, -64.973333
245520, -64.973357
246450, -64.973381
247380, -64.973404
248310, -64.973427
249240, -64.973450
250170, -64.973472
251100, -64.973493
252030, -64.973515
252960, -64.973535
253890, -64.973555
254820, -64.973575
255750, -64.973594
256680, -64.973612
257610, -64.973630
258540, -64.973648
259470, -64.973664
260400, -64.973681
261330, -64.973696
262260, -64.973711
263190, -64.973726
264120, -64.973740
265050, -64.973753
265980, -64.973766
266910, -64.973778
267840, -64.973789
268770, -64.973800
269700, -64.973811
270630, -64.973820
271560, -64.973830
272490, -64.973838
273420, -64.973846
274350, -64.973854
275280, -64.973861
276210, -64.973867
277140, -64.973873
278070, -64.973879
279000, -64.973884
279930, -64.973888
280860, -64.973892
281790, -64.973895
282720, -64.973898
283650, -64.973901
284580, -64.973903
285510, -64.973905
286440, -64.973906
287370, -64.973907
288300, -64.973907
289230, -64.973907
290160, -64.973907
291090, -64.973906
292020, -64.973905
292950, -64.973904
293880, -64.973903
294810, -64.973901
295740, -64.973898
296670, -64.973896
297600, -64.973893
298530, -64.973890
299460, -64.973887
300390, -64.973884
301320, -64.973880
302250, -64.973876
303180, -64.973872
304110, -64.973868
305040, -64.973864
305970, -64.973859
306900, -64.973855
307830, -64.973850
308760, -64.973845
309690, -64.973840
310620, -64.973835
311550, -64.973830
312480, -64.973825
313410, -64.973820
314340, -64.973815
315270, -64.973809
316200, -64.973804
317130, -64.973799
318060, -64.973793
318990, -64.973788
319920, -64.973783
320850, -64.973777
321780, -64.973772
322710, -64.973767
323640, -64.973762
324570, -64.973756
325500, -64.973751
326430, -64.973746
327360, -64.973741
328290, -64.973736
329220, -64.973732
330150, -64.973727
331080, -64.973722
332010, -64.973717
332940, -64.973713
333870, -64.973709
334800, -64.973704
335730, -64.973700
336660, -64.973696
337590, -64.973692
338520, -64.973688
339450, -64.973684
340380, -64.973681
341310, -64.973677
342240, -64.973674
343170, -64.973670
344100, -64.973667
345030, -64.973664
345960, -64.973661
346890, -64.973658
347820, -64.973656
348750, -64.973653
349680, -64.973651
350610, -64.973648
351540, -64.973646
352470, -64.973644
353400, -64.973642
354330, -64.973640
355260, -64.973639
356190, -64.973637
357120, -64.973635
358050, -64.973634
358980, -64.973633
359910, -64.973632
360840, -64.973630
361770, -64.973630
362700, -64.973629
363630, -64.973628
364560, -64.973627
365490, -64.973627
366420, -64.973626
367350, -64.973626
368280, -64.973626
369210, -64.973625
370140, -64.973625
371070, -64.973625
372000, -64.973625
372930, -64.973625
373860, -64.973626
374790, -64.973626
375720, -64.973626
376650, -64.973627
377580, -64.973627
378510, -64.973627
379440, -64.973628
380370, -64.973629
381300, -64.973629
382230, -64.973630
383160, -64.973631
384090, -64.973632
385020, -64.973632
385950, -64.973633
386880, -64.973634
387810, -64.973635
388740, -64.973636
389670, -64.973637
390600, -64.973638
391530, -64.973639
392460, -64.973640
393390, -64.973641
394320, -64.973643
395250, -64.973644
396180, -64.973645
397110, -64.973646
398040, -64.973647
398970, -64.973648
399900, -64.973649
400830, -64.973651
401760, -64.973652
402690, -64.973653
403620, -64.973654
404550, -64.973655
405480, -64.973656
406410, -64.973657
407340, -64.973658
408270, -64.973660
409200, -64.973661
410130, -64.973662
411060, -64.973663
411990, -64.973664
412920, -64.973665
413850, -64.973666
414780, -64.973667
415710, -64.973668
416640, -64.973669
417570, -64.973670
418500, -64.973671
419430, -64.973672
420360, -64.973672
421290, -64.973673
422220, -64.973674
423150, -64.973675
424080, -64.973676
425010, -64.973676
425940, -64.973677
426870, -64.973678
427800, -64.973679
428730, -64.973679
429660, -64.973680
430590, -64.973680
431520, -64.973681
432450, -64.973681
433380, -64.973682
434310, -64.973682
435240, -64.973683
436170, -64.973683
437100, -64.973684
438030, -64.973684
438960, -64.973685
439890, -64.973685
440820, -64.973685
441750, -64.973685
442680, -64.973686
443610, -64.973686
444540, -64.973686
445470, -64.973686
446400, -64.973687
447330, -64.973687
448260, -64.973687
449190, -64.973687
450120, -64.973687
451050, -64.973687
451980, -64.973687
452910, -64.973687
453840, -64.973687
454770, -64.973687
455700, -64.973687
456630, -64.973687
457560, -64.973687
458490, -64.973687
459420, -64.973687
460350, -64.973687
461280, -64.973687
462210, -64.973687
463140, -64.973687
464070, -64.973687
465000, -64.973687
465930, -64.973686
466860, -64.973686
467790, -64.973686
468720, -64.973686
469650, -64.973686
470580, -64.973686
471510, -64.973685
472440, -64.973685
473370, -64.973685
474300, -64.973685
475230, -64.973685
476160, -64.973684
477090, -64.973684
478020, -64.973684
478950, -64.973684
479880, -64.973684
480810, -64.973683
481740, -64.973683
482670, -64.973683
483600, -64.973683
484530, -64.973683
485460, -64.973682
486390, -64.973682
487320, -64.973682
