# ./result/hh_euler_0790.txt
# dt = 790 [usec]
# t [usec], V [mV]
0, -65.000000
790, -64.997667
1580, -64.995430
2370, -64.993271
3160, -64.991175
3950, -64.989137
4740, -64.987151
5530, -64.985214
6320, -64.983326
7110, -64.981486
7900, -64.979693
8690, -64.977947
9480, -64.976249
10270, -64.974600
11060, -64.972998
11850, -64.971446
12640, -64.969942
13430, -64.968487
14220, -64.967082
15010, -64.965726
15800, -64.964420
16590, -64.963163
17380, -64.961956
18170, -64.960798
18960, -64.959690
19750, -64.958631
20540, -64.957620
21330, -64.956658
22120, -64.955745
22910, -64.954879
23700, -64.954061
24490, -64.953290
25280, -64.952566
26070, -64.951887
26860, -64.951254
27650, -64.950665
28440, -64.950121
29230, -64.949620
30020, -64.949162
30810, -64.948746
31600, -64.948371
32390, -64.948036
33180, -64.947742
33970, -64.947486
34760, -64.947267
35550, -64.947086
36340, -64.946942
37130, -64.946832
37920, -64.946757
38710, -64.946715
39500, -64.946706
40290, -64.946728
41080, -64.946781
41870, -64.946863
42660, -64.946974
43450, -64.947113
44240, -64.947278
45030, -64.947469
45820, -64.947685
46610, -64.947925
47400, -64.948187
48190, -64.948470
48980, -64.948775
49770, -64.949099
50560, -64.949442
51350, -64.949803
52140, -64.950181
52930, -64.950575
53720, -64.950984
54510, -64.951407
55300, -64.951843
56090, -64.952291
56880, -64.952751
57670, -64.953221
58460, -64.953701
59250, -64.954190
60040, -64.954686
60830, -64.955190
61620, -64.955700
62410, -64.956216
63200, -64.956736
63990, -64.957261
64780, -64.957788
65570, -64.958319
66360, -64.958851
67150, -64.959384
67940, -64.959918
68730, -64.960452
69520, -64.960985
70310, -64.961517
71100, -64.962047
71890, -64.962575
72680, -64.963099
73470, -64.963620
74260, -64.964137
75050, -64.964649
75840, -64.965156
76630, -64.965658
77420, -64.966155
78210, -64.966644
79000, -64.967128
79790, -64.967604
80580, -64.968073
81370, -64.968534
82160, -64.968987
82950, -64.969432
83740, -64.969869
84530, -64.970296
85320, -64.970715
86110, -64.971124
86900, -64.971524
87690, -64.971914
88480, -64.972295
89270, -64.972665
90060, -64.973026
90850, -64.973376
91640, -64.973716
92430, -64.974046
93220, -64.974365
94010, -64.974673
94800, -64.974971
95590, -64.975259
96380, -64.975536
97170, -64.975802
97960, -64.976058
98750, -64.976303
99540, -64.976538
100330, -64.976762
101120, -64.976975
101910, -64.977179
102700, -64.977372
103490, -64.977554
104280, -64.977727
105070, -64.977890
105860, -64.978043
106650, -64.978186
107440, -64.978319
108230, -64.978443
109020, -64.978557
109810, -64.978663
110600, -64.978759
111390, -64.978846
112180, -64.978925
112970, -64.978995
113760, -64.979056
114550, -64.979110
115340, -64.979155
116130, -64.979193
116920, -64.979223
117710, -64.979245
118500, -64.979261
119290, -64.979269
120080, -64.979270
120870, -64.979265
121660, -64.979253
122450, -64.979235
123240, -64.979212
124030, -64.979182
124820, -64.979147
125610, -64.979106
126400, -64.979060
127190, -64.979010
127980, -64.978954
128770, -64.978894
129560, -64.978830
130350, -64.978761
131140, -64.978689
131930, -64.978613
132720, -64.978533
133510, -64.978450
134300, -64.978364
135090, -64.978275
135880, -64.978183
136670, -64.978089
137460, -64.977992
138250, -64.977893
139040, -64.977793
139830, -64.977690
140620, -64.977586
141410, -64.977480
142200, -64.977373
142990, -64.977265
143780, -64.977156
144570, -64.977046
145360, -64.976935
146150, -64.976824
146940, -64.976713
147730, -64.976601
148520, -64.976489
149310, -64.976377
150100, -64.976266
150890, -64.976154
151680, -64.976043
152470, -64.975933
153260, -64.975823
154050, -64.975714
154840, -64.975606
155630, -64.975499
156420, -64.975393
157210, -64.975288
158000, -64.975185
158790, -64.975082
159580, -64.974981
160370, -64.974882
161160, -64.974784
161950, -64.974688
162740, -64.974593
163530, -64.974500
164320, -64.974409
165110, -64.974320
165900, -64.974232
166690, -64.974147
167480, -64.974064
168270, -64.973982
169060, -64.973903
169850, -64.973826
170640, -64.973750
171430, -64.973677
172220, -64.973607
173010, -64.973538
173800, -64.973471
174590, -64.973407
175380, -64.973345
176170, -64.973285
176960, -64.973228
177750, -64.973172
178540, -64.973119
179330, -64.973068
180120, -64.973020
180910, -64.972973
181700, -64.972929
182490, -64.972886
183280, -64.972846
184070, -64.972809
184860, -64.972773
185650, -64.972739
186440, -64.972708
187230, -64.972678
188020, -64.972651
188810, -64.972625
189600, -64.972602
190390, -64.972580
191180, -64.972560
191970, -64.972542
192760, -64.972526
193550, -64.972512
194340, -64.972500
195130, -64.972489
195920, -64.972480
196710, -64.972473
197500, -64.972467
198290, -64.972463
199080, -64.972460
199870, -64.972459
200660, -64.972459
201450, -64.972460
202240, -64.972463
203030, -64.972467
203820, -64.972473
204610, -64.972480
205400, -64.972487
206190, -64.972496
206980, -64.972507
207770, -64.972518
208560, -64.972530
209350, -64.972543
210140, -64.972557
210930, -64.972572
211720, -64.972587
212510, -64.972604
213300, -64.972621
214090, -64.972639
214880, -64.972657
215670, -64.972676
216460, -64.972696
217250, -64.972716
218040, -64.972737
218830, -64.972758
219620, -64.972780
220410, -64.972802
221200, -64.972824
221990, -64.972847
222780, -64.972870
223570, -64.972893
224360, -64.972916
225150, -64.972939
225940, -64.972963
226730, -64.972987
227520, -64.973011
228310, -64.973034
229100, -64.973058
229890, -64.973082
230680, -64.973106
231470, -64.973130
232260, -64.973153
233050, -64.973177
233840, -64.973200
234630, -64.973223
235420, -64.973246
236210, -64.973269
237000, -64.973292
237790, -64.973314
238580, -64.973336
239370, -64.973358
240160, -64.973380
240950, -64.973401
241740, -64.973422
242530, -64.973442
243320, -64.973462
244110, -64.973482
244900, -64.973502
245690, -64.973521
246480, -64.973539
247270, -64.973557
248060, -64.973575
248850, -64.973593
249640, -64.973609
250430, -64.973626
251220, -64.973642
252010, -64.973657
252800, -64.973673
253590, -64.973687
254380, -64.973701
255170, -64.973715
255960, -64.973728
256750, -64.973741
257540, -64.973753
258330, -64.973765
259120, -64.973777
259910, -64.973788
260700, -64.973798
261490, -64.973808
262280, -64.973817
263070, -64.973826
263860, -64.973835
264650, -64.973843
265440, -64.973851
266230, -64.973858
267020, -64.973865
267810, -64.973871
268600, -64.973877
269390, -64.973883
270180, -64.973888
270970, -64.973893
271760, -64.973897
272550, -64.973901
273340, -64.973904
274130, -64.973907
