# ./result/hh_impl_0920.txt
# dt = 920 [usec]
# t [usec], V [mV]
0, -65.000000
920, -64.997295
1840, -64.994725
2760, -64.992267
3680, -64.989903
4600, -64.987620
5520, -64.985413
6440, -64.983276
7360, -64.981205
8280, -64.979200
9200, -64.977258
10120, -64.975380
11040, -64.973566
11960, -64.971814
12880, -64.970125
13800, -64.968499
14720, -64.966937
15640, -64.965438
16560, -64.964002
17480, -64.962629
18400, -64.961320
19320, -64.960073
20240, -64.958888
21160, -64.957766
22080, -64.956705
23000, -64.955706
23920, -64.954767
24840, -64.953887
25760, -64.953067
26680, -64.952306
27600, -64.951601
28520, -64.950954
29440, -64.950362
30360, -64.949825
31280, -64.949341
32200, -64.948910
33120, -64.948531
34040, -64.948202
34960, -64.947921
35880, -64.947689
36800, -64.947503
37720, -64.947362
38640, -64.947265
39560, -64.947210
40480, -64.947197
41400, -64.947224
42320, -64.947289
43240, -64.947391
44160, -64.947529
45080, -64.947700
46000, -64.947905
46920, -64.948141
47840, -64.948407
48760, -64.948702
49680, -64.949024
50600, -64.949371
51520, -64.949743
52440, -64.950138
53360, -64.950554
54280, -64.950991
55200, -64.951446
56120, -64.951920
57040, -64.952409
57960, -64.952913
58880, -64.953431
59800, -64.953962
60720, -64.954503
61640, -64.955055
62560, -64.955616
63480, -64.956184
64400, -64.956759
65320, -64.957340
66240, -64.957925
67160, -64.958514
68080, -64.959105
69000, -64.959697
69920, -64.960290
70840, -64.960883
71760, -64.961474
72680, -64.962063
73600, -64.962650
74520, -64.963232
75440, -64.963810
76360, -64.964383
77280, -64.964951
78200, -64.965511
79120, -64.966065
80040, -64.966611
80960, -64.967149
81880, -64.967678
82800, -64.968197
83720, -64.968707
84640, -64.969207
85560, -64.969697
86480, -64.970175
87400, -64.970642
88320, -64.971097
89240, -64.971541
90160, -64.971972
91080, -64.972392
92000, -64.972798
92920, -64.973192
93840, -64.973573
94760, -64.973941
95680, -64.974296
96600, -64.974637
97520, -64.974965
98440, -64.975280
99360, -64.975582
100280, -64.975871
101200, -64.976146
102120, -64.976407
