# ./result/hh_impl_0810.txt
# dt = 810 [usec]
# t [usec], V [mV]
0, -65.000000
810, -64.997609
1620, -64.995327
2430, -64.993134
3240, -64.991018
4050, -64.988968
4860, -64.986980
5670, -64.985048
6480, -64.983169
7290, -64.981343
8100, -64.979566
8910, -64.977840
9720, -64.976162
10530, -64.974534
11340, -64.972955
12150, -64.971424
12960, -64.969943
13770, -64.968511
14580, -64.967128
15390, -64.965794
16200, -64.964510
17010, -64.963274
17820, -64.962088
18630, -64.960951
19440, -64.959862
20250, -64.958822
21060, -64.957831
21870, -64.956887
22680, -64.955991
23490, -64.955142
24300, -64.954341
25110, -64.953585
25920, -64.952875
26730, -64.952211
27540, -64.951591
28350, -64.951016
29160, -64.950484
29970, -64.949994
30780, -64.949547
31590, -64.949141
32400, -64.948776
33210, -64.948450
34020, -64.948163
34830, -64.947915
35640, -64.947704
36450, -64.947529
37260, -64.947389
38070, -64.947285
38880, -64.947214
39690, -64.947176
40500, -64.947169
41310, -64.947194
42120, -64.947248
42930, -64.947332
43740, -64.947443
44550, -64.947582
45360, -64.947747
46170, -64.947936
46980, -64.948150
47790, -64.948388
48600, -64.948647
49410, -64.948927
50220, -64.949228
51030, -64.949548
51840, -64.949887
52650, -64.950243
53460, -64.950615
54270, -64.951003
55080, -64.951406
55890, -64.951822
56700, -64.952251
57510, -64.952692
58320, -64.953144
59130, -64.953607
59940, -64.954078
60750, -64.954558
61560, -64.955046
62370, -64.955541
63180, -64.956042
63990, -64.956548
64800, -64.957059
65610, -64.957574
66420, -64.958092
67230, -64.958612
68040, -64.959134
68850, -64.959657
69660, -64.960181
70470, -64.960704
71280, -64.961227
72090, -64.961748
72900, -64.962267
73710, -64.962784
74520, -64.963298
75330, -64.963808
76140, -64.964314
76950, -64.964816
77760, -64.965313
78570, -64.965805
79380, -64.966290
80190, -64.966770
81000, -64.967243
81810, -64.967709
82620, -64.968168
83430, -64.968619
84240, -64.969062
85050, -64.969498
85860, -64.969925
86670, -64.970343
87480, -64.970752
88290, -64.971153
89100, -64.971544
89910, -64.971925
90720, -64.972297
91530, -64.972660
92340, -64.973012
93150, -64.973354
93960, -64.973687
94770, -64.974009
95580, -64.974321
96390, -64.974622
97200, -64.974913
98010, -64.975194
98820, -64.975465
99630, -64.975725
100440, -64.975975
101250, -64.976214
102060, -64.976444
102870, -64.976663
103680, -64.976871
104490, -64.977070
105300, -64.977259
106110, -64.977437
106920, -64.977606
107730, -64.977765
108540, -64.977914
109350, -64.978054
110160, -64.978184
110970, -64.978305
111780, -64.978417
112590, -64.978520
113400, -64.978614
114210, -64.978699
115020, -64.978776
115830, -64.978845
116640, -64.978905
117450, -64.978957
118260, -64.979002
119070, -64.979039
119880, -64.979068
120690, -64.979090
121500, -64.979106
122310, -64.979114
123120, -64.979116
123930, -64.979111
124740, -64.979100
125550, -64.979083
126360, -64.979060
127170, -64.979031
127980, -64.978997
128790, -64.978958
129600, -64.978913
130410, -64.978864
131220, -64.978811
132030, -64.978752
132840, -64.978690
133650, -64.978624
134460, -64.978554
135270, -64.978480
136080, -64.978403
136890, -64.978322
137700, -64.978239
138510, -64.978152
139320, -64.978063
140130, -64.977972
140940, -64.977878
141750, -64.977782
142560, -64.977685
143370, -64.977585
144180, -64.977484
144990, -64.977381
145800, -64.977278
146610, -64.977173
147420, -64.977067
148230, -64.976960
149040, -64.976853
149850, -64.976745
150660, -64.976637
151470, -64.976529
152280, -64.976420
153090, -64.976312
153900, -64.976204
154710, -64.976096
155520, -64.975988
156330, -64.975881
157140, -64.975775
157950, -64.975669
158760, -64.975564
159570, -64.975460
160380, -64.975357
161190, -64.975256
162000, -64.975155
162810, -64.975056
163620, -64.974958
164430, -64.974861
165240, -64.974766
166050, -64.974673
166860, -64.974581
167670, -64.974491
168480, -64.974403
169290, -64.974316
170100, -64.974231
170910, -64.974148
171720, -64.974067
172530, -64.973989
173340, -64.973912
174150, -64.973837
174960, -64.973764
175770, -64.973693
176580, -64.973624
177390, -64.973557
178200, -64.973493
179010, -64.973431
179820, -64.973370
180630, -64.973312
181440, -64.973256
182250, -64.973202
183060, -64.973151
183870, -64.973101
184680, -64.973054
185490, -64.973009
186300, -64.972966
187110, -64.972925
187920, -64.972886
188730, -64.972849
189540, -64.972814
190350, -64.972781
191160, -64.972751
191970, -64.972722
192780, -64.972695
193590, -64.972670
194400, -64.972647
195210, -64.972626
196020, -64.972607
196830, -64.972589
197640, -64.972574
198450, -64.972560
199260, -64.972547
200070, -64.972537
200880, -64.972528
201690, -64.972520
202500, -64.972514
203310, -64.972510
204120, -64.972507
204930, -64.972506
205740, -64.972506
206550, -64.972507
207360, -64.972510
208170, -64.972514
208980, -64.972519
209790, -64.972525
210600, -64.972532
211410, -64.972541
212220, -64.972550
213030, -64.972561
213840, -64.972572
214650, -64.972585
215460, -64.972598
216270, -64.972612
217080, -64.972627
217890, -64.972643
218700, -64.972659
219510, -64.972676
220320, -64.972694
221130, -64.972712
221940, -64.972731
222750, -64.972750
223560, -64.972770
224370, -64.972790
225180, -64.972811
225990, -64.972832
226800, -64.972853
227610, -64.972875
228420, -64.972897
229230, -64.972919
230040, -64.972941
230850, -64.972964
231660, -64.972987
232470, -64.973009
233280, -64.973032
234090, -64.973055
234900, -64.973078
235710, -64.973101
236520, -64.973124
237330, -64.973146
238140, -64.973169
238950, -64.973192
239760, -64.973214
240570, -64.973236
241380, -64.973258
242190, -64.973280
243000, -64.973302
243810, -64.973324
244620, -64.973345
245430, -64.973366
246240, -64.973386
247050, -64.973407
247860, -64.973427
248670, -64.973447
249480, -64.973466
250290, -64.973485
251100, -64.973504
251910, -64.973522
252720, -64.973540
253530, -64.973557
254340, -64.973575
255150, -64.973591
255960, -64.973607
256770, -64.973623
257580, -64.973639
258390, -64.973654
259200, -64.973668
260010, -64.973682
260820, -64.973696
261630, -64.973709
262440, -64.973722
263250, -64.973734
264060, -64.973746
264870, -64.973758
265680, -64.973769
266490, -64.973779
267300, -64.973789
268110, -64.973799
268920, -64.973808
269730, -64.973817
270540, -64.973825
271350, -64.973833
272160, -64.973840
272970, -64.973848
273780, -64.973854
274590, -64.973860
275400, -64.973866
276210, -64.973871
277020, -64.973876
277830, -64.973881
278640, -64.973885
279450, -64.973889
280260, -64.973892
281070, -64.973896
281880, -64.973898
282690, -64.973901
283500, -64.973903
284310, -64.973904
285120, -64.973906
285930, -64.973907
286740, -64.973908
287550, -64.973908
288360, -64.973908
289170, -64.973908
289980, -64.973908
290790, -64.973907
291600, -64.973906
292410, -64.973905
293220, -64.973904
294030, -64.973902
294840, -64.973900
295650, -64.973898
296460, -64.973896
297270, -64.973893
298080, -64.973891
298890, -64.973888
299700, -64.973885
300510, -64.973882
301320, -64.973878
302130, -64.973875
302940, -64.973871
303750, -64.973868
304560, -64.973864
305370, -64.973860
306180, -64.973856
306990, -64.973852
307800, -64.973848
308610, -64.973843
309420, -64.973839
310230, -64.973835
311040, -64.973830
311850, -64.973826
312660, -64.973821
313470, -64.973817
314280, -64.973812
315090, -64.973807
315900, -64.973803
316710, -64.973798
317520, -64.973793
318330, -64.973789
319140, -64.973784
319950, -64.973779
320760, -64.973775
321570, -64.973770
322380, -64.973766
323190, -64.973761
324000, -64.973757
324810, -64.973752
325620, -64.973748
326430, -64.973743
327240, -64.973739
328050, -64.973735
328860, -64.973730
329670, -64.973726
330480, -64.973722
331290, -64.973718
332100, -64.973714
332910, -64.973710
333720, -64.973706
334530, -64.973703
335340, -64.973699
336150, -64.973695
336960, -64.973692
337770, -64.973689
338580, -64.973685
339390, -64.973682
340200, -64.973679
341010, -64.973676
341820, -64.973673
342630, -64.973670
343440, -64.973667
344250, -64.973665
345060, -64.973662
345870, -64.973659
346680, -64.973657
347490, -64.973655
348300, -64.973652
349110, -64.973650
349920, -64.973648
350730, -64.973646
351540, -64.973645
352350, -64.973643
353160, -64.973641
353970, -64.973639
354780, -64.973638
