# ./result/hh_euler_0550.txt
# dt = 550 [usec]
# t [usec], V [mV]
0, -65.000000
550, -64.998363
1100, -64.996777
1650, -64.995234
2200, -64.993729
2750, -64.992257
3300, -64.990815
3850, -64.989401
4400, -64.988012
4950, -64.986649
5500, -64.985310
6050, -64.983995
6600, -64.982703
7150, -64.981434
7700, -64.980188
8250, -64.978965
8800, -64.977765
9350, -64.976588
9900, -64.975434
10450, -64.974304
11000, -64.973197
11550, -64.972113
12100, -64.971052
12650, -64.970016
13200, -64.969002
13750, -64.968013
14300, -64.967047
14850, -64.966105
15400, -64.965187
15950, -64.964293
16500, -64.963422
17050, -64.962575
17600, -64.961752
18150, -64.960953
18700, -64.960177
19250, -64.959425
19800, -64.958697
20350, -64.957992
20900, -64.957310
21450, -64.956652
22000, -64.956017
22550, -64.955405
23100, -64.954816
23650, -64.954249
24200, -64.953706
24750, -64.953184
25300, -64.952685
25850, -64.952208
26400, -64.951753
26950, -64.951320
27500, -64.950908
28050, -64.950517
28600, -64.950147
29150, -64.949799
29700, -64.949470
30250, -64.949163
30800, -64.948875
31350, -64.948607
31900, -64.948359
32450, -64.948130
33000, -64.947920
33550, -64.947729
34100, -64.947556
34650, -64.947401
35200, -64.947265
35750, -64.947146
36300, -64.947044
36850, -64.946959
37400, -64.946892
37950, -64.946840
38500, -64.946805
39050, -64.946785
39600, -64.946781
40150, -64.946792
40700, -64.946818
41250, -64.946858
41800, -64.946912
42350, -64.946981
42900, -64.947063
43450, -64.947158
44000, -64.947266
44550, -64.947386
45100, -64.947519
45650, -64.947663
46200, -64.947820
46750, -64.947987
47300, -64.948165
47850, -64.948354
48400, -64.948553
48950, -64.948762
49500, -64.948981
50050, -64.949209
50600, -64.949446
51150, -64.949691
51700, -64.949945
52250, -64.950207
52800, -64.950477
53350, -64.950754
53900, -64.951038
54450, -64.951329
55000, -64.951626
55550, -64.951929
56100, -64.952238
56650, -64.952553
57200, -64.952873
57750, -64.953198
58300, -64.953528
58850, -64.953862
59400, -64.954201
59950, -64.954543
60500, -64.954888
61050, -64.955237
61600, -64.955589
62150, -64.955944
62700, -64.956302
63250, -64.956661
63800, -64.957023
64350, -64.957386
64900, -64.957751
65450, -64.958117
66000, -64.958484
66550, -64.958852
67100, -64.959221
67650, -64.959590
68200, -64.959959
68750, -64.960328
69300, -64.960697
69850, -64.961066
70400, -64.961433
70950, -64.961800
71500, -64.962166
72050, -64.962531
72600, -64.962894
73150, -64.963255
73700, -64.963615
74250, -64.963973
74800, -64.964329
75350, -64.964683
75900, -64.965034
76450, -64.965383
77000, -64.965729
77550, -64.966072
78100, -64.966412
78650, -64.966749
79200, -64.967083
79750, -64.967413
80300, -64.967741
80850, -64.968064
81400, -64.968384
81950, -64.968700
82500, -64.969012
83050, -64.969320
83600, -64.969625
84150, -64.969925
84700, -64.970220
85250, -64.970512
85800, -64.970799
86350, -64.971082
86900, -64.971360
87450, -64.971633
88000, -64.971902
88550, -64.972166
89100, -64.972426
89650, -64.972681
90200, -64.972930
90750, -64.973175
91300, -64.973415
91850, -64.973651
92400, -64.973881
92950, -64.974106
93500, -64.974326
94050, -64.974541
94600, -64.974751
95150, -64.974956
95700, -64.975156
96250, -64.975351
96800, -64.975541
97350, -64.975725
97900, -64.975905
98450, -64.976080
99000, -64.976249
99550, -64.976413
100100, -64.976573
100650, -64.976727
101200, -64.976877
101750, -64.977021
102300, -64.977160
102850, -64.977295
103400, -64.977424
103950, -64.977549
104500, -64.977669
105050, -64.977784
105600, -64.977894
106150, -64.978000
106700, -64.978101
107250, -64.978197
107800, -64.978288
108350, -64.978375
108900, -64.978458
109450, -64.978536
110000, -64.978610
110550, -64.978679
111100, -64.978744
111650, -64.978804
112200, -64.978861
112750, -64.978913
113300, -64.978962
113850, -64.979006
114400, -64.979046
114950, -64.979083
115500, -64.979115
116050, -64.979144
116600, -64.979169
117150, -64.979190
117700, -64.979208
118250, -64.979222
118800, -64.979233
119350, -64.979240
119900, -64.979245
120450, -64.979245
121000, -64.979243
121550, -64.979238
122100, -64.979229
122650, -64.979218
123200, -64.979203
123750, -64.979186
124300, -64.979166
124850, -64.979143
125400, -64.979118
125950, -64.979090
126500, -64.979059
127050, -64.979027
127600, -64.978991
128150, -64.978954
128700, -64.978914
129250, -64.978872
129800, -64.978829
130350, -64.978783
130900, -64.978735
131450, -64.978685
132000, -64.978633
132550, -64.978580
133100, -64.978525
133650, -64.978469
134200, -64.978411
134750, -64.978351
135300, -64.978290
135850, -64.978228
136400, -64.978164
136950, -64.978099
137500, -64.978034
138050, -64.977966
138600, -64.977898
139150, -64.977829
139700, -64.977759
140250, -64.977689
140800, -64.977617
141350, -64.977545
141900, -64.977472
142450, -64.977398
143000, -64.977324
143550, -64.977249
144100, -64.977174
144650, -64.977098
145200, -64.977022
145750, -64.976946
146300, -64.976869
146850, -64.976792
147400, -64.976715
147950, -64.976638
148500, -64.976561
149050, -64.976484
149600, -64.976407
150150, -64.976330
150700, -64.976253
151250, -64.976176
151800, -64.976099
152350, -64.976023
152900, -64.975947
153450, -64.975871
154000, -64.975795
154550, -64.975720
155100, -64.975645
155650, -64.975571
156200, -64.975497
156750, -64.975424
157300, -64.975351
157850, -64.975279
158400, -64.975207
158950, -64.975136
159500, -64.975065
160050, -64.974996
160600, -64.974927
161150, -64.974859
161700, -64.974791
162250, -64.974724
162800, -64.974658
163350, -64.974593
163900, -64.974529
164450, -64.974465
165000, -64.974403
165550, -64.974341
166100, -64.974280
166650, -64.974220
167200, -64.974161
167750, -64.974103
168300, -64.974046
168850, -64.973990
169400, -64.973935
169950, -64.973881
170500, -64.973828
171050, -64.973776
171600, -64.973725
172150, -64.973675
172700, -64.973626
173250, -64.973578
173800, -64.973531
174350, -64.973485
174900, -64.973440
175450, -64.973396
176000, -64.973354
176550, -64.973312
177100, -64.973271
177650, -64.973232
178200, -64.973193
178750, -64.973156
179300, -64.973120
179850, -64.973084
180400, -64.973050
180950, -64.973017
181500, -64.972985
182050, -64.972954
182600, -64.972924
183150, -64.972895
183700, -64.972867
184250, -64.972840
184800, -64.972814
185350, -64.972789
185900, -64.972765
186450, -64.972743
187000, -64.972721
187550, -64.972700
188100, -64.972680
188650, -64.972661
189200, -64.972643
189750, -64.972626
190300, -64.972610
190850, -64.972595
191400, -64.972580
191950, -64.972567
192500, -64.972555
193050, -64.972543
193600, -64.972532
194150, -64.972522
194700, -64.972513
195250, -64.972505
195800, -64.972498
196350, -64.972491
196900, -64.972485
197450, -64.972480
198000, -64.972476
198550, -64.972473
199100, -64.972470
199650, -64.972468
200200, -64.972467
200750, -64.972466
201300, -64.972466
201850, -64.972467
202400, -64.972468
202950, -64.972470
203500, -64.972473
204050, -64.972476
204600, -64.972480
205150, -64.972485
205700, -64.972490
206250, -64.972495
206800, -64.972501
207350, -64.972508
207900, -64.972515
208450, -64.972523
209000, -64.972531
209550, -64.972540
210100, -64.972549
210650, -64.972558
211200, -64.972568
211750, -64.972578
212300, -64.972589
212850, -64.972600
213400, -64.972612
213950, -64.972623
214500, -64.972635
215050, -64.972648
215600, -64.972661
216150, -64.972674
216700, -64.972687
217250, -64.972701
217800, -64.972714
218350, -64.972729
218900, -64.972743
219450, -64.972757
220000, -64.972772
220550, -64.972787
221100, -64.972802
221650, -64.972817
222200, -64.972833
222750, -64.972849
223300, -64.972864
223850, -64.972880
224400, -64.972896
224950, -64.972912
225500, -64.972928
226050, -64.972944
226600, -64.972961
227150, -64.972977
227700, -64.972993
228250, -64.973010
228800, -64.973026
229350, -64.973043
229900, -64.973059
230450, -64.973075
231000, -64.973092
231550, -64.973108
232100, -64.973125
232650, -64.973141
233200, -64.973157
233750, -64.973173
234300, -64.973190
