# ./result/hh_runge_0760.txt
# dt = 760 [usec]
# t [usec], V [mV]
0, -65.000000
760, -64.997753
1520, -64.995600
2280, -64.993525
3040, -64.991514
3800, -64.989562
4560, -64.987661
5320, -64.985809
6080, -64.984004
6840, -64.982244
7600, -64.980528
8360, -64.978856
9120, -64.977228
9880, -64.975643
10640, -64.974102
11400, -64.972605
12160, -64.971152
12920, -64.969743
13680, -64.968379
14440, -64.967058
15200, -64.965783
15960, -64.964551
16720, -64.963364
17480, -64.962222
18240, -64.961124
19000, -64.960070
19760, -64.959060
20520, -64.958094
21280, -64.957172
22040, -64.956293
22800, -64.955458
23560, -64.954665
24320, -64.953914
25080, -64.953205
25840, -64.952538
26600, -64.951911
27360, -64.951326
28120, -64.950780
28880, -64.950273
29640, -64.949805
30400, -64.949376
31160, -64.948984
31920, -64.948629
32680, -64.948310
33440, -64.948027
34200, -64.947779
34960, -64.947564
35720, -64.947383
36480, -64.947235
37240, -64.947119
38000, -64.947033
38760, -64.946978
39520, -64.946953
40280, -64.946956
41040, -64.946987
41800, -64.947045
42560, -64.947129
43320, -64.947239
44080, -64.947373
44840, -64.947531
45600, -64.947711
46360, -64.947914
47120, -64.948138
47880, -64.948382
48640, -64.948646
49400, -64.948929
50160, -64.949229
50920, -64.949547
51680, -64.949880
52440, -64.950229
53200, -64.950593
53960, -64.950970
54720, -64.951361
55480, -64.951763
56240, -64.952177
57000, -64.952602
57760, -64.953037
58520, -64.953481
59280, -64.953933
60040, -64.954394
60800, -64.954861
61560, -64.955334
62320, -64.955814
63080, -64.956298
63840, -64.956786
64600, -64.957279
65360, -64.957774
66120, -64.958272
66880, -64.958772
67640, -64.959273
68400, -64.959775
69160, -64.960276
69920, -64.960778
70680, -64.961279
71440, -64.961778
72200, -64.962276
72960, -64.962771
73720, -64.963263
74480, -64.963752
75240, -64.964238
76000, -64.964719
76760, -64.965196
77520, -64.965668
78280, -64.966135
79040, -64.966596
79800, -64.967052
80560, -64.967501
81320, -64.967944
82080, -64.968380
82840, -64.968809
83600, -64.969231
84360, -64.969645
85120, -64.970052
85880, -64.970451
86640, -64.970841
87400, -64.971223
88160, -64.971597
88920, -64.971962
89680, -64.972319
90440, -64.972666
91200, -64.973005
91960, -64.973334
92720, -64.973654
93480, -64.973965
94240, -64.974267
95000, -64.974559
95760, -64.974842
96520, -64.975116
97280, -64.975380
98040, -64.975634
98800, -64.975879
99560, -64.976115
100320, -64.976341
101080, -64.976558
101840, -64.976766
102600, -64.976964
103360, -64.977153
104120, -64.977333
104880, -64.977504
105640, -64.977665
106400, -64.977818
107160, -64.977962
107920, -64.978098
108680, -64.978224
109440, -64.978343
110200, -64.978452
110960, -64.978554
111720, -64.978647
112480, -64.978733
113240, -64.978811
114000, -64.978881
114760, -64.978943
115520, -64.978998
116280, -64.979046
117040, -64.979086
117800, -64.979120
118560, -64.979147
119320, -64.979167
120080, -64.979181
120840, -64.979189
121600, -64.979191
122360, -64.979186
123120, -64.979176
123880, -64.979161
124640, -64.979140
125400, -64.979114
126160, -64.979083
126920, -64.979047
127680, -64.979006
128440, -64.978961
129200, -64.978911
129960, -64.978857
130720, -64.978800
131480, -64.978738
132240, -64.978673
133000, -64.978605
133760, -64.978533
134520, -64.978458
135280, -64.978381
136040, -64.978300
136800, -64.978217
137560, -64.978131
138320, -64.978044
139080, -64.977954
139840, -64.977862
140600, -64.977768
141360, -64.977673
142120, -64.977576
142880, -64.977477
143640, -64.977378
144400, -64.977277
145160, -64.977176
145920, -64.977073
146680, -64.976970
147440, -64.976867
148200, -64.976763
148960, -64.976659
149720, -64.976554
150480, -64.976449
151240, -64.976345
152000, -64.976241
152760, -64.976136
153520, -64.976033
154280, -64.975929
155040, -64.975827
155800, -64.975725
156560, -64.975623
157320, -64.975523
158080, -64.975423
158840, -64.975324
159600, -64.975227
160360, -64.975130
161120, -64.975035
161880, -64.974941
162640, -64.974848
163400, -64.974757
164160, -64.974667
164920, -64.974579
165680, -64.974492
166440, -64.974407
167200, -64.974324
167960, -64.974242
168720, -64.974162
169480, -64.974083
170240, -64.974007
171000, -64.973932
171760, -64.973859
172520, -64.973788
173280, -64.973719
174040, -64.973651
174800, -64.973586
175560, -64.973523
176320, -64.973461
177080, -64.973402
177840, -64.973344
178600, -64.973289
179360, -64.973235
180120, -64.973183
180880, -64.973134
181640, -64.973086
182400, -64.973040
183160, -64.972997
183920, -64.972955
184680, -64.972915
185440, -64.972877
186200, -64.972841
186960, -64.972807
187720, -64.972774
188480, -64.972744
189240, -64.972715
190000, -64.972689
190760, -64.972664
191520, -64.972640
192280, -64.972619
193040, -64.972599
193800, -64.972581
194560, -64.972564
195320, -64.972549
196080, -64.972536
196840, -64.972524
197600, -64.972514
198360, -64.972505
199120, -64.972498
199880, -64.972492
200640, -64.972488
201400, -64.972485
202160, -64.972483
202920, -64.972482
203680, -64.972483
204440, -64.972485
205200, -64.972488
205960, -64.972493
206720, -64.972498
207480, -64.972505
208240, -64.972512
209000, -64.972521
209760, -64.972530
210520, -64.972540
211280, -64.972552
