# ./result/hh_impl_0170.txt
# dt = 170 [usec]
# t [usec], V [mV]
0, -65.000000
170, -64.999487
340, -64.998981
510, -64.998479
680, -64.997982
850, -64.997491
1020, -64.997004
1190, -64.996521
1360, -64.996043
1530, -64.995568
1700, -64.995098
1870, -64.994631
2040, -64.994168
2210, -64.993708
2380, -64.993252
2550, -64.992799
2720, -64.992349
2890, -64.991902
3060, -64.991458
3230, -64.991018
3400, -64.990579
3570, -64.990144
3740, -64.989712
3910, -64.989282
4080, -64.988854
4250, -64.988430
4420, -64.988007
4590, -64.987588
4760, -64.987170
4930, -64.986756
5100, -64.986343
5270, -64.985933
5440, -64.985525
5610, -64.985120
5780, -64.984717
5950, -64.984316
6120, -64.983918
6290, -64.983522
6460, -64.983128
6630, -64.982736
6800, -64.982347
6970, -64.981959
7140, -64.981574
7310, -64.981191
7480, -64.980811
7650, -64.980432
7820, -64.980056
7990, -64.979682
8160, -64.979310
8330, -64.978941
8500, -64.978573
8670, -64.978208
8840, -64.977845
9010, -64.977484
9180, -64.977125
9350, -64.976769
9520, -64.976415
9690, -64.976062
9860, -64.975712
10030, -64.975365
10200, -64.975019
10370, -64.974676
10540, -64.974334
10710, -64.973995
10880, -64.973658
11050, -64.973324
11220, -64.972991
11390, -64.972661
11560, -64.972333
11730, -64.972007
11900, -64.971683
12070, -64.971362
12240, -64.971042
12410, -64.970725
12580, -64.970410
12750, -64.970098
12920, -64.969787
13090, -64.969479
13260, -64.969173
13430, -64.968869
13600, -64.968567
13770, -64.968268
13940, -64.967970
14110, -64.967675
14280, -64.967383
14450, -64.967092
14620, -64.966804
14790, -64.966517
14960, -64.966233
15130, -64.965952
15300, -64.965672
15470, -64.965395
15640, -64.965120
15810, -64.964847
15980, -64.964576
16150, -64.964308
16320, -64.964041
16490, -64.963777
16660, -64.963515
16830, -64.963256
17000, -64.962998
17170, -64.962743
17340, -64.962490
17510, -64.962240
17680, -64.961991
17850, -64.961745
18020, -64.961500
18190, -64.961259
18360, -64.961019
18530, -64.960781
18700, -64.960546
18870, -64.960313
19040, -64.960082
19210, -64.959853
19380, -64.959626
19550, -64.959402
19720, -64.959180
19890, -64.958960
20060, -64.958742
20230, -64.958526
20400, -64.958313
20570, -64.958102
20740, -64.957893
20910, -64.957686
21080, -64.957481
21250, -64.957278
21420, -64.957078
21590, -64.956880
21760, -64.956683
21930, -64.956489
22100, -64.956298
22270, -64.956108
22440, -64.955920
22610, -64.955735
22780, -64.955552
22950, -64.955370
23120, -64.955191
23290, -64.955014
23460, -64.954840
23630, -64.954667
23800, -64.954496
23970, -64.954328
24140, -64.954161
24310, -64.953997
24480, -64.953835
24650, -64.953675
24820, -64.953517
24990, -64.953361
25160, -64.953207
25330, -64.953055
25500, -64.952905
25670, -64.952757
25840, -64.952611
26010, -64.952468
26180, -64.952326
26350, -64.952186
26520, -64.952049
26690, -64.951913
26860, -64.951780
27030, -64.951648
27200, -64.951519
27370, -64.951391
27540, -64.951266
27710, -64.951142
27880, -64.951020
28050, -64.950901
28220, -64.950783
28390, -64.950667
28560, -64.950554
28730, -64.950442
28900, -64.950332
29070, -64.950224
29240, -64.950118
29410, -64.950014
29580, -64.949912
29750, -64.949811
29920, -64.949713
30090, -64.949617
30260, -64.949522
30430, -64.949429
30600, -64.949338
30770, -64.949249
30940, -64.949162
31110, -64.949077
31280, -64.948993
31450, -64.948912
31620, -64.948832
31790, -64.948754
31960, -64.948678
32130, -64.948604
32300, -64.948531
32470, -64.948460
32640, -64.948391
32810, -64.948324
32980, -64.948258
33150, -64.948195
33320, -64.948133
33490, -64.948073
33660, -64.948014
33830, -64.947957
34000, -64.947902
34170, -64.947849
34340, -64.947797
34510, -64.947748
34680, -64.947699
34850, -64.947653
35020, -64.947608
35190, -64.947565
35360, -64.947523
35530, -64.947483
35700, -64.947445
35870, -64.947408
36040, -64.947373
36210, -64.947340
36380, -64.947308
36550, -64.947277
36720, -64.947249
36890, -64.947222
37060, -64.947196
37230, -64.947172
37400, -64.947150
37570, -64.947129
37740, -64.947110
37910, -64.947092
38080, -64.947075
38250, -64.947061
38420, -64.947047
38590, -64.947035
38760, -64.947025
38930, -64.947016
39100, -64.947009
39270, -64.947003
39440, -64.946998
39610, -64.946995
39780, -64.946994
39950, -64.946993
40120, -64.946995
40290, -64.946997
40460, -64.947001
40630, -64.947006
40800, -64.947013
40970, -64.947021
41140, -64.947031
41310, -64.947041
41480, -64.947054
41650, -64.947067
41820, -64.947082
41990, -64.947098
42160, -64.947115
42330, -64.947134
42500, -64.947154
42670, -64.947175
42840, -64.947197
43010, -64.947221
43180, -64.947246
43350, -64.947272
43520, -64.947299
43690, -64.947328
43860, -64.947358
44030, -64.947389
44200, -64.947421
44370, -64.947454
44540, -64.947489
44710, -64.947525
44880, -64.947562
45050, -64.947600
45220, -64.947639
45390, -64.947679
45560, -64.947720
45730, -64.947763
45900, -64.947806
46070, -64.947851
46240, -64.947897
46410, -64.947943
46580, -64.947991
46750, -64.948040
46920, -64.948090
47090, -64.948141
47260, -64.948193
47430, -64.948246
47600, -64.948300
47770, -64.948355
47940, -64.948411
48110, -64.948468
48280, -64.948525
48450, -64.948584
48620, -64.948644
48790, -64.948705
48960, -64.948766
49130, -64.948829
49300, -64.948892
49470, -64.948957
49640, -64.949022
49810, -64.949088
49980, -64.949155
50150, -64.949223
50320, -64.949292
50490, -64.949361
50660, -64.949432
50830, -64.949503
51000, -64.949575
51170, -64.949648
51340, -64.949721
51510, -64.949796
51680, -64.949871
51850, -64.949947
52020, -64.950024
52190, -64.950101
52360, -64.950179
52530, -64.950258
52700, -64.950338
52870, -64.950419
53040, -64.950500
53210, -64.950582
53380, -64.950664
53550, -64.950747
53720, -64.950831
53890, -64.950916
54060, -64.951001
54230, -64.951087
54400, -64.951173
54570, -64.951260
54740, -64.951348
54910, -64.951436
55080, -64.951525
55250, -64.951615
55420, -64.951705
55590, -64.951796
55760, -64.951887
55930, -64.951979
56100, -64.952071
56270, -64.952164
56440, -64.952258
56610, -64.952352
56780, -64.952446
56950, -64.952541
57120, -64.952637
57290, -64.952733
57460, -64.952829
57630, -64.952926
57800, -64.953024
57970, -64.953122
58140, -64.953220
58310, -64.953319
58480, -64.953418
58650, -64.953518
58820, -64.953618
58990, -64.953718
59160, -64.953819
59330, -64.953921
59500, -64.954022
59670, -64.954124
59840, -64.954227
60010, -64.954330
60180, -64.954433
60350, -64.954536
60520, -64.954640
60690, -64.954744
60860, -64.954849
61030, -64.954954
61200, -64.955059
61370, -64.955164
61540, -64.955270
61710, -64.955376
61880, -64.955483
62050, -64.955589
62220, -64.955696
62390, -64.955803
62560, -64.955911
62730, -64.956018
62900, -64.956126
63070, -64.956234
63240, -64.956342
63410, -64.956451
63580, -64.956560
63750, -64.956669
63920, -64.956778
64090, -64.956887
64260, -64.956996
64430, -64.957106
64600, -64.957216
64770, -64.957326
64940, -64.957436
65110, -64.957546
65280, -64.957657
65450, -64.957767
65620, -64.957878
65790, -64.957989
65960, -64.958100
66130, -64.958211
66300, -64.958322
66470, -64.958433
66640, -64.958544
66810, -64.958656
66980, -64.958767
67150, -64.958879
67320, -64.958990
67490, -64.959102
67660, -64.959213
67830, -64.959325
68000, -64.959437
68170, -64.959549
68340, -64.959660
68510, -64.959772
68680, -64.959884
68850, -64.959996
69020, -64.960108
69190, -64.960219
69360, -64.960331
69530, -64.960443
69700, -64.960555
69870, -64.960666
70040, -64.960778
70210, -64.960890
70380, -64.961001
70550, -64.961113
70720, -64.961224
70890, -64.961336
71060, -64.961447
71230, -64.961558
71400, -64.961669
71570, -64.961781
71740, -64.961892
71910, -64.962002
72080, -64.962113
72250, -64.962224
72420, -64.962335
72590, -64.962445
72760, -64.962555
72930, -64.962666
73100, -64.962776
73270, -64.962886
73440, -64.962995
73610, -64.963105
73780, -64.963214
73950, -64.963324
74120, -64.963433
74290, -64.963542
74460, -64.963651
74630, -64.963759
74800, -64.963868
74970, -64.963976
75140, -64.964084
75310, -64.964192
75480, -64.964300
75650, -64.964407
75820, -64.964515
75990, -64.964622
76160, -64.964729
76330, -64.964835
76500, -64.964942
76670, -64.965048
76840, -64.965154
77010, -64.965259
77180, -64.965365
77350, -64.965470
77520, -64.965575
77690, -64.965680
77860, -64.965784
78030, -64.965888
78200, -64.965992
78370, -64.966096
78540, -64.966199
78710, -64.966302
78880, -64.966405
79050, -64.966508
79220, -64.966610
79390, -64.966712
79560, -64.966814
79730, -64.966915
79900, -64.967016
80070, -64.967117
80240, -64.967217
80410, -64.967317
80580, -64.967417
80750, -64.967517
80920, -64.967616
81090, -64.967715
81260, -64.967813
81430, -64.967912
81600, -64.968009
81770, -64.968107
81940, -64.968204
82110, -64.968301
82280, -64.968397
82450, -64.968494
82620, -64.968589
82790, -64.968685
82960, -64.968780
83130, -64.968875
83300, -64.968969
83470, -64.969063
83640, -64.969156
83810, -64.969250
83980, -64.969343
84150, -64.969435
84320, -64.969527
84490, -64.969619
84660, -64.969710
84830, -64.969801
85000, -64.969892
85170, -64.969982
85340, -64.970072
85510, -64.970161
85680, -64.970250
85850, -64.970339
86020, -64.970427
86190, -64.970515
86360, -64.970602
86530, -64.970689
86700, -64.970776
86870, -64.970862
87040, -64.970948
87210, -64.971033
87380, -64.971118
87550, -64.971202
87720, -64.971286
87890, -64.971370
88060, -64.971453
88230, -64.971536
88400, -64.971619
88570, -64.971700
88740, -64.971782
88910, -64.971863
89080, -64.971944
89250, -64.972024
89420, -64.972104
89590, -64.972183
89760, -64.972262
89930, -64.972340
90100, -64.972418
90270, -64.972496
90440, -64.972573
90610, -64.972650
90780, -64.972726
90950, -64.972802
91120, -64.972877
91290, -64.972952
91460, -64.973027
91630, -64.973101
91800, -64.973174
91970, -64.973247
92140, -64.973320
92310, -64.973392
92480, -64.973464
92650, -64.973535
92820, -64.973606
92990, -64.973676
93160, -64.973746
93330, -64.973815
93500, -64.973884
93670, -64.973953
93840, -64.974021
94010, -64.974088
94180, -64.974155
94350, -64.974222
94520, -64.974288
94690, -64.974354
94860, -64.974419
95030, -64.974484
95200, -64.974548
95370, -64.974612
95540, -64.974675
95710, -64.974738
95880, -64.974801
96050, -64.974863
96220, -64.974924
96390, -64.974985
96560, -64.975046
96730, -64.975106
96900, -64.975166
