# ./result/hh_euler_0620.txt
# dt = 620 [usec]
# t [usec], V [mV]
0, -65.000000
620, -64.998159
1240, -64.996381
1860, -64.994656
2480, -64.992975
3100, -64.991335
3720, -64.989730
4340, -64.988159
4960, -64.986619
5580, -64.985110
6200, -64.983631
6820, -64.982182
7440, -64.980761
8060, -64.979370
8680, -64.978009
9300, -64.976676
9920, -64.975373
10540, -64.974100
11160, -64.972856
11780, -64.971642
12400, -64.970458
13020, -64.969304
13640, -64.968180
14260, -64.967086
14880, -64.966023
15500, -64.964990
16120, -64.963987
16740, -64.963015
17360, -64.962073
17980, -64.961161
18600, -64.960280
19220, -64.959428
19840, -64.958607
20460, -64.957815
21080, -64.957053
21700, -64.956321
22320, -64.955619
22940, -64.954945
23560, -64.954301
24180, -64.953685
24800, -64.953098
25420, -64.952539
26040, -64.952009
26660, -64.951506
27280, -64.951031
27900, -64.950583
28520, -64.950162
29140, -64.949767
29760, -64.949399
30380, -64.949056
31000, -64.948739
31620, -64.948448
32240, -64.948181
32860, -64.947938
33480, -64.947719
34100, -64.947524
34720, -64.947352
35340, -64.947203
35960, -64.947076
36580, -64.946972
37200, -64.946888
37820, -64.946826
38440, -64.946784
39060, -64.946762
39680, -64.946760
40300, -64.946777
40920, -64.946813
41540, -64.946868
42160, -64.946940
42780, -64.947029
43400, -64.947135
44020, -64.947258
44640, -64.947397
45260, -64.947551
45880, -64.947720
46500, -64.947904
47120, -64.948101
47740, -64.948313
48360, -64.948537
48980, -64.948774
49600, -64.949023
50220, -64.949284
50840, -64.949557
51460, -64.949840
52080, -64.950133
52700, -64.950436
53320, -64.950749
53940, -64.951071
54560, -64.951401
55180, -64.951739
55800, -64.952085
56420, -64.952439
57040, -64.952799
57660, -64.953165
58280, -64.953538
58900, -64.953916
59520, -64.954299
60140, -64.954687
60760, -64.955080
61380, -64.955476
62000, -64.955876
62620, -64.956280
63240, -64.956686
63860, -64.957095
64480, -64.957506
65100, -64.957918
65720, -64.958333
66340, -64.958748
66960, -64.959164
67580, -64.959581
68200, -64.959998
68820, -64.960415
69440, -64.960832
70060, -64.961248
70680, -64.961662
71300, -64.962076
71920, -64.962488
72540, -64.962898
73160, -64.963307
73780, -64.963713
74400, -64.964116
75020, -64.964517
75640, -64.964915
76260, -64.965309
76880, -64.965701
77500, -64.966088
78120, -64.966472
78740, -64.966852
79360, -64.967228
79980, -64.967599
80600, -64.967966
81220, -64.968328
81840, -64.968686
82460, -64.969038
83080, -64.969386
83700, -64.969728
84320, -64.970065
84940, -64.970396
85560, -64.970722
86180, -64.971043
86800, -64.971357
87420, -64.971666
88040, -64.971969
88660, -64.972266
89280, -64.972556
89900, -64.972841
90520, -64.973119
91140, -64.973391
91760, -64.973657
92380, -64.973917
93000, -64.974170
93620, -64.974417
94240, -64.974657
94860, -64.974891
95480, -64.975118
96100, -64.975339
96720, -64.975554
97340, -64.975762
97960, -64.975963
98580, -64.976158
99200, -64.976347
99820, -64.976529
100440, -64.976705
101060, -64.976874
101680, -64.977037
102300, -64.977194
102920, -64.977344
103540, -64.977488
104160, -64.977626
104780, -64.977758
105400, -64.977884
106020, -64.978004
106640, -64.978117
107260, -64.978225
107880, -64.978327
108500, -64.978423
109120, -64.978514
109740, -64.978598
110360, -64.978677
110980, -64.978751
111600, -64.978819
112220, -64.978882
112840, -64.978940
113460, -64.978992
114080, -64.979040
114700, -64.979082
115320, -64.979119
115940, -64.979152
116560, -64.979180
117180, -64.979203
117800, -64.979222
118420, -64.979236
119040, -64.979246
119660, -64.979251
120280, -64.979253
120900, -64.979250
121520, -64.979243
122140, -64.979233
122760, -64.979219
123380, -64.979201
124000, -64.979179
124620, -64.979154
125240, -64.979126
125860, -64.979094
126480, -64.979059
127100, -64.979021
127720, -64.978981
128340, -64.978937
128960, -64.978890
129580, -64.978841
130200, -64.978789
130820, -64.978735
131440, -64.978679
132060, -64.978620
132680, -64.978559
133300, -64.978496
133920, -64.978431
134540, -64.978363
135160, -64.978295
135780, -64.978224
136400, -64.978152
137020, -64.978078
137640, -64.978003
138260, -64.977927
138880, -64.977849
139500, -64.977770
140120, -64.977690
140740, -64.977609
141360, -64.977527
141980, -64.977444
142600, -64.977361
143220, -64.977276
143840, -64.977191
144460, -64.977106
145080, -64.977020
145700, -64.976934
146320, -64.976847
146940, -64.976760
147560, -64.976673
148180, -64.976586
148800, -64.976499
149420, -64.976412
150040, -64.976325
150660, -64.976238
151280, -64.976151
151900, -64.976064
152520, -64.975978
153140, -64.975892
153760, -64.975807
154380, -64.975722
155000, -64.975637
155620, -64.975553
156240, -64.975470
156860, -64.975387
157480, -64.975306
158100, -64.975224
158720, -64.975144
159340, -64.975064
159960, -64.974986
160580, -64.974908
161200, -64.974831
161820, -64.974755
162440, -64.974680
163060, -64.974606
163680, -64.974534
164300, -64.974462
164920, -64.974391
165540, -64.974322
166160, -64.974253
166780, -64.974186
167400, -64.974120
168020, -64.974055
168640, -64.973992
169260, -64.973930
169880, -64.973869
170500, -64.973809
171120, -64.973751
171740, -64.973694
172360, -64.973638
172980, -64.973583
173600, -64.973530
174220, -64.973478
174840, -64.973428
175460, -64.973379
176080, -64.973331
176700, -64.973285
177320, -64.973240
177940, -64.973196
178560, -64.973154
179180, -64.973113
179800, -64.973073
180420, -64.973035
