# ./result/hh_euler_0110.txt
# dt = 110 [usec]
# t [usec], V [mV]
0, -65.000000
110, -64.999668
220, -64.999338
330, -64.999010
440, -64.998685
550, -64.998362
660, -64.998040
770, -64.997721
880, -64.997404
990, -64.997089
1100, -64.996775
1210, -64.996464
1320, -64.996154
1430, -64.995846
1540, -64.995539
1650, -64.995234
1760, -64.994931
1870, -64.994629
1980, -64.994328
2090, -64.994029
2200, -64.993731
2310, -64.993435
2420, -64.993140
2530, -64.992847
2640, -64.992555
2750, -64.992264
2860, -64.991974
2970, -64.991685
3080, -64.991398
3190, -64.991112
3300, -64.990827
3410, -64.990543
3520, -64.990261
3630, -64.989979
3740, -64.989699
3850, -64.989419
3960, -64.989141
4070, -64.988864
4180, -64.988588
4290, -64.988313
4400, -64.988039
4510, -64.987766
4620, -64.987494
4730, -64.987223
4840, -64.986953
4950, -64.986684
5060, -64.986416
5170, -64.986149
5280, -64.985883
5390, -64.985618
5500, -64.985354
5610, -64.985091
5720, -64.984828
5830, -64.984567
5940, -64.984307
6050, -64.984048
6160, -64.983789
6270, -64.983532
6380, -64.983275
6490, -64.983020
6600, -64.982765
6710, -64.982512
6820, -64.982259
6930, -64.982007
7040, -64.981756
7150, -64.981506
7260, -64.981257
7370, -64.981009
7480, -64.980762
7590, -64.980515
7700, -64.980270
7810, -64.980026
7920, -64.979782
8030, -64.979539
8140, -64.979298
8250, -64.979057
8360, -64.978817
8470, -64.978578
8580, -64.978340
8690, -64.978103
8800, -64.977867
8910, -64.977632
9020, -64.977397
9130, -64.977164
9240, -64.976931
9350, -64.976700
9460, -64.976469
9570, -64.976239
9680, -64.976010
9790, -64.975782
9900, -64.975555
10010, -64.975329
10120, -64.975104
10230, -64.974880
10340, -64.974657
10450, -64.974434
10560, -64.974213
10670, -64.973992
10780, -64.973772
10890, -64.973554
11000, -64.973336
11110, -64.973119
11220, -64.972903
11330, -64.972688
11440, -64.972474
11550, -64.972261
11660, -64.972048
11770, -64.971837
11880, -64.971627
11990, -64.971417
12100, -64.971209
12210, -64.971001
12320, -64.970794
12430, -64.970589
12540, -64.970384
12650, -64.970180
12760, -64.969977
12870, -64.969775
12980, -64.969574
13090, -64.969374
13200, -64.969174
13310, -64.968976
13420, -64.968779
13530, -64.968582
13640, -64.968387
13750, -64.968192
13860, -64.967999
13970, -64.967806
14080, -64.967614
14190, -64.967423
14300, -64.967233
14410, -64.967044
14520, -64.966856
14630, -64.966669
14740, -64.966483
14850, -64.966298
14960, -64.966114
15070, -64.965930
15180, -64.965748
15290, -64.965567
15400, -64.965386
15510, -64.965206
15620, -64.965028
15730, -64.964850
15840, -64.964673
15950, -64.964497
16060, -64.964322
16170, -64.964149
16280, -64.963975
16390, -64.963803
16500, -64.963632
16610, -64.963462
16720, -64.963293
16830, -64.963124
16940, -64.962957
17050, -64.962790
17160, -64.962625
17270, -64.962460
17380, -64.962297
17490, -64.962134
17600, -64.961972
17710, -64.961811
17820, -64.961651
17930, -64.961492
18040, -64.961334
18150, -64.961177
18260, -64.961021
18370, -64.960866
18480, -64.960711
18590, -64.960558
18700, -64.960405
18810, -64.960254
18920, -64.960103
19030, -64.959953
19140, -64.959805
19250, -64.959657
19360, -64.959510
19470, -64.959364
19580, -64.959219
19690, -64.959075
19800, -64.958931
19910, -64.958789
20020, -64.958648
20130, -64.958507
20240, -64.958368
20350, -64.958229
20460, -64.958092
20570, -64.957955
20680, -64.957819
20790, -64.957684
20900, -64.957550
21010, -64.957417
21120, -64.957285
21230, -64.957153
21340, -64.957023
21450, -64.956894
21560, -64.956765
21670, -64.956638
21780, -64.956511
21890, -64.956385
22000, -64.956260
22110, -64.956136
22220, -64.956013
22330, -64.955891
22440, -64.955770
22550, -64.955649
22660, -64.955530
22770, -64.955411
22880, -64.955294
22990, -64.955177
23100, -64.955061
23210, -64.954946
23320, -64.954832
23430, -64.954719
23540, -64.954606
23650, -64.954495
23760, -64.954384
23870, -64.954275
23980, -64.954166
24090, -64.954058
24200, -64.953951
24310, -64.953845
24420, -64.953740
24530, -64.953636
24640, -64.953532
24750, -64.953430
24860, -64.953328
24970, -64.953227
25080, -64.953127
25190, -64.953028
25300, -64.952930
25410, -64.952833
25520, -64.952736
25630, -64.952641
25740, -64.952546
25850, -64.952452
25960, -64.952359
26070, -64.952267
26180, -64.952176
26290, -64.952085
26400, -64.951996
26510, -64.951907
26620, -64.951819
26730, -64.951732
26840, -64.951646
26950, -64.951561
27060, -64.951476
27170, -64.951393
27280, -64.951310
27390, -64.951228
27500, -64.951147
27610, -64.951067
27720, -64.950987
27830, -64.950909
27940, -64.950831
28050, -64.950754
28160, -64.950678
28270, -64.950603
28380, -64.950528
28490, -64.950455
28600, -64.950382
28710, -64.950310
28820, -64.950239
28930, -64.950169
29040, -64.950099
29150, -64.950030
29260, -64.949963
29370, -64.949896
29480, -64.949829
29590, -64.949764
29700, -64.949699
29810, -64.949635
29920, -64.949572
30030, -64.949510
30140, -64.949449
30250, -64.949388
30360, -64.949328
30470, -64.949269
30580, -64.949211
30690, -64.949153
30800, -64.949097
30910, -64.949041
31020, -64.948986
31130, -64.948931
31240, -64.948878
31350, -64.948825
31460, -64.948773
31570, -64.948721
31680, -64.948671
31790, -64.948621
31900, -64.948572
32010, -64.948524
32120, -64.948477
32230, -64.948430
32340, -64.948384
32450, -64.948339
32560, -64.948294
32670, -64.948251
32780, -64.948208
32890, -64.948166
33000, -64.948124
33110, -64.948084
