# ./result/hh_euler_0560.txt
# dt = 560 [usec]
# t [usec], V [mV]
0, -65.000000
560, -64.998333
1120, -64.996720
1680, -64.995151
2240, -64.993621
2800, -64.992124
3360, -64.990659
3920, -64.989222
4480, -64.987812
5040, -64.986428
5600, -64.985068
6160, -64.983733
6720, -64.982422
7280, -64.981135
7840, -64.979872
8400, -64.978633
8960, -64.977418
9520, -64.976226
10080, -64.975059
10640, -64.973916
11200, -64.972796
11760, -64.971702
12320, -64.970631
12880, -64.969585
13440, -64.968564
14000, -64.967567
14560, -64.966594
15120, -64.965647
15680, -64.964724
16240, -64.963826
16800, -64.962952
17360, -64.962103
17920, -64.961279
18480, -64.960479
19040, -64.959704
19600, -64.958954
20160, -64.958227
20720, -64.957525
21280, -64.956848
21840, -64.956194
22400, -64.955564
22960, -64.954958
23520, -64.954376
24080, -64.953817
24640, -64.953281
25200, -64.952769
25760, -64.952279
26320, -64.951812
26880, -64.951368
27440, -64.950946
28000, -64.950546
28560, -64.950168
29120, -64.949812
29680, -64.949477
30240, -64.949163
30800, -64.948870
31360, -64.948597
31920, -64.948345
32480, -64.948113
33040, -64.947900
33600, -64.947707
34160, -64.947534
34720, -64.947379
35280, -64.947242
35840, -64.947124
36400, -64.947024
36960, -64.946941
37520, -64.946875
38080, -64.946827
38640, -64.946795
39200, -64.946779
39760, -64.946779
40320, -64.946795
40880, -64.946826
41440, -64.946873
42000, -64.946933
42560, -64.947008
43120, -64.947097
43680, -64.947199
44240, -64.947315
44800, -64.947443
45360, -64.947584
45920, -64.947738
46480, -64.947903
47040, -64.948079
47600, -64.948267
48160, -64.948465
48720, -64.948674
49280, -64.948893
49840, -64.949121
50400, -64.949359
50960, -64.949606
51520, -64.949862
52080, -64.950127
52640, -64.950399
53200, -64.950679
53760, -64.950966
54320, -64.951261
54880, -64.951562
55440, -64.951870
56000, -64.952184
56560, -64.952504
57120, -64.952829
57680, -64.953160
58240, -64.953495
58800, -64.953835
59360, -64.954179
59920, -64.954528
60480, -64.954879
61040, -64.955235
61600, -64.955593
62160, -64.955955
62720, -64.956319
63280, -64.956685
63840, -64.957054
64400, -64.957424
