# ./result/hh_cnexp_0290.txt
# dt = 290 [usec]
# t [usec], V [mV]
0, -65.000000
290, -64.999129
580, -64.998274
870, -64.997433
1160, -64.996606
1450, -64.995791
1740, -64.994987
2030, -64.994194
2320, -64.993411
2610, -64.992637
2900, -64.991873
3190, -64.991117
3480, -64.990369
3770, -64.989629
4060, -64.988897
4350, -64.988172
4640, -64.987454
4930, -64.986743
5220, -64.986040
5510, -64.985343
5800, -64.984653
6090, -64.983969
6380, -64.983292
6670, -64.982622
6960, -64.981958
7250, -64.981300
7540, -64.980649
7830, -64.980004
8120, -64.979366
8410, -64.978734
8700, -64.978109
8990, -64.977489
9280, -64.976876
9570, -64.976270
9860, -64.975670
10150, -64.975076
10440, -64.974489
10730, -64.973908
11020, -64.973333
11310, -64.972765
11600, -64.972203
11890, -64.971648
12180, -64.971099
12470, -64.970556
12760, -64.970020
13050, -64.969491
13340, -64.968967
13630, -64.968451
13920, -64.967940
14210, -64.967437
14500, -64.966939
14790, -64.966449
15080, -64.965964
15370, -64.965486
15660, -64.965015
15950, -64.964550
16240, -64.964092
16530, -64.963640
16820, -64.963194
17110, -64.962756
17400, -64.962323
17690, -64.961897
17980, -64.961478
18270, -64.961064
18560, -64.960658
18850, -64.960258
19140, -64.959864
19430, -64.959476
19720, -64.959095
20010, -64.958721
20300, -64.958353
20590, -64.957991
20880, -64.957636
21170, -64.957286
21460, -64.956944
21750, -64.956607
22040, -64.956277
22330, -64.955953
22620, -64.955636
22910, -64.955324
23200, -64.955019
23490, -64.954720
23780, -64.954427
24070, -64.954140
24360, -64.953860
24650, -64.953586
24940, -64.953317
25230, -64.953055
25520, -64.952799
25810, -64.952548
26100, -64.952304
26390, -64.952066
26680, -64.951833
26970, -64.951607
27260, -64.951386
27550, -64.951171
27840, -64.950962
28130, -64.950759
28420, -64.950561
28710, -64.950370
29000, -64.950183
29290, -64.950003
29580, -64.949828
29870, -64.949659
30160, -64.949495
30450, -64.949337
30740, -64.949184
31030, -64.949036
31320, -64.948894
31610, -64.948758
31900, -64.948626
32190, -64.948500
32480, -64.948380
32770, -64.948264
33060, -64.948154
33350, -64.948048
33640, -64.947948
33930, -64.947853
34220, -64.947763
34510, -64.947678
34800, -64.947597
35090, -64.947522
35380, -64.947452
35670, -64.947386
35960, -64.947325
36250, -64.947269
36540, -64.947217
36830, -64.947170
37120, -64.947128
37410, -64.947090
37700, -64.947057
37990, -64.947028
38280, -64.947003
38570, -64.946983
38860, -64.946967
39150, -64.946956
39440, -64.946949
39730, -64.946946
40020, -64.946947
40310, -64.946952
40600, -64.946961
40890, -64.946974
41180, -64.946992
41470, -64.947013
41760, -64.947038
42050, -64.947067
42340, -64.947099
42630, -64.947135
42920, -64.947175
43210, -64.947219
43500, -64.947266
43790, -64.947317
44080, -64.947371
44370, -64.947429
44660, -64.947490
44950, -64.947555
45240, -64.947623
45530, -64.947694
45820, -64.947768
46110, -64.947845
46400, -64.947926
46690, -64.948010
46980, -64.948096
47270, -64.948186
47560, -64.948279
47850, -64.948374
48140, -64.948472
48430, -64.948574
48720, -64.948678
49010, -64.948784
49300, -64.948893
