# ./result/hh_euler_0650.txt
# dt = 650 [usec]
# t [usec], V [mV]
0, -65.000000
650, -64.998071
1300, -64.996212
1950, -64.994409
2600, -64.992655
3250, -64.990943
3900, -64.989269
4550, -64.987632
5200, -64.986029
5850, -64.984459
6500, -64.982922
7150, -64.981417
7800, -64.979944
8450, -64.978504
9100, -64.977095
9750, -64.975719
10400, -64.974375
11050, -64.973064
11700, -64.971786
12350, -64.970541
13000, -64.969329
13650, -64.968150
14300, -64.967004
14950, -64.965891
15600, -64.964812
16250, -64.963766
16900, -64.962754
17550, -64.961775
18200, -64.960829
18850, -64.959917
19500, -64.959037
20150, -64.958191
20800, -64.957377
21450, -64.956596
22100, -64.955847
22750, -64.955131
23400, -64.954447
24050, -64.953795
24700, -64.953174
25350, -64.952584
26000, -64.952025
26650, -64.951497
27300, -64.950999
27950, -64.950531
28600, -64.950093
29250, -64.949684
29900, -64.949303
30550, -64.948951
31200, -64.948627
31850, -64.948331
32500, -64.948061
33150, -64.947819
33800, -64.947602
34450, -64.947411
35100, -64.947245
35750, -64.947105
36400, -64.946988
37050, -64.946895
37700, -64.946825
38350, -64.946778
39000, -64.946754
39650, -64.946751
40300, -64.946769
40950, -64.946808
41600, -64.946866
42250, -64.946945
42900, -64.947042
43550, -64.947158
44200, -64.947292
44850, -64.947443
45500, -64.947611
46150, -64.947795
46800, -64.947996
47450, -64.948211
48100, -64.948441
48750, -64.948685
49400, -64.948942
50050, -64.949213
50700, -64.949496
51350, -64.949791
52000, -64.950098
52650, -64.950415
53300, -64.950743
53950, -64.951081
54600, -64.951428
55250, -64.951784
55900, -64.952149
56550, -64.952521
57200, -64.952901
57850, -64.953288
58500, -64.953681
59150, -64.954080
59800, -64.954485
60450, -64.954894
61100, -64.955308
61750, -64.955727
62400, -64.956149
63050, -64.956574
63700, -64.957003
64350, -64.957434
65000, -64.957867
65650, -64.958301
66300, -64.958737
66950, -64.959174
67600, -64.959611
68250, -64.960049
68900, -64.960486
69550, -64.960923
70200, -64.961359
70850, -64.961794
71500, -64.962228
72150, -64.962659
72800, -64.963089
73450, -64.963516
74100, -64.963941
74750, -64.964362
75400, -64.964781
76050, -64.965196
76700, -64.965608
77350, -64.966015
78000, -64.966419
78650, -64.966818
79300, -64.967212
79950, -64.967602
80600, -64.967987
81250, -64.968367
81900, -64.968741
82550, -64.969110
83200, -64.969473
83850, -64.969831
84500, -64.970183
85150, -64.970528
85800, -64.970868
86450, -64.971201
87100, -64.971528
87750, -64.971848
88400, -64.972162
89050, -64.972469
89700, -64.972770
90350, -64.973063
91000, -64.973350
91650, -64.973630
92300, -64.973903
92950, -64.974169
93600, -64.974427
94250, -64.974679
94900, -64.974924
95550, -64.975161
96200, -64.975392
96850, -64.975615
97500, -64.975831
98150, -64.976040
98800, -64.976242
99450, -64.976437
100100, -64.976625
100750, -64.976805
101400, -64.976979
102050, -64.977146
102700, -64.977306
103350, -64.977459
104000, -64.977605
104650, -64.977744
105300, -64.977877
105950, -64.978003
106600, -64.978122
107250, -64.978235
107900, -64.978341
108550, -64.978441
109200, -64.978535
109850, -64.978622
110500, -64.978704
111150, -64.978779
111800, -64.978849
112450, -64.978912
113100, -64.978970
113750, -64.979022
114400, -64.979069
115050, -64.979110
115700, -64.979146
116350, -64.979176
117000, -64.979202
117650, -64.979222
118300, -64.979238
118950, -64.979248
119600, -64.979254
120250, -64.979256
120900, -64.979253
121550, -64.979245
122200, -64.979233
122850, -64.979218
123500, -64.979198
124150, -64.979174
124800, -64.979146
125450, -64.979115
126100, -64.979081
126750, -64.979042
127400, -64.979001
128050, -64.978956
128700, -64.978908
129350, -64.978858
130000, -64.978804
130650, -64.978748
131300, -64.978689
131950, -64.978627
132600, -64.978563
133250, -64.978497
133900, -64.978428
134550, -64.978358
135200, -64.978285
135850, -64.978211
136500, -64.978135
137150, -64.978057
137800, -64.977978
138450, -64.977897
139100, -64.977815
139750, -64.977731
140400, -64.977647
141050, -64.977561
141700, -64.977475
142350, -64.977387
143000, -64.977299
143650, -64.977210
144300, -64.977120
144950, -64.977030
