# ./result/hh_runge_0530.txt
# dt = 530 [usec]
# t [usec], V [mV]
0, -65.000000
530, -64.998421
1060, -64.996891
1590, -64.995403
2120, -64.993952
2650, -64.992534
3180, -64.991146
3710, -64.989785
4240, -64.988450
4770, -64.987139
5300, -64.985851
5830, -64.984586
6360, -64.983343
6890, -64.982122
7420, -64.980923
7950, -64.979745
8480, -64.978588
9010, -64.977452
9540, -64.976338
10070, -64.975245
10600, -64.974173
11130, -64.973123
11660, -64.972094
12190, -64.971086
12720, -64.970100
13250, -64.969136
13780, -64.968193
14310, -64.967271
14840, -64.966371
15370, -64.965493
15900, -64.964637
16430, -64.963802
16960, -64.962989
17490, -64.962197
18020, -64.961427
18550, -64.960678
19080, -64.959951
19610, -64.959246
20140, -64.958562
20670, -64.957899
21200, -64.957257
21730, -64.956637
22260, -64.956037
22790, -64.955459
23320, -64.954901
23850, -64.954364
24380, -64.953847
24910, -64.953351
25440, -64.952875
25970, -64.952419
26500, -64.951983
27030, -64.951566
27560, -64.951170
28090, -64.950792
28620, -64.950434
29150, -64.950095
29680, -64.949774
30210, -64.949472
30740, -64.949189
31270, -64.948923
31800, -64.948676
32330, -64.948446
32860, -64.948233
33390, -64.948038
33920, -64.947860
34450, -64.947699
34980, -64.947554
35510, -64.947425
36040, -64.947312
36570, -64.947215
37100, -64.947133
37630, -64.947067
38160, -64.947015
38690, -64.946979
39220, -64.946956
39750, -64.946948
40280, -64.946953
40810, -64.946972
41340, -64.947004
41870, -64.947050
42400, -64.947107
42930, -64.947178
43460, -64.947260
43990, -64.947355
44520, -64.947461
45050, -64.947578
45580, -64.947706
46110, -64.947845
46640, -64.947995
47170, -64.948154
47700, -64.948324
48230, -64.948503
48760, -64.948691
49290, -64.948888
49820, -64.949095
50350, -64.949309
50880, -64.949532
51410, -64.949763
51940, -64.950001
52470, -64.950246
53000, -64.950499
53530, -64.950759
54060, -64.951025
54590, -64.951297
55120, -64.951575
55650, -64.951860
56180, -64.952149
56710, -64.952444
57240, -64.952744
57770, -64.953048
58300, -64.953357
58830, -64.953670
59360, -64.953988
59890, -64.954308
60420, -64.954633
60950, -64.954960
61480, -64.955291
62010, -64.955624
62540, -64.955960
63070, -64.956299
63600, -64.956639
64130, -64.956981
64660, -64.957325
65190, -64.957671
65720, -64.958018
66250, -64.958365
66780, -64.958714
67310, -64.959063
67840, -64.959413
68370, -64.959763
68900, -64.960113
69430, -64.960463
69960, -64.960813
70490, -64.961163
71020, -64.961511
71550, -64.961859
72080, -64.962206
72610, -64.962552
73140, -64.962897
73670, -64.963240
74200, -64.963582
74730, -64.963922
75260, -64.964260
75790, -64.964596
76320, -64.964930
76850, -64.965261
77380, -64.965591
77910, -64.965918
78440, -64.966242
78970, -64.966563
79500, -64.966882
80030, -64.967198
80560, -64.967510
81090, -64.967820
81620, -64.968126
82150, -64.968429
82680, -64.968729
83210, -64.969025
83740, -64.969317
84270, -64.969606
84800, -64.969891
85330, -64.970172
85860, -64.970449
86390, -64.970722
86920, -64.970992
87450, -64.971257
87980, -64.971518
88510, -64.971775
89040, -64.972028
89570, -64.972276
90100, -64.972520
90630, -64.972760
91160, -64.972995
91690, -64.973226
92220, -64.973452
92750, -64.973674
93280, -64.973892
93810, -64.974105
94340, -64.974313
94870, -64.974517
95400, -64.974716
95930, -64.974911
96460, -64.975101
96990, -64.975287
97520, -64.975468
98050, -64.975644
98580, -64.975816
99110, -64.975983
99640, -64.976145
100170, -64.976303
100700, -64.976457
101230, -64.976605
101760, -64.976750
102290, -64.976889
102820, -64.977025
103350, -64.977156
103880, -64.977282
104410, -64.977404
104940, -64.977521
105470, -64.977634
106000, -64.977743
106530, -64.977848
107060, -64.977948
107590, -64.978044
108120, -64.978135
108650, -64.978223
109180, -64.978306
109710, -64.978386
110240, -64.978461
110770, -64.978532
111300, -64.978599
111830, -64.978663
112360, -64.978722
112890, -64.978778
113420, -64.978830
113950, -64.978878
114480, -64.978923
115010, -64.978963
115540, -64.979001
116070, -64.979034
116600, -64.979065
117130, -64.979092
117660, -64.979115
118190, -64.979135
118720, -64.979152
