# ./result/hh_impl_0450.txt
# dt = 450 [usec]
# t [usec], V [mV]
0, -65.000000
450, -64.998656
900, -64.997348
1350, -64.996073
1800, -64.994826
2250, -64.993606
2700, -64.992409
3150, -64.991235
3600, -64.990081
4050, -64.988946
4500, -64.987830
4950, -64.986731
5400, -64.985649
5850, -64.984584
6300, -64.983535
6750, -64.982502
7200, -64.981485
7650, -64.980483
8100, -64.979496
8550, -64.978525
9000, -64.977570
9450, -64.976629
9900, -64.975704
10350, -64.974794
10800, -64.973899
11250, -64.973019
11700, -64.972155
12150, -64.971306
12600, -64.970472
13050, -64.969653
13500, -64.968850
13950, -64.968062
14400, -64.967290
14850, -64.966533
15300, -64.965791
15750, -64.965065
16200, -64.964354
16650, -64.963658
17100, -64.962978
17550, -64.962313
18000, -64.961663
18450, -64.961029
18900, -64.960410
19350, -64.959806
19800, -64.959217
20250, -64.958644
20700, -64.958085
21150, -64.957542
21600, -64.957014
22050, -64.956500
22500, -64.956002
22950, -64.955518
23400, -64.955049
23850, -64.954595
24300, -64.954155
24750, -64.953730
25200, -64.953319
25650, -64.952922
26100, -64.952540
26550, -64.952171
27000, -64.951817
27450, -64.951477
27900, -64.951150
28350, -64.950837
28800, -64.950538
29250, -64.950252
29700, -64.949979
30150, -64.949720
30600, -64.949473
31050, -64.949240
31500, -64.949019
31950, -64.948812
32400, -64.948616
32850, -64.948433
33300, -64.948263
33750, -64.948104
34200, -64.947957
34650, -64.947823
35100, -64.947699
35550, -64.947588
36000, -64.947488
36450, -64.947399
36900, -64.947321
37350, -64.947254
37800, -64.947197
38250, -64.947152
38700, -64.947116
39150, -64.947091
39600, -64.947076
40050, -64.947071
40500, -64.947076
40950, -64.947090
41400, -64.947114
41850, -64.947147
42300, -64.947190
42750, -64.947241
43200, -64.947301
43650, -64.947369
44100, -64.947446
44550, -64.947531
45000, -64.947624
45450, -64.947726
45900, -64.947834
46350, -64.947951
46800, -64.948075
47250, -64.948206
47700, -64.948344
48150, -64.948489
48600, -64.948641
49050, -64.948799
49500, -64.948964
49950, -64.949135
50400, -64.949312
50850, -64.949495
51300, -64.949684
51750, -64.949878
52200, -64.950078
52650, -64.950283
53100, -64.950492
53550, -64.950707
54000, -64.950927
54450, -64.951151
54900, -64.951379
55350, -64.951612
55800, -64.951849
56250, -64.952090
56700, -64.952335
57150, -64.952583
57600, -64.952835
58050, -64.953090
58500, -64.953348
58950, -64.953610
59400, -64.953874
59850, -64.954141
60300, -64.954410
60750, -64.954682
61200, -64.954957
61650, -64.955233
62100, -64.955512
62550, -64.955792
63000, -64.956075
63450, -64.956358
63900, -64.956644
64350, -64.956930
64800, -64.957218
65250, -64.957508
65700, -64.957798
66150, -64.958089
66600, -64.958380
67050, -64.958673
67500, -64.958965
67950, -64.959259
68400, -64.959552
68850, -64.959846
69300, -64.960139
69750, -64.960433
70200, -64.960727
70650, -64.961020
71100, -64.961313
71550, -64.961605
72000, -64.961897
72450, -64.962188
72900, -64.962478
73350, -64.962768
73800, -64.963057
74250, -64.963344
74700, -64.963631
75150, -64.963916
75600, -64.964200
76050, -64.964482
76500, -64.964763
76950, -64.965043
77400, -64.965321
77850, -64.965597
78300, -64.965871
78750, -64.966144
79200, -64.966415
79650, -64.966683
80100, -64.966950
80550, -64.967215
81000, -64.967477
81450, -64.967737
81900, -64.967995
82350, -64.968251
82800, -64.968504
83250, -64.968755
83700, -64.969003
84150, -64.969249
84600, -64.969492
85050, -64.969733
85500, -64.969971
85950, -64.970206
86400, -64.970438
86850, -64.970668
87300, -64.970895
87750, -64.971119
88200, -64.971340
88650, -64.971558
89100, -64.971773
89550, -64.971985
90000, -64.972194
90450, -64.972400
90900, -64.972603
91350, -64.972803
91800, -64.973000
92250, -64.973193
92700, -64.973384
93150, -64.973571
93600, -64.973756
94050, -64.973937
94500, -64.974114
94950, -64.974289
95400, -64.974460
95850, -64.974628
96300, -64.974793
96750, -64.974955
97200, -64.975113
97650, -64.975268
98100, -64.975420
98550, -64.975569
99000, -64.975714
99450, -64.975856
99900, -64.975995
100350, -64.976131
100800, -64.976263
101250, -64.976393
101700, -64.976519
102150, -64.976641
102600, -64.976761
103050, -64.976877
103500, -64.976990
103950, -64.977100
104400, -64.977207
104850, -64.977311
105300, -64.977412
105750, -64.977509
106200, -64.977604
106650, -64.977695
107100, -64.977783
107550, -64.977868
108000, -64.977951
108450, -64.978030
108900, -64.978106
109350, -64.978180
109800, -64.978250
110250, -64.978318
110700, -64.978382
111150, -64.978444
111600, -64.978503
112050, -64.978559
112500, -64.978613
112950, -64.978663
113400, -64.978711
113850, -64.978756
114300, -64.978799
114750, -64.978839
115200, -64.978876
115650, -64.978911
116100, -64.978944
116550, -64.978973
117000, -64.979001
117450, -64.979026
117900, -64.979048
118350, -64.979068
118800, -64.979086
119250, -64.979101
119700, -64.979115
120150, -64.979126
120600, -64.979134
121050, -64.979141
121500, -64.979145
121950, -64.979148
122400, -64.979148
122850, -64.979146
123300, -64.979143
123750, -64.979137
124200, -64.979129
124650, -64.979120
125100, -64.979108
125550, -64.979095
126000, -64.979080
126450, -64.979064
126900, -64.979045
127350, -64.979025
127800, -64.979003
128250, -64.978980
128700, -64.978955
129150, -64.978929
129600, -64.978901
130050, -64.978872
130500, -64.978841
130950, -64.978809
131400, -64.978775
131850, -64.978740
132300, -64.978704
132750, -64.978667
133200, -64.978628
133650, -64.978589
134100, -64.978548
134550, -64.978506
135000, -64.978463
135450, -64.978419
135900, -64.978373
136350, -64.978327
136800, -64.978280
137250, -64.978232
137700, -64.978184
138150, -64.978134
138600, -64.978084
139050, -64.978032
139500, -64.977981
139950, -64.977928
140400, -64.977875
140850, -64.977821
141300, -64.977766
141750, -64.977711
142200, -64.977655
142650, -64.977599
143100, -64.977542
143550, -64.977485
144000, -64.977427
144450, -64.977369
144900, -64.977311
145350, -64.977252
145800, -64.977193
146250, -64.977134
146700, -64.977074
147150, -64.977014
147600, -64.976954
148050, -64.976894
148500, -64.976833
148950, -64.976772
149400, -64.976712
149850, -64.976651
150300, -64.976590
150750, -64.976529
151200, -64.976468
151650, -64.976407
152100, -64.976346
152550, -64.976285
153000, -64.976224
153450, -64.976163
153900, -64.976103
154350, -64.976042
154800, -64.975982
155250, -64.975922
155700, -64.975862
156150, -64.975802
156600, -64.975742
157050, -64.975683
157500, -64.975624
157950, -64.975565
158400, -64.975507
158850, -64.975448
159300, -64.975391
159750, -64.975333
160200, -64.975276
160650, -64.975219
161100, -64.975163
161550, -64.975107
162000, -64.975051
162450, -64.974996
162900, -64.974941
163350, -64.974887
163800, -64.974833
164250, -64.974780
164700, -64.974727
165150, -64.974675
165600, -64.974623
166050, -64.974572
166500, -64.974521
166950, -64.974471
167400, -64.974421
167850, -64.974372
168300, -64.974323
168750, -64.974275
169200, -64.974228
169650, -64.974181
170100, -64.974135
170550, -64.974090
171000, -64.974045
171450, -64.974000
171900, -64.973957
172350, -64.973914
172800, -64.973871
173250, -64.973829
173700, -64.973788
174150, -64.973748
174600, -64.973708
175050, -64.973668
175500, -64.973630
175950, -64.973592
176400, -64.973555
176850, -64.973518
177300, -64.973482
177750, -64.973447
178200, -64.973413
178650, -64.973379
179100, -64.973346
179550, -64.973313
180000, -64.973281
180450, -64.973250
180900, -64.973219
181350, -64.973190
181800, -64.973161
182250, -64.973132
