# ./result/hh_euler_0830.txt
# dt = 830 [usec]
# t [usec], V [mV]
0, -65.000000
830, -64.997552
1660, -64.995209
2490, -64.992949
3320, -64.990757
4150, -64.988628
4980, -64.986554
5810, -64.984535
6640, -64.982569
7470, -64.980656
8300, -64.978794
9130, -64.976986
9960, -64.975230
10790, -64.973527
11620, -64.971879
12450, -64.970284
13280, -64.968743
14110, -64.967257
14940, -64.965826
15770, -64.964449
16600, -64.963127
17430, -64.961860
18260, -64.960648
19090, -64.959490
19920, -64.958387
20750, -64.957337
21580, -64.956341
22410, -64.955399
23240, -64.954509
24070, -64.953671
24900, -64.952885
25730, -64.952150
26560, -64.951466
27390, -64.950831
28220, -64.950246
29050, -64.949708
29880, -64.949218
30710, -64.948775
31540, -64.948377
32370, -64.948025
33200, -64.947715
34030, -64.947449
34860, -64.947225
35690, -64.947041
36520, -64.946898
37350, -64.946793
38180, -64.946726
39010, -64.946695
39840, -64.946700
40670, -64.946739
41500, -64.946811
42330, -64.946916
43160, -64.947051
43990, -64.947217
44820, -64.947411
45650, -64.947632
46480, -64.947880
47310, -64.948153
48140, -64.948451
48970, -64.948771
49800, -64.949113
50630, -64.949476
51460, -64.949859
52290, -64.950260
53120, -64.950678
53950, -64.951113
54780, -64.951563
55610, -64.952027
56440, -64.952504
57270, -64.952993
58100, -64.953494
58930, -64.954004
59760, -64.954524
60590, -64.955052
61420, -64.955587
62250, -64.956128
63080, -64.956675
63910, -64.957226
64740, -64.957781
65570, -64.958339
66400, -64.958899
67230, -64.959460
68060, -64.960022
68890, -64.960583
69720, -64.961144
70550, -64.961703
71380, -64.962259
72210, -64.962813
73040, -64.963363
73870, -64.963908
74700, -64.964449
75530, -64.964985
76360, -64.965515
77190, -64.966038
78020, -64.966555
78850, -64.967064
79680, -64.967566
80510, -64.968060
81340, -64.968545
82170, -64.969021
83000, -64.969488
83830, -64.969946
84660, -64.970394
85490, -64.970831
86320, -64.971259
87150, -64.971676
87980, -64.972082
88810, -64.972478
89640, -64.972862
90470, -64.973235
91300, -64.973597
92130, -64.973947
92960, -64.974286
93790, -64.974613
94620, -64.974929
95450, -64.975233
96280, -64.975525
97110, -64.975805
97940, -64.976074
98770, -64.976331
99600, -64.976576
100430, -64.976810
101260, -64.977032
102090, -64.977243
102920, -64.977442
103750, -64.977630
104580, -64.977807
105410, -64.977973
106240, -64.978129
107070, -64.978273
107900, -64.978407
108730, -64.978530
109560, -64.978643
110390, -64.978747
111220, -64.978840
112050, -64.978923
112880, -64.978997
113710, -64.979062
114540, -64.979118
115370, -64.979165
116200, -64.979203
117030, -64.979233
117860, -64.979255
118690, -64.979268
119520, -64.979274
120350, -64.979273
121180, -64.979264
122010, -64.979249
122840, -64.979226
123670, -64.979197
124500, -64.979162
125330, -64.979121
126160, -64.979074
126990, -64.979021
127820, -64.978964
128650, -64.978901
129480, -64.978833
130310, -64.978761
131140, -64.978684
131970, -64.978604
132800, -64.978519
133630, -64.978431
134460, -64.978340
135290, -64.978245
136120, -64.978148
136950, -64.978047
137780, -64.977944
138610, -64.977839
139440, -64.977732
140270, -64.977623
141100, -64.977512
141930, -64.977400
142760, -64.977286
143590, -64.977172
144420, -64.977056
145250, -64.976940
146080, -64.976823
146910, -64.976705
147740, -64.976588
148570, -64.976470
149400, -64.976353
150230, -64.976235
151060, -64.976118
151890, -64.976002
152720, -64.975886
153550, -64.975771
154380, -64.975657
155210, -64.975544
156040, -64.975432
156870, -64.975321
157700, -64.975211
158530, -64.975103
159360, -64.974997
160190, -64.974892
161020, -64.974789
161850, -64.974687
162680, -64.974588
163510, -64.974490
164340, -64.974395
165170, -64.974301
166000, -64.974210
166830, -64.974121
167660, -64.974034
168490, -64.973949
169320, -64.973866
170150, -64.973786
170980, -64.973708
171810, -64.973633
172640, -64.973560
173470, -64.973489
174300, -64.973421
175130, -64.973355
175960, -64.973292
176790, -64.973231
177620, -64.973173
178450, -64.973117
179280, -64.973063
180110, -64.973012
180940, -64.972964
181770, -64.972917
182600, -64.972874
183430, -64.972832
184260, -64.972793
185090, -64.972757
185920, -64.972722
186750, -64.972690
187580, -64.972660
188410, -64.972633
189240, -64.972607
190070, -64.972584
190900, -64.972563
191730, -64.972544
192560, -64.972527
193390, -64.972512
194220, -64.972498
195050, -64.972487
195880, -64.972478
196710, -64.972470
197540, -64.972464
198370, -64.972460
199200, -64.972458
200030, -64.972457
200860, -64.972458
201690, -64.972460
202520, -64.972464
203350, -64.972469
204180, -64.972476
205010, -64.972484
205840, -64.972493
206670, -64.972503
207500, -64.972515
208330, -64.972527
209160, -64.972541
209990, -64.972555
210820, -64.972571
211650, -64.972588
212480, -64.972605
213310, -64.972623
214140, -64.972642
214970, -64.972662
215800, -64.972682
216630, -64.972703
217460, -64.972725
218290, -64.972747
219120, -64.972769
219950, -64.972792
220780, -64.972815
221610, -64.972839
222440, -64.972863
223270, -64.972887
224100, -64.972912
224930, -64.972937
225760, -64.972961
226590, -64.972986
227420, -64.973011
228250, -64.973037
229080, -64.973062
229910, -64.973087
230740, -64.973112
231570, -64.973137
232400, -64.973162
233230, -64.973186
234060, -64.973211
234890, -64.973235
235720, -64.973259
236550, -64.973283
237380, -64.973307
238210, -64.973330
239040, -64.973353
239870, -64.973376
240700, -64.973398
241530, -64.973420
242360, -64.973442
243190, -64.973463
244020, -64.973484
244850, -64.973504
245680, -64.973524
246510, -64.973544
247340, -64.973563
248170, -64.973581
249000, -64.973599
249830, -64.973617
250660, -64.973634
251490, -64.973651
252320, -64.973667
253150, -64.973682
253980, -64.973697
254810, -64.973712
255640, -64.973726
256470, -64.973740
257300, -64.973753
258130, -64.973765
258960, -64.973777
259790, -64.973788
260620, -64.973799
261450, -64.973810
262280, -64.973820
263110, -64.973829
263940, -64.973838
264770, -64.973846
265600, -64.973854
266430, -64.973862
267260, -64.973869
268090, -64.973875
268920, -64.973881
269750, -64.973887
270580, -64.973892
271410, -64.973896
272240, -64.973900
273070, -64.973904
273900, -64.973907
274730, -64.973910
275560, -64.973913
276390, -64.973915
277220, -64.973917
278050, -64.973918
278880, -64.973919
279710, -64.973920
280540, -64.973920
281370, -64.973920
282200, -64.973920
283030, -64.973919
283860, -64.973918
284690, -64.973917
285520, -64.973915
286350, -64.973913
287180, -64.973911
288010, -64.973909
288840, -64.973907
289670, -64.973904
290500, -64.973901
291330, -64.973898
292160, -64.973894
292990, -64.973891
293820, -64.973887
294650, -64.973883
295480, -64.973879
296310, -64.973875
297140, -64.973871
297970, -64.973866
298800, -64.973862
299630, -64.973857
300460, -64.973852
301290, -64.973848
302120, -64.973843
302950, -64.973838
303780, -64.973833
304610, -64.973828
305440, -64.973823
306270, -64.973818
307100, -64.973812
307930, -64.973807
308760, -64.973802
309590, -64.973797
310420, -64.973792
311250, -64.973787
312080, -64.973781
312910, -64.973776
313740, -64.973771
314570, -64.973766
315400, -64.973761
316230, -64.973756
317060, -64.973751
317890, -64.973746
318720, -64.973742
319550, -64.973737
320380, -64.973732
321210, -64.973727
322040, -64.973723
322870, -64.973718
323700, -64.973714
324530, -64.973710
325360, -64.973706
326190, -64.973702
327020, -64.973698
327850, -64.973694
328680, -64.973690
329510, -64.973686
330340, -64.973682
331170, -64.973679
332000, -64.973676
332830, -64.973672
333660, -64.973669
334490, -64.973666
335320, -64.973663
336150, -64.973660
336980, -64.973657
337810, -64.973655
338640, -64.973652
339470, -64.973650
340300, -64.973647
341130, -64.973645
341960, -64.973643
342790, -64.973641
343620, -64.973639
344450, -64.973637
345280, -64.973636
346110, -64.973634
346940, -64.973633
347770, -64.973631
348600, -64.973630
