# ./result/hh_cnexp_0490.txt
# dt = 490 [usec]
# t [usec], V [mV]
0, -65.000000
490, -64.998538
980, -64.997119
1470, -64.995736
1960, -64.994386
2450, -64.993065
2940, -64.991770
3430, -64.990500
3920, -64.989252
4410, -64.988026
4900, -64.986820
5390, -64.985634
5880, -64.984467
6370, -64.983319
6860, -64.982190
7350, -64.981079
7840, -64.979986
8330, -64.978912
8820, -64.977856
9310, -64.976818
9800, -64.975798
10290, -64.974796
10780, -64.973813
11270, -64.972848
11760, -64.971901
12250, -64.970972
12740, -64.970062
13230, -64.969170
13720, -64.968297
14210, -64.967442
14700, -64.966605
15190, -64.965788
15680, -64.964988
16170, -64.964207
16660, -64.963445
17150, -64.962701
17640, -64.961975
18130, -64.961268
18620, -64.960580
19110, -64.959910
19600, -64.959258
20090, -64.958624
20580, -64.958009
21070, -64.957411
21560, -64.956832
22050, -64.956271
22540, -64.955728
23030, -64.955202
23520, -64.954694
24010, -64.954204
24500, -64.953732
24990, -64.953276
25480, -64.952838
25970, -64.952417
26460, -64.952014
26950, -64.951627
27440, -64.951256
27930, -64.950903
28420, -64.950566
28910, -64.950245
29400, -64.949940
29890, -64.949651
30380, -64.949378
30870, -64.949121
31360, -64.948879
31850, -64.948652
32340, -64.948441
32830, -64.948244
33320, -64.948062
33810, -64.947895
34300, -64.947742
34790, -64.947603
35280, -64.947478
35770, -64.947367
36260, -64.947269
36750, -64.947185
37240, -64.947114
37730, -64.947055
38220, -64.947010
38710, -64.946977
39200, -64.946956
39690, -64.946947
40180, -64.946951
40670, -64.946965
41160, -64.946991
41650, -64.947029
42140, -64.947077
42630, -64.947136
43120, -64.947206
43610, -64.947286
44100, -64.947376
44590, -64.947475
45080, -64.947585
45570, -64.947704
46060, -64.947832
46550, -64.947969
47040, -64.948114
47530, -64.948268
48020, -64.948431
48510, -64.948601
49000, -64.948780
49490, -64.948965
49980, -64.949159
50470, -64.949359
50960, -64.949567
51450, -64.949781
51940, -64.950001
52430, -64.950228
52920, -64.950461
53410, -64.950700
53900, -64.950944
54390, -64.951194
54880, -64.951449
55370, -64.951709
55860, -64.951974
56350, -64.952244
56840, -64.952518
57330, -64.952796
57820, -64.953078
58310, -64.953364
58800, -64.953653
59290, -64.953946
59780, -64.954242
60270, -64.954541
60760, -64.954843
61250, -64.955148
61740, -64.955455
62230, -64.955765
62720, -64.956076
63210, -64.956389
63700, -64.956705
64190, -64.957021
64680, -64.957339
65170, -64.957659
65660, -64.957979
66150, -64.958301
66640, -64.958623
67130, -64.958946
67620, -64.959269
68110, -64.959593
68600, -64.959916
69090, -64.960240
69580, -64.960564
70070, -64.960887
70560, -64.961210
71050, -64.961532
71540, -64.961854
72030, -64.962175
72520, -64.962495
73010, -64.962814
73500, -64.963131
73990, -64.963448
74480, -64.963763
74970, -64.964076
75460, -64.964388
75950, -64.964698
76440, -64.965006
76930, -64.965313
77420, -64.965617
77910, -64.965919
78400, -64.966219
78890, -64.966516
79380, -64.966812
79870, -64.967104
80360, -64.967394
80850, -64.967682
81340, -64.967966
81830, -64.968248
82320, -64.968527
82810, -64.968803
83300, -64.969076
83790, -64.969346
84280, -64.969612
84770, -64.969876
85260, -64.970136
85750, -64.970393
86240, -64.970647
86730, -64.970897
87220, -64.971144
87710, -64.971387
88200, -64.971626
88690, -64.971862
89180, -64.972095
89670, -64.972323
90160, -64.972549
90650, -64.972770
91140, -64.972987
91630, -64.973201
92120, -64.973411
92610, -64.973617
93100, -64.973820
93590, -64.974018
94080, -64.974213
94570, -64.974403
95060, -64.974590
95550, -64.974773
96040, -64.974952
96530, -64.975127
97020, -64.975298
97510, -64.975465
98000, -64.975628
98490, -64.975788
98980, -64.975943
99470, -64.976094
99960, -64.976242
100450, -64.976386
100940, -64.976525
101430, -64.976661
101920, -64.976793
102410, -64.976921
102900, -64.977045
103390, -64.977166
103880, -64.977283
104370, -64.977395
104860, -64.977504
105350, -64.977610
105840, -64.977711
106330, -64.977809
106820, -64.977903
107310, -64.977994
107800, -64.978081
108290, -64.978164
108780, -64.978244
109270, -64.978321
109760, -64.978393
110250, -64.978463
110740, -64.978529
111230, -64.978591
111720, -64.978650
112210, -64.978706
112700, -64.978759
113190, -64.978808
113680, -64.978854
114170, -64.978897
114660, -64.978937
115150, -64.978974
115640, -64.979008
116130, -64.979038
116620, -64.979066
117110, -64.979091
117600, -64.979113
118090, -64.979132
118580, -64.979148
119070, -64.979162
119560, -64.979173
120050, -64.979181
120540, -64.979187
121030, -64.979190
121520, -64.979191
122010, -64.979189
122500, -64.979185
122990, -64.979178
123480, -64.979169
123970, -64.979158
124460, -64.979144
124950, -64.979129
125440, -64.979111
125930, -64.979091
126420, -64.979069
126910, -64.979045
127400, -64.979020
127890, -64.978992
128380, -64.978962
128870, -64.978931
129360, -64.978898
129850, -64.978863
130340, -64.978827
130830, -64.978789
131320, -64.978749
131810, -64.978708
132300, -64.978665
132790, -64.978621
133280, -64.978576
133770, -64.978529
134260, -64.978481
134750, -64.978432
135240, -64.978382
135730, -64.978330
136220, -64.978277
136710, -64.978223
137200, -64.978169
137690, -64.978113
138180, -64.978056
138670, -64.977999
139160, -64.977940
139650, -64.977881
140140, -64.977821
140630, -64.977760
141120, -64.977699
141610, -64.977637
142100, -64.977574
142590, -64.977511
143080, -64.977447
143570, -64.977383
144060, -64.977318
144550, -64.977253
145040, -64.977187
145530, -64.977122
146020, -64.977055
146510, -64.976989
147000, -64.976922
147490, -64.976855
147980, -64.976788
148470, -64.976721
148960, -64.976654
149450, -64.976587
149940, -64.976519
150430, -64.976452
150920, -64.976384
151410, -64.976317
151900, -64.976250
152390, -64.976182
152880, -64.976115
153370, -64.976049
153860, -64.975982
154350, -64.975915
154840, -64.975849
155330, -64.975783
155820, -64.975717
156310, -64.975652
156800, -64.975587
157290, -64.975522
157780, -64.975458
158270, -64.975394
158760, -64.975330
159250, -64.975267
159740, -64.975205
160230, -64.975142
160720, -64.975081
161210, -64.975020
161700, -64.974959
162190, -64.974899
162680, -64.974839
163170, -64.974780
163660, -64.974722
164150, -64.974664
164640, -64.974607
165130, -64.974551
165620, -64.974495
166110, -64.974440
166600, -64.974385
167090, -64.974332
167580, -64.974279
168070, -64.974226
168560, -64.974175
169050, -64.974124
169540, -64.974073
170030, -64.974024
170520, -64.973975
171010, -64.973927
171500, -64.973880
171990, -64.973834
172480, -64.973788
172970, -64.973743
173460, -64.973699
173950, -64.973656
174440, -64.973614
174930, -64.973572
175420, -64.973531
175910, -64.973491
176400, -64.973452
176890, -64.973414
177380, -64.973376
177870, -64.973339
178360, -64.973303
178850, -64.973268
179340, -64.973234
179830, -64.973200
180320, -64.973168
180810, -64.973136
181300, -64.973105
181790, -64.973075
182280, -64.973045
182770, -64.973017
183260, -64.972989
183750, -64.972962
184240, -64.972936
184730, -64.972911
185220, -64.972886
185710, -64.972862
186200, -64.972839
186690, -64.972817
187180, -64.972796
187670, -64.972775
188160, -64.972755
188650, -64.972736
189140, -64.972718
189630, -64.972700
190120, -64.972683
190610, -64.972667
191100, -64.972652
191590, -64.972637
192080, -64.972623
192570, -64.972610
193060, -64.972598
193550, -64.972586
194040, -64.972575
194530, -64.972564
195020, -64.972554
195510, -64.972545
196000, -64.972537
196490, -64.972529
196980, -64.972522
197470, -64.972515
197960, -64.972509
198450, -64.972504
198940, -64.972499
199430, -64.972495
199920, -64.972492
200410, -64.972489
200900, -64.972487
201390, -64.972485
201880, -64.972484
202370, -64.972483
202860, -64.972483
203350, -64.972483
203840, -64.972484
204330, -64.972485
204820, -64.972487
205310, -64.972489
205800, -64.972492
206290, -64.972495
206780, -64.972499
207270, -64.972503
207760, -64.972508
208250, -64.972513
208740, -64.972518
209230, -64.972524
209720, -64.972530
210210, -64.972537
210700, -64.972544
211190, -64.972551
211680, -64.972559
212170, -64.972567
212660, -64.972575
