# ./result/hh_impl_0740.txt
# dt = 740 [usec]
# t [usec], V [mV]
0, -65.000000
740, -64.997811
1480, -64.995714
2220, -64.993693
2960, -64.991739
3700, -64.989842
4440, -64.987998
5180, -64.986203
5920, -64.984454
6660, -64.982749
7400, -64.981087
8140, -64.979466
8880, -64.977887
9620, -64.976349
10360, -64.974853
11100, -64.973397
11840, -64.971982
12580, -64.970608
13320, -64.969275
14060, -64.967984
14800, -64.966733
15540, -64.965524
16280, -64.964355
17020, -64.963228
17760, -64.962142
18500, -64.961097
19240, -64.960093
19980, -64.959130
20720, -64.958206
21460, -64.957324
22200, -64.956481
22940, -64.955678
23680, -64.954914
24420, -64.954190
25160, -64.953504
25900, -64.952857
26640, -64.952247
27380, -64.951675
28120, -64.951140
28860, -64.950642
29600, -64.950179
30340, -64.949752
31080, -64.949360
31820, -64.949002
32560, -64.948678
33300, -64.948387
34040, -64.948128
34780, -64.947902
35520, -64.947706
36260, -64.947541
37000, -64.947406
37740, -64.947300
38480, -64.947223
39220, -64.947173
39960, -64.947151
40700, -64.947155
41440, -64.947184
42180, -64.947239
42920, -64.947317
43660, -64.947419
44400, -64.947544
45140, -64.947691
45880, -64.947859
46620, -64.948047
47360, -64.948255
48100, -64.948482
48840, -64.948727
49580, -64.948990
50320, -64.949269
51060, -64.949565
51800, -64.949876
52540, -64.950201
53280, -64.950540
54020, -64.950892
54760, -64.951257
55500, -64.951634
56240, -64.952021
56980, -64.952419
57720, -64.952826
58460, -64.953243
59200, -64.953668
59940, -64.954101
60680, -64.954540
61420, -64.954987
62160, -64.955439
62900, -64.955896
63640, -64.956358
64380, -64.956824
65120, -64.957293
65860, -64.957766
66600, -64.958240
67340, -64.958717
68080, -64.959195
68820, -64.959674
69560, -64.960153
70300, -64.960632
71040, -64.961111
71780, -64.961588
72520, -64.962064
73260, -64.962538
74000, -64.963010
74740, -64.963479
75480, -64.963945
76220, -64.964407
76960, -64.964866
77700, -64.965321
78440, -64.965770
79180, -64.966216
79920, -64.966656
80660, -64.967090
81400, -64.967519
82140, -64.967942
82880, -64.968359
83620, -64.968769
84360, -64.969173
85100, -64.969570
85840, -64.969960
86580, -64.970342
87320, -64.970717
88060, -64.971085
88800, -64.971444
89540, -64.971796
90280, -64.972140
91020, -64.972476
91760, -64.972804
92500, -64.973123
93240, -64.973434
93980, -64.973736
94720, -64.974030
95460, -64.974315
96200, -64.974592
96940, -64.974860
97680, -64.975119
98420, -64.975370
99160, -64.975612
99900, -64.975846
100640, -64.976070
101380, -64.976286
102120, -64.976494
102860, -64.976693
103600, -64.976883
104340, -64.977065
105080, -64.977238
105820, -64.977403
106560, -64.977560
107300, -64.977709
108040, -64.977849
108780, -64.977982
109520, -64.978106
110260, -64.978223
111000, -64.978332
111740, -64.978433
112480, -64.978527
113220, -64.978613
113960, -64.978692
114700, -64.978764
115440, -64.978829
116180, -64.978887
116920, -64.978938
117660, -64.978983
118400, -64.979021
119140, -64.979053
119880, -64.979078
120620, -64.979098
121360, -64.979112
122100, -64.979120
122840, -64.979122
123580, -64.979119
124320, -64.979110
125060, -64.979097
125800, -64.979079
126540, -64.979055
127280, -64.979027
128020, -64.978995
128760, -64.978958
129500, -64.978917
130240, -64.978872
130980, -64.978823
131720, -64.978771
132460, -64.978715
133200, -64.978655
133940, -64.978592
134680, -64.978526
135420, -64.978457
136160, -64.978386
136900, -64.978311
137640, -64.978235
138380, -64.978155
139120, -64.978074
139860, -64.977991
140600, -64.977905
141340, -64.977818
142080, -64.977729
142820, -64.977639
143560, -64.977547
144300, -64.977454
145040, -64.977359
145780, -64.977264
146520, -64.977168
147260, -64.977071
148000, -64.976973
148740, -64.976875
149480, -64.976777
150220, -64.976678
150960, -64.976578
151700, -64.976479
152440, -64.976380
153180, -64.976281
153920, -64.976181
154660, -64.976083
155400, -64.975984
156140, -64.975886
156880, -64.975789
157620, -64.975692
158360, -64.975596
159100, -64.975500
159840, -64.975406
160580, -64.975312
161320, -64.975219
162060, -64.975127
162800, -64.975037
163540, -64.974947
164280, -64.974859
165020, -64.974772
165760, -64.974686
166500, -64.974602
167240, -64.974519
167980, -64.974438
168720, -64.974358
