# ./result/hh_runge_0440.txt
# dt = 440 [usec]
# t [usec], V [mV]
0, -65.000000
440, -64.998685
880, -64.997405
1320, -64.996156
1760, -64.994933
2200, -64.993735
2640, -64.992559
3080, -64.991404
3520, -64.990268
3960, -64.989150
4400, -64.988050
4840, -64.986965
5280, -64.985897
5720, -64.984845
6160, -64.983808
6600, -64.982786
7040, -64.981778
7480, -64.980786
7920, -64.979809
8360, -64.978846
8800, -64.977897
9240, -64.976964
9680, -64.976045
10120, -64.975140
10560, -64.974251
11000, -64.973376
11440, -64.972516
11880, -64.971670
12320, -64.970840
12760, -64.970024
13200, -64.969223
13640, -64.968437
14080, -64.967665
14520, -64.966909
14960, -64.966168
15400, -64.965441
15840, -64.964730
16280, -64.964033
16720, -64.963351
17160, -64.962684
17600, -64.962032
18040, -64.961395
18480, -64.960773
18920, -64.960166
19360, -64.959573
19800, -64.958995
20240, -64.958432
20680, -64.957884
21120, -64.957350
21560, -64.956831
22000, -64.956326
22440, -64.955836
22880, -64.955360
23320, -64.954898
23760, -64.954451
24200, -64.954017
24640, -64.953598
25080, -64.953193
25520, -64.952802
25960, -64.952425
26400, -64.952061
26840, -64.951711
27280, -64.951374
27720, -64.951051
28160, -64.950741
28600, -64.950445
29040, -64.950161
29480, -64.949891
29920, -64.949633
30360, -64.949388
30800, -64.949156
31240, -64.948936
31680, -64.948728
32120, -64.948533
32560, -64.948350
33000, -64.948178
33440, -64.948019
33880, -64.947871
34320, -64.947735
34760, -64.947610
35200, -64.947497
35640, -64.947394
36080, -64.947303
36520, -64.947222
36960, -64.947152
37400, -64.947093
37840, -64.947044
38280, -64.947005
38720, -64.946976
39160, -64.946957
39600, -64.946948
40040, -64.946948
40480, -64.946958
40920, -64.946977
41360, -64.947005
41800, -64.947042
42240, -64.947088
42680, -64.947143
43120, -64.947206
43560, -64.947277
44000, -64.947356
44440, -64.947444
44880, -64.947539
45320, -64.947642
45760, -64.947752
46200, -64.947870
46640, -64.947995
47080, -64.948127
47520, -64.948265
47960, -64.948411
48400, -64.948563
48840, -64.948721
49280, -64.948885
49720, -64.949056
50160, -64.949232
50600, -64.949414
51040, -64.949601
51480, -64.949794
51920, -64.949993
52360, -64.950196
52800, -64.950404
53240, -64.950617
53680, -64.950834
54120, -64.951056
54560, -64.951283
55000, -64.951513
55440, -64.951748
55880, -64.951986
56320, -64.952228
56760, -64.952474
57200, -64.952722
57640, -64.952975
58080, -64.953230
58520, -64.953488
58960, -64.953750
59400, -64.954013
59840, -64.954280
60280, -64.954549
60720, -64.954820
61160, -64.955093
61600, -64.955368
62040, -64.955645
62480, -64.955924
62920, -64.956205
63360, -64.956487
63800, -64.956770
64240, -64.957055
64680, -64.957341
65120, -64.957627
65560, -64.957915
66000, -64.958204
66440, -64.958493
66880, -64.958782
67320, -64.959072
67760, -64.959363
68200, -64.959653
68640, -64.959944
69080, -64.960235
69520, -64.960525
69960, -64.960816
70400, -64.961106
70840, -64.961395
71280, -64.961685
71720, -64.961973
72160, -64.962261
72600, -64.962548
73040, -64.962834
73480, -64.963120
73920, -64.963404
74360, -64.963687
74800, -64.963969
75240, -64.964250
75680, -64.964529
76120, -64.964807
76560, -64.965083
77000, -64.965358
77440, -64.965631
77880, -64.965902
78320, -64.966171
78760, -64.966439
79200, -64.966705
79640, -64.966969
80080, -64.967230
80520, -64.967490
80960, -64.967747
81400, -64.968002
81840, -64.968255
82280, -64.968506
82720, -64.968754
83160, -64.969000
83600, -64.969243
84040, -64.969484
84480, -64.969722
84920, -64.969957
85360, -64.970190
85800, -64.970421
86240, -64.970648
86680, -64.970873
87120, -64.971095
87560, -64.971314
88000, -64.971530
88440, -64.971744
88880, -64.971954
89320, -64.972162
89760, -64.972366
90200, -64.972568
90640, -64.972767
91080, -64.972962
91520, -64.973155
91960, -64.973344
92400, -64.973531
92840, -64.973714
93280, -64.973894
93720, -64.974071
94160, -64.974245
94600, -64.974416
95040, -64.974584
95480, -64.974748
95920, -64.974909
96360, -64.975068
96800, -64.975223
97240, -64.975374
97680, -64.975523
98120, -64.975669
98560, -64.975811
99000, -64.975950
99440, -64.976086
99880, -64.976219
100320, -64.976349
100760, -64.976475
101200, -64.976599
101640, -64.976719
102080, -64.976836
102520, -64.976950
102960, -64.977061
103400, -64.977169
103840, -64.977274
104280, -64.977376
104720, -64.977474
105160, -64.977570
105600, -64.977663
106040, -64.977752
106480, -64.977839
106920, -64.977923
107360, -64.978004
107800, -64.978082
108240, -64.978157
108680, -64.978229
109120, -64.978298
109560, -64.978364
110000, -64.978428
110440, -64.978489
110880, -64.978547
111320, -64.978603
111760, -64.978655
112200, -64.978705
112640, -64.978753
113080, -64.978798
113520, -64.978840
113960, -64.978879
114400, -64.978917
114840, -64.978951
115280, -64.978983
115720, -64.979013
116160, -64.979040
116600, -64.979065
117040, -64.979088
117480, -64.979108
117920, -64.979126
118360, -64.979141
118800, -64.979155
119240, -64.979166
119680, -64.979175
120120, -64.979182
120560, -64.979187
121000, -64.979190
121440, -64.979191
121880, -64.979190
122320, -64.979186
122760, -64.979181
123200, -64.979174
123640, -64.979165
124080, -64.979155
124520, -64.979142
124960, -64.979128
125400, -64.979112
125840, -64.979095
126280, -64.979076
126720, -64.979055
127160, -64.979032
127600, -64.979008
128040, -64.978983
128480, -64.978956
128920, -64.978928
129360, -64.978898
129800, -64.978867
130240, -64.978834
130680, -64.978800
131120, -64.978765
131560, -64.978729
132000, -64.978691
132440, -64.978653
132880, -64.978613
133320, -64.978572
133760, -64.978530
134200, -64.978487
134640, -64.978443
135080, -64.978398
135520, -64.978352
135960, -64.978305
136400, -64.978257
136840, -64.978209
137280, -64.978159
137720, -64.978109
138160, -64.978058
138600, -64.978006
139040, -64.977954
139480, -64.977901
139920, -64.977847
140360, -64.977793
140800, -64.977738
141240, -64.977683
141680, -64.977627
142120, -64.977571
142560, -64.977514
143000, -64.977457
143440, -64.977399
143880, -64.977341
144320, -64.977283
144760, -64.977224
145200, -64.977165
145640, -64.977106
146080, -64.977047
146520, -64.976987
146960, -64.976927
147400, -64.976867
147840, -64.976807
148280, -64.976747
148720, -64.976686
149160, -64.976626
149600, -64.976565
150040, -64.976505
150480, -64.976444
150920, -64.976384
151360, -64.976323
151800, -64.976263
152240, -64.976202
152680, -64.976142
153120, -64.976082
153560, -64.976022
154000, -64.975962
154440, -64.975902
154880, -64.975843
155320, -64.975784
155760, -64.975725
156200, -64.975666
156640, -64.975607
157080, -64.975549
157520, -64.975491
157960, -64.975434
158400, -64.975376
158840, -64.975319
159280, -64.975263
159720, -64.975206
160160, -64.975151
160600, -64.975095
161040, -64.975040
161480, -64.974986
161920, -64.974931
162360, -64.974878
162800, -64.974824
163240, -64.974772
163680, -64.974719
164120, -64.974667
164560, -64.974616
165000, -64.974565
165440, -64.974515
165880, -64.974465
166320, -64.974416
166760, -64.974367
167200, -64.974319
167640, -64.974272
168080, -64.974225
168520, -64.974178
168960, -64.974132
169400, -64.974087
169840, -64.974043
170280, -64.973999
170720, -64.973955
171160, -64.973912
171600, -64.973870
172040, -64.973829
172480, -64.973788
172920, -64.973747
173360, -64.973708
173800, -64.973669
174240, -64.973630
174680, -64.973593
175120, -64.973556
175560, -64.973519
176000, -64.973484
176440, -64.973448
176880, -64.973414
177320, -64.973380
177760, -64.973347
178200, -64.973315
178640, -64.973283
179080, -64.973252
179520, -64.973221
179960, -64.973191
180400, -64.973162
180840, -64.973134
181280, -64.973106
181720, -64.973079
182160, -64.973052
182600, -64.973026
183040, -64.973001
183480, -64.972977
183920, -64.972953
184360, -64.972929
184800, -64.972907
185240, -64.972885
185680, -64.972863
186120, -64.972843
186560, -64.972823
187000, -64.972803
187440, -64.972784
187880, -64.972766
188320, -64.972749
188760, -64.972732
189200, -64.972715
189640, -64.972700
190080, -64.972684
190520, -64.972670
190960, -64.972656
191400, -64.972643
191840, -64.972630
192280, -64.972618
192720, -64.972606
193160, -64.972595
193600, -64.972584
194040, -64.972574
194480, -64.972565
194920, -64.972556
195360, -64.972548
195800, -64.972540
196240, -64.972533
196680, -64.972526
197120, -64.972520
197560, -64.972514
198000, -64.972509
