# ./result/hh_euler_0800.txt
# dt = 800 [usec]
# t [usec], V [mV]
0, -65.000000
800, -64.997638
1600, -64.995375
2400, -64.993190
3200, -64.991071
4000, -64.989009
4800, -64.987001
5600, -64.985044
6400, -64.983136
7200, -64.981277
8000, -64.979467
8800, -64.977706
9600, -64.975993
10400, -64.974330
11200, -64.972716
12000, -64.971153
12800, -64.969639
13600, -64.968176
14400, -64.966764
15200, -64.965403
16000, -64.964092
16800, -64.962832
17600, -64.961623
18400, -64.960465
19200, -64.959357
20000, -64.958300
20800, -64.957293
21600, -64.956335
22400, -64.955427
23200, -64.954568
24000, -64.953757
24800, -64.952994
25600, -64.952279
26400, -64.951611
27200, -64.950989
28000, -64.950413
28800, -64.949882
29600, -64.949395
30400, -64.948951
31200, -64.948550
32000, -64.948191
32800, -64.947874
33600, -64.947596
34400, -64.947358
35200, -64.947158
36000, -64.946996
36800, -64.946870
37600, -64.946780
38400, -64.946724
39200, -64.946703
40000, -64.946713
40800, -64.946756
41600, -64.946830
42400, -64.946933
43200, -64.947064
44000, -64.947224
44800, -64.947410
45600, -64.947622
46400, -64.947858
47200, -64.948118
48000, -64.948400
48800, -64.948704
49600, -64.949028
50400, -64.949372
51200, -64.949734
52000, -64.950114
52800, -64.950511
53600, -64.950922
54400, -64.951349
55200, -64.951789
56000, -64.952242
56800, -64.952707
57600, -64.953182
58400, -64.953668
59200, -64.954162
60000, -64.954665
60800, -64.955175
61600, -64.955691
62400, -64.956214
63200, -64.956741
64000, -64.957272
64800, -64.957807
65600, -64.958344
66400, -64.958883
67200, -64.959424
68000, -64.959965
68800, -64.960505
69600, -64.961045
70400, -64.961584
71200, -64.962120
72000, -64.962654
72800, -64.963185
73600, -64.963712
74400, -64.964234
75200, -64.964753
76000, -64.965265
76800, -64.965773
77600, -64.966274
78400, -64.966768
79200, -64.967256
80000, -64.967736
80800, -64.968209
81600, -64.968674
82400, -64.969130
83200, -64.969578
84000, -64.970017
84800, -64.970447
85600, -64.970868
86400, -64.971279
87200, -64.971680
88000, -64.972072
88800, -64.972453
89600, -64.972824
90400, -64.973184
91200, -64.973534
92000, -64.973874
92800, -64.974203
93600, -64.974521
94400, -64.974828
95200, -64.975124
96000, -64.975410
96800, -64.975684
97600, -64.975948
98400, -64.976201
99200, -64.976443
100000, -64.976675
100800, -64.976895
101600, -64.977105
102400, -64.977304
103200, -64.977493
104000, -64.977672
104800, -64.977840
105600, -64.977998
106400, -64.978145
107200, -64.978283
108000, -64.978411
108800, -64.978530
109600, -64.978639
110400, -64.978738
111200, -64.978829
112000, -64.978910
112800, -64.978983
