# ./result/hh_cnexp_0880.txt
# dt = 880 [usec]
# t [usec], V [mV]
0, -65.000000
880, -64.997409
1760, -64.994939
2640, -64.992568
3520, -64.990278
4400, -64.988061
5280, -64.985910
6160, -64.983821
7040, -64.981793
7920, -64.979824
8800, -64.977914
9680, -64.976062
10560, -64.974268
11440, -64.972534
12320, -64.970858
13200, -64.969242
14080, -64.967685
14960, -64.966187
15840, -64.964749
16720, -64.963371
17600, -64.962052
18480, -64.960793
19360, -64.959593
20240, -64.958452
21120, -64.957369
22000, -64.956345
22880, -64.955378
23760, -64.954469
24640, -64.953616
25520, -64.952819
26400, -64.952078
27280, -64.951391
28160, -64.950757
29040, -64.950176
29920, -64.949647
30800, -64.949169
31680, -64.948741
32560, -64.948362
33440, -64.948031
34320, -64.947746
35200, -64.947507
36080, -64.947312
36960, -64.947161
37840, -64.947051
38720, -64.946983
39600, -64.946954
40480, -64.946963
41360, -64.947009
42240, -64.947091
43120, -64.947208
44000, -64.947358
44880, -64.947540
45760, -64.947752
46640, -64.947994
47520, -64.948263
48400, -64.948560
49280, -64.948882
50160, -64.949228
51040, -64.949596
51920, -64.949987
52800, -64.950397
53680, -64.950827
54560, -64.951275
55440, -64.951739
56320, -64.952218
57200, -64.952712
58080, -64.953219
58960, -64.953738
59840, -64.954268
60720, -64.954807
61600, -64.955355
62480, -64.955911
63360, -64.956473
64240, -64.957040
65120, -64.957612
66000, -64.958188
66880, -64.958767
67760, -64.959347
68640, -64.959928
69520, -64.960509
70400, -64.961089
71280, -64.961667
72160, -64.962244
73040, -64.962817
73920, -64.963386
74800, -64.963951
75680, -64.964511
76560, -64.965065
77440, -64.965613
78320, -64.966154
79200, -64.966687
80080, -64.967212
80960, -64.967729
81840, -64.968238
82720, -64.968736
83600, -64.969226
84480, -64.969705
85360, -64.970173
86240, -64.970631
87120, -64.971078
88000, -64.971514
88880, -64.971938
89760, -64.972351
90640, -64.972751
91520, -64.973140
92400, -64.973516
93280, -64.973880
94160, -64.974231
95040, -64.974570
95920, -64.974896
96800, -64.975210
97680, -64.975511
98560, -64.975799
99440, -64.976075
100320, -64.976338
101200, -64.976588
102080, -64.976826
102960, -64.977052
103840, -64.977265
104720, -64.977466
105600, -64.977655
106480, -64.977832
107360, -64.977997
108240, -64.978150
109120, -64.978292
110000, -64.978423
110880, -64.978542
111760, -64.978651
112640, -64.978749
113520, -64.978836
114400, -64.978913
115280, -64.978981
116160, -64.979038
117040, -64.979086
117920, -64.979124
118800, -64.979154
119680, -64.979175
120560, -64.979187
121440, -64.979191
122320, -64.979187
123200, -64.979176
124080, -64.979156
124960, -64.979130
125840, -64.979097
126720, -64.979057
127600, -64.979011
128480, -64.978959
129360, -64.978901
130240, -64.978838
131120, -64.978769
132000, -64.978696
132880, -64.978618
133760, -64.978535
134640, -64.978448
135520, -64.978357
136400, -64.978263
