# ./result/hh_impl_0790.txt
# dt = 790 [usec]
# t [usec], V [mV]
0, -65.000000
790, -64.997667
1580, -64.995437
2370, -64.993293
3160, -64.991223
3950, -64.989217
4740, -64.987269
5530, -64.985376
6320, -64.983534
7110, -64.981741
7900, -64.979996
8690, -64.978299
9480, -64.976649
10270, -64.975046
11060, -64.973489
11850, -64.971979
12640, -64.970516
13430, -64.969099
14220, -64.967729
15010, -64.966406
15800, -64.965130
16590, -64.963900
17380, -64.962717
18170, -64.961581
18960, -64.960492
19750, -64.959449
20540, -64.958452
21330, -64.957501
22120, -64.956595
22910, -64.955735
23700, -64.954920
24490, -64.954149
25280, -64.953422
26070, -64.952739
26860, -64.952099
27650, -64.951501
28440, -64.950945
29230, -64.950430
30020, -64.949956
30810, -64.949522
31600, -64.949127
32390, -64.948771
33180, -64.948453
33970, -64.948172
34760, -64.947927
35550, -64.947718
36340, -64.947543
37130, -64.947403
37920, -64.947295
38710, -64.947220
39500, -64.947176
40290, -64.947163
41080, -64.947179
41870, -64.947224
42660, -64.947297
43450, -64.947397
44240, -64.947523
45030, -64.947674
45820, -64.947849
46610, -64.948048
47400, -64.948269
48190, -64.948512
48980, -64.948776
49770, -64.949059
50560, -64.949361
51350, -64.949681
52140, -64.950019
52930, -64.950372
53720, -64.950741
54510, -64.951124
55300, -64.951521
56090, -64.951931
56880, -64.952353
57670, -64.952786
58460, -64.953229
59250, -64.953682
60040, -64.954144
60830, -64.954613
61620, -64.955090
62410, -64.955573
63200, -64.956062
63990, -64.956557
64780, -64.957055
65570, -64.957557
66360, -64.958063
67150, -64.958570
67940, -64.959079
68730, -64.959590
69520, -64.960101
70310, -64.960612
71100, -64.961122
71890, -64.961631
72680, -64.962138
73470, -64.962643
74260, -64.963145
75050, -64.963644
75840, -64.964140
76630, -64.964631
77420, -64.965118
78210, -64.965599
79000, -64.966076
79790, -64.966547
80580, -64.967011
81370, -64.967469
82160, -64.967921
82950, -64.968365
83740, -64.968803
84530, -64.969232
85320, -64.969654
86110, -64.970068
86900, -64.970473
87690, -64.970870
88480, -64.971258
89270, -64.971637
90060, -64.972007
90850, -64.972368
91640, -64.972720
92430, -64.973063
93220, -64.973395
94010, -64.973719
94800, -64.974032
95590, -64.974336
96380, -64.974630
97170, -64.974914
97960, -64.975188
98750, -64.975453
99540, -64.975707
100330, -64.975952
101120, -64.976187
101910, -64.976412
102700, -64.976627
103490, -64.976832
104280, -64.977028
105070, -64.977215
105860, -64.977391
106650, -64.977559
107440, -64.977717
108230, -64.977865
109020, -64.978005
109810, -64.978136
110600, -64.978257
111390, -64.978370
112180, -64.978475
112970, -64.978571
113760, -64.978658
114550, -64.978738
115340, -64.978809
116130, -64.978872
116920, -64.978928
117710, -64.978976
118500, -64.979017
119290, -64.979051
120080, -64.979077
120870, -64.979097
121660, -64.979110
122450, -64.979117
123240, -64.979117
124030, -64.979111
124820, -64.979099
125610, -64.979082
126400, -64.979059
127190, -64.979030
127980, -64.978997
128770, -64.978958
129560, -64.978915
130350, -64.978867
131140, -64.978815
131930, -64.978759
132720, -64.978698
133510, -64.978634
134300, -64.978566
135090, -64.978494
135880, -64.978419
136670, -64.978342
137460, -64.978261
138250, -64.978177
139040, -64.978091
139830, -64.978003
140620, -64.977912
141410, -64.977819
142200, -64.977724
142990, -64.977628
143780, -64.977530
144570, -64.977430
145360, -64.977330
146150, -64.977228
146940, -64.977125
147730, -64.977021
148520, -64.976917
149310, -64.976812
150100, -64.976707
150890, -64.976601
151680, -64.976495
152470, -64.976389
153260, -64.976284
154050, -64.976178
154840, -64.976073
155630, -64.975968
156420, -64.975863
157210, -64.975760
158000, -64.975657
158790, -64.975554
159580, -64.975453
160370, -64.975353
161160, -64.975254
161950, -64.975155
162740, -64.975058
163530, -64.974963
164320, -64.974869
165110, -64.974776
165900, -64.974684
166690, -64.974595
167480, -64.974506
168270, -64.974420
169060, -64.974335
169850, -64.974252
170640, -64.974171
171430, -64.974091
172220, -64.974013
173010, -64.973938
173800, -64.973864
174590, -64.973792
175380, -64.973722
176170, -64.973654
176960, -64.973588
177750, -64.973524
178540, -64.973462
179330, -64.973402
180120, -64.973344
180910, -64.973288
181700, -64.973235
182490, -64.973183
183280, -64.973133
184070, -64.973086
184860, -64.973040
185650, -64.972997
186440, -64.972955
187230, -64.972916
188020, -64.972878
188810, -64.972842
189600, -64.972809
190390, -64.972777
191180, -64.972747
191970, -64.972719
192760, -64.972693
193550, -64.972669
194340, -64.972647
195130, -64.972626
195920, -64.972607
196710, -64.972590
197500, -64.972574
198290, -64.972561
199080, -64.972548
199870, -64.972538
200660, -64.972529
201450, -64.972521
202240, -64.972515
203030, -64.972511
203820, -64.972507
204610, -64.972506
205400, -64.972505
206190, -64.972506
206980, -64.972508
207770, -64.972511
208560, -64.972516
209350, -64.972521
210140, -64.972528
210930, -64.972536
211720, -64.972544
212510, -64.972554
213300, -64.972565
214090, -64.972576
214880, -64.972589
215670, -64.972602
216460, -64.972616
217250, -64.972631
218040, -64.972646
218830, -64.972663
219620, -64.972679
220410, -64.972697
221200, -64.972715
221990, -64.972733
222780, -64.972752
223570, -64.972772
224360, -64.972791
225150, -64.972812
225940, -64.972832
226730, -64.972853
227520, -64.972874
228310, -64.972895
229100, -64.972917
229890, -64.972939
230680, -64.972961
231470, -64.972983
232260, -64.973005
233050, -64.973027
233840, -64.973050
234630, -64.973072
235420, -64.973094
236210, -64.973117
237000, -64.973139
237790, -64.973161
238580, -64.973183
239370, -64.973205
240160, -64.973227
240950, -64.973249
241740, -64.973270
242530, -64.973291
243320, -64.973312
244110, -64.973333
244900, -64.973354
245690, -64.973374
246480, -64.973394
247270, -64.973414
248060, -64.973434
248850, -64.973453
249640, -64.973472
250430, -64.973490
251220, -64.973508
252010, -64.973526
252800, -64.973543
253590, -64.973560
254380, -64.973577
255170, -64.973593
255960, -64.973609
256750, -64.973624
257540, -64.973640
258330, -64.973654
259120, -64.973668
259910, -64.973682
260700, -64.973695
261490, -64.973708
262280, -64.973721
263070, -64.973733
263860, -64.973745
264650, -64.973756
265440, -64.973767
266230, -64.973777
267020, -64.973787
267810, -64.973796
268600, -64.973806
269390, -64.973814
270180, -64.973822
270970, -64.973830
271760, -64.973838
272550, -64.973845
273340, -64.973851
274130, -64.973858
