# ./result/hh_impl_0970.txt
# dt = 970 [usec]
# t [usec], V [mV]
0, -65.000000
970, -64.997152
1940, -64.994454
2910, -64.991877
3880, -64.989403
4850, -64.987018
5820, -64.984714
6790, -64.982488
7760, -64.980334
8730, -64.978253
9700, -64.976242
10670, -64.974302
11640, -64.972431
12610, -64.970631
13580, -64.968900
14550, -64.967240
15520, -64.965650
16490, -64.964131
17460, -64.962681
18430, -64.961301
19400, -64.959991
20370, -64.958750
21340, -64.957578
22310, -64.956474
23280, -64.955438
24250, -64.954469
25220, -64.953567
26190, -64.952729
27160, -64.951956
28130, -64.951246
29100, -64.950598
30070, -64.950012
31040, -64.949485
32010, -64.949017
32980, -64.948607
33950, -64.948252
34920, -64.947952
35890, -64.947705
36860, -64.947509
37830, -64.947364
38800, -64.947267
39770, -64.947217
40740, -64.947213
41710, -64.947252
42680, -64.947334
43650, -64.947456
44620, -64.947617
45590, -64.947815
46560, -64.948049
47530, -64.948317
48500, -64.948617
49470, -64.948948
50440, -64.949307
51410, -64.949694
52380, -64.950107
53350, -64.950543
54320, -64.951003
55290, -64.951483
56260, -64.951982
57230, -64.952500
58200, -64.953034
59170, -64.953582
60140, -64.954145
61110, -64.954719
62080, -64.955304
63050, -64.955898
64020, -64.956500
64990, -64.957109
65960, -64.957724
66930, -64.958342
67900, -64.958964
68870, -64.959588
69840, -64.960212
70810, -64.960836
71780, -64.961459
72750, -64.962079
73720, -64.962696
74690, -64.963310
75660, -64.963918
76630, -64.964520
77600, -64.965115
78570, -64.965704
79540, -64.966284
80510, -64.966855
81480, -64.967417
82450, -64.967969
83420, -64.968510
84390, -64.969040
85360, -64.969559
86330, -64.970066
87300, -64.970560
88270, -64.971041
89240, -64.971510
90210, -64.971964
91180, -64.972406
92150, -64.972833
93120, -64.973246
94090, -64.973645
95060, -64.974029
96030, -64.974399
97000, -64.974754
97970, -64.975094
98940, -64.975420
99910, -64.975730
100880, -64.976026
101850, -64.976308
102820, -64.976574
103790, -64.976827
104760, -64.977064
105730, -64.977288
106700, -64.977497
107670, -64.977692
108640, -64.977873
109610, -64.978041
110580, -64.978195
111550, -64.978336
112520, -64.978465
113490, -64.978580
114460, -64.978683
115430, -64.978774
116400, -64.978853
117370, -64.978921
118340, -64.978977
119310, -64.979023
120280, -64.979058
121250, -64.979082
122220, -64.979097
123190, -64.979102
124160, -64.979097
125130, -64.979084
126100, -64.979062
127070, -64.979032
128040, -64.978994
129010, -64.978949
129980, -64.978896
130950, -64.978837
131920, -64.978771
132890, -64.978699
133860, -64.978621
134830, -64.978537
135800, -64.978449
136770, -64.978356
137740, -64.978258
138710, -64.978156
139680, -64.978050
140650, -64.977941
141620, -64.977828
142590, -64.977713
143560, -64.977595
144530, -64.977475
145500, -64.977352
146470, -64.977228
147440, -64.977103
148410, -64.976976
149380, -64.976848
150350, -64.976720
151320, -64.976591
152290, -64.976462
153260, -64.976333
154230, -64.976204
155200, -64.976075
156170, -64.975947
157140, -64.975820
158110, -64.975694
159080, -64.975568
