# ./result/hh_euler_0430.txt
# dt = 430 [usec]
# t [usec], V [mV]
0, -65.000000
430, -64.998715
860, -64.997462
1290, -64.996239
1720, -64.995040
2150, -64.993864
2580, -64.992709
3010, -64.991574
3440, -64.990456
3870, -64.989354
4300, -64.988269
4730, -64.987200
5160, -64.986145
5590, -64.985105
6020, -64.984080
6450, -64.983069
6880, -64.982072
7310, -64.981089
7740, -64.980121
8170, -64.979166
8600, -64.978226
9030, -64.977299
9460, -64.976387
9890, -64.975488
10320, -64.974604
10750, -64.973734
11180, -64.972879
11610, -64.972037
12040, -64.971210
12470, -64.970397
12900, -64.969599
13330, -64.968814
13760, -64.968045
14190, -64.967290
14620, -64.966549
15050, -64.965822
15480, -64.965111
15910, -64.964413
16340, -64.963730
16770, -64.963062
17200, -64.962408
17630, -64.961769
18060, -64.961144
18490, -64.960533
18920, -64.959937
19350, -64.959355
19780, -64.958788
20210, -64.958235
20640, -64.957696
21070, -64.957171
21500, -64.956660
21930, -64.956164
22360, -64.955681
22790, -64.955213
23220, -64.954758
23650, -64.954317
24080, -64.953890
24510, -64.953477
24940, -64.953077
25370, -64.952691
25800, -64.952318
26230, -64.951959
26660, -64.951612
27090, -64.951279
27520, -64.950959
27950, -64.950652
28380, -64.950358
28810, -64.950076
29240, -64.949807
29670, -64.949551
30100, -64.949307
30530, -64.949075
30960, -64.948856
31390, -64.948648
31820, -64.948453
32250, -64.948269
32680, -64.948097
33110, -64.947936
33540, -64.947787
33970, -64.947649
34400, -64.947522
34830, -64.947406
35260, -64.947301
35690, -64.947207
36120, -64.947123
36550, -64.947050
36980, -64.946987
37410, -64.946934
37840, -64.946892
38270, -64.946859
38700, -64.946835
39130, -64.946822
39560, -64.946817
39990, -64.946822
40420, -64.946836
40850, -64.946859
41280, -64.946891
41710, -64.946931
42140, -64.946980
42570, -64.947037
43000, -64.947103
43430, -64.947176
43860, -64.947257
44290, -64.947346
44720, -64.947443
45150, -64.947547
45580, -64.947658
46010, -64.947776
46440, -64.947901
46870, -64.948033
47300, -64.948172
