# ./result/hh_cnexp_0040.txt
# dt = 40 [usec]
# t [usec], V [mV]
0, -65.000000
40, -64.999879
80, -64.999758
120, -64.999638
160, -64.999517
200, -64.999398
240, -64.999278
280, -64.999159
320, -64.999040
360, -64.998921
400, -64.998803
440, -64.998685
480, -64.998567
520, -64.998449
560, -64.998332
600, -64.998215
640, -64.998099
680, -64.997982
720, -64.997866
760, -64.997750
800, -64.997635
840, -64.997519
880, -64.997404
920, -64.997289
960, -64.997175
1000, -64.997060
1040, -64.996946
1080, -64.996832
1120, -64.996719
1160, -64.996605
1200, -64.996492
1240, -64.996379
1280, -64.996267
1320, -64.996154
1360, -64.996042
1400, -64.995930
1440, -64.995818
1480, -64.995706
1520, -64.995595
1560, -64.995484
1600, -64.995373
1640, -64.995262
1680, -64.995152
1720, -64.995041
1760, -64.994931
1800, -64.994821
1840, -64.994712
1880, -64.994602
1920, -64.994493
1960, -64.994384
2000, -64.994275
2040, -64.994166
2080, -64.994057
2120, -64.993949
2160, -64.993841
2200, -64.993733
2240, -64.993625
2280, -64.993517
2320, -64.993410
2360, -64.993303
2400, -64.993196
2440, -64.993089
2480, -64.992982
2520, -64.992875
2560, -64.992769
2600, -64.992663
2640, -64.992557
2680, -64.992451
2720, -64.992345
2760, -64.992240
2800, -64.992134
2840, -64.992029
2880, -64.991924
2920, -64.991819
2960, -64.991714
3000, -64.991610
3040, -64.991505
3080, -64.991401
3120, -64.991297
3160, -64.991193
3200, -64.991089
3240, -64.990986
3280, -64.990882
3320, -64.990779
3360, -64.990676
3400, -64.990573
3440, -64.990470
3480, -64.990367
3520, -64.990265
3560, -64.990162
3600, -64.990060
3640, -64.989958
3680, -64.989856
3720, -64.989754
3760, -64.989653
3800, -64.989551
3840, -64.989450
3880, -64.989349
3920, -64.989248
3960, -64.989147
4000, -64.989046
4040, -64.988945
4080, -64.988845
4120, -64.988744
4160, -64.988644
4200, -64.988544
4240, -64.988444
4280, -64.988344
4320, -64.988245
4360, -64.988145
4400, -64.988046
4440, -64.987946
4480, -64.987847
4520, -64.987748
4560, -64.987650
4600, -64.987551
4640, -64.987452
4680, -64.987354
4720, -64.987255
4760, -64.987157
4800, -64.987059
4840, -64.986961
4880, -64.986864
4920, -64.986766
4960, -64.986668
5000, -64.986571
5040, -64.986474
5080, -64.986377
5120, -64.986280
5160, -64.986183
5200, -64.986086
5240, -64.985990
5280, -64.985893
5320, -64.985797
5360, -64.985701
5400, -64.985604
5440, -64.985508
5480, -64.985413
5520, -64.985317
5560, -64.985221
5600, -64.985126
5640, -64.985031
5680, -64.984935
5720, -64.984840
5760, -64.984745
5800, -64.984651
5840, -64.984556
5880, -64.984461
5920, -64.984367
5960, -64.984273
6000, -64.984179
6040, -64.984084
6080, -64.983991
6120, -64.983897
6160, -64.983803
6200, -64.983710
6240, -64.983616
6280, -64.983523
6320, -64.983430
6360, -64.983337
6400, -64.983244
6440, -64.983151
6480, -64.983058
6520, -64.982966
6560, -64.982873
6600, -64.982781
6640, -64.982689
6680, -64.982597
6720, -64.982505
6760, -64.982413
6800, -64.982321
6840, -64.982230
6880, -64.982138
6920, -64.982047
6960, -64.981956
7000, -64.981865
7040, -64.981774
7080, -64.981683
7120, -64.981592
7160, -64.981501
7200, -64.981411
7240, -64.981321
7280, -64.981230
7320, -64.981140
7360, -64.981050
7400, -64.980960
7440, -64.980871
7480, -64.980781
7520, -64.980692
7560, -64.980602
7600, -64.980513
7640, -64.980424
7680, -64.980335
7720, -64.980246
7760, -64.980157
7800, -64.980069
7840, -64.979980
7880, -64.979892
7920, -64.979803
7960, -64.979715
8000, -64.979627
8040, -64.979539
8080, -64.979451
8120, -64.979364
8160, -64.979276
8200, -64.979189
8240, -64.979102
8280, -64.979014
8320, -64.978927
8360, -64.978840
8400, -64.978754
8440, -64.978667
8480, -64.978580
8520, -64.978494
8560, -64.978407
8600, -64.978321
8640, -64.978235
8680, -64.978149
8720, -64.978063
8760, -64.977978
8800, -64.977892
8840, -64.977806
8880, -64.977721
8920, -64.977636
8960, -64.977551
9000, -64.977466
9040, -64.977381
9080, -64.977296
9120, -64.977211
9160, -64.977127
9200, -64.977042
9240, -64.976958
9280, -64.976874
9320, -64.976790
9360, -64.976706
9400, -64.976622
9440, -64.976539
9480, -64.976455
9520, -64.976372
9560, -64.976288
9600, -64.976205
9640, -64.976122
9680, -64.976039
9720, -64.975956
9760, -64.975874
9800, -64.975791
9840, -64.975709
9880, -64.975626
9920, -64.975544
9960, -64.975462
10000, -64.975380
10040, -64.975298
10080, -64.975216
10120, -64.975135
10160, -64.975053
10200, -64.974972
10240, -64.974891
10280, -64.974809
10320, -64.974728
10360, -64.974648
10400, -64.974567
10440, -64.974486
10480, -64.974406
10520, -64.974325
10560, -64.974245
10600, -64.974165
10640, -64.974085
10680, -64.974005
10720, -64.973925
10760, -64.973845
10800, -64.973766
10840, -64.973686
10880, -64.973607
10920, -64.973528
10960, -64.973449
11000, -64.973370
11040, -64.973291
11080, -64.973212
11120, -64.973134
11160, -64.973055
11200, -64.972977
11240, -64.972899
11280, -64.972821
11320, -64.972743
11360, -64.972665
11400, -64.972587
11440, -64.972510
11480, -64.972432
11520, -64.972355
11560, -64.972278
11600, -64.972200
11640, -64.972123
11680, -64.972047
11720, -64.971970
11760, -64.971893
11800, -64.971817
11840, -64.971740
11880, -64.971664
11920, -64.971588
11960, -64.971512
12000, -64.971436
12040, -64.971360
12080, -64.971285
12120, -64.971209
12160, -64.971134
12200, -64.971059
12240, -64.970983
12280, -64.970908
12320, -64.970833
12360, -64.970759
12400, -64.970684
12440, -64.970609
12480, -64.970535
12520, -64.970461
12560, -64.970387
12600, -64.970312
12640, -64.970239
12680, -64.970165
12720, -64.970091
12760, -64.970018
12800, -64.969944
12840, -64.969871
12880, -64.969798
12920, -64.969725
12960, -64.969652
13000, -64.969579
13040, -64.969506
13080, -64.969433
13120, -64.969361
13160, -64.969289
13200, -64.969216
13240, -64.969144
13280, -64.969072
13320, -64.969001
13360, -64.968929
13400, -64.968857
13440, -64.968786
13480, -64.968714
13520, -64.968643
13560, -64.968572
13600, -64.968501
13640, -64.968430
13680, -64.968360
13720, -64.968289
13760, -64.968218
13800, -64.968148
13840, -64.968078
13880, -64.968008
13920, -64.967938
13960, -64.967868
14000, -64.967798
