# ./result/hh_impl_0380.txt
# dt = 380 [usec]
# t [usec], V [mV]
0, -65.000000
380, -64.990836
760, -64.982933
1140, -64.975971
1520, -64.969869
1900, -64.964607
2280, -64.960177
2660, -64.956562
3040, -64.953734
3420, -64.951653
3800, -64.950269
4180, -64.949524
4560, -64.949356
4940, -64.949697
5320, -64.950478
5700, -64.951630
6080, -64.953083
6460, -64.954771
6840, -64.956631
7220, -64.958605
7600, -64.960638
7980, -64.962682
8360, -64.964695
8740, -64.966638
9120, -64.968483
9500, -64.970202
9880, -64.971778
10260, -64.973196
10640, -64.974447
11020, -64.975526
11400, -64.976432
11780, -64.977170
12160, -64.977745
12540, -64.978165
12920, -64.978441
13300, -64.978586
13680, -64.978612
14060, -64.978535
14440, -64.978368
14820, -64.978126
15200, -64.977824
15580, -64.977474
15960, -64.977090
16340, -64.976684
16720, -64.976267
17100, -64.975848
17480, -64.975437
17860, -64.975040
18240, -64.974665
18620, -64.974315
19000, -64.973995
19380, -64.973708
19760, -64.973455
20140, -64.973238
20520, -64.973055
20900, -64.972908
21280, -64.972794
21660, -64.972711
22040, -64.972658
22420, -64.972632
22800, -64.972630
23180, -64.972649
23560, -64.972686
23940, -64.972738
24320, -64.972802
24700, -64.972876
25080, -64.972957
25460, -64.973042
25840, -64.973129
26220, -64.973216
26600, -64.973302
26980, -64.973384
27360, -64.973462
27740, -64.973535
28120, -64.973601
28500, -64.973661
28880, -64.973713
29260, -64.973758
29640, -64.973795
30020, -64.973826
30400, -64.973849
30780, -64.973867
31160, -64.973878
31540, -64.973883
31920, -64.973884
32300, -64.973880
32680, -64.973872
33060, -64.973862
33440, -64.973849
33820, -64.973834
34200, -64.973817
34580, -64.973800
34960, -64.973783
35340, -64.973765
35720, -64.973748
36100, -64.973731
36480, -64.973715
36860, -64.973701
37240, -64.973687
37620, -64.973676
38000, -64.973665
38380, -64.973656
38760, -64.973649
39140, -64.973643
39520, -64.973638
39900, -64.973635
40280, -64.973633
40660, -64.973632
41040, -64.973632
41420, -64.973633
41800, -64.973635
42180, -64.973637
42560, -64.973640
42940, -64.973644
43320, -64.973647
43700, -64.973651
44080, -64.973655
44460, -64.973658
44840, -64.973662
45220, -64.973665
45600, -64.973669
45980, -64.973672
46360, -64.973675
46740, -64.973677
47120, -64.973679
47500, -64.973681
47880, -64.973683
48260, -64.973684
48640, -64.973685
49020, -64.973686
49400, -64.973686
49780, -64.973687
50160, -64.973687
50540, -55.359395
50920, -46.265696
51300, -29.548677
51680, 11.654853
52060, 33.264054
52440, 25.865105
52820, 10.350320
53200, -6.010664
53580, -20.565525
53960, -33.134816
54340, -44.639954
54720, -56.303897
55100, -66.504841
55480, -71.151499
55860, -71.994592
56240, -71.616888
56620, -70.858327
57000, -69.934840
57380, -68.908829
57760, -67.807079
58140, -66.649100
58520, -65.453636
58900, -64.239224
59280, -63.022853
59660, -61.818014
60040, -60.631590
60420, -59.463412
60800, -58.304964
61180, -57.137884
61560, -55.931441
61940, -54.635174
62320, -53.161447
62700, -51.361168
63080, -48.928780
63460, -45.197440
63840, -38.544260
64220, -25.508595
64600, -5.728239
64980, 4.204070
65360, -2.195305
65740, -15.076551
66120, -28.095827
66500, -39.728440
66880, -50.733286
67260, -61.357795
67640, -68.465657
68020, -70.798345
68400, -70.906468
68780, -70.275259
69160, -69.369573
69540, -68.330006
69920, -67.209276
70300, -66.036637
70680, -64.834882
71060, -63.623743
71440, -62.419747
71820, -61.234776
72200, -60.074491
72580, -58.937173
72960, -57.812090
73340, -56.678464
73720, -55.504292
74100, -54.240143
74480, -52.806570
74860, -51.060352
75240, -48.723933
75620, -45.189319
76000, -39.052101
76380, -27.369725
76760, -9.226954
77140, 1.708905
77520, -3.142327
77900, -15.341769
78280, -28.156178
78660, -39.702969
79040, -50.608168
79420, -61.120868
79800, -68.230229
80180, -70.622661
80560, -70.759989
80940, -70.135020
81320, -69.226388
81700, -68.181324
82080, -67.055470
82460, -65.879419
82840, -64.676415
83220, -63.466327
83600, -62.265527
83980, -61.085461
84360, -59.931198
84740, -58.799677
85120, -57.678926
85500, -56.548176
85880, -55.374996
86260, -54.109287
86640, -52.670703
87020, -50.908983
87400, -48.540768
87780, -44.939465
88160, -38.667982
88540, -26.775428
88920, -8.759387
89300, 1.440787
89680, -3.842094
90060, -16.091464
90440, -28.818860
90820, -40.289450
91200, -51.173061
91580, -61.591620
91960, -68.425890
92340, -70.641204
92720, -70.717475
93100, -70.070962
93480, -69.152256
93860, -68.101072
94240, -66.971166
94620, -65.792670
95000, -64.588646
95380, -63.378864
95760, -62.179467
96140, -61.001557
96520, -59.849784
96900, -58.719766
97280, -57.599435
97660, -56.467563
98040, -55.290975
98420, -54.018423
98800, -52.567673
99180, -50.780599
99560, -48.360634
99940, -44.653715
100320, -38.145506
100700, -25.823768
101080, -7.767392
101460, 1.458008
101840, -4.509885
102220, -16.905311
102600, -29.564514
102980, -40.965606
103360, -51.842535
103740, -62.154558
104120, -68.670137
104500, -70.682481
104880, -70.688173
105260, -70.017050
105640, -69.087484
106020, -68.030163
106400, -66.896397
106780, -65.715602
107160, -64.510639
107540, -63.301106
107920, -62.102899
108300, -60.926786
108680, -59.776453
109060, -58.647310
109440, -57.526865
109820, -56.393300
110200, -55.212634
