# ./result/hh_impl_0110.txt
# dt = 110 [usec]
# t [usec], V [mV]
0, -65.000000
110, -64.996896
220, -64.993966
330, -64.991176
440, -64.988503
550, -64.985934
660, -64.983458
770, -64.981073
880, -64.978775
990, -64.976562
1100, -64.974435
1210, -64.972392
1320, -64.970435
1430, -64.968562
1540, -64.966775
1650, -64.965073
1760, -64.963456
1870, -64.961924
1980, -64.960477
2090, -64.959114
2200, -64.957835
2310, -64.956639
2420, -64.955525
2530, -64.954492
2640, -64.953539
2750, -64.952665
2860, -64.951868
2970, -64.951147
3080, -64.950501
3190, -64.949928
3300, -64.949426
3410, -64.948993
3520, -64.948628
3630, -64.948328
3740, -64.948092
3850, -64.947917
3960, -64.947802
4070, -64.947744
4180, -64.947742
4290, -64.947792
4400, -64.947894
4510, -64.948044
4620, -64.948240
4730, -64.948481
4840, -64.948763
4950, -64.949085
5060, -64.949445
5170, -64.949839
5280, -64.950267
5390, -64.950726
5500, -64.951213
5610, -64.951726
5720, -64.952264
5830, -64.952824
5940, -64.953405
6050, -64.954004
6160, -64.954619
6270, -64.955249
6380, -64.955891
6490, -64.956543
6600, -64.957205
6710, -64.957874
6820, -64.958549
6930, -64.959227
7040, -64.959908
7150, -64.960589
7260, -64.961271
7370, -64.961950
7480, -64.962626
7590, -64.963297
7700, -64.963963
7810, -64.964622
7920, -64.965273
8030, -64.965915
8140, -64.966547
8250, -64.967168
8360, -64.967778
8470, -64.968375
8580, -64.968959
8690, -64.969529
8800, -64.970085
8910, -64.970625
9020, -64.971150
9130, -64.971659
9240, -64.972152
9350, -64.972628
9460, -64.973086
9570, -64.973528
9680, -64.973952
9790, -64.974358
9900, -64.974746
10010, -64.975117
10120, -64.975469
10230, -64.975804
10340, -64.976120
10450, -64.976419
10560, -64.976700
10670, -64.976963
10780, -64.977209
10890, -64.977438
11000, -64.977649
11110, -64.977844
11220, -64.978022
11330, -64.978184
11440, -64.978331
11550, -64.978461
11660, -64.978577
11770, -64.978677
11880, -64.978764
11990, -64.978836
12100, -64.978894
12210, -64.978940
12320, -64.978972
12430, -64.978993
12540, -64.979001
12650, -64.978998
12760, -64.978985
12870, -64.978960
12980, -64.978926
13090, -64.978882
13200, -64.978830
13310, -64.978768
13420, -64.978699
13530, -64.978622
13640, -64.978538
13750, -64.978447
13860, -64.978349
13970, -64.978246
14080, -64.978138
14190, -64.978025
14300, -64.977907
14410, -64.977786
14520, -64.977660
14630, -64.977531
14740, -64.977400
14850, -64.977266
14960, -64.977130
15070, -64.976992
15180, -64.976853
15290, -64.976713
15400, -64.976572
15510, -64.976431
15620, -64.976290
15730, -64.976149
15840, -64.976008
15950, -64.975868
16060, -64.975730
16170, -64.975592
16280, -64.975456
16390, -64.975322
16500, -64.975190
16610, -64.975060
16720, -64.974932
16830, -64.974806
16940, -64.974683
17050, -64.974564
17160, -64.974446
17270, -64.974332
17380, -64.974222
17490, -64.974114
17600, -64.974010
17710, -64.973909
17820, -64.973812
17930, -64.973718
18040, -64.973628
18150, -64.973541
18260, -64.973459
18370, -64.973380
18480, -64.973304
18590, -64.973233
18700, -64.973165
18810, -64.973101
18920, -64.973040
19030, -64.972983
19140, -64.972930
19250, -64.972881
19360, -64.972835
19470, -64.972792
19580, -64.972753
19690, -64.972718
19800, -64.972686
19910, -64.972657
20020, -64.972631
20130, -64.972608
20240, -64.972589
20350, -64.972572
20460, -64.972559
20570, -64.972548
20680, -64.972540
20790, -64.972534
20900, -64.972531
21010, -64.972531
21120, -64.972532
21230, -64.972536
21340, -64.972542
21450, -64.972551
21560, -64.972561
21670, -64.972573
21780, -64.972587
21890, -64.972602
22000, -64.972619
22110, -64.972637
22220, -64.972657
22330, -64.972678
22440, -64.972701
22550, -64.972724
22660, -64.972748
22770, -64.972773
22880, -64.972799
22990, -64.972826
23100, -64.972854
23210, -64.972882
23320, -64.972910
23430, -64.972939
23540, -64.972968
23650, -64.972998
23760, -64.973027
23870, -64.973057
23980, -64.973087
24090, -64.973117
24200, -64.973146
24310, -64.973176
24420, -64.973205
24530, -64.973235
24640, -64.973264
24750, -64.973292
24860, -64.973320
24970, -64.973348
25080, -64.973375
25190, -64.973402
25300, -64.973429
25410, -64.973454
25520, -64.973479
25630, -64.973504
25740, -64.973528
25850, -64.973551
25960, -64.973573
26070, -64.973595
26180, -64.973616
26290, -64.973637
26400, -64.973656
26510, -64.973675
26620, -64.973693
26730, -64.973710
26840, -64.973727
26950, -64.973743
27060, -64.973758
27170, -64.973772
27280, -64.973785
27390, -64.973798
27500, -64.973810
27610, -64.973821
27720, -64.973831
27830, -64.973841
27940, -64.973849
28050, -64.973857
28160, -64.973865
28270, -64.973872
28380, -64.973878
28490, -64.973883
28600, -64.973888
28710, -64.973892
28820, -64.973895
28930, -64.973898
29040, -64.973900
29150, -64.973902
29260, -64.973903
29370, -64.973904
29480, -64.973904
29590, -64.973904
29700, -64.973903
29810, -64.973902
29920, -64.973900
30030, -64.973898
30140, -64.973895
30250, -64.973893
30360, -64.973889
30470, -64.973886
30580, -64.973882
30690, -64.973878
30800, -64.973874
30910, -64.973869
31020, -64.973864
31130, -64.973859
31240, -64.973854
31350, -64.973849
31460, -64.973843
31570, -64.973838
31680, -64.973832
31790, -64.973826
31900, -64.973820
32010, -64.973814
32120, -64.973808
32230, -64.973802
32340, -64.973796
32450, -64.973790
32560, -64.973784
32670, -64.973778
32780, -64.973772
32890, -64.973766
33000, -64.973760
33110, -64.973754
33220, -64.973748
33330, -64.973743
33440, -64.973737
33550, -64.973731
33660, -64.973726
33770, -64.973721
33880, -64.973715
33990, -64.973710
34100, -64.973705
34210, -64.973700
34320, -64.973696
34430, -64.973691
34540, -64.973687
34650, -64.973683
34760, -64.973678
34870, -64.973674
34980, -64.973671
35090, -64.973667
35200, -64.973664
35310, -64.973660
35420, -64.973657
35530, -64.973654
35640, -64.973651
35750, -64.973649
35860, -64.973646
35970, -64.973644
36080, -64.973642
36190, -64.973640
36300, -64.973638
36410, -64.973636
36520, -64.973635
36630, -64.973633
36740, -64.973632
36850, -64.973631
36960, -64.973630
37070, -64.973629
37180, -64.973628
37290, -64.973628
37400, -64.973627
37510, -64.973627
37620, -64.973626
37730, -64.973626
37840, -64.973626
37950, -64.973626
38060, -64.973626
38170, -64.973627
38280, -64.973627
38390, -64.973628
38500, -64.973628
38610, -64.973629
38720, -64.973629
38830, -64.973630
38940, -64.973631
39050, -64.973632
39160, -64.973633
39270, -64.973634
39380, -64.973635
39490, -64.973636
39600, -64.973637
39710, -64.973638
39820, -64.973639
39930, -64.973640
40040, -64.973642
40150, -64.973643
40260, -64.973644
40370, -64.973645
40480, -64.973647
40590, -64.973648
40700, -64.973649
40810, -64.973651
40920, -64.973652
41030, -64.973653
41140, -64.973655
41250, -64.973656
41360, -64.973657
41470, -64.973658
41580, -64.973660
41690, -64.973661
41800, -64.973662
41910, -64.973663
42020, -64.973665
42130, -64.973666
42240, -64.973667
42350, -64.973668
42460, -64.973669
42570, -64.973670
42680, -64.973671
42790, -64.973672
42900, -64.973673
43010, -64.973674
43120, -64.973675
43230, -64.973676
43340, -64.973677
43450, -64.973678
43560, -64.973678
43670, -64.973679
43780, -64.973680
43890, -64.973681
44000, -64.973681
44110, -64.973682
44220, -64.973682
44330, -64.973683
44440, -64.973683
44550, -64.973684
44660, -64.973684
44770, -64.973685
44880, -64.973685
44990, -64.973685
45100, -64.973686
45210, -64.973686
45320, -64.973686
45430, -64.973687
45540, -64.973687
45650, -64.973687
45760, -64.973687
45870, -64.973687
45980, -64.973687
46090, -64.973687
46200, -64.973687
46310, -64.973687
46420, -64.973687
46530, -64.973687
46640, -64.973687
46750, -64.973687
46860, -64.973687
46970, -64.973687
47080, -64.973687
47190, -64.973687
47300, -64.973687
47410, -64.973687
47520, -64.973686
47630, -64.973686
47740, -64.973686
47850, -64.973686
47960, -64.973686
48070, -64.973685
48180, -64.973685
48290, -64.973685
48400, -64.973685
48510, -64.973685
48620, -64.973684
48730, -64.973684
48840, -64.973684
48950, -64.973684
49060, -64.973683
49170, -64.973683
49280, -64.973683
49390, -64.973682
49500, -64.973682
49610, -64.973682
49720, -64.973682
49830, -64.973681
49940, -64.973681
50050, -64.973681
50160, -61.715690
50270, -58.640966
50380, -55.678806
50490, -52.712408
50600, -49.533205
50710, -45.760173
50820, -40.672896
50930, -32.851031
51040, -19.674565
51150, 1.226094
51260, 23.589074
51370, 35.784606
51480, 38.700240
51590, 37.366563
51700, 34.201845
51810, 30.046469
51920, 25.265897
52030, 20.100557
52140, 14.739174
52250, 9.328010
52360, 3.972287
52470, -1.259309
52580, -6.328034
52690, -11.217193
52800, -15.926120
52910, -20.466337
53020, -24.861798
53130, -29.148983
53240, -33.384409
53350, -37.647708
53460, -42.039109
53570, -46.663371
53680, -51.580191
53790, -56.705323
53900, -61.694349
54010, -65.974291
54120, -69.079332
54230, -70.976468
54340, -71.969414
54450, -72.405838
54560, -72.533107
54670, -72.495155
54780, -72.368466
54890, -72.192266
55000, -71.986516
55110, -71.761451
55220, -71.522403
55330, -71.272231
55440, -71.012525
55550, -70.744225
55660, -70.467930
55770, -70.184072
55880, -69.893009
55990, -69.595060
56100, -69.290529
56210, -68.979737
56320, -68.663023
56430, -68.340720
56540, -68.013195
56650, -67.680847
56760, -67.344050
56870, -67.003218
56980, -66.658800
57090, -66.311183
57200, -65.960805
57310, -65.608126
57420, -65.253517
57530, -64.897406
57640, -64.540209
57750, -64.182243
57860, -63.823895
57970, -63.465466
58080, -63.107185
58190, -62.749363
58300, -62.392112
58410, -62.035541
58520, -61.679859
58630, -61.324910
58740, -60.970653
58850, -60.617128
58960, -60.263886
59070, -59.910710
59180, -59.557344
59290, -59.203063
59400, -58.847425
59510, -58.489738
59620, -58.128928
59730, -57.764245
59840, -57.394293
59950, -57.017511
60060, -56.632678
60170, -56.237108
60280, -55.828486
60390, -55.403855
60500, -54.959149
60610, -54.490351
60720, -53.990744
60830, -53.453719
60940, -52.868439
61050, -52.222618
61160, -51.498549
61270, -50.672014
61380, -49.709691
61490, -48.563431
61600, -47.161878
61710, -45.397987
61820, -43.104403
61930, -40.019960
62040, -35.738499
62150, -29.680693
62260, -21.241761
62370, -10.465279
62480, 0.837218
62590, 9.512692
62700, 13.771355
62810, 14.088323
62920, 11.766064
63030, 7.909751
63140, 3.250209
63250, -1.762394
63360, -6.859025
63470, -11.886244
63580, -16.764736
63690, -21.463266
63800, -25.983592
63910, -30.353613
64020, -34.629087
64130, -38.888731
64240, -43.227746
64350, -47.734263
64460, -52.437535
64570, -57.224205
64680, -61.769815
64790, -65.610577
64900, -68.412718
65010, -70.176678
65120, -71.145637
65230, -71.599853
65340, -71.749586
65450, -71.725637
65560, -71.602588
65670, -71.421485
65780, -71.204717
65890, -70.964574
66000, -70.707908
66110, -70.438635
66220, -70.159075
66330, -69.870679
66440, -69.574409
66550, -69.270959
66660, -68.960889
66770, -68.644685
66880, -68.322779
66990, -67.995605
67100, -67.663604
67210, -67.327183
67320, -66.986785
67430, -66.642872
67540, -66.295856
67650, -65.946192
67760, -65.594350
67870, -65.240723
67980, -64.885758
68090, -64.529881
68200, -64.173436
68310, -63.816826
68420, -63.460374
68530, -63.104337
68640, -62.749047
68750, -62.394653
68860, -62.041294
68970, -61.689207
69080, -61.338294
69190, -60.988555
69300, -60.640090
69410, -60.292515
69520, -59.945663
69630, -59.599400
69740, -59.253084
69850, -58.906335
69960, -58.558711
70070, -58.209240
70180, -57.857267
70290, -57.501875
70400, -57.141651
70510, -56.775543
70620, -56.401782
70730, -56.018309
70840, -55.623416
70950, -55.213635
71060, -54.785840
71170, -54.335834
71280, -53.858205
71390, -53.346703
71500, -52.792361
71610, -52.184337
71720, -51.507872
71830, -50.742484
71940, -49.860860
72050, -48.824269
72160, -47.576055
72270, -46.032105
72380, -44.066939
72490, -41.485077
72600, -37.985036
72710, -33.123326
72820, -26.342051
72930, -17.279167
73040, -6.597758
73150, 3.365304
73260, 9.978841
73370, 12.443593
73480, 11.592232
73590, 8.608782
73700, 4.415784
73810, -0.381505
73920, -5.409901
74030, -10.449470
74140, -15.379358
74250, -20.142435
74360, -24.723672
74470, -29.140325
74580, -33.436801
74690, -37.684440
74800, -41.973694
74910, -46.396898
75020, -51.006093
75130, -55.742407
75240, -60.352199
75350, -64.407901
75460, -67.518184
75570, -69.577836
75680, -70.767918
75790, -71.365091
75900, -71.600441
76010, -71.625985
76120, -71.531164
76230, -71.366085
76340, -71.158374
76450, -70.923289
76560, -70.669366
76670, -70.401478
76780, -70.122505
76890, -69.834222
77000, -69.537784
77110, -69.234009
77220, -68.923529
77330, -68.606875
77440, -68.284514
77550, -67.956900
77660, -67.624487
77770, -67.287695
77880, -66.946975
77990, -66.602791
78100, -66.255562
78210, -65.905753
78320, -65.553823
78430, -65.200177
78540, -64.845266
78650, -64.489503
78760, -64.133243
78870, -63.776897
78980, -63.420766
79090, -63.065121
79200, -62.710303
79310, -62.356432
79420, -62.003667
79530, -61.652254
79640, -61.302060
79750, -60.953110
79860, -60.605463
79970, -60.258769
80080, -59.912884
80190, -59.567626
80300, -59.222390
80410, -58.876827
80520, -58.530437
80630, -58.182298
80740, -57.831794
80850, -57.477952
80960, -57.119424
81070, -56.755206
81180, -56.383491
81290, -56.002303
81400, -55.610003
81510, -55.203133
81620, -54.778679
81730, -54.332519
81840, -53.859410
81950, -53.353295
82060, -52.805467
82170, -52.205497
82280, -51.539071
82390, -50.786567
82500, -49.921925
82610, -48.908284
82720, -47.691817
82830, -46.192716
82940, -44.292001
83050, -41.806127
83160, -38.453129
83270, -33.813409
83380, -27.345506
83490, -18.638649
83600, -8.163392
83710, 1.974438
83820, 9.076606
83930, 12.057139
84040, 11.586639
84150, 8.839249
84260, 4.777186
