# ./result/hh_impl_0930.txt
# dt = 930 [usec]
# t [usec], V [mV]
0, -65.000000
930, -64.982697
1860, -64.969797
2790, -64.960562
3720, -64.954769
4650, -64.952049
5580, -64.951872
6510, -64.953623
7440, -64.956669
8370, -64.960425
9300, -64.964386
10230, -64.968158
11160, -64.971460
12090, -64.974122
13020, -64.976075
13950, -64.977326
14880, -64.977942
15810, -64.978031
16740, -64.977716
17670, -64.977127
18600, -64.976383
19530, -64.975589
20460, -64.974825
21390, -64.974151
22320, -64.973603
23250, -64.973197
24180, -64.972933
25110, -64.972799
26040, -64.972773
26970, -64.972832
27900, -64.972948
28830, -64.973098
29760, -64.973260
30690, -64.973417
31620, -64.973557
32550, -64.973672
33480, -64.973758
34410, -64.973815
35340, -64.973846
36270, -64.973854
37200, -64.973845
38130, -64.973823
39060, -64.973794
39990, -64.973761
40920, -64.973730
41850, -64.973702
42780, -64.973678
43710, -64.973661
44640, -64.973649
45570, -64.973642
46500, -64.973641
47430, -64.973642
48360, -64.973647
49290, -64.973653
50220, -64.973659
51150, -46.831075
52080, -17.221270
53010, 26.167335
53940, 4.592895
54870, -25.637862
55800, -46.381501
56730, -63.027226
57660, -70.805091
58590, -70.542607
59520, -68.405637
60450, -65.686038
61380, -62.797807
62310, -60.014084
63240, -57.435166
64170, -54.934425
65100, -52.204638
66030, -48.618279
66960, -42.686530
67890, -30.942769
68820, -14.353525
69750, -16.880929
70680, -35.267361
71610, -51.924059
72540, -65.367526
73470, -69.541711
74400, -68.396840
75330, -65.922308
76260, -63.105619
77190, -60.345928
78120, -57.805328
79050, -55.423572
79980, -52.967829
80910, -50.046589
81840, -45.839131
82770, -38.443005
83700, -25.297293
84630, -15.752986
85560, -26.530517
86490, -43.495558
87420, -58.607979
88350, -68.120367
89280, -68.996686
90210, -67.029496
91140, -64.331623
92070, -61.527088
93000, -58.896293
93930, -56.481643
94860, -54.122325
95790, -51.526590
96720, -48.145225
97650, -42.787025
98580, -32.953265
99510, -19.275742
100440, -19.355696
101370, -35.067362
102300, -51.019988
103230, -64.430134
104160, -69.125837
105090, -68.147571
106020, -65.709729
106950, -62.912351
107880, -60.178095
108810, -57.667097
109740, -55.311681
110670, -52.886044
111600, -50.006859
112530, -45.900127
113460, -38.787766
114390, -26.255722
115320, -16.577542
116250, -26.345619
117180, -43.025486
118110, -58.105392
119040, -67.899573
119970, -68.962861
120900, -67.041222
121830, -64.355609
122760, -61.553861
123690, -58.923283
124620, -56.510689
125550, -54.158013
126480, -51.577617
127410, -48.234531
128340, -42.968590
129270, -33.346509
130200, -19.719066
131130, -19.169991
132060, -34.621202
132990, -50.590920
133920, -64.125327
134850, -69.090542
135780, -68.191129
136710, -65.773706
137640, -62.979900
138570, -60.241993
139500, -57.725657
140430, -55.369791
141360, -52.950536
142290, -50.094553
143220, -46.038030
144150, -39.051221
145080, -26.675427
146010, -16.632787
146940, -25.909818
147870, -42.587413
148800, -57.711989
149730, -67.764088
150660, -68.988254
151590, -67.106517
152520, -64.431052
153450, -61.627751
154380, -58.991144
155310, -56.575035
156240, -54.224296
157170, -51.654386
158100, -48.343594
159030, -43.153836
159960, -33.680533
160890, -20.009584
161820, -18.886552
162750, -34.168279
163680, -50.189043
164610, -63.853654
165540, -69.069249
166470, -68.244222
167400, -65.846221
168330, -63.055419
169260, -60.312558
170190, -57.789831
171120, -55.432621
172050, -53.018817
172980, -50.183208
173910, -46.172804
174840, -39.291281
175770, -27.036370
176700, -16.644080
177630, -25.486254
178560, -42.179246
179490, -57.355595
180420, -67.640662
181350, -69.014659
182280, -67.170061
183210, -64.504080
184140, -61.699233
185070, -59.056730
186000, -56.635420
186930, -54.286013
187860, -51.725440
188790, -48.443881
189720, -43.323629
190650, -33.986939
191580, -20.285878
192510, -18.638959
193440, -33.746972
194370, -49.812859
195300, -63.590967
196230, -69.044375
197160, -68.292221
198090, -65.913177
199020, -63.125530
199950, -60.378112
200880, -57.849533
201810, -55.491094
202740, -53.082391
203670, -50.261610
204600, -46.290298
205530, -39.499611
206460, -27.354201
207390, -16.670331
208320, -25.110986
209250, -41.811633
210180, -57.032904
211110, -67.527030
212040, -69.037673
212970, -67.226895
213900, -64.569616
214830, -61.763519
215760, -59.115787
216690, -56.689610
217620, -54.341401
218550, -51.789311
219480, -48.534300
220410, -43.477748
221340, -34.270150
222270, -20.557902
223200, -18.417127
224130, -33.348858
225060, -49.457421
225990, -63.335111
226920, -69.017822
227850, -68.336957
228780, -65.976389
229710, -63.191959
230640, -60.440357
231570, -57.906270
232500, -55.546642
233430, -53.142775
234360, -50.336162
235290, -46.402411
236220, -39.700355
237150, -27.669467
238080, -16.715649
239010, -24.754870
239940, -41.456177
240870, -56.716015
241800, -67.404227
242730, -69.056359
243660, -67.280635
244590, -64.632437
245520, -61.825436
246450, -59.172785
247380, -56.741957
248310, -54.394898
249240, -51.851024
250170, -48.621760
251100, -51.623938
252030, -56.983913
252960, -64.897063
253890, -69.942312
254820, -71.472298
255750, -71.503774
256680, -70.958250
257610, -70.190859
258540, -69.357112
259470, -68.534896
260400, -67.765483
261330, -67.070329
262260, -66.459461
263190, -65.934597
264120, -65.497879
265050, -65.144998
265980, -64.875519
266910, -64.684471
267840, -64.564601
268770, -64.508697
269700, -64.506960
270630, -64.547303
271560, -64.616454
272490, -64.701322
273420, -64.790258
274350, -64.873975
275280, -64.945997
276210, -65.002645
277140, -65.042637
278070, -65.065927
279000, -65.074887
279930, -65.072659
280860, -65.062526
281790, -65.047556
282720, -65.030388
283650, -65.013125
284580, -64.997301
285510, -64.983854
286440, -64.973090
287370, -64.965213
288300, -64.960162
289230, -64.957655
290160, -64.957262
291090, -64.958480
292020, -64.960792
292950, -64.963716
293880, -64.966837
294810, -64.969828
295740, -64.972456
296670, -64.974577
297600, -64.976130
298530, -64.977119
299460, -64.977594
300390, -64.977640
