# ./result/hh_impl_0640.txt
# dt = 640 [usec]
# t [usec], V [mV]
0, -65.000000
640, -64.986461
1280, -64.975580
1920, -64.966804
2560, -64.960039
3200, -64.955209
3840, -64.952177
4480, -64.950753
5120, -64.950703
5760, -64.951773
6400, -64.953699
7040, -64.956228
7680, -64.959122
8320, -64.962173
8960, -64.965203
9600, -64.968067
10240, -64.970658
10880, -64.972902
11520, -64.974756
12160, -64.976203
12800, -64.977250
13440, -64.977923
14080, -64.978260
14720, -64.978308
15360, -64.978120
16000, -64.977750
16640, -64.977251
17280, -64.976671
17920, -64.976054
18560, -64.975437
19200, -64.974851
19840, -64.974317
20480, -64.973852
21120, -64.973466
21760, -64.973162
22400, -64.972940
23040, -64.972795
23680, -64.972719
24320, -64.972704
24960, -64.972738
25600, -64.972811
26240, -64.972912
26880, -64.973030
27520, -64.973157
28160, -64.973284
28800, -64.973407
29440, -64.973518
30080, -64.973617
30720, -64.973699
31360, -64.973764
32000, -64.973813
32640, -64.973845
33280, -64.973863
33920, -64.973868
34560, -64.973863
35200, -64.973850
35840, -64.973831
36480, -64.973807
37120, -64.973782
37760, -64.973757
38400, -64.973732
39040, -64.973709
39680, -64.973689
40320, -64.973672
40960, -64.973658
41600, -64.973648
42240, -64.973642
42880, -64.973638
43520, -64.973637
44160, -64.973638
44800, -64.973640
45440, -64.973644
46080, -64.973649
46720, -64.973654
47360, -64.973660
48000, -64.973665
48640, -64.973670
49280, -64.973674
49920, -64.973678
50560, -50.774326
51200, -33.656914
51840, 13.365525
52480, 27.573502
53120, 6.639024
53760, -17.255891
54400, -35.970365
55040, -51.507083
55680, -65.338759
56320, -71.171618
56960, -71.357762
57600, -70.139755
58240, -68.474753
58880, -66.585781
59520, -64.585514
60160, -62.567867
60800, -60.602564
61440, -58.714457
62080, -56.871306
62720, -54.979696
63360, -52.862265
64000, -50.159835
64640, -46.043251
65280, -38.321734
65920, -22.495925
66560, -4.937041
67200, -9.598267
67840, -26.604452
68480, -42.479461
69120, -56.530054
69760, -67.236909
70400, -70.284139
71040, -69.766715
71680, -68.268443
72320, -66.425588
72960, -64.445470
73600, -62.447321
74240, -60.509535
74880, -58.662122
75520, -56.880212
76160, -55.086642
76800, -53.139092
77440, -50.776020
78080, -47.440307
78720, -41.760913
79360, -30.535821
80000, -12.870032
80640, -7.696793
81280, -21.059485
81920, -37.286480
82560, -51.538150
83200, -63.996588
83840, -69.627027
84480, -69.931473
85120, -68.664518
85760, -66.905293
86400, -64.955110
87040, -62.956781
87680, -61.002666
88320, -59.138443
88960, -57.353830
89600, -55.584930
90240, -53.713416
90880, -51.530539
91520, -48.609717
92160, -43.949756
92800, -35.083136
93440, -18.883279
94080, -7.165176
94720, -16.056706
95360, -32.395634
96000, -47.118254
96640, -60.450653
97280, -68.649839
97920, -70.074488
98560, -69.115385
99200, -67.463943
99840, -65.554930
100480, -63.560134
101120, -61.585638
101760, -59.692272
102400, -57.887971
103040, -56.127478
103680, -54.310136
104320, -52.259816
104960, -49.645699
105600, -45.715651
106240, -38.598311
106880, -24.723145
107520, -8.828609
108160, -11.640422
108800, -27.264315
109440, -42.643893
110080, -56.428063
110720, -66.965507
111360, -70.030839
112000, -69.527203
112640, -68.022175
113280, -66.170920
113920, -64.189853
114560, -62.200369
115200, -60.278378
115840, -58.448790
116480, -56.681257
117120, -54.893951
117760, -52.944292
118400, -50.566547
119040, -47.183519
119680, -41.403909
120320, -30.039998
120960, -12.735490
121600, -8.461242
122240, -21.973398
122880, -38.002991
