# ./result/hh_euler_0380.txt
# dt = 380 [usec]
# t [usec], V [mV]
0, -65.000000
380, -64.990836
760, -64.981695
1140, -64.973964
1520, -64.967044
1900, -64.961310
2280, -64.956586
2660, -64.952938
3040, -64.950274
3420, -64.948550
3800, -64.947676
4180, -64.947565
4560, -64.948117
4940, -64.949232
5320, -64.950807
5700, -64.952741
6080, -64.954938
6460, -64.957308
6840, -64.959769
7220, -64.962247
7600, -64.964678
7980, -64.967006
8360, -64.969187
8740, -64.971187
9120, -64.972980
9500, -64.974547
9880, -64.975881
10260, -64.976980
10640, -64.977847
11020, -64.978491
11400, -64.978928
11780, -64.979173
12160, -64.979246
12540, -64.979169
12920, -64.978964
13300, -64.978653
13680, -64.978258
14060, -64.977800
14440, -64.977299
14820, -64.976774
15200, -64.976241
15580, -64.975714
15960, -64.975205
16340, -64.974726
16720, -64.974283
17100, -64.973884
17480, -64.973532
17860, -64.973231
18240, -64.972980
18620, -64.972779
19000, -64.972627
19380, -64.972521
19760, -64.972457
20140, -64.972432
20520, -64.972441
20900, -64.972479
21280, -64.972542
21660, -64.972624
22040, -64.972721
22420, -64.972828
22800, -64.972942
23180, -64.973059
23560, -64.973175
23940, -64.973288
24320, -64.973395
24700, -64.973495
25080, -64.973585
25460, -64.973666
25840, -64.973736
26220, -64.973794
26600, -64.973842
26980, -64.973879
27360, -64.973906
27740, -64.973923
28120, -64.973932
28500, -64.973933
28880, -64.973927
29260, -64.973916
29640, -64.973900
30020, -64.973880
30400, -64.973858
30780, -64.973834
31160, -64.973810
31540, -64.973785
31920, -64.973761
32300, -64.973737
32680, -64.973716
33060, -64.973696
33440, -64.973678
33820, -64.973663
34200, -64.973650
34580, -64.973639
34960, -64.973630
35340, -64.973624
35720, -64.973620
36100, -64.973618
36480, -64.973618
36860, -64.973619
37240, -64.973621
37620, -64.973624
38000, -64.973629
38380, -64.973633
38760, -64.973639
39140, -64.973644
39520, -64.973650
39900, -64.973655
40280, -64.973661
40660, -64.973666
41040, -64.973670
41420, -64.973674
41800, -64.973678
42180, -64.973681
42560, -64.973684
42940, -64.973686
43320, -64.973687
43700, -64.973688
44080, -64.973689
44460, -64.973689
44840, -64.973689
45220, -64.973689
45600, -64.973688
45980, -64.973688
46360, -64.973687
46740, -64.973686
47120, -64.973685
47500, -64.973683
47880, -64.973682
48260, -64.973681
48640, -64.973680
49020, -64.973679
49400, -64.973678
49780, -64.973678
50160, -64.973677
50540, -55.359384
50920, -41.202591
51300, 5.981903
51680, 46.573340
52060, -44.279742
52440, -59.712149
52820, -68.475370
53200, -70.085061
53580, -69.809806
53960, -68.964716
54340, -67.863897
54720, -66.672568
55100, -65.379138
55480, -64.078170
55860, -62.728947
56240, -61.380804
56620, -60.004228
57000, -58.588225
57380, -57.061003
57760, -55.308741
58140, -53.032159
58520, -49.461180
58900, -41.928864
59280, -20.229467
59660, 22.768028
60040, 20.220189
60420, -33.064019
60800, -48.577767
61180, -65.721951
61560, -71.707138
61940, -69.613299
62320, -72.254614
62700, -63.086149
63080, -67.133904
63460, -67.238598
63840, -67.015319
64220, -65.854067
64600, -64.949134
64980, -63.621997
65360, -62.471272
65740, -61.143501
66120, -59.852314
66500, -58.496571
66880, -57.059509
67260, -55.447828
67640, -53.441723
68020, -50.517294
68400, -45.054345
68780, -31.041089
69160, 5.582785
69540, 30.106840
69920, -40.330245
70300, -56.229832
70680, -69.108217
71060, -71.392231
71440, -70.986332
71820, -70.519066
72200, -68.581373
72580, -68.159171
72960, -66.234234
73340, -65.611501
73720, -64.207517
74100, -63.272770
74480, -61.954723
74860, -60.755696
75240, -59.439735
75620, -58.087318
76000, -56.625849
76380, -54.937001
76760, -52.765193
77140, -49.401288
77520, -42.562581
77900, -23.706370
78280, 16.981016
78660, 23.729047
79040, -39.015700
79420, -55.733411
79800, -69.417102
80180, -71.771108
80560, -71.193055
80940, -71.028323
81320, -68.167592
81700, -68.475199
82080, -66.114878
82460, -65.888575
82840, -64.532577
83220, -63.755187
83600, -62.472584
83980, -61.340429
84360, -60.046455
84740, -58.740034
85120, -57.339610
85500, -55.780776
85880, -53.887098
86260, -51.227729
86640, -46.526516
87020, -35.170139
87400, -3.311446
87780, 29.984592
88160, -26.507881
88540, -36.445814
88920, -50.240968
89300, -66.082544
89680, -71.040724
90060, -69.766797
90440, -71.083698
90820, -65.796221
91200, -67.468066
91580, -66.068282
91960, -65.859503
92340, -64.623174
92720, -63.788726
93100, -62.511036
93480, -61.362659
93860, -60.074400
94240, -58.780185
94620, -57.407422
95000, -55.898946
95380, -54.108490
95760, -51.678424
96140, -47.613041
96520, -38.493215
96900, -12.681914
97280, 25.645423
97660, -1.334373
98040, -22.525927
98420, -41.838844
98800, -59.981842
99180, -70.383631
99560, -71.806206
99940, -71.615708
100320, -70.215093
100700, -69.826787
101080, -67.371434
101460, -67.095015
101840, -65.419068
102220, -64.747474
102600, -63.422000
102980, -62.399073
103360, -61.103754
103740, -59.859665
104120, -58.534357
104500, -57.132871
104880, -55.569396
105260, -53.652856
105640, -50.931472
106020, -46.065573
106400, -34.174632
106780, -1.467795
107160, 29.713992
107540, -30.298154
107920, -41.654713
108300, -56.594683
108680, -68.978901
109060, -71.177899
109440, -70.879941
109820, -70.253226
110200, -68.749075
