# ./result/hh_euler_0780.txt
# dt = 780 [usec]
# t [usec], V [mV]
0, -65.000000
780, -64.984523
1560, -64.963511
2340, -64.963141
3120, -64.938978
3900, -64.966659
4680, -64.913987
5460, -65.003563
6240, -64.844048
7020, -65.087878
7800, -64.537747
8580, -65.141625
9360, -62.872792
10140, -64.299801
10920, -58.039636
11700, -57.918175
12480, -54.710334
13260, -43.778843
14040, 18.534004
14820, 43.345206
15600, 52.522907
16380, 49.963335
17160, 50.000704
17940, 49.999991
18720, 50.000000
19500, 50.000000
20280, 50.000000
21060, 50.000000
21840, 50.000000
22620, 50.000000
23400, 50.000000
24180, 50.000000
24960, 50.000000
25740, 50.000000
26520, 50.000000
27300, 50.000000
28080, 50.000000
28860, 50.000000
29640, 50.000000
30420, 50.000000
31200, 50.000000
31980, 50.000000
32760, 50.000000
33540, 50.000000
34320, 50.000000
35100, 50.000000
35880, 50.000000
36660, 50.000000
37440, 50.000000
38220, 50.000000
39000, 50.000000
39780, 50.000000
40560, 50.000000
41340, 50.000000
42120, 50.000000
42900, 50.000000
43680, 50.000000
44460, 50.000000
45240, 50.000000
46020, 50.000000
46800, 50.000000
47580, 50.000000
48360, 50.000000
49140, 50.000000
49920, 50.000000
50700, 50.000000
51480, 50.000000
52260, 50.000000
53040, 50.000000
53820, 50.000000
54600, 50.000000
55380, 50.000000
56160, 50.000000
56940, 50.000000
57720, 50.000000
58500, 50.000000
59280, 50.000000
60060, 50.000000
60840, 50.000000
61620, 50.000000
62400, 50.000000
63180, 50.000000
63960, 50.000000
64740, 50.000000
65520, 50.000000
66300, 50.000000
67080, 50.000000
67860, 50.000000
68640, 50.000000
69420, 50.000000
70200, 50.000000
70980, 50.000000
71760, 50.000000
72540, 50.000000
73320, 50.000000
74100, 50.000000
74880, 50.000000
75660, 50.000000
76440, 50.000000
77220, 50.000000
78000, 50.000000
78780, 50.000000
79560, 50.000000
80340, 50.000000
81120, 50.000000
81900, 50.000000
82680, 50.000000
83460, 50.000000
84240, 50.000000
85020, 50.000000
85800, 50.000000
86580, 50.000000
87360, 50.000000
88140, 50.000000
88920, 50.000000
89700, 50.000000
90480, 50.000000
91260, 50.000000
92040, 50.000000
92820, 50.000000
93600, 50.000000
94380, 50.000000
95160, 50.000000
95940, 50.000000
96720, 50.000000
97500, 50.000000
98280, 50.000000
99060, 50.000000
99840, 50.000000
100620, 50.000000
101400, 50.000000
102180, 50.000000
102960, 50.000000
103740, 50.000000
104520, 50.000000
105300, 50.000000
106080, 50.000000
106860, 50.000000
107640, 50.000000
108420, 50.000000
109200, 50.000000
109980, 50.000000
110760, 50.000000
111540, 50.000000
112320, 50.000000
113100, 50.000000
113880, 50.000000
114660, 50.000000
115440, 50.000000
116220, 50.000000
117000, 50.000000
117780, nan
118560, nan
119340, nan
120120, nan
120900, nan
121680, nan
122460, nan
123240, nan
124020, nan
124800, nan
125580, nan
126360, nan
127140, nan
127920, nan
128700, nan
129480, nan
130260, nan
131040, nan
131820, nan
132600, nan
133380, nan
134160, nan
134940, nan
135720, nan
136500, nan
137280, nan
138060, nan
138840, nan
139620, nan
140400, nan
141180, nan
141960, nan
142740, nan
143520, nan
144300, nan
145080, nan
145860, nan
146640, nan
147420, nan
148200, nan
148980, nan
149760, nan
150540, nan
151320, nan
152100, nan
152880, nan
153660, nan
154440, nan
155220, nan
156000, nan
156780, nan
157560, nan
158340, nan
159120, nan
159900, nan
160680, nan
161460, nan
162240, nan
163020, nan
163800, nan
164580, nan
165360, nan
166140, nan
166920, nan
167700, nan
168480, nan
169260, nan
170040, nan
170820, nan
171600, nan
172380, nan
173160, nan
173940, nan
174720, nan
175500, nan
176280, nan
177060, nan
177840, nan
178620, nan
179400, nan
180180, nan
180960, nan
181740, nan
182520, nan
183300, nan
184080, nan
184860, nan
185640, nan
186420, nan
187200, nan
187980, nan
188760, nan
189540, nan
190320, nan
191100, nan
191880, nan
192660, nan
193440, nan
194220, nan
195000, nan
195780, nan
196560, nan
197340, nan
198120, nan
198900, nan
199680, nan
200460, nan
201240, nan
202020, nan
202800, nan
203580, nan
204360, nan
205140, nan
205920, nan
206700, nan
207480, nan
208260, nan
209040, nan
209820, nan
210600, nan
211380, nan
212160, nan
212940, nan
213720, nan
214500, nan
215280, nan
216060, nan
216840, nan
217620, nan
218400, nan
219180, nan
219960, nan
220740, nan
221520, nan
222300, nan
223080, nan
223860, nan
224640, nan
225420, nan
226200, nan
226980, nan
227760, nan
228540, nan
229320, nan
230100, nan
230880, nan
231660, nan
232440, nan
233220, nan
234000, nan
234780, nan
235560, nan
236340, nan
237120, nan
237900, nan
238680, nan
239460, nan
240240, nan
241020, nan
241800, nan
242580, nan
243360, nan
244140, nan
244920, nan
245700, nan
246480, nan
247260, nan
248040, nan
248820, nan
249600, nan
250380, nan
251160, nan
251940, nan
252720, nan
253500, nan
254280, nan
255060, nan
255840, nan
256620, nan
257400, nan
258180, nan
258960, nan
259740, nan
260520, nan
261300, nan
262080, nan
262860, nan
263640, nan
264420, nan
265200, nan
265980, nan
266760, nan
267540, nan
