# ./result/hh_impl_0630.txt
# dt = 630 [usec]
# t [usec], V [mV]
0, -65.000000
630, -64.986609
1260, -64.975819
1890, -64.967084
2520, -64.960312
3150, -64.955430
3780, -64.952313
4410, -64.950780
5040, -64.950609
5670, -64.951556
6300, -64.953369
6930, -64.955802
7560, -64.958622
8190, -64.961626
8820, -64.964636
9450, -64.967508
10080, -64.970132
10710, -64.972430
11340, -64.974354
11970, -64.975883
12600, -64.977019
13230, -64.977781
13860, -64.978204
14490, -64.978331
15120, -64.978212
15750, -64.977899
16380, -64.977442
17010, -64.976892
17640, -64.976290
18270, -64.975677
18900, -64.975082
19530, -64.974530
20160, -64.974041
20790, -64.973624
21420, -64.973287
22050, -64.973031
22680, -64.972853
23310, -64.972746
23940, -64.972702
24570, -64.972712
25200, -64.972766
25830, -64.972852
26460, -64.972960
27090, -64.973082
27720, -64.973209
28350, -64.973334
28980, -64.973451
29610, -64.973557
30240, -64.973648
30870, -64.973724
31500, -64.973782
32130, -64.973825
32760, -64.973853
33390, -64.973866
34020, -64.973868
34650, -64.973861
35280, -64.973846
35910, -64.973826
36540, -64.973802
37170, -64.973777
37800, -64.973752
38430, -64.973727
39060, -64.973705
39690, -64.973686
40320, -64.973670
40950, -64.973657
41580, -64.973647
42210, -64.973641
42840, -64.973637
43470, -64.973636
44100, -64.973638
44730, -64.973640
45360, -64.973644
45990, -64.973649
46620, -64.973654
47250, -64.973660
47880, -64.973665
48510, -64.973670
49140, -64.973674
49770, -64.973678
50400, -50.929703
51030, -34.205274
51660, 12.147009
52290, 28.125410
52920, 7.961102
53550, -15.864985
54180, -34.710013
54810, -50.228704
55440, -64.320077
56070, -70.978481
56700, -71.456364
57330, -70.339118
57960, -68.739550
58590, -66.904492
59220, -64.946127
59850, -62.956154
60480, -61.006771
61110, -59.131678
61740, -57.310456
62370, -55.464865
63000, -53.445069
63630, -50.962768
64260, -47.381177
64890, -41.021484
65520, -27.859096
66150, -8.150275
66780, -5.645410
67410, -21.016069
68040, -37.622198
68670, -51.978972
69300, -64.457714
69930, -69.908037
70560, -70.159807
71190, -68.913539
71820, -67.193552
72450, -65.280281
73080, -63.307494
73710, -61.365644
74340, -59.504449
74970, -57.723257
75600, -55.970454
76230, -54.143795
76860, -52.053983
77490, -49.340776
78120, -45.157679
78750, -37.396021
79380, -22.360378
80010, -7.208713
80640, -12.218189
81270, -28.278151
81900, -43.483289
82530, -57.161736
83160, -67.332414
83790, -70.115803
84420, -69.562777
85050, -68.070732
85680, -66.247821
86310, -64.297205
86940, -62.334370
87570, -60.433220
88200, -58.620670
88830, -56.871963
89460, -55.114031
90090, -53.212845
90720, -50.925296
91350, -47.750146
91980, -42.457083
92610, -32.126248
93240, -14.882834
93870, -7.170603
94500, -18.918730
95130, -35.126953
95760, -49.453062
96390, -62.327248
97020, -69.206238
97650, -70.046427
98280, -68.956238
98910, -67.284486
99540, -65.388855
100170, -63.421749
100800, -61.480217
101430, -59.618764
102060, -57.841748
102690, -56.103422
103320, -54.306130
103950, -52.276489
104580, -49.690531
105210, -45.814750
105840, -38.823829
106470, -25.146716
107100, -8.879089
107730, -10.799275
108360, -26.146180
108990, -41.575875
109620, -55.362961
110250, -66.368066
110880, -69.989148
111510, -69.681300
112140, -68.262895
112770, -66.468280
113400, -64.526939
114030, -62.561571
114660, -60.651438
115290, -58.829880
115920, -57.079186
116550, -55.331370
117180, -53.458195
117810, -51.238586
118440, -48.218927
119070, -43.309468
119700, -33.854552
120330, -17.146281
120960, -6.923526
121590, -16.950179
122220, -33.207215
122850, -47.732923
123480, -60.905293
124110, -68.785495
124740, -70.093158
125370, -69.131503
126000, -67.504453
126630, -65.626564
127260, -63.662329
127890, -61.713952
128520, -59.841733
129150, -58.056938
129780, -56.319589
130410, -54.534977
131040, -52.545340
131670, -50.052674
132300, -46.405831
132930, -39.962236
133560, -27.273567
134190, -10.258183
134820, -9.464468
135450, -24.107977
136080, -39.798031
136710, -53.715785
137340, -65.388228
137970, -69.852777
138600, -69.805693
139230, -68.464589
139860, -66.699928
140490, -64.769009
141120, -62.801603
141750, -60.882124
142380, -59.050346
143010, -57.294688
143640, -55.549858
144270, -53.699706
144900, -51.540424
145530, -48.655709
146160, -44.071646
146790, -35.382842
147420, -19.360965
148050, -6.986658
148680, -15.091386
149310, -31.298986
149940, -46.051838
150570, -59.448726
151200, -68.275605
151830, -70.113171
152460, -69.297136
153090, -67.719067
153720, -65.860865
154350, -63.900957
154980, -61.946818
155610, -60.064368
156240, -58.270671
156870, -56.529442
157500, -54.755701
158130, -52.803509
158760, -50.399023
159390, -46.945218
160020, -40.989112
160650, -29.255534
161280, -11.899191
161910, -8.383785
162540, -22.099564
163170, -38.021853
163800, -52.078553
164430, -64.298986
165060, -69.659418
165690, -69.912311
166320, -68.657666
166950, -66.925757
167580, -65.006938
168210, -63.038848
168840, -61.110766
169470, -59.267909
170100, -57.503791
170730, -55.761392
171360, -53.933472
171990, -51.832351
172620, -49.078282
173250, -44.806780
173880, -36.853533
174510, -21.720845
175140, -7.477238
175770, -13.276777
176400, -29.270773
177030, -44.279812
177660, -57.850427
178290, -67.615911
178920, -70.095671
179550, -69.458099
180180, -67.937757
180810, -66.102723
181440, -64.148907
182070, -62.189479
182700, -60.295630
183330, -58.490606
183960, -56.745683
184590, -54.983668
185220, -53.070419
185850, -50.752389
186480, -47.495501
187110, -42.006550
187740, -31.265199
188370, -13.946159
189000, -7.531444
189630, -19.945875
190260, -36.064359
190890, -50.291491
191520, -62.979721
192150, -69.368484
192780, -70.005494
193410, -68.858840
194040, -67.166607
194670, -65.262945
195300, -63.295167
195930, -61.357840
196560, -59.502470
197190, -57.729851
197820, -55.990522
198450, -54.186659
199080, -52.136976
199710, -49.504292
200340, -45.511999
200970, -38.235538
201600, -24.093479
202230, -8.353463
202860, -11.536247
203490, -27.134104
204120, -42.429386
204750, -56.151360
205380, -66.794157
206010, -70.034576
206640, -69.614234
207270, -68.161641
207900, -66.353562
208530, -64.407820
209160, -62.443978
209790, -60.538772
210420, -58.722375
211050, -56.973580
211680, -55.223345
212310, -53.338622
212940, -51.089175
213570, -48.003239
214200, -42.936396
214830, -33.122822
215460, -16.188807
216090, -7.045285
216720, -17.835711
217350, -34.067663
217980, -48.495098
218610, -61.541253
219240, -68.978565
219870, -70.071780
220500, -69.051095
221130, -67.403547
221760, -65.517440
222390, -63.551785
223020, -61.606485
223650, -59.739227
224280, -57.958134
224910, -56.221444
225540, -54.431606
226170, -52.424487
226800, -49.890727
227430, -46.145216
228060, -39.468160
228690, -26.342970
229320, -9.613655
229950, -10.036465
230580, -25.017187
231210, -40.592320
231840, -54.450728
232470, -65.839477
233100, -69.920164
233730, -69.751949
234360, -68.375209
234990, -66.596808
235620, -64.661017
236250, -62.694359
236880, -60.778954
237510, -58.951717
238140, -57.198913
238770, -55.452898
239400, -53.592605
240030, -51.406675
240660, -48.462226
241290, -43.733422
241920, -34.701071
242550, -18.339822
243180, -6.904730
243810, -15.922780
244440, -32.170807
245070, -46.817987
245700, -60.120177
246330, -68.522245
246960, -70.108536
247590, -69.223430
248220, -67.622379
248850, -65.754937
249480, -63.792860
250110, -61.841186
250740, -68.397199
251370, -70.952552
252000, -71.773356
252630, -71.822959
253260, -71.514160
253890, -71.031660
254520, -70.466471
255150, -69.867959
255780, -69.265951
256410, -68.678870
257040, -68.118654
257670, -67.593150
258300, -67.106329
258930, -66.661508
259560, -66.259069
260190, -65.899958
260820, -65.584540
261450, -65.311142
262080, -65.079967
262710, -64.891039
263340, -64.742095
263970, -64.630684
264600, -64.554813
265230, -64.511851
265860, -64.498338
266490, -64.510067
267120, -64.542279
267750, -64.589933
268380, -64.647984
269010, -64.711666
269640, -64.776723
270270, -64.839581
270900, -64.897442
271530, -64.948310
272160, -64.990953
272790, -65.024818
273420, -65.049580
274050, -65.065691
274680, -65.074119
275310, -65.076046
275940, -65.072732
276570, -65.065430
277200, -65.055318
277830, -65.043464
278460, -65.030794
279090, -65.018082
279720, -65.005943
280350, -64.994840
280980, -64.985020
281610, -64.976603
282240, -64.969696
282870, -64.964333
283500, -64.960471
284130, -64.958010
284760, -64.956799
285390, -64.956660
286020, -64.957396
286650, -64.958806
287280, -64.960695
287910, -64.962880
288540, -64.965201
289170, -64.967519
289800, -64.969724
290430, -64.971728
291060, -64.973474
291690, -64.974925
292320, -64.976066
292950, -64.976900
293580, -64.977442
294210, -64.977721
294840, -64.977772
295470, -64.977634
296100, -64.977348
296730, -64.976954
297360, -64.976491
297990, -64.975991
298620, -64.975486
299250, -64.974999
299880, -64.974549
300510, -64.974150
