# ./result/hh_runge_0420.txt
# dt = 420 [usec]
# t [usec], V [mV]
0, -65.000000
420, -64.990084
840, -64.981521
1260, -64.974025
1680, -64.967567
2100, -64.962149
2520, -64.957764
2940, -64.954381
3360, -64.951950
3780, -64.950402
4200, -64.949657
4620, -64.949624
5040, -64.950207
5460, -64.951307
5880, -64.952826
6300, -64.954667
6720, -64.956739
7140, -64.958957
7560, -64.961244
7980, -64.963533
8400, -64.965764
8820, -64.967889
9240, -64.969867
9660, -64.971668
10080, -64.973270
10500, -64.974660
10920, -64.975831
11340, -64.976784
11760, -64.977525
12180, -64.978063
12600, -64.978414
13020, -64.978594
13440, -64.978622
13860, -64.978518
14280, -64.978304
14700, -64.978000
15120, -64.977626
15540, -64.977202
15960, -64.976745
16380, -64.976272
16800, -64.975797
17220, -64.975332
17640, -64.974888
18060, -64.974474
18480, -64.974095
18900, -64.973758
19320, -64.973464
19740, -64.973216
20160, -64.973013
20580, -64.972854
21000, -64.972738
21420, -64.972661
21840, -64.972621
22260, -64.972612
22680, -64.972632
23100, -64.972675
23520, -64.972737
23940, -64.972815
24360, -64.972904
24780, -64.973000
25200, -64.973099
25620, -64.973200
26040, -64.973298
26460, -64.973393
26880, -64.973481
27300, -64.973562
27720, -64.973635
28140, -64.973699
28560, -64.973753
28980, -64.973797
29400, -64.973832
29820, -64.973858
30240, -64.973876
30660, -64.973886
31080, -64.973889
31500, -64.973887
31920, -64.973879
32340, -64.973867
32760, -64.973852
33180, -64.973834
33600, -64.973814
34020, -64.973794
34440, -64.973773
34860, -64.973753
35280, -64.973734
35700, -64.973715
36120, -64.973698
36540, -64.973683
36960, -64.973670
37380, -64.973659
37800, -64.973650
38220, -64.973642
38640, -64.973637
39060, -64.973633
39480, -64.973631
39900, -64.973630
40320, -64.973631
40740, -64.973633
41160, -64.973635
41580, -64.973638
42000, -64.973642
42420, -64.973646
42840, -64.973651
43260, -64.973655
43680, -64.973660
44100, -64.973664
44520, -64.973668
44940, -64.973671
45360, -64.973675
45780, -64.973678
46200, -64.973680
46620, -64.973682
47040, -64.973684
47460, -64.973685
47880, -64.973686
48300, -64.973687
48720, -64.973687
49140, -64.973687
49560, -64.973687
49980, -64.973686
50400, -54.571988
50820, -43.248554
51240, -12.568658
51660, 33.581448
52080, -1.954429
52500, 0.490905
52920, -11.336993
53340, -26.669014
53760, -41.134476
54180, -55.518043
54600, -67.789795
55020, -71.302500
55440, -71.477495
55860, -70.813999
56280, -69.848534
56700, -68.713377
57120, -67.463644
57540, -66.136851
57960, -64.764755
58380, -63.374949
58800, -61.989052
59220, -60.620031
59640, -59.264585
60060, -57.905854
60480, -56.505428
60900, -54.986554
61320, -53.218786
61740, -50.911185
62160, -47.385522
62580, -40.724533
63000, -25.542692
63420, 0.755169
63840, 5.042045
64260, -10.422379
64680, -27.368883
65100, -42.224700
65520, -56.398706
65940, -67.739162
66360, -70.882375
66780, -70.994894
67200, -70.281137
67620, -69.258920
68040, -68.073028
68460, -66.785135
68880, -65.434765
69300, -64.053805
69720, -62.668945
70140, -61.297770
70560, -59.947600
70980, -58.612254
71400, -57.264311
71820, -55.857408
72240, -54.306498
72660, -52.445036
73080, -49.922282
73500, -45.875170
73920, -37.833284
74340, -19.684070
74760, 4.468648
75180, 0.460674
75600, -15.621631
76020, -31.978021
76440, -46.340782
76860, -60.337926
77280, -69.212262
77700, -71.005710
78120, -70.767839
78540, -69.932591
78960, -68.847543
79380, -67.621887
79800, -66.308559
80220, -64.944492
80640, -63.560193
81060, -62.179151
81480, -60.816782
81900, -59.475265
82320, -58.140941
82740, -56.784292
83160, -55.345714
83580, -53.719470
84000, -51.700776
84420, -48.828453
84840, -43.906581
85260, -33.490573
85680, -11.271356
86100, 6.894784
86520, -4.442360
86940, -21.265081
87360, -36.881730
87780, -51.008369
88200, -64.319353
88620, -70.221293
89040, -71.043798
89460, -70.533551
89880, -69.593240
90300, -68.452065
90720, -67.191702
91140, -65.857391
91560, -64.483270
91980, -63.097497
92400, -61.721881
92820, -60.366685
93240, -59.029582
93660, -57.694113
