# ./result/hh_cnexp_0170.txt
# dt = 170 [usec]
# t [usec], V [mV]
0, -65.000000
170, -64.995377
340, -64.991087
510, -64.987044
680, -64.983213
850, -64.979584
1020, -64.976153
1190, -64.972921
1360, -64.969891
1530, -64.967063
1700, -64.964439
1870, -64.962019
2040, -64.959803
2210, -64.957789
2380, -64.955974
2550, -64.954355
2720, -64.952929
2890, -64.951690
3060, -64.950633
3230, -64.949753
3400, -64.949043
3570, -64.948496
3740, -64.948105
3910, -64.947862
4080, -64.947760
4250, -64.947790
4420, -64.947945
4590, -64.948216
4760, -64.948595
4930, -64.949073
5100, -64.949643
5270, -64.950295
5440, -64.951021
5610, -64.951814
5780, -64.952665
5950, -64.953567
6120, -64.954512
6290, -64.955492
6460, -64.956502
6630, -64.957534
6800, -64.958582
6970, -64.959639
7140, -64.960700
7310, -64.961759
7480, -64.962812
7650, -64.963853
7820, -64.964878
7990, -64.965883
8160, -64.966865
8330, -64.967819
8500, -64.968743
8670, -64.969635
8840, -64.970491
9010, -64.971310
9180, -64.972090
9350, -64.972829
9520, -64.973527
9690, -64.974183
9860, -64.974795
10030, -64.975364
10200, -64.975890
10370, -64.976372
10540, -64.976810
10710, -64.977207
10880, -64.977561
11050, -64.977874
11220, -64.978147
11390, -64.978381
11560, -64.978577
11730, -64.978737
11900, -64.978861
12070, -64.978953
12240, -64.979013
12410, -64.979042
12580, -64.979043
12750, -64.979018
12920, -64.978967
13090, -64.978894
13260, -64.978799
13430, -64.978684
13600, -64.978552
13770, -64.978404
13940, -64.978241
14110, -64.978066
14280, -64.977880
14450, -64.977684
14620, -64.977481
14790, -64.977271
14960, -64.977056
15130, -64.976838
15300, -64.976617
15470, -64.976395
15640, -64.976173
15810, -64.975953
15980, -64.975734
16150, -64.975519
16320, -64.975308
16490, -64.975101
16660, -64.974900
16830, -64.974706
17000, -64.974517
17170, -64.974337
17340, -64.974163
17510, -64.973998
17680, -64.973842
17850, -64.973694
18020, -64.973555
18190, -64.973424
18360, -64.973303
