# ./result/hh_cnexp_0880.txt
# dt = 880 [usec]
# t [usec], V [mV]
0, -65.000000
880, -64.983280
1760, -64.969945
2640, -64.960264
3520, -64.954207
4400, -64.951426
5280, -64.951362
6160, -64.953347
7040, -64.956689
7920, -64.960743
8800, -64.964961
9680, -64.968914
10560, -64.972307
11440, -64.974968
12320, -64.976839
13200, -64.977945
14080, -64.978379
14960, -64.978269
15840, -64.977762
16720, -64.977005
17600, -64.976130
18480, -64.975247
19360, -64.974440
20240, -64.973762
21120, -64.973245
22000, -64.972895
22880, -64.972703
23760, -64.972646
24640, -64.972698
25520, -64.972824
26400, -64.972997
27280, -64.973187
28160, -64.973374
29040, -64.973541
29920, -64.973679
30800, -64.973781
31680, -64.973847
32560, -64.973881
33440, -64.973888
34320, -64.973873
35200, -64.973844
36080, -64.973806
36960, -64.973766
37840, -64.973728
38720, -64.973694
39600, -64.973668
40480, -64.973648
41360, -64.973636
42240, -64.973631
43120, -64.973631
44000, -64.973636
44880, -64.973643
45760, -64.973651
46640, -64.973660
47520, -64.973668
48400, -64.973675
49280, -64.973680
50160, -64.973684
51040, -47.441595
51920, -9.157433
52800, 29.682581
53680, -15.647319
54560, -45.251659
55440, -66.341751
56320, -71.837697
57200, -70.673421
58080, -68.321076
58960, -65.496218
59840, -62.521172
60720, -59.625132
61600, -56.826334
62480, -53.842687
63360, -49.882158
64240, -42.488600
65120, -23.675292
66000, -1.512502
66880, -26.397468
67760, -50.457789
68640, -68.128775
69520, -70.680885
70400, -68.996394
71280, -66.370241
72160, -63.443287
73040, -60.537898
73920, -57.779897
74800, -55.031539
75680, -51.835702
76560, -46.968386
77440, -36.482848
78320, -12.855034
79200, -9.698145
80080, -38.753736
80960, -59.707458
81840, -70.306327
82720, -69.983011
83600, -67.720503
84480, -64.899054
85360, -61.957156
86240, -59.133051
87120, -56.426333
88000, -53.554521
88880, -49.805906
89760, -43.100294
90640, -26.907532
91520, -4.744979
92400, -24.328645
93280, -48.726652
94160, -67.035796
95040, -70.533229
95920, -68.998603
96800, -66.406745
97680, -63.489868
98560, -60.588040
99440, -57.836814
100320, -55.110289
101200, -51.969487
102080, -47.281789
102960, -37.392141
103840, -14.675461
104720, -8.671432
105600, -37.449911
106480, -58.560692
107360, -70.150515
108240, -70.050165
109120, -67.837324
110000, -65.031627
110880, -62.089478
111760, -59.258404
112640, -56.550426
113520, -53.700222
114400, -50.030267
115280, -43.592614
116160, -28.161544
117040, -5.196603
117920, -22.664496
118800, -47.655217
119680, -66.412177
120560, -70.544105
121440, -69.114719
122320, -66.553896
123200, -63.644277
124080, -60.736417
124960, -57.978805
125840, -55.261990
126720, -52.158784
127600, -47.599912
128480, -38.149844
129360, -16.035931
130240, -7.635568
131120, -36.220906
132000, -57.526733
132880, -70.005542
133760, -70.129217
134640, -67.966535
135520, -65.177339
136400, -62.234236
137280, -59.394518
138160, -56.683738
139040, -53.853016
139920, -50.257875
140800, -44.047865
141680, -29.310224
142560, -5.724374
143440, -21.037362
144320, -46.631477
145200, -65.770780
146080, -70.550713
146960, -69.227059
147840, -66.697182
148720, -63.795283
149600, -60.881920
150480, -58.117925
151360, -55.403838
152240, -52.334415
153120, -47.889546
154000, -38.842982
154880, -17.365896
155760, -6.771829
156640, -34.986038
157520, -56.500859
158400, -69.829307
159280, -70.200601
160160, -68.091257
161040, -65.319496
161920, -62.376415
162800, -59.528651
163680, -56.815113
164560, -54.003207
165440, -50.480446
166320, -44.493926
167200, -30.424313
168080, -6.382068
168960, -19.393126
169840, -45.602695
170720, -65.080229
171600, -70.549850
172480, -69.337486
173360, -66.839668
174240, -63.946260
175120, -61.027885
176000, -58.256869
176880, -55.544375
177760, -52.507999
178640, -48.175449
179520, -39.505671
180400, -18.694081
181280, -6.025425
182160, -33.703431
183040, -55.458099
183920, -69.613135
184800, -70.267114
185680, -68.216418
186560, -65.463723
187440, -62.521516
188320, -59.665920
189200, -56.949457
190080, -54.156203
190960, -50.689619
191840, -44.906102
192720, -31.474182
193600, -7.165977
194480, -17.806270
195360, -44.597056
196240, -64.364247
197120, -70.540036
198000, -69.441441
198880, -66.975743
199760, -64.091287
200640, -61.167913
201520, -58.388149
202400, -55.677913
203280, -52.673323
204160, -48.448129
205040, -40.128241
205920, -20.011049
206800, -5.439873
207680, -32.394108
208560, -54.419377
209440, -69.354157
210320, -70.325635
211200, -68.338313
212080, -65.606012
212960, -62.665540
213840, -59.802603
214720, -57.083253
215600, -54.302866
216480, -50.889225
217360, -45.299508
218240, -32.461456
219120, -8.036233
220000, -16.273367
220880, -43.603771
221760, -63.622473
222640, -70.522214
223520, -69.540766
224400, -67.107508
225280, -64.232320
226160, -61.304430
227040, -58.516640
227920, -55.808624
228800, -52.834718
229680, -48.713615
230560, -40.738996
231440, -21.360191
232320, -4.994047
233200, -30.986939
234080, -53.339052
234960, -69.035562
235840, -70.379826
236720, -68.464306
237600, -65.754890
238480, -62.817111
239360, -59.946867
240240, -57.224401
241120, -54.453935
242000, -51.094018
242880, -45.688841
243760, -33.441749
244640, -9.045644
245520, -14.730324
246400, -42.561379
247280, -62.811295
248160, -70.493138
249040, -69.640242
249920, -67.241744
250800, -72.414074
251680, -73.248206
252560, -72.893596
253440, -72.134175
254320, -71.219434
255200, -70.259819
256080, -69.317546
256960, -68.430381
257840, -67.620277
258720, -66.898714
259600, -66.271273
260480, -65.737380
261360, -65.297359
262240, -64.949804
263120, -64.694506
264000, -64.523364
264880, -64.431840
265760, -64.410938
266640, -64.447485
267520, -64.525429
268400, -64.627758
269280, -64.738551
270160, -64.844660
271040, -64.936671
271920, -65.009099
272800, -65.059757
273680, -65.088498
274560, -65.098704
275440, -65.094605
276320, -65.080574
277200, -65.060668
278080, -65.038340
278960, -65.016310
279840, -64.996519
280720, -64.980098
281600, -64.967330
282480, -64.958440
283360, -64.953259
284240, -64.951325
285120, -64.951997
286000, -64.954557
286880, -64.958290
287760, -64.962556
288640, -64.966823
289520, -64.970694
290400, -64.973908
291280, -64.976330
292160, -64.977934
293040, -64.978775
293920, -64.978965
294800, -64.978646
295680, -64.977973
296560, -64.977095
297440, -64.976142
298320, -64.975217
299200, -64.974397
300080, -64.973729
