# ./result/hh_euler_0660.txt
# dt = 660 [usec]
# t [usec], V [mV]
0, -65.000000
660, -64.986169
1320, -64.969265
1980, -64.963568
2640, -64.949764
3300, -64.954607
3960, -64.940372
4620, -64.958341
5280, -64.936240
5940, -64.972700
6600, -64.929570
7260, -64.996446
7920, -64.908271
8580, -65.029574
9240, -64.846762
9900, -65.068181
10560, -64.681973
11220, -65.077094
11880, -64.235546
12540, -64.913158
13200, -63.114404
13860, -64.245994
14520, -61.721195
15180, -63.249224
15840, -61.989697
16500, -63.559962
17160, -63.133512
17820, -64.597066
18480, -63.768851
19140, -65.131067
19800, -62.549096
20460, -64.327449
21120, -60.953072
21780, -63.104057
22440, -62.336859
23100, -64.241741
23760, -63.709642
24420, -65.263645
25080, -62.910337
25740, -64.711376
26400, -60.264980
27060, -62.627501
27720, -62.295309
28380, -64.297785
29040, -64.167718
29700, -65.629462
30360, -63.252935
31020, -64.956218
31680, -59.071917
32340, -61.212553
33000, -61.611925
33660, -63.690866
34320, -64.708626
34980, -65.997436
35640, -65.760918
36300, -66.564819
36960, -62.071794
37620, -64.058693
38280, -58.755687
38940, -60.402645
39600, -60.893671
40260, -62.925369
40920, -64.475737
41580, -65.809840
42240, -66.319022
42900, -66.909958
43560, -66.132362
44220, -66.621089
44880, -59.933416
45540, -62.061052
46200, -60.727683
46860, -62.539875
47520, -63.250973
48180, -64.819138
48840, -65.057022
49500, -66.089063
50160, -64.407586
50820, -51.491285
51480, 3.896971
52140, 47.336803
52800, 52.948513
53460, 49.953088
54120, 50.001378
54780, 49.999968
55440, 50.000001
56100, 50.000000
56760, 50.000000
57420, 50.000000
58080, 50.000000
58740, 50.000000
59400, 50.000000
60060, 50.000000
60720, 50.000000
61380, 50.000000
62040, 50.000000
62700, 50.000000
63360, 50.000000
64020, 50.000000
64680, 50.000000
65340, 50.000000
66000, 50.000000
66660, 50.000000
67320, 50.000000
67980, 50.000000
68640, 50.000000
69300, 50.000000
69960, 50.000000
70620, 50.000000
71280, 50.000000
71940, 50.000000
72600, 50.000000
73260, 50.000000
73920, 50.000000
74580, 50.000000
75240, 50.000000
75900, 50.000000
76560, 50.000000
77220, 50.000000
77880, 50.000000
78540, 50.000000
79200, 50.000000
79860, 50.000000
80520, 50.000000
81180, 50.000000
81840, 50.000000
82500, 50.000000
83160, 50.000000
83820, 50.000000
84480, 50.000000
85140, 50.000000
85800, 50.000000
86460, 50.000000
87120, 50.000000
87780, 50.000000
88440, 50.000000
89100, 50.000000
89760, 50.000000
90420, 50.000000
91080, 50.000000
91740, 50.000000
92400, 50.000000
93060, 50.000000
93720, 50.000000
94380, 50.000000
95040, 50.000000
95700, 50.000000
96360, 50.000000
97020, 50.000000
97680, 50.000000
98340, 50.000000
99000, 50.000000
99660, 50.000000
100320, 50.000000
100980, 50.000000
101640, 50.000000
102300, 50.000000
102960, 50.000000
103620, 50.000000
104280, 50.000000
104940, 50.000000
105600, 50.000000
106260, 50.000000
106920, 50.000000
107580, 50.000000
108240, 50.000000
108900, 50.000000
109560, 50.000000
110220, 50.000000
110880, 50.000000
111540, 50.000000
112200, 50.000000
112860, 50.000000
113520, 50.000000
114180, 50.000000
114840, 50.000000
115500, 50.000000
116160, 50.000000
116820, 50.000000
117480, 50.000000
118140, 50.000000
118800, 50.000000
119460, 50.000000
120120, 50.000000
120780, 50.000000
121440, 50.000000
122100, 50.000000
122760, 50.000000
123420, 50.000000
124080, 50.000000
124740, 50.000000
125400, 50.000000
126060, 50.000000
126720, 50.000000
127380, 50.000000
128040, 50.000000
128700, 50.000000
129360, 50.000000
130020, 50.000000
130680, 50.000000
131340, 50.000000
132000, 50.000000
132660, 50.000000
133320, 50.000000
133980, 50.000000
134640, 50.000000
135300, 50.000000
135960, 50.000000
136620, 50.000000
137280, 50.000000
