# ./result/hh_cnexp_0540.txt
# dt = 540 [usec]
# t [usec], V [mV]
0, -65.000000
540, -64.988010
1080, -64.977695
1620, -64.968986
2160, -64.961946
2700, -64.956576
3240, -64.952811
3780, -64.950533
4320, -64.949582
4860, -64.949772
5400, -64.950903
5940, -64.952769
6480, -64.955167
7020, -64.957910
7560, -64.960826
8100, -64.963766
8640, -64.966606
9180, -64.969246
9720, -64.971612
10260, -64.973654
10800, -64.975345
11340, -64.976675
11880, -64.977651
12420, -64.978296
12960, -64.978638
13500, -64.978717
14040, -64.978574
14580, -64.978253
15120, -64.977799
15660, -64.977252
16200, -64.976651
16740, -64.976030
17280, -64.975418
17820, -64.974838
18360, -64.974308
18900, -64.973843
19440, -64.973449
19980, -64.973131
20520, -64.972889
21060, -64.972720
21600, -64.972618
22140, -64.972577
22680, -64.972586
23220, -64.972638
23760, -64.972723
24300, -64.972832
24840, -64.972957
25380, -64.973089
25920, -64.973222
26460, -64.973351
27000, -64.973470
27540, -64.973577
28080, -64.973670
28620, -64.973747
29160, -64.973807
29700, -64.973852
30240, -64.973881
30780, -64.973897
31320, -64.973901
31860, -64.973895
32400, -64.973881
32940, -64.973861
33480, -64.973836
34020, -64.973810
34560, -64.973782
35100, -64.973754
35640, -64.973728
36180, -64.973705
36720, -64.973684
37260, -64.973666
37800, -64.973652
38340, -64.973641
38880, -64.973633
39420, -64.973629
39960, -64.973627
40500, -64.973628
41040, -64.973630
41580, -64.973634
42120, -64.973639
42660, -64.973645
43200, -64.973651
43740, -64.973657
44280, -64.973663
44820, -64.973668
45360, -64.973673
45900, -64.973677
46440, -64.973681
46980, -64.973683
47520, -64.973686
48060, -64.973687
48600, -64.973688
49140, -64.973688
49680, -64.973688
50220, -64.973687
50760, -52.397596
51300, -35.484997
51840, 16.649894
52380, 32.647352
52920, 5.672652
53460, -20.631573
54000, -40.259065
54540, -57.809184
55080, -70.457257
55620, -72.239640
56160, -71.573276
56700, -70.341687
57240, -68.856218
57780, -67.204812
58320, -65.447439
58860, -63.641874
59400, -61.837154
59940, -60.059213
60480, -58.296609
61020, -56.483483
61560, -54.478523
62100, -51.971883
62640, -48.185389
63180, -40.684776
63720, -22.019616
64260, 5.683075
64800, -1.346232
65340, -25.149978
65880, -44.038995
66420, -60.731729
66960, -70.299754
67500, -71.319779
68040, -70.455008
68580, -69.079284
69120, -67.474147
69660, -65.740369
70200, -63.947587
70740, -62.152536
71280, -60.389470
71820, -58.659150
72360, -56.920421
72900, -55.075713
73440, -52.916566
73980, -49.970932
74520, -44.946793
75060, -33.744418
75600, -8.750478
76140, 5.417761
76680, -14.292538
77220, -35.692985
77760, -52.834079
78300, -67.284775
78840, -71.120862
79380, -70.841016
79920, -69.643945
80460, -68.122660
81000, -66.433837
81540, -64.658370
82080, -62.859722
82620, -61.083853
83160, -59.347482
83700, -57.626085
84240, -55.848079
84780, -53.865462
85320, -51.354739
85860, -47.498140
86400, -39.834787
86940, -21.347793
87480, 3.911201
88020, -4.196684
88560, -27.260031
89100, -45.626642
89640, -62.000696
90180, -70.406444
90720, -71.136767
91260, -70.198484
91800, -68.785308
92340, -67.155418
92880, -65.408057
93420, -63.612492
93960, -61.823127
94500, -60.070719
95040, -58.350853
95580, -56.611110
96120, -54.741227
96660, -52.512852
97200, -49.386690
97740, -43.854618
98280, -31.171909
98820, -4.994166
99360, 3.720855
99900, -17.765966
100440, -38.325819
100980, -55.252170
101520, -68.456727
102060, -71.189601
102600, -70.685732
103140, -69.421300
103680, -67.867650
104220, -66.160871
104760, -64.378238
105300, -62.580763
105840, -60.810464
106380, -59.079237
106920, -57.358373
107460, -55.562613
108000, -53.525195
108540, -50.878935
109080, -46.677208
109620, -37.975702
110160, -17.164472
110700, 5.314181
111240, -7.753245
111780, -30.408833
112320, -48.199073
112860, -64.135331
113400, -70.741393
113940, -71.041215
114480, -69.997722
115020, -68.542151
115560, -66.888992
116100, -65.130091
116640, -63.332669
117180, -61.547766
117720, -59.800939
118260, -58.081970
118800, -56.334251
119340, -54.429328
119880, -52.109259
120420, -48.759731
120960, -42.582735
