# ./result/hh_runge_0180.txt
# dt = 180 [usec]
# t [usec], V [mV]
0, -65.000000
180, -64.995135
360, -64.990633
540, -64.986400
720, -64.982401
900, -64.978625
1080, -64.975069
1260, -64.971737
1440, -64.968629
1620, -64.965748
1800, -64.963095
1980, -64.960669
2160, -64.958468
2340, -64.956491
2520, -64.954734
2700, -64.953192
2880, -64.951859
3060, -64.950731
3240, -64.949799
3420, -64.949056
3600, -64.948495
3780, -64.948107
3960, -64.947883
4140, -64.947813
4320, -64.947888
4500, -64.948099
4680, -64.948435
4860, -64.948888
5040, -64.949446
5220, -64.950100
5400, -64.950840
5580, -64.951657
5760, -64.952542
5940, -64.953484
6120, -64.954476
6300, -64.955508
6480, -64.956573
6660, -64.957662
6840, -64.958769
7020, -64.959884
7200, -64.961003
7380, -64.962119
7560, -64.963225
7740, -64.964317
7920, -64.965389
8100, -64.966436
8280, -64.967455
8460, -64.968442
8640, -64.969393
8820, -64.970306
9000, -64.971177
9180, -64.972006
9360, -64.972789
9540, -64.973527
9720, -64.974217
9900, -64.974859
10080, -64.975452
10260, -64.975997
10440, -64.976494
10620, -64.976943
10800, -64.977344
10980, -64.977699
11160, -64.978009
11340, -64.978274
11520, -64.978497
11700, -64.978679
11880, -64.978821
12060, -64.978926
12240, -64.978994
12420, -64.979029
12600, -64.979032
12780, -64.979006
12960, -64.978951
13140, -64.978871
13320, -64.978768
13500, -64.978643
13680, -64.978498
13860, -64.978337
14040, -64.978160
14220, -64.977970
14400, -64.977768
14580, -64.977557
14760, -64.977338
14940, -64.977113
15120, -64.976883
15300, -64.976651
15480, -64.976417
15660, -64.976183
15840, -64.975951
16020, -64.975720
16200, -64.975494
16380, -64.975271
16560, -64.975055
16740, -64.974844
16920, -64.974641
17100, -64.974445
17280, -64.974258
17460, -64.974079
17640, -64.973910
17820, -64.973750
18000, -64.973600
18180, -64.973460
18360, -64.973329
18540, -64.973210
18720, -64.973100
18900, -64.973000
19080, -64.972911
19260, -64.972831
19440, -64.972761
19620, -64.972700
19800, -64.972649
19980, -64.972606
20160, -64.972572
20340, -64.972546
20520, -64.972528
20700, -64.972517
20880, -64.972513
21060, -64.972515
21240, -64.972524
21420, -64.972538
21600, -64.972558
21780, -64.972582
21960, -64.972611
22140, -64.972643
22320, -64.972679
22500, -64.972718
22680, -64.972760
22860, -64.972804
23040, -64.972849
23220, -64.972897
23400, -64.972945
23580, -64.972994
23760, -64.973044
23940, -64.973094
24120, -64.973144
24300, -64.973193
24480, -64.973242
24660, -64.973290
24840, -64.973337
25020, -64.973382
25200, -64.973426
25380, -64.973469
25560, -64.973510
25740, -64.973549
25920, -64.973587
26100, -64.973622
26280, -64.973656
26460, -64.973687
26640, -64.973716
26820, -64.973743
27000, -64.973768
27180, -64.973790
27360, -64.973811
27540, -64.973829
27720, -64.973846
27900, -64.973860
28080, -64.973873
28260, -64.973883
28440, -64.973892
28620, -64.973899
28800, -64.973904
28980, -64.973907
29160, -64.973909
29340, -64.973910
29520, -64.973909
29700, -64.973907
29880, -64.973904
30060, -64.973900
30240, -64.973895
30420, -64.973888
30600, -64.973882
30780, -64.973874
30960, -64.973866
31140, -64.973857
31320, -64.973848
31500, -64.973838
31680, -64.973829
31860, -64.973819
32040, -64.973808
32220, -64.973798
32400, -64.973788
32580, -64.973778
32760, -64.973767
32940, -64.973757
33120, -64.973748
33300, -64.973738
33480, -64.973729
33660, -64.973720
33840, -64.973711
34020, -64.973703
34200, -64.973695
34380, -64.973687
34560, -64.973680
34740, -64.973673
34920, -64.973667
35100, -64.973661
35280, -64.973656
35460, -64.973651
35640, -64.973647
35820, -64.973643
36000, -64.973639
36180, -64.973636
36360, -64.973633
36540, -64.973631
36720, -64.973629
36900, -64.973627
37080, -64.973626
37260, -64.973625
37440, -64.973625
37620, -64.973625
37800, -64.973625
37980, -64.973625
38160, -64.973626
38340, -64.973626
38520, -64.973628
38700, -64.973629
38880, -64.973630
39060, -64.973632
39240, -64.973634
39420, -64.973635
39600, -64.973637
39780, -64.973639
39960, -64.973642
40140, -64.973644
40320, -64.973646
40500, -64.973648
40680, -64.973650
40860, -64.973653
41040, -64.973655
41220, -64.973657
41400, -64.973659
41580, -64.973661
41760, -64.973663
41940, -64.973665
42120, -64.973667
42300, -64.973669
42480, -64.973671
42660, -64.973673
42840, -64.973674
43020, -64.973676
43200, -64.973677
43380, -64.973679
43560, -64.973680
43740, -64.973681
43920, -64.973682
44100, -64.973683
44280, -64.973684
44460, -64.973685
44640, -64.973685
44820, -64.973686
45000, -64.973686
45180, -64.973687
45360, -64.973687
45540, -64.973687
45720, -64.973688
45900, -64.973688
46080, -64.973688
46260, -64.973688
46440, -64.973688
46620, -64.973688
46800, -64.973687
46980, -64.973687
47160, -64.973687
47340, -64.973687
47520, -64.973686
47700, -64.973686
47880, -64.973686
48060, -64.973685
48240, -64.973685
48420, -64.973685
48600, -64.973684
48780, -64.973684
48960, -64.973683
49140, -64.973683
49320, -64.973682
49500, -64.973682
49680, -64.973681
49860, -64.973681
50040, -64.973681
50220, -59.868286
50400, -55.099405
50580, -50.125163
50760, -43.556038
50940, -31.621521
51120, -5.581512
51300, 28.574958
51480, 39.122392
51660, 36.296807
51840, 29.125619
52020, 20.175356
52200, 10.671609
52380, 1.318383
52560, -7.551648
52740, -15.843367
52920, -23.592170
53100, -30.929605
53280, -38.116721
53460, -45.578669
53640, -53.699293
53820, -62.010339
54000, -68.364832
54180, -71.416819
54360, -72.410409
54540, -72.564267
54720, -72.397864
54900, -72.099334
55080, -71.736742
55260, -71.335709
55440, -70.906515
55620, -70.453745
55800, -69.979840
55980, -69.486523
56160, -68.975260
56340, -68.447599
56520, -67.905099
56700, -67.349529
56880, -66.782661
57060, -66.206416
57240, -65.622706
57420, -65.033368
