# ./result/hh_runge_0570.txt
# dt = 570 [usec]
# t [usec], V [mV]
0, -65.000000
570, -64.987530
1140, -64.977972
1710, -64.970484
2280, -64.964668
2850, -64.960304
3420, -64.957234
3990, -64.955315
4560, -64.954402
5130, -64.954346
5700, -64.954996
6270, -64.956203
6840, -64.957824
7410, -64.959729
7980, -64.961796
8550, -64.963923
9120, -64.966022
9690, -64.968022
10260, -64.969869
10830, -64.971522
11400, -64.972957
11970, -64.974160
12540, -64.975130
13110, -64.975872
13680, -64.976402
14250, -64.976737
14820, -64.976900
15390, -64.976917
15960, -64.976812
16530, -64.976611
17100, -64.976339
17670, -64.976018
18240, -64.975669
18810, -64.975308
19380, -64.974952
19950, -64.974613
20520, -64.974299
21090, -64.974018
21660, -64.973774
22230, -64.973569
22800, -64.973404
23370, -64.973277
23940, -64.973187
24510, -64.973131
25080, -64.973103
25650, -64.973101
26220, -64.973120
26790, -64.973155
27360, -64.973202
27930, -64.973258
28500, -64.973319
29070, -64.973382
29640, -64.973444
30210, -64.973503
30780, -64.973558
31350, -64.973607
31920, -64.973650
32490, -64.973686
33060, -64.973715
33630, -64.973738
34200, -64.973754
34770, -64.973764
35340, -64.973770
35910, -64.973771
36480, -64.973768
37050, -64.973762
37620, -64.973755
38190, -64.973746
38760, -64.973736
39330, -64.973725
39900, -64.973715
40470, -64.973705
41040, -64.973696
41610, -64.973688
42180, -64.973680
42750, -64.973674
43320, -64.973670
43890, -64.973666
44460, -64.973663
45030, -64.973661
45600, -64.973661
46170, -64.973661
46740, -64.973661
47310, -64.973662
47880, -64.973664
48450, -64.973665
49020, -64.973667
49590, -64.973669
50160, -64.973671
50730, -51.893912
51300, -34.298358
51870, 18.931014
52440, -49.921635
53010, -63.119432
53580, -65.847377
54150, -65.526326
54720, -64.272917
55290, -62.712151
55860, -61.053463
56430, -59.372775
57000, -57.668001
57570, -55.877094
58140, -53.850527
58710, -51.237572
59280, -47.113439
59850, -38.575330
60420, -17.777499
60990, 2.773817
61560, -19.384875
62130, -34.437304
62700, -49.961416
63270, -64.666180
63840, -68.573473
64410, -65.600283
