# ./multi_result/hh_3.txt
# dt = 25 [usec]
# t [usec], V [mV]
38050, -64.973631, -64.973631, -64.973631, -64.973631
38070, -64.973631, -64.973631, -64.973631, -64.973631
38100, -64.973631, -64.973631, -64.973631, -64.973631
38120, -64.973631, -64.973631, -64.973631, -64.973631
38150, -64.973632, -64.973632, -64.973632, -64.973632
38170, -64.973632, -64.973632, -64.973632, -64.973632
38200, -64.973632, -64.973632, -64.973632, -64.973632
38220, -64.973632, -64.973632, -64.973632, -64.973632
38250, -64.973633, -64.973633, -64.973633, -64.973633
38270, -64.973633, -64.973633, -64.973633, -64.973633
38300, -64.973633, -64.973633, -64.973633, -64.973633
38320, -64.973633, -64.973633, -64.973633, -64.973633
38350, -64.973634, -64.973634, -64.973634, -64.973634
38370, -64.973634, -64.973634, -64.973634, -64.973634
38400, -64.973634, -64.973634, -64.973634, -64.973634
38420, -64.973635, -64.973635, -64.973635, -64.973635
38450, -64.973635, -64.973635, -64.973635, -64.973635
38470, -64.973635, -64.973635, -64.973635, -64.973635
38500, -64.973635, -64.973635, -64.973635, -64.973635
38520, -64.973636, -64.973636, -64.973636, -64.973636
38550, -64.973636, -64.973636, -64.973636, -64.973636
38570, -64.973636, -64.973636, -64.973636, -64.973636
38600, -64.973636, -64.973636, -64.973636, -64.973636
38620, -64.973637, -64.973637, -64.973637, -64.973637
38650, -64.973637, -64.973637, -64.973637, -64.973637
38670, -64.973637, -64.973637, -64.973637, -64.973637
38700, -64.973638, -64.973638, -64.973638, -64.973638
38720, -64.973638, -64.973638, -64.973638, -64.973638
38750, -64.973638, -64.973638, -64.973638, -64.973638
38770, -64.973639, -64.973639, -64.973639, -64.973639
38800, -64.973639, -64.973639, -64.973639, -64.973639
38820, -64.973639, -64.973639, -64.973639, -64.973639
38850, -64.973639, -64.973639, -64.973639, -64.973639
38870, -64.973640, -64.973640, -64.973640, -64.973640
38900, -64.973640, -64.973640, -64.973640, -64.973640
38920, -64.973640, -64.973640, -64.973640, -64.973640
38950, -64.973641, -64.973641, -64.973641, -64.973641
38970, -64.973641, -64.973641, -64.973641, -64.973641
39000, -64.973641, -64.973641, -64.973641, -64.973641
39020, -64.973642, -64.973642, -64.973642, -64.973642
39050, -64.973642, -64.973642, -64.973642, -64.973642
39070, -64.973642, -64.973642, -64.973642, -64.973642
39100, -64.973643, -64.973643, -64.973643, -64.973643
39120, -64.973643, -64.973643, -64.973643, -64.973643
39150, -64.973643, -64.973643, -64.973643, -64.973643
39170, -64.973644, -64.973644, -64.973644, -64.973644
39200, -64.973644, -64.973644, -64.973644, -64.973644
39220, -64.973644, -64.973644, -64.973644, -64.973644
39250, -64.973644, -64.973644, -64.973644, -64.973644
39270, -64.973645, -64.973645, -64.973645, -64.973645
39300, -64.973645, -64.973645, -64.973645, -64.973645
39320, -64.973645, -64.973645, -64.973645, -64.973645
39350, -64.973646, -64.973646, -64.973646, -64.973646
39370, -64.973646, -64.973646, -64.973646, -64.973646
39400, -64.973646, -64.973646, -64.973646, -64.973646
39420, -64.973647, -64.973647, -64.973647, -64.973647
39450, -64.973647, -64.973647, -64.973647, -64.973647
39470, -64.973647, -64.973647, -64.973647, -64.973647
39500, -64.973648, -64.973648, -64.973648, -64.973648
39520, -64.973648, -64.973648, -64.973648, -64.973648
39550, -64.973648, -64.973648, -64.973648, -64.973648
39570, -64.973649, -64.973649, -64.973649, -64.973649
39600, -64.973649, -64.973649, -64.973649, -64.973649
39620, -64.973649, -64.973649, -64.973649, -64.973649
39650, -64.973650, -64.973650, -64.973650, -64.973650
39670, -64.973650, -64.973650, -64.973650, -64.973650
39700, -64.973650, -64.973650, -64.973650, -64.973650
39720, -64.973651, -64.973651, -64.973651, -64.973651
39750, -64.973651, -64.973651, -64.973651, -64.973651
39770, -64.973651, -64.973651, -64.973651, -64.973651
39800, -64.973652, -64.973652, -64.973652, -64.973652
39820, -64.973652, -64.973652, -64.973652, -64.973652
39850, -64.973652, -64.973652, -64.973652, -64.973652
39870, -64.973653, -64.973653, -64.973653, -64.973653
39900, -64.973653, -64.973653, -64.973653, -64.973653
39920, -64.973653, -64.973653, -64.973653, -64.973653
39950, -64.973654, -64.973654, -64.973654, -64.973654
39970, -64.973654, -64.973654, -64.973654, -64.973654
40000, -64.973654, -64.973654, -64.973654, -64.973654
40020, -64.973654, -64.973654, -64.973654, -64.973654
40050, -64.973655, -64.973655, -64.973655, -64.973655
40070, -64.973655, -64.973655, -64.973655, -64.973655
40100, -64.973655, -64.973655, -64.973655, -64.973655
40120, -64.973656, -64.973656, -64.973656, -64.973656
40150, -64.973656, -64.973656, -64.973656, -64.973656
40170, -64.973656, -64.973656, -64.973656, -64.973656
40200, -64.973657, -64.973657, -64.973657, -64.973657
40220, -64.973657, -64.973657, -64.973657, -64.973657
40250, -64.973657, -64.973657, -64.973657, -64.973657
40270, -64.973658, -64.973658, -64.973658, -64.973658
40300, -64.973658, -64.973658, -64.973658, -64.973658
40320, -64.973658, -64.973658, -64.973658, -64.973658
40350, -64.973659, -64.973659, -64.973659, -64.973659
40370, -64.973659, -64.973659, -64.973659, -64.973659
40400, -64.973659, -64.973659, -64.973659, -64.973659
40420, -64.973660, -64.973660, -64.973660, -64.973660
40450, -64.973660, -64.973660, -64.973660, -64.973660
40470, -64.973660, -64.973660, -64.973660, -64.973660
40500, -64.973660, -64.973660, -64.973660, -64.973660
40520, -64.973661, -64.973661, -64.973661, -64.973661
40550, -64.973661, -64.973661, -64.973661, -64.973661
40570, -64.973661, -64.973661, -64.973661, -64.973661
40600, -64.973662, -64.973662, -64.973662, -64.973662
40620, -64.973662, -64.973662, -64.973662, -64.973662
40650, -64.973662, -64.973662, -64.973662, -64.973662
40670, -64.973663, -64.973663, -64.973663, -64.973663
40700, -64.973663, -64.973663, -64.973663, -64.973663
40720, -64.973663, -64.973663, -64.973663, -64.973663
40750, -64.973663, -64.973663, -64.973663, -64.973663
40770, -64.973664, -64.973664, -64.973664, -64.973664
40800, -64.973664, -64.973664, -64.973664, -64.973664
40820, -64.973664, -64.973664, -64.973664, -64.973664
40850, -64.973665, -64.973665, -64.973665, -64.973665
40870, -64.973665, -64.973665, -64.973665, -64.973665
40900, -64.973665, -64.973665, -64.973665, -64.973665
40920, -64.973665, -64.973665, -64.973665, -64.973665
40950, -64.973666, -64.973666, -64.973666, -64.973666
40970, -64.973666, -64.973666, -64.973666, -64.973666
41000, -64.973666, -64.973666, -64.973666, -64.973666
41020, -64.973667, -64.973667, -64.973667, -64.973667
41050, -64.973667, -64.973667, -64.973667, -64.973667
41070, -64.973667, -64.973667, -64.973667, -64.973667
41100, -64.973667, -64.973667, -64.973667, -64.973667
41120, -64.973668, -64.973668, -64.973668, -64.973668
41150, -64.973668, -64.973668, -64.973668, -64.973668
41170, -64.973668, -64.973668, -64.973668, -64.973668
41200, -64.973668, -64.973668, -64.973668, -64.973668
41220, -64.973669, -64.973669, -64.973669, -64.973669
41250, -64.973669, -64.973669, -64.973669, -64.973669
41270, -64.973669, -64.973669, -64.973669, -64.973669
41300, -64.973669, -64.973669, -64.973669, -64.973669
41320, -64.973670, -64.973670, -64.973670, -64.973670
41350, -64.973670, -64.973670, -64.973670, -64.973670
41370, -64.973670, -64.973670, -64.973670, -64.973670
41400, -64.973671, -64.973671, -64.973671, -64.973671
41420, -64.973671, -64.973671, -64.973671, -64.973671
41450, -64.973671, -64.973671, -64.973671, -64.973671
41470, -64.973671, -64.973671, -64.973671, -64.973671
41500, -64.973672, -64.973672, -64.973672, -64.973672
41520, -64.973672, -64.973672, -64.973672, -64.973672
41550, -64.973672, -64.973672, -64.973672, -64.973672
41570, -64.973672, -64.973672, -64.973672, -64.973672
41600, -64.973672, -64.973672, -64.973672, -64.973672
41620, -64.973673, -64.973673, -64.973673, -64.973673
41650, -64.973673, -64.973673, -64.973673, -64.973673
41670, -64.973673, -64.973673, -64.973673, -64.973673
41700, -64.973673, -64.973673, -64.973673, -64.973673
41720, -64.973674, -64.973674, -64.973674, -64.973674
41750, -64.973674, -64.973674, -64.973674, -64.973674
41770, -64.973674, -64.973674, -64.973674, -64.973674
41800, -64.973674, -64.973674, -64.973674, -64.973674
41820, -64.973675, -64.973675, -64.973675, -64.973675
41850, -64.973675, -64.973675, -64.973675, -64.973675
41870, -64.973675, -64.973675, -64.973675, -64.973675
41900, -64.973675, -64.973675, -64.973675, -64.973675
41920, -64.973675, -64.973675, -64.973675, -64.973675
41950, -64.973676, -64.973676, -64.973676, -64.973676
41970, -64.973676, -64.973676, -64.973676, -64.973676
42000, -64.973676, -64.973676, -64.973676, -64.973676
42020, -64.973676, -64.973676, -64.973676, -64.973676
42050, -64.973676, -64.973676, -64.973676, -64.973676
42070, -64.973677, -64.973677, -64.973677, -64.973677
42100, -64.973677, -64.973677, -64.973677, -64.973677
42120, -64.973677, -64.973677, -64.973677, -64.973677
42150, -64.973677, -64.973677, -64.973677, -64.973677
42170, -64.973677, -64.973677, -64.973677, -64.973677
42200, -64.973678, -64.973678, -64.973678, -64.973678
42220, -64.973678, -64.973678, -64.973678, -64.973678
42250, -64.973678, -64.973678, -64.973678, -64.973678
42270, -64.973678, -64.973678, -64.973678, -64.973678
42300, -64.973678, -64.973678, -64.973678, -64.973678
42320, -64.973679, -64.973679, -64.973679, -64.973679
42350, -64.973679, -64.973679, -64.973679, -64.973679
42370, -64.973679, -64.973679, -64.973679, -64.973679
42400, -64.973679, -64.973679, -64.973679, -64.973679
42420, -64.973679, -64.973679, -64.973679, -64.973679
42450, -64.973680, -64.973680, -64.973680, -64.973680
42470, -64.973680, -64.973680, -64.973680, -64.973680
42500, -64.973680, -64.973680, -64.973680, -64.973680
42520, -64.973680, -64.973680, -64.973680, -64.973680
42550, -64.973680, -64.973680, -64.973680, -64.973680
42570, -64.973680, -64.973680, -64.973680, -64.973680
42600, -64.973681, -64.973681, -64.973681, -64.973681
42620, -64.973681, -64.973681, -64.973681, -64.973681
42650, -64.973681, -64.973681, -64.973681, -64.973681
42670, -64.973681, -64.973681, -64.973681, -64.973681
42700, -64.973681, -64.973681, -64.973681, -64.973681
42720, -64.973681, -64.973681, -64.973681, -64.973681
42750, -64.973681, -64.973681, -64.973681, -64.973681
42770, -64.973682, -64.973682, -64.973682, -64.973682
42800, -64.973682, -64.973682, -64.973682, -64.973682
42820, -64.973682, -64.973682, -64.973682, -64.973682
42850, -64.973682, -64.973682, -64.973682, -64.973682
42870, -64.973682, -64.973682, -64.973682, -64.973682
42900, -64.973682, -64.973682, -64.973682, -64.973682
42920, -64.973682, -64.973682, -64.973682, -64.973682
42950, -64.973683, -64.973683, -64.973683, -64.973683
42970, -64.973683, -64.973683, -64.973683, -64.973683
43000, -64.973683, -64.973683, -64.973683, -64.973683
43020, -64.973683, -64.973683, -64.973683, -64.973683
43050, -64.973683, -64.973683, -64.973683, -64.973683
43070, -64.973683, -64.973683, -64.973683, -64.973683
43100, -64.973683, -64.973683, -64.973683, -64.973683
43120, -64.973684, -64.973684, -64.973684, -64.973684
43150, -64.973684, -64.973684, -64.973684, -64.973684
43170, -64.973684, -64.973684, -64.973684, -64.973684
43200, -64.973684, -64.973684, -64.973684, -64.973684
43220, -64.973684, -64.973684, -64.973684, -64.973684
43250, -64.973684, -64.973684, -64.973684, -64.973684
43270, -64.973684, -64.973684, -64.973684, -64.973684
43300, -64.973684, -64.973684, -64.973684, -64.973684
43320, -64.973684, -64.973684, -64.973684, -64.973684
43350, -64.973685, -64.973685, -64.973685, -64.973685
43370, -64.973685, -64.973685, -64.973685, -64.973685
43400, -64.973685, -64.973685, -64.973685, -64.973685
43420, -64.973685, -64.973685, -64.973685, -64.973685
43450, -64.973685, -64.973685, -64.973685, -64.973685
43470, -64.973685, -64.973685, -64.973685, -64.973685
43500, -64.973685, -64.973685, -64.973685, -64.973685
43520, -64.973685, -64.973685, -64.973685, -64.973685
43550, -64.973685, -64.973685, -64.973685, -64.973685
43570, -64.973685, -64.973685, -64.973685, -64.973685
43600, -64.973685, -64.973685, -64.973685, -64.973685
43620, -64.973686, -64.973686, -64.973686, -64.973686
43650, -64.973686, -64.973686, -64.973686, -64.973686
43670, -64.973686, -64.973686, -64.973686, -64.973686
43700, -64.973686, -64.973686, -64.973686, -64.973686
43720, -64.973686, -64.973686, -64.973686, -64.973686
43750, -64.973686, -64.973686, -64.973686, -64.973686
43770, -64.973686, -64.973686, -64.973686, -64.973686
43800, -64.973686, -64.973686, -64.973686, -64.973686
43820, -64.973686, -64.973686, -64.973686, -64.973686
43850, -64.973686, -64.973686, -64.973686, -64.973686
43870, -64.973686, -64.973686, -64.973686, -64.973686
43900, -64.973686, -64.973686, -64.973686, -64.973686
43920, -64.973686, -64.973686, -64.973686, -64.973686
43950, -64.973687, -64.973687, -64.973687, -64.973687
43970, -64.973687, -64.973687, -64.973687, -64.973687
44000, -64.973687, -64.973687, -64.973687, -64.973687
44020, -64.973687, -64.973687, -64.973687, -64.973687
44050, -64.973687, -64.973687, -64.973687, -64.973687
44070, -64.973687, -64.973687, -64.973687, -64.973687
44100, -64.973687, -64.973687, -64.973687, -64.973687
44120, -64.973687, -64.973687, -64.973687, -64.973687
44150, -64.973687, -64.973687, -64.973687, -64.973687
44170, -64.973687, -64.973687, -64.973687, -64.973687
44200, -64.973687, -64.973687, -64.973687, -64.973687
44220, -64.973687, -64.973687, -64.973687, -64.973687
44250, -64.973687, -64.973687, -64.973687, -64.973687
44270, -64.973687, -64.973687, -64.973687, -64.973687
44300, -64.973687, -64.973687, -64.973687, -64.973687
44320, -64.973687, -64.973687, -64.973687, -64.973687
44350, -64.973687, -64.973687, -64.973687, -64.973687
44370, -64.973687, -64.973687, -64.973687, -64.973687
44400, -64.973687, -64.973687, -64.973687, -64.973687
44420, -64.973687, -64.973687, -64.973687, -64.973687
44450, -64.973687, -64.973687, -64.973687, -64.973687
44470, -64.973687, -64.973687, -64.973687, -64.973687
44500, -64.973687, -64.973687, -64.973687, -64.973687
44520, -64.973688, -64.973688, -64.973688, -64.973688
44550, -64.973688, -64.973688, -64.973688, -64.973688
44570, -64.973688, -64.973688, -64.973688, -64.973688
44600, -64.973688, -64.973688, -64.973688, -64.973688
44620, -64.973688, -64.973688, -64.973688, -64.973688
44650, -64.973688, -64.973688, -64.973688, -64.973688
44670, -64.973688, -64.973688, -64.973688, -64.973688
44700, -64.973688, -64.973688, -64.973688, -64.973688
44720, -64.973688, -64.973688, -64.973688, -64.973688
44750, -64.973688, -64.973688, -64.973688, -64.973688
44770, -64.973688, -64.973688, -64.973688, -64.973688
44800, -64.973688, -64.973688, -64.973688, -64.973688
44820, -64.973688, -64.973688, -64.973688, -64.973688
44850, -64.973688, -64.973688, -64.973688, -64.973688
44870, -64.973688, -64.973688, -64.973688, -64.973688
44900, -64.973688, -64.973688, -64.973688, -64.973688
44920, -64.973688, -64.973688, -64.973688, -64.973688
44950, -64.973688, -64.973688, -64.973688, -64.973688
44970, -64.973688, -64.973688, -64.973688, -64.973688
45000, -64.973688, -64.973688, -64.973688, -64.973688
45020, -64.973688, -64.973688, -64.973688, -64.973688
45050, -64.973688, -64.973688, -64.973688, -64.973688
45070, -64.973688, -64.973688, -64.973688, -64.973688
45100, -64.973688, -64.973688, -64.973688, -64.973688
45120, -64.973688, -64.973688, -64.973688, -64.973688
45150, -64.973688, -64.973688, -64.973688, -64.973688
45170, -64.973688, -64.973688, -64.973688, -64.973688
45200, -64.973688, -64.973688, -64.973688, -64.973688
45220, -64.973688, -64.973688, -64.973688, -64.973688
45250, -64.973688, -64.973688, -64.973688, -64.973688
45270, -64.973688, -64.973688, -64.973688, -64.973688
45300, -64.973688, -64.973688, -64.973688, -64.973688
45320, -64.973688, -64.973688, -64.973688, -64.973688
45350, -64.973688, -64.973688, -64.973688, -64.973688
45370, -64.973688, -64.973688, -64.973688, -64.973688
45400, -64.973688, -64.973688, -64.973688, -64.973688
45420, -64.973688, -64.973688, -64.973688, -64.973688
45450, -64.973688, -64.973688, -64.973688, -64.973688
45470, -64.973688, -64.973688, -64.973688, -64.973688
45500, -64.973688, -64.973688, -64.973688, -64.973688
45520, -64.973688, -64.973688, -64.973688, -64.973688
45550, -64.973688, -64.973688, -64.973688, -64.973688
45570, -64.973687, -64.973687, -64.973687, -64.973687
45600, -64.973687, -64.973687, -64.973687, -64.973687
45620, -64.973687, -64.973687, -64.973687, -64.973687
45650, -64.973687, -64.973687, -64.973687, -64.973687
45670, -64.973687, -64.973687, -64.973687, -64.973687
45700, -64.973687, -64.973687, -64.973687, -64.973687
45720, -64.973687, -64.973687, -64.973687, -64.973687
45750, -64.973687, -64.973687, -64.973687, -64.973687
45770, -64.973687, -64.973687, -64.973687, -64.973687
45800, -64.973687, -64.973687, -64.973687, -64.973687
45820, -64.973687, -64.973687, -64.973687, -64.973687
45850, -64.973687, -64.973687, -64.973687, -64.973687
45870, -64.973687, -64.973687, -64.973687, -64.973687
45900, -64.973687, -64.973687, -64.973687, -64.973687
45920, -64.973687, -64.973687, -64.973687, -64.973687
45950, -64.973687, -64.973687, -64.973687, -64.973687
45970, -64.973687, -64.973687, -64.973687, -64.973687
46000, -64.973687, -64.973687, -64.973687, -64.973687
46020, -64.973687, -64.973687, -64.973687, -64.973687
46050, -64.973687, -64.973687, -64.973687, -64.973687
46070, -64.973687, -64.973687, -64.973687, -64.973687
46100, -64.973687, -64.973687, -64.973687, -64.973687
46120, -64.973687, -64.973687, -64.973687, -64.973687
46150, -64.973687, -64.973687, -64.973687, -64.973687
46170, -64.973687, -64.973687, -64.973687, -64.973687
46200, -64.973687, -64.973687, -64.973687, -64.973687
46220, -64.973687, -64.973687, -64.973687, -64.973687
46250, -64.973687, -64.973687, -64.973687, -64.973687
46270, -64.973686, -64.973686, -64.973686, -64.973686
46300, -64.973686, -64.973686, -64.973686, -64.973686
46320, -64.973686, -64.973686, -64.973686, -64.973686
46350, -64.973686, -64.973686, -64.973686, -64.973686
46370, -64.973686, -64.973686, -64.973686, -64.973686
46400, -64.973686, -64.973686, -64.973686, -64.973686
46420, -64.973686, -64.973686, -64.973686, -64.973686
46450, -64.973686, -64.973686, -64.973686, -64.973686
46470, -64.973686, -64.973686, -64.973686, -64.973686
46500, -64.973686, -64.973686, -64.973686, -64.973686
46520, -64.973686, -64.973686, -64.973686, -64.973686
46550, -64.973686, -64.973686, -64.973686, -64.973686
46570, -64.973686, -64.973686, -64.973686, -64.973686
46600, -64.973686, -64.973686, -64.973686, -64.973686
46620, -64.973686, -64.973686, -64.973686, -64.973686
46650, -64.973686, -64.973686, -64.973686, -64.973686
46670, -64.973686, -64.973686, -64.973686, -64.973686
46700, -64.973686, -64.973686, -64.973686, -64.973686
46720, -64.973686, -64.973686, -64.973686, -64.973686
46750, -64.973686, -64.973686, -64.973686, -64.973686
46770, -64.973685, -64.973685, -64.973685, -64.973685
46800, -64.973685, -64.973685, -64.973685, -64.973685
46820, -64.973685, -64.973685, -64.973685, -64.973685
46850, -64.973685, -64.973685, -64.973685, -64.973685
46870, -64.973685, -64.973685, -64.973685, -64.973685
46900, -64.973685, -64.973685, -64.973685, -64.973685
46920, -64.973685, -64.973685, -64.973685, -64.973685
46950, -64.973685, -64.973685, -64.973685, -64.973685
46970, -64.973685, -64.973685, -64.973685, -64.973685
47000, -64.973685, -64.973685, -64.973685, -64.973685
47020, -64.973685, -64.973685, -64.973685, -64.973685
47050, -64.973685, -64.973685, -64.973685, -64.973685
47070, -64.973685, -64.973685, -64.973685, -64.973685
47100, -64.973685, -64.973685, -64.973685, -64.973685
47120, -64.973685, -64.973685, -64.973685, -64.973685
47150, -64.973685, -64.973685, -64.973685, -64.973685
47170, -64.973685, -64.973685, -64.973685, -64.973685
47200, -64.973684, -64.973684, -64.973684, -64.973684
47220, -64.973684, -64.973684, -64.973684, -64.973684
47250, -64.973684, -64.973684, -64.973684, -64.973684
47270, -64.973684, -64.973684, -64.973684, -64.973684
47300, -64.973684, -64.973684, -64.973684, -64.973684
47320, -64.973684, -64.973684, -64.973684, -64.973684
47350, -64.973684, -64.973684, -64.973684, -64.973684
47370, -64.973684, -64.973684, -64.973684, -64.973684
47400, -64.973684, -64.973684, -64.973684, -64.973684
47420, -64.973684, -64.973684, -64.973684, -64.973684
47450, -64.973684, -64.973684, -64.973684, -64.973684
47470, -64.973684, -64.973684, -64.973684, -64.973684
47500, -64.973684, -64.973684, -64.973684, -64.973684
47520, -64.973684, -64.973684, -64.973684, -64.973684
47550, -64.973684, -64.973684, -64.973684, -64.973684
47570, -64.973684, -64.973684, -64.973684, -64.973684
47600, -64.973683, -64.973683, -64.973683, -64.973683
47620, -64.973683, -64.973683, -64.973683, -64.973683
47650, -64.973683, -64.973683, -64.973683, -64.973683
47670, -64.973683, -64.973683, -64.973683, -64.973683
47700, -64.973683, -64.973683, -64.973683, -64.973683
47720, -64.973683, -64.973683, -64.973683, -64.973683
47750, -64.973683, -64.973683, -64.973683, -64.973683
47770, -64.973683, -64.973683, -64.973683, -64.973683
47800, -64.973683, -64.973683, -64.973683, -64.973683
47820, -64.973683, -64.973683, -64.973683, -64.973683
47850, -64.973683, -64.973683, -64.973683, -64.973683
47870, -64.973683, -64.973683, -64.973683, -64.973683
47900, -64.973683, -64.973683, -64.973683, -64.973683
47920, -64.973683, -64.973683, -64.973683, -64.973683
47950, -64.973683, -64.973683, -64.973683, -64.973683
47970, -64.973683, -64.973683, -64.973683, -64.973683
48000, -64.973682, -64.973682, -64.973682, -64.973682
48020, -64.973682, -64.973682, -64.973682, -64.973682
48050, -64.973682, -64.973682, -64.973682, -64.973682
48070, -64.973682, -64.973682, -64.973682, -64.973682
48100, -64.973682, -64.973682, -64.973682, -64.973682
48120, -64.973682, -64.973682, -64.973682, -64.973682
48150, -64.973682, -64.973682, -64.973682, -64.973682
48170, -64.973682, -64.973682, -64.973682, -64.973682
48200, -64.973682, -64.973682, -64.973682, -64.973682
48220, -64.973682, -64.973682, -64.973682, -64.973682
48250, -64.973682, -64.973682, -64.973682, -64.973682
48270, -64.973682, -64.973682, -64.973682, -64.973682
48300, -64.973682, -64.973682, -64.973682, -64.973682
48320, -64.973682, -64.973682, -64.973682, -64.973682
48350, -64.973682, -64.973682, -64.973682, -64.973682
48370, -64.973682, -64.973682, -64.973682, -64.973682
48400, -64.973681, -64.973681, -64.973681, -64.973681
48420, -64.973681, -64.973681, -64.973681, -64.973681
48450, -64.973681, -64.973681, -64.973681, -64.973681
48470, -64.973681, -64.973681, -64.973681, -64.973681
48500, -64.973681, -64.973681, -64.973681, -64.973681
48520, -64.973681, -64.973681, -64.973681, -64.973681
48550, -64.973681, -64.973681, -64.973681, -64.973681
48570, -64.973681, -64.973681, -64.973681, -64.973681
48600, -64.973681, -64.973681, -64.973681, -64.973681
48620, -64.973681, -64.973681, -64.973681, -64.973681
48650, -64.973681, -64.973681, -64.973681, -64.973681
48670, -64.973681, -64.973681, -64.973681, -64.973681
48700, -64.973681, -64.973681, -64.973681, -64.973681
48720, -64.973681, -64.973681, -64.973681, -64.973681
48750, -64.973681, -64.973681, -64.973681, -64.973681
48770, -64.973681, -64.973681, -64.973681, -64.973681
48800, -64.973681, -64.973681, -64.973681, -64.973681
48820, -64.973680, -64.973680, -64.973680, -64.973680
48850, -64.973680, -64.973680, -64.973680, -64.973680
48870, -64.973680, -64.973680, -64.973680, -64.973680
48900, -64.973680, -64.973680, -64.973680, -64.973680
48920, -64.973680, -64.973680, -64.973680, -64.973680
48950, -64.973680, -64.973680, -64.973680, -64.973680
48970, -64.973680, -64.973680, -64.973680, -64.973680
49000, -64.973680, -64.973680, -64.973680, -64.973680
49020, -64.973680, -64.973680, -64.973680, -64.973680
49050, -64.973680, -64.973680, -64.973680, -64.973680
49070, -64.973680, -64.973680, -64.973680, -64.973680
49100, -64.973680, -64.973680, -64.973680, -64.973680
49120, -64.973680, -64.973680, -64.973680, -64.973680
49150, -64.973680, -64.973680, -64.973680, -64.973680
49170, -64.973680, -64.973680, -64.973680, -64.973680
49200, -64.973680, -64.973680, -64.973680, -64.973680
49220, -64.973680, -64.973680, -64.973680, -64.973680
49250, -64.973679, -64.973679, -64.973679, -64.973679
49270, -64.973679, -64.973679, -64.973679, -64.973679
49300, -64.973679, -64.973679, -64.973679, -64.973679
49320, -64.973679, -64.973679, -64.973679, -64.973679
49350, -64.973679, -64.973679, -64.973679, -64.973679
49370, -64.973679, -64.973679, -64.973679, -64.973679
49400, -64.973679, -64.973679, -64.973679, -64.973679
49420, -64.973679, -64.973679, -64.973679, -64.973679
49450, -64.973679, -64.973679, -64.973679, -64.973679
49470, -64.973679, -64.973679, -64.973679, -64.973679
49500, -64.973679, -64.973679, -64.973679, -64.973679
49520, -64.973679, -64.973679, -64.973679, -64.973679
49550, -64.973679, -64.973679, -64.973679, -64.973679
49570, -64.973679, -64.973679, -64.973679, -64.973679
49600, -64.973679, -64.973679, -64.973679, -64.973679
49620, -64.973679, -64.973679, -64.973679, -64.973679
49650, -64.973679, -64.973679, -64.973679, -64.973679
49670, -64.973679, -64.973679, -64.973679, -64.973679
49700, -64.973679, -64.973679, -64.973679, -64.973679
49720, -64.973679, -64.973679, -64.973679, -64.973679
49750, -64.973678, -64.973678, -64.973678, -64.973678
49770, -64.973678, -64.973678, -64.973678, -64.973678
49800, -64.973678, -64.973678, -64.973678, -64.973678
49820, -64.973678, -64.973678, -64.973678, -64.973678
49850, -64.973678, -64.973678, -64.973678, -64.973678
49870, -64.973678, -64.973678, -64.973678, -64.973678
49900, -64.973678, -64.973678, -64.973678, -64.973678
49920, -64.973678, -64.973678, -64.973678, -64.973678
49950, -64.973678, -64.973678, -64.973678, -64.973678
49970, -64.973678, -64.973678, -64.973678, -64.973678
50000, -64.973678, -64.973678, -64.973678, -64.973678
50020, -64.962067, -64.973674, -64.973678, -64.973678
50050, -64.936005, -64.973656, -64.973678, -64.973678
50070, -64.897321, -64.973608, -64.973678, -64.973678
50100, -64.848565, -64.973511, -64.973678, -64.973678
50120, -64.791791, -64.973343, -64.973678, -64.973678
50150, -64.728466, -64.973081, -64.973677, -64.973678
50170, -64.659628, -64.972705, -64.973677, -64.973678
50200, -64.586034, -64.972193, -64.973675, -64.973678
50220, -64.508262, -64.971525, -64.973673, -64.973678
50250, -64.426769, -64.970685, -64.973670, -64.973678
50270, -64.341934, -64.969655, -64.973665, -64.973677
50300, -64.254075, -64.968421, -64.973657, -64.973677
50320, -64.163466, -64.966969, -64.973646, -64.973677
50350, -64.070347, -64.965288, -64.973631, -64.973677
50370, -63.974928, -64.963366, -64.973611, -64.973676
50400, -63.877392, -64.961195, -64.973585, -64.973675
50420, -63.777895, -64.958765, -64.973552, -64.973674
50450, -63.676566, -64.956070, -64.973510, -64.973673
50470, -63.573514, -64.953103, -64.973458, -64.973671
50500, -63.468823, -64.949859, -64.973395, -64.973669
50520, -63.362555, -64.946334, -64.973319, -64.973665
50550, -63.254748, -64.942522, -64.973228, -64.973661
50570, -63.145415, -64.938422, -64.973122, -64.973656
50600, -63.034543, -64.934029, -64.972998, -64.973650
50620, -62.922094, -64.929342, -64.972854, -64.973642
50650, -62.807997, -64.924358, -64.972689, -64.973633
50670, -62.692148, -64.919077, -64.972502, -64.973622
50700, -62.574407, -64.913495, -64.972290, -64.973608
50720, -62.454599, -64.907612, -64.972052, -64.973593
50750, -62.332508, -64.901426, -64.971786, -64.973574
50770, -62.207873, -64.894935, -64.971491, -64.973552
50800, -62.080380, -64.888137, -64.971163, -64.973527
50820, -61.949658, -64.881029, -64.970803, -64.973498
50850, -61.815263, -64.873608, -64.970408, -64.973466
50870, -61.676665, -64.865871, -64.969976, -64.973428
50900, -61.533239, -64.857813, -64.969506, -64.973386
50920, -61.384253, -64.849427, -64.968997, -64.973338
50950, -61.228858, -64.840707, -64.968445, -64.973284
