# hh_euler_0460.txt
# dt = 460 [usec]
# t [usec], V [mV]
0, -65.000000
460, -64.987931
920, -64.975224
1380, -64.966189
1840, -64.957775
2300, -64.952352
2760, -64.948028
3220, -64.946018
3680, -64.945093
4140, -64.945807
4600, -64.947327
5060, -64.949852
5520, -64.952806
5980, -64.956220
6440, -64.959702
6900, -64.963225
7360, -64.966536
7820, -64.969609
8280, -64.972298
8740, -64.974601
9200, -64.976454
9660, -64.977883
10120, -64.978882
10580, -64.979497
11040, -64.979757
11500, -64.979721
11960, -64.979435
12420, -64.978957
12880, -64.978338
13340, -64.977630
13800, -64.976876
14260, -64.976116
14720, -64.975381
15180, -64.974700
15640, -64.974091
16100, -64.973566
16560, -64.973135
17020, -64.972798
17480, -64.972553
17940, -64.972396
18400, -64.972318
18860, -64.972308
19320, -64.972356
19780, -64.972450
20240, -64.972578
20700, -64.972729
21160, -64.972893
21620, -64.973061
22080, -64.973225
22540, -64.973379
23000, -64.973519
23460, -64.973641
23920, -64.973743
24380, -64.973824
24840, -64.973885
25300, -64.973927
25760, -64.973950
26220, -64.973958
26680, -64.973953
27140, -64.973936
27600, -64.973911
28060, -64.973881
28520, -64.973847
28980, -64.973811
29440, -64.973776
29900, -64.973742
30360, -64.973711
30820, -64.973684
31280, -64.973661
31740, -64.973642
32200, -64.973628
32660, -64.973618
33120, -64.973612
33580, -64.973610
34040, -64.973611
34500, -64.973614
34960, -64.973619
35420, -64.973626
35880, -64.973633
36340, -64.973641
36800, -64.973650
37260, -64.973657
37720, -64.973665
38180, -64.973671
38640, -64.973677
39100, -64.973681
39560, -64.973685
40020, -64.973687
40480, -64.973689
40940, -64.973690
41400, -64.973690
41860, -64.973690
42320, -64.973689
42780, -64.973688
43240, -64.973686
43700, -64.973685
44160, -64.973683
44620, -64.973682
45080, -64.973680
45540, -64.973679
46000, -64.973677
46460, -64.973676
46920, -64.973676
47380, -64.973675
47840, -64.973675
48300, -64.973675
48760, -64.973675
49220, -64.973675
49680, -64.973675
50140, -64.973675
50600, -45.976834
51060, 22.943635
51520, 74.049922
51980, 28.588250
52440, 71.136110
52900, 28.875878
53360, 71.121995
53820, 28.878066
54280, 71.121923
54740, 28.878077
55200, 71.121923
55660, 28.878077
56120, 71.121923
56580, 28.878077
57040, 71.121923
57500, 28.878077
57960, 71.121923
58420, 28.878077
58880, 71.121923
59340, 28.878077
59800, 71.121923
60260, 28.878077
60720, 71.121923
61180, 28.878077
61640, 71.121923
62100, 28.878077
62560, 71.121923
63020, 28.878077
63480, 71.121923
63940, 28.878077
64400, 71.121923
64860, 28.878077
65320, 71.121923
65780, 28.878077
66240, 71.121923
66700, 28.878077
67160, 71.121923
67620, 28.878077
68080, 71.121923
68540, 28.878077
69000, 71.121923
69460, 28.878077
69920, 71.121923
70380, 28.878077
70840, 71.121923
71300, 28.878077
71760, 71.121923
72220, 28.878077
72680, 71.121923
73140, 28.878077
73600, 71.121923
74060, 28.878077
74520, 71.121923
74980, 28.878077
75440, 71.121923
75900, 28.878077
76360, 71.121923
76820, 28.878077
77280, 71.121923
77740, 28.878077
78200, 71.121923
78660, 28.878077
79120, 71.121923
79580, 28.878077
80040, 71.121923
80500, 28.878077
80960, 71.121923
81420, 28.878077
81880, 71.121923
82340, 28.878077
82800, 71.121923
83260, 28.878077
83720, 71.121923
84180, 28.878077
84640, 71.121923
85100, 28.878077
85560, 71.121923
86020, 28.878077
86480, 71.121923
86940, 28.878077
87400, 71.121923
87860, 28.878077
88320, 71.121923
88780, 28.878077
89240, 71.121923
89700, 28.878077
90160, 71.121923
90620, 28.878077
91080, 71.121923
91540, 28.878077
92000, 71.121923
92460, 28.878077
92920, 71.121923
93380, 28.878077
93840, 71.121923
94300, 28.878077
94760, 71.121923
95220, 28.878077
95680, 71.121923
96140, 28.878077
96600, 71.121923
97060, 28.878077
97520, 71.121923
97980, 28.878077
98440, 71.121923
98900, 28.878077
99360, 71.121923
99820, 28.878077
100280, 71.121923
100740, 28.878077
101200, 71.121923
101660, 28.878077
102120, 71.121923
102580, 28.878077
103040, 71.121923
103500, 28.878077
103960, 71.121923
104420, 28.878077
104880, 71.121923
105340, 28.878077
105800, 71.121923
106260, 28.878077
106720, 71.121923
107180, 28.878077
107640, 71.121923
108100, 28.878077
108560, 71.121923
109020, 28.878077
109480, 71.121923
109940, 28.878077
110400, 71.121923
110860, 28.878077
111320, 71.121923
111780, 28.878077
112240, 71.121923
112700, 28.878077
113160, 71.121923
113620, 28.878077
114080, 71.121923
114540, 28.878077
115000, 71.121923
115460, 28.878077
115920, 71.121923
116380, 28.878077
116840, 71.121923
117300, 28.878077
117760, 71.121923
118220, 28.878077
118680, 71.121923
119140, 28.878077
119600, 71.121923
120060, 28.878077
120520, 71.121923
120980, 28.878077
121440, 71.121923
121900, 28.878077
122360, 71.121923
122820, 28.878077
123280, 71.121923
123740, 28.878077
124200, 71.121923
124660, 28.878077
125120, 71.121923
125580, 28.878077
126040, 71.121923
126500, 28.878077
126960, 71.121923
127420, 28.878077
127880, 71.121923
128340, 28.878077
128800, 71.121923
129260, 28.878077
129720, 71.121923
130180, 28.878077
130640, 71.121923
131100, 28.878077
131560, 71.121923
132020, 28.878077
132480, 71.121923
132940, 28.878077
133400, 71.121923
133860, 28.878077
134320, 71.121923
134780, 28.878077
135240, 71.121923
135700, 28.878077
136160, 71.121923
136620, 28.878077
137080, 71.121923
137540, 28.878077
138000, 71.121923
138460, 28.878077
138920, 71.121923
139380, 28.878077
139840, 71.121923
140300, 28.878077
140760, 71.121923
141220, 28.878077
141680, 71.121923
142140, 28.878077
142600, 71.121923
143060, 28.878077
143520, 71.121923
143980, 28.878077
144440, 71.121923
144900, 28.878077
145360, 71.121923
145820, 28.878077
146280, 71.121923
146740, 28.878077
147200, 71.121923
147660, 28.878077
148120, 71.121923
148580, 28.878077
149040, 71.121923
149500, 28.878077
149960, 71.121923
150420, 28.878077
150880, 71.121923
151340, nan
151800, nan
152260, nan
152720, nan
153180, nan
153640, nan
154100, nan
154560, nan
155020, nan
155480, nan
155940, nan
156400, nan
156860, nan
157320, nan
157780, nan
158240, nan
158700, nan
159160, nan
159620, nan
160080, nan
160540, nan
161000, nan
161460, nan
161920, nan
162380, nan
162840, nan
163300, nan
163760, nan
164220, nan
164680, nan
165140, nan
165600, nan
166060, nan
166520, nan
166980, nan
167440, nan
167900, nan
168360, nan
168820, nan
169280, nan
169740, nan
170200, nan
170660, nan
171120, nan
171580, nan
172040, nan
172500, nan
172960, nan
173420, nan
173880, nan
174340, nan
174800, nan
175260, nan
175720, nan
176180, nan
176640, nan
177100, nan
177560, nan
178020, nan
178480, nan
178940, nan
179400, nan
179860, nan
180320, nan
180780, nan
181240, nan
181700, nan
182160, nan
182620, nan
183080, nan
183540, nan
184000, nan
184460, nan
184920, nan
185380, nan
185840, nan
186300, nan
186760, nan
187220, nan
187680, nan
188140, nan
188600, nan
189060, nan
189520, nan
189980, nan
190440, nan
190900, nan
191360, nan
191820, nan
192280, nan
192740, nan
193200, nan
193660, nan
194120, nan
194580, nan
195040, nan
195500, nan
195960, nan
196420, nan
196880, nan
197340, nan
197800, nan
198260, nan
198720, nan
199180, nan
199640, nan
200100, nan
200560, nan
201020, nan
201480, nan
201940, nan
202400, nan
202860, nan
203320, nan
203780, nan
204240, nan
204700, nan
205160, nan
205620, nan
206080, nan
206540, nan
207000, nan
207460, nan
207920, nan
208380, nan
208840, nan
209300, nan
209760, nan
210220, nan
210680, nan
211140, nan
211600, nan
212060, nan
212520, nan
212980, nan
213440, nan
213900, nan
214360, nan
214820, nan
215280, nan
215740, nan
216200, nan
216660, nan
217120, nan
217580, nan
218040, nan
218500, nan
218960, nan
219420, nan
219880, nan
220340, nan
220800, nan
221260, nan
221720, nan
222180, nan
222640, nan
223100, nan
223560, nan
224020, nan
224480, nan
224940, nan
225400, nan
225860, nan
226320, nan
226780, nan
227240, nan
227700, nan
228160, nan
228620, nan
229080, nan
229540, nan
230000, nan
230460, nan
230920, nan
231380, nan
231840, nan
232300, nan
232760, nan
233220, nan
233680, nan
234140, nan
234600, nan
235060, nan
235520, nan
235980, nan
236440, nan
236900, nan
237360, nan
237820, nan
238280, nan
238740, nan
239200, nan
239660, nan
240120, nan
240580, nan
241040, nan
241500, nan
241960, nan
242420, nan
242880, nan
243340, nan
243800, nan
244260, nan
244720, nan
245180, nan
245640, nan
246100, nan
246560, nan
247020, nan
247480, nan
247940, nan
248400, nan
248860, nan
249320, nan
249780, nan
250240, nan
250700, nan
251160, nan
251620, nan
252080, nan
252540, nan
253000, nan
253460, nan
253920, nan
254380, nan
254840, nan
255300, nan
255760, nan
256220, nan
256680, nan
257140, nan
257600, nan
258060, nan
258520, nan
258980, nan
259440, nan
259900, nan
260360, nan
260820, nan
261280, nan
261740, nan
262200, nan
262660, nan
263120, nan
263580, nan
264040, nan
264500, nan
264960, nan
