# ./result/hh_euler_0320.txt
# dt = 320 [usec]
# t [usec], V [mV]
0, -65.000000
320, -64.992025
640, -64.984290
960, -64.977345
1280, -64.971087
1600, -64.965591
1920, -64.960856
2240, -64.956883
2560, -64.953657
2880, -64.951150
3200, -64.949327
3520, -64.948143
3840, -64.947547
4160, -64.947483
4480, -64.947893
4800, -64.948716
5120, -64.949890
5440, -64.951355
5760, -64.953051
6080, -64.954922
6400, -64.956914
6720, -64.958978
7040, -64.961069
7360, -64.963146
7680, -64.965173
8000, -64.967120
8320, -64.968960
8640, -64.970674
8960, -64.972244
9280, -64.973659
9600, -64.974912
9920, -64.975997
10240, -64.976916
10560, -64.977671
10880, -64.978267
11200, -64.978711
11520, -64.979013
11840, -64.979184
12160, -64.979236
12480, -64.979181
12800, -64.979033
13120, -64.978805
13440, -64.978511
13760, -64.978163
14080, -64.977773
14400, -64.977354
14720, -64.976916
15040, -64.976469
15360, -64.976023
15680, -64.975585
16000, -64.975162
16320, -64.974760
16640, -64.974384
16960, -64.974038
17280, -64.973724
17600, -64.973444
17920, -64.973200
18240, -64.972992
18560, -64.972820
18880, -64.972682
19200, -64.972577
19520, -64.972503
19840, -64.972459
20160, -64.972440
20480, -64.972446
20800, -64.972473
21120, -64.972518
21440, -64.972578
21760, -64.972651
22080, -64.972733
22400, -64.972823
22720, -64.972917
23040, -64.973015
23360, -64.973112
23680, -64.973208
24000, -64.973302
24320, -64.973391
24640, -64.973475
24960, -64.973553
25280, -64.973624
25600, -64.973688
25920, -64.973744
26240, -64.973792
26560, -64.973833
26880, -64.973866
27200, -64.973891
27520, -64.973910
27840, -64.973922
28160, -64.973929
28480, -64.973930
28800, -64.973926
29120, -64.973918
29440, -64.973907
29760, -64.973893
30080, -64.973876
30400, -64.973858
30720, -64.973838
31040, -64.973818
31360, -64.973797
31680, -64.973777
32000, -64.973757
32320, -64.973737
32640, -64.973719
32960, -64.973702
33280, -64.973687
33600, -64.973673
33920, -64.973660
34240, -64.973650
34560, -64.973641
34880, -64.973633
35200, -64.973628
35520, -64.973623
35840, -64.973620
36160, -64.973619
36480, -64.973618
36800, -64.973619
37120, -64.973621
37440, -64.973623
37760, -64.973626
38080, -64.973630
38400, -64.973634
38720, -64.973638
39040, -64.973643
39360, -64.973647
39680, -64.973652
40000, -64.973656
40320, -64.973661
40640, -64.973665
40960, -64.973669
41280, -64.973672
41600, -64.973676
41920, -64.973678
42240, -64.973681
42560, -64.973683
42880, -64.973685
43200, -64.973686
43520, -64.973688
43840, -64.973688
44160, -64.973689
44480, -64.973689
44800, -64.973689
45120, -64.973689
45440, -64.973689
45760, -64.973688
46080, -64.973687
46400, -64.973687
46720, -64.973686
47040, -64.973685
47360, -64.973684
47680, -64.973683
48000, -64.973682
48320, -64.973681
48640, -64.973680
48960, -64.973679
49280, -64.973679
49600, -64.973678
49920, -64.973677
50240, -56.606393
50560, -46.569008
50880, -21.042099
51200, 36.213647
51520, 43.559713
51840, -32.147305
52160, -35.260267
52480, -37.708908
52800, -43.307586
53120, -53.174571
53440, -65.310648
53760, -69.958410
54080, -70.675979
54400, -70.395645
54720, -69.657080
55040, -68.828744
55360, -67.847045
55680, -66.854545
56000, -65.783021
56320, -64.705171
56640, -63.599560
56960, -62.490716
57280, -61.376960
57600, -60.258254
57920, -59.124618
58240, -57.955375
58560, -56.711180
58880, -55.315158
59200, -53.626495
59520, -51.330018
59840, -47.618862
60160, -40.013026
60480, -20.496390
60800, 16.561965
61120, 24.648170
61440, -18.428363
61760, -29.522601
62080, -42.249090
62400, -56.823809
62720, -68.876448
63040, -71.546121
63360, -71.595962
63680, -71.179810
64000, -70.344721
64320, -69.574515
64640, -68.599261
64960, -67.672853
65280, -66.619768
65600, -65.581266
65920, -64.484889
66240, -63.389468
66560, -62.282431
66880, -61.175538
67200, -60.064754
67520, -58.940623
67840, -57.780754
68160, -56.543643
68480, -55.156622
68800, -53.481754
69120, -51.203143
69440, -47.534479
69760, -40.068626
70080, -21.119016
70400, 15.195325
70720, 24.379589
71040, -18.353412
71360, -29.647153
71680, -42.456330
72000, -57.048983
72320, -68.908890
72640, -71.511324
72960, -71.561891
73280, -71.129538
73600, -70.302391
73920, -69.519427
74240, -68.544388
74560, -67.609079
74880, -66.554112
75200, -65.510776
75520, -64.413757
75840, -63.317261
76160, -62.210634
76480, -61.104402
76800, -59.994467
77120, -58.870812
77440, -57.708915
77760, -56.467911
78080, -55.073499
78400, -53.384780
78720, -51.073057
79040, -47.324986
79360, -39.624435
79680, -20.020971
80000, 16.332509
80320, 23.300214
80640, -18.117095
80960, -29.969074
81280, -43.039400
81600, -57.799567
81920, -69.190223
82240, -71.574610
82560, -71.602470
82880, -71.131634
83200, -70.320342
83520, -69.517480
83840, -68.546290
84160, -67.598978
84480, -66.543522
84800, -65.494465
85120, -64.396905
85440, -63.298744
85760, -62.191640
86080, -61.084887
86400, -59.974434
86720, -58.849552
87040, -57.685782
87360, -56.441658
87680, -55.041852
88000, -53.343401
88320, -51.010089
88640, -47.210317
88960, -39.355916
89280, -19.311755
89600, 17.094117
89920, 22.643598
90240, -17.901219
90560, -30.080406
90880, -43.307996
91200, -58.160193
91520, -69.324602
91840, -71.612107
92160, -71.628965
92480, -71.141421
92800, -70.337595
93120, -69.526074
93440, -68.557355
93760, -67.604624
94080, -66.549474
94400, -65.497889
94720, -64.400229
95040, -63.301297
95360, -62.193895
95680, -61.086779
96000, -59.975960
96320, -58.850673
96640, -57.686361
96960, -56.441455
97280, -55.040421
97600, -53.339847
97920, -51.002187
98240, -47.192018
98560, -39.306323
98880, -19.169007
99200, 17.262020
99520, 22.523610
99840, -17.849057
100160, -30.087585
100480, -43.344062
100800, -58.212642
101120, -69.345883
101440, -71.619626
101760, -71.634675
102080, -71.144906
102400, -70.342125
102720, -69.529578
103040, -68.561306
103360, -67.607964
103680, -66.552941
104000, -65.501091
104320, -64.403440
104640, -63.304415
104960, -62.196951
105280, -61.089755
105600, -59.978853
105920, -58.853549
106240, -57.689239
106560, -56.444385
106880, -55.043487
107200, -53.343195
107520, -51.006307
107840, -47.197995
108160, -39.317670
108480, -19.193862
108800, 17.242376
109120, 22.556286
109440, -17.859202
109760, -30.081027
110080, -43.329927
110400, -58.194524
110720, -69.340044
111040, -71.618416
111360, -71.633959
111680, -71.145010
112000, -70.341865
112320, -69.529800
112640, -68.561418
112960, -67.608404
113280, -66.553377
113600, -65.501687
113920, -64.404044
114240, -63.305062
114560, -62.197605
114880, -61.090418
115200, -59.979523
115520, -58.854247
115840, -57.689980
116160, -56.445200
116480, -55.044435
116800, -53.344387
117120, -51.008048
117440, -47.201052
117760, -39.324631
118080, -19.211765
118400, 17.223948
118720, 22.574587
119040, -17.866087
119360, -30.078708
119680, -43.323275
120000, -58.185503
120320, -69.336792
120640, -71.617500
120960, -71.633318
121280, -71.144765
121600, -70.341439
121920, -69.529586
122240, -68.561139
122560, -67.608261
122880, -66.553224
123200, -65.501598
123520, -64.403956
123840, -63.304993
124160, -62.197544
124480, -61.090365
124800, -59.979478
125120, -58.854211
125440, -57.689955
125760, -56.445192
126080, -55.044452
126400, -53.344447
126720, -51.008196
127040, -47.201411
127360, -39.325624
127680, -19.214656
128000, 17.220511
128320, 22.576978
128640, -17.867152
128960, -30.078592
129280, -43.322582
129600, -58.184482
129920, -69.336370
130240, -71.617347
130560, -71.633200
130880, -71.144691
131200, -70.341345
131520, -69.529511
131840, -68.561055
132160, -67.608189
132480, -66.553149
132800, -65.501527
133120, -64.403885
133440, -63.304924
133760, -62.197476
134080, -61.090299
134400, -59.979414
134720, -58.854147
135040, -57.689891
135360, -56.445126
135680, -55.044383
136000, -53.344371
136320, -51.008101
136640, -47.201270
136960, -39.325350
137280, -19.214042
137600, 17.221019
137920, 22.576200
138240, -17.866905
138560, -30.078742
138880, -43.322913
139200, -58.184909
139520, -69.336510
139840, -71.617377
140160, -71.633219
140480, -71.144690
140800, -70.341353
141120, -69.529507
141440, -68.561054
141760, -67.608180
142080, -66.553140
142400, -65.501515
142720, -64.403873
143040, -63.304911
143360, -62.197463
143680, -61.090285
144000, -59.979400
144320, -58.854132
144640, -57.689876
144960, -56.445109
145280, -55.044363
145600, -53.344345
145920, -51.008063
146240, -47.201204
146560, -39.325198
146880, -19.213650
147200, 17.221425
147520, 22.575803
147840, -17.866755
148160, -30.078791
148480, -43.323056
148800, -58.185105
149120, -69.336581
149440, -71.617397
149760, -71.633233
150080, -71.144696
