# ./result/hh_cnexp_0720.txt
# dt = 720 [usec]
# t [usec], V [mV]
0, -65.000000
720, -64.985324
1440, -64.973169
2160, -64.963648
2880, -64.956818
3600, -64.952557
4320, -64.950598
5040, -64.950580
5760, -64.952090
6480, -64.954702
7200, -64.958007
7920, -64.961636
8640, -64.965279
9360, -64.968691
10080, -64.971694
10800, -64.974177
11520, -64.976088
12240, -64.977423
12960, -64.978218
13680, -64.978536
14400, -64.978461
15120, -64.978081
15840, -64.977488
16560, -64.976768
17280, -64.975995
18000, -64.975233
18720, -64.974530
19440, -64.973921
20160, -64.973424
20880, -64.973050
21600, -64.972797
22320, -64.972655
23040, -64.972611
23760, -64.972646
24480, -64.972741
25200, -64.972877
25920, -64.973036
26640, -64.973203
27360, -64.973365
28080, -64.973512
28800, -64.973638
29520, -64.973739
30240, -64.973813
30960, -64.973863
31680, -64.973889
32400, -64.973895
33120, -64.973885
33840, -64.973863
34560, -64.973833
35280, -64.973800
36000, -64.973765
36720, -64.973732
37440, -64.973702
38160, -64.973677
38880, -64.973657
39600, -64.973642
40320, -64.973634
41040, -64.973629
41760, -64.973629
42480, -64.973632
43200, -64.973638
43920, -64.973644
44640, -64.973652
45360, -64.973659
46080, -64.973667
46800, -64.973673
47520, -64.973678
48240, -64.973682
48960, -64.973685
49680, -64.973687
50400, -49.582340
51120, -21.547450
51840, 32.526577
52560, 8.137634
53280, -26.769409
54000, -49.165881
54720, -67.744173
55440, -71.997954
56160, -71.186495
56880, -69.421959
57600, -67.263285
58320, -64.896937
59040, -62.472586
59760, -60.094558
60480, -57.772151
61200, -55.366124
61920, -52.514847
62640, -48.260652
63360, -39.441295
64080, -16.842663
64800, 3.004903
65520, -21.432638
66240, -45.010814
66960, -63.749180
67680, -70.863578
68400, -70.516803
69120, -68.780389
69840, -66.589394
70560, -64.210250
71280, -61.809358
72000, -59.482522
72720, -57.215458
73440, -54.860361
74160, -52.052725
74880, -47.855728
75600, -39.257737
76320, -18.002098
77040, 0.652975
77760, -22.346003
78480, -45.419578
79200, -63.894507
79920, -70.733888
80640, -70.347891
81360, -68.588900
82080, -66.382458
82800, -63.999166
83520, -61.605649
84240, -59.289883
84960, -57.032155
85680, -54.676972
86400, -51.834868
87120, -47.526298
87840, -38.570284
88560, -16.707190
89280, 0.084064
90000, -23.837284
90720, -46.431181
91440, -64.640314
92160, -70.767595
92880, -70.257014
93600, -68.463195
94320, -66.241570
95040, -63.854112
95760, -61.463647
96480, -59.153822
97200, -56.898367
97920, -54.528460
98640, -51.638561
99360, -47.182209
100080, -37.759851
100800, -15.054079
101520, -0.430632
102240, -25.406481
102960, -47.544085
103680, -65.437411
104400, -70.813523
105120, -70.172215
105840, -68.342329
