# ./result/hh_cnexp_0800.txt
# dt = 800 [usec]
# t [usec], V [mV]
0, -65.000000
800, -64.984266
1600, -64.971473
2400, -64.961815
3200, -64.955318
4000, -64.951759
4800, -64.950738
5600, -64.951750
6400, -64.954244
7200, -64.957680
8000, -64.961570
8800, -64.965500
9600, -64.969151
10400, -64.972302
11200, -64.974819
12000, -64.976654
12800, -64.977822
13600, -64.978386
14400, -64.978444
15200, -64.978109
16000, -64.977501
16800, -64.976731
17600, -64.975898
18400, -64.975082
19200, -64.974344
20000, -64.973724
20800, -64.973243
21600, -64.972907
22400, -64.972708
23200, -64.972631
24000, -64.972653
24800, -64.972750
25600, -64.972896
26400, -64.973069
27200, -64.973248
28000, -64.973419
28800, -64.973570
29600, -64.973693
30400, -64.973786
31200, -64.973848
32000, -64.973882
32800, -64.973892
33600, -64.973882
34400, -64.973858
35200, -64.973825
36000, -64.973788
36800, -64.973751
37600, -64.973716
38400, -64.973687
39200, -64.973663
40000, -64.973646
40800, -64.973635
41600, -64.973630
42400, -64.973630
43200, -64.973634
44000, -64.973640
44800, -64.973648
45600, -64.973656
46400, -64.973664
47200, -64.973671
48000, -64.973677
48800, -64.973682
49600, -64.973685
50400, -64.973687
51200, -48.474282
52000, -15.152217
52800, 32.322328
53600, -4.379689
54400, -37.164546
55200, -58.920247
56000, -71.397330
56800, -71.605348
57600, -69.865633
58400, -67.530271
59200, -64.905596
60000, -62.207144
60800, -59.580756
61600, -57.016376
62400, -54.293548
63200, -50.794633
64000, -44.728286
64800, -29.849385
65600, -2.162289
66400, -12.779287
67200, -40.757596
68000, -60.995348
68800, -70.619006
69600, -70.409057
70400, -68.454317
71200, -65.966918
72000, -63.296533
72800, -60.655781
73600, -58.127442
74400, -55.612996
75200, -52.773243
76000, -48.774933
76800, -41.005126
77600, -21.730595
78400, -1.638481
79200, -24.688318
80000, -48.145499
80800, -66.362845
81600, -70.735876
82400, -69.635695
83200, -67.426171
84000, -64.838156
84800, -62.164940
85600, -59.577406
86400, -57.086406
87200, -54.514328
88000, -51.383648
88800, -46.438628
89600, -35.528287
90400, -11.081224
91200, -6.806412
92000, -35.105115
92800, -55.977812
93600, -69.670105
94400, -70.566011
95200, -68.841201
96000, -66.431868
96800, -63.780715
97600, -61.127824
98400, -58.588103
99200, -56.096810
100000, -53.386251
100800, -49.774049
101600, -43.279731
102400, -27.507464
103200, -3.117417
104000, -17.986602
104800, -43.682932
105600, -63.159871
106400, -70.602835
107200, -70.016004
108000, -67.949011
108800, -65.412758
109600, -62.738941
110400, -60.125685
111200, -57.625168
112000, -55.095922
112800, -52.159932
113600, -47.824769
114400, -38.936319
115200, -17.382574
116000, -3.050607
116800, -29.434591
117600, -51.473762
118400, -68.125260
119200, -70.700548
120000, -69.291175
120800, -66.985764
121600, -64.365496
122400, -61.698481
123200, -59.132502
124000, -56.649134
124800, -54.022389
125600, -50.716947
126400, -45.193309
127200, -32.407471
128000, -6.963061
128800, -11.213843
129600, -38.964712
130400, -59.245663
131200, -70.253741
132000, -70.364291
132800, -68.470162
133600, -65.999263
134400, -63.334425
135200, -60.696273
136000, -58.173706
136800, -55.674159
137600, -52.875473
138400, -48.994213
139200, -41.618248
140000, -23.419871
140800, -2.039671
141600, -23.069245
142400, -47.010050
