# ./result/hh_euler_0240.txt
# dt = 240 [usec]
# t [usec], V [mV]
0, -65.000000
240, -64.993740
480, -64.987810
720, -64.982249
960, -64.977081
1200, -64.972324
1440, -64.967990
1680, -64.964087
1920, -64.960618
2160, -64.957579
2400, -64.954964
2640, -64.952764
2880, -64.950966
3120, -64.949552
3360, -64.948505
3600, -64.947804
3840, -64.947425
4080, -64.947346
4320, -64.947540
4560, -64.947983
4800, -64.948649
5040, -64.949512
5280, -64.950545
5520, -64.951724
5760, -64.953023
6000, -64.954420
6240, -64.955892
6480, -64.957416
6720, -64.958973
6960, -64.960544
7200, -64.962111
7440, -64.963660
7680, -64.965175
7920, -64.966645
8160, -64.968057
8400, -64.969403
8640, -64.970674
8880, -64.971865
9120, -64.972970
9360, -64.973984
9600, -64.974906
9840, -64.975735
10080, -64.976470
10320, -64.977111
10560, -64.977660
10800, -64.978121
11040, -64.978495
11280, -64.978786
11520, -64.979000
11760, -64.979139
12000, -64.979211
12240, -64.979219
12480, -64.979169
12720, -64.979066
12960, -64.978918
13200, -64.978728
13440, -64.978502
13680, -64.978247
13920, -64.977967
14160, -64.977667
14400, -64.977351
14640, -64.977026
14880, -64.976694
15120, -64.976360
15360, -64.976027
15600, -64.975699
15840, -64.975378
16080, -64.975067
16320, -64.974770
16560, -64.974486
16800, -64.974219
17040, -64.973969
17280, -64.973737
17520, -64.973525
17760, -64.973332
18000, -64.973160
18240, -64.973007
18480, -64.972874
18720, -64.972761
18960, -64.972667
19200, -64.972591
19440, -64.972532
19680, -64.972490
19920, -64.972464
20160, -64.972452
20400, -64.972453
20640, -64.972467
20880, -64.972491
21120, -64.972525
21360, -64.972568
21600, -64.972619
21840, -64.972675
22080, -64.972737
22320, -64.972803
22560, -64.972871
22800, -64.972942
23040, -64.973014
23280, -64.973087
23520, -64.973159
23760, -64.973230
24000, -64.973299
24240, -64.973366
24480, -64.973430
24720, -64.973491
24960, -64.973548
25200, -64.973602
25440, -64.973651
25680, -64.973697
25920, -64.973738
26160, -64.973775
26400, -64.973807
26640, -64.973836
26880, -64.973860
27120, -64.973880
27360, -64.973896
27600, -64.973909
27840, -64.973918
28080, -64.973923
28320, -64.973926
28560, -64.973926
28800, -64.973923
29040, -64.973917
29280, -64.973910
29520, -64.973901
29760, -64.973891
30000, -64.973879
30240, -64.973866
30480, -64.973852
30720, -64.973837
30960, -64.973822
31200, -64.973807
31440, -64.973792
31680, -64.973777
31920, -64.973762
32160, -64.973748
32400, -64.973734
32640, -64.973720
32880, -64.973708
33120, -64.973696
33360, -64.973685
33600, -64.973675
33840, -64.973665
34080, -64.973657
34320, -64.973649
34560, -64.973643
34800, -64.973637
35040, -64.973632
35280, -64.973628
35520, -64.973625
35760, -64.973623
36000, -64.973621
36240, -64.973620
36480, -64.973620
36720, -64.973620
36960, -64.973621
37200, -64.973622
37440, -64.973624
37680, -64.973626
37920, -64.973629
38160, -64.973631
38400, -64.973634
38640, -64.973637
38880, -64.973641
39120, -64.973644
39360, -64.973647
39600, -64.973651
39840, -64.973654
40080, -64.973657
40320, -64.973660
40560, -64.973663
40800, -64.973666
41040, -64.973669
41280, -64.973672
41520, -64.973674
41760, -64.973677
42000, -64.973679
42240, -64.973680
42480, -64.973682
42720, -64.973684
42960, -64.973685
43200, -64.973686
43440, -64.973687
43680, -64.973688
43920, -64.973688
44160, -64.973688
44400, -64.973689
44640, -64.973689
44880, -64.973689
45120, -64.973689
45360, -64.973688
45600, -64.973688
45840, -64.973688
46080, -64.973687
46320, -64.973687
46560, -64.973686
46800, -64.973685
47040, -64.973685
47280, -64.973684
47520, -64.973683
47760, -64.973683
48000, -64.973682
48240, -64.973681
48480, -64.973681
48720, -64.973680
48960, -64.973680
49200, -64.973679
49440, -64.973678
49680, -64.973678
49920, -64.973678
50160, -58.405016
50400, -51.762003
50640, -41.891832
50880, -16.853923
51120, 32.795048
51360, 44.241781
51600, 17.734715
51840, 20.430148
52080, -0.278186
52320, -11.931988
52560, -23.702305
52800, -34.757740
53040, -45.892471
53280, -58.395851
53520, -68.963176
53760, -72.107642
54000, -72.647923
54240, -72.478554
54480, -72.067332
54720, -71.557847
54960, -70.986558
55200, -70.370569
55440, -69.714718
55680, -69.023913
55920, -68.301703
56160, -67.552008
56400, -66.779265
56640, -65.988063
56880, -65.183053
57120, -64.368115
57360, -63.547094
57600, -62.722945
57840, -61.897421
58080, -61.070756
58320, -60.240551
58560, -59.401123
58800, -58.544276
59040, -57.657077
59280, -56.719167
59520, -55.697822
59760, -54.538223
60000, -53.143479
60240, -51.331792
60480, -48.706948
60720, -44.324578
60960, -35.639715
61200, -16.413700
61440, 14.355220
61680, 25.564244
61920, 6.398067
62160, -6.639095
62400, -20.160056
62640, -32.113817
62880, -43.263021
63120, -55.113808
63360, -66.387012
63600, -70.993020
63840, -72.015653
64080, -71.991681
64320, -71.618090
64560, -71.103995
64800, -70.515338
65040, -69.876416
65280, -69.197519
65520, -68.484750
65760, -67.743008
66000, -66.977076
66240, -66.191787
66480, -65.391634
66720, -64.581289
66960, -63.764974
67200, -62.946189
67440, -62.127444
67680, -61.309020
67920, -60.489687
68160, -59.666454
68400, -58.833665
68640, -57.982062
68880, -57.097168
69120, -56.153880
69360, -55.114682
69600, -53.918004
69840, -52.452295
70080, -50.494705
70320, -47.569344
70560, -42.505002
70800, -32.169752
71040, -10.043503
71280, 18.728269
71520, 21.517736
71760, 2.429891
72000, -11.371611
72240, -24.348647
72480, -35.896450
72720, -47.101992
72960, -59.185763
73200, -68.604912
73440, -71.467863
73680, -71.995700
73920, -71.816724
74160, -71.380757
74400, -70.834764
74640, -70.223487
74880, -69.566472
75120, -68.871786
75360, -68.145444
75600, -67.392191
75840, -66.616812
76080, -65.824219
76320, -65.019236
76560, -64.206378
76800, -63.389024
77040, -62.570248
77280, -61.751907
77520, -60.934368
77760, -60.116209
78000, -59.292367
78240, -58.454760
78480, -57.591839
78720, -56.685863
78960, -55.708854
79200, -54.614896
79440, -53.324629
79680, -51.692662
79920, -49.421700
80160, -45.832518
80400, -39.188568
80640, -24.952052
80880, 2.426938
81120, 24.143791
81360, 13.015124
81600, -2.475507
81840, -16.837927
82080, -29.309324
82320, -40.566434
82560, -52.119807
82800, -63.995866
83040, -70.293062
83280, -71.831974
83520, -71.966481
83760, -71.650562
84000, -71.158661
84240, -70.581731
84480, -69.949621
84720, -69.275869
84960, -68.567098
85200, -67.828712
85440, -67.065547
85680, -66.282410
85920, -65.483925
86160, -64.674865
86400, -63.859545
86640, -63.041624
86880, -62.223584
87120, -61.405828
87360, -60.587830
87600, -59.767049
87840, -58.938405
88080, -58.093468
88320, -57.217183
88560, -56.286946
88800, -55.268599
89040, -54.105766
89280, -52.699752
89520, -50.854198
89760, -48.160389
90000, -43.630898
90240, -34.649458
90480, -15.171118
90720, 14.364971
90960, 23.587104
91200, 4.754196
91440, -8.804846
91680, -22.145148
91920, -33.935637
92160, -45.091519
92400, -57.043265
92640, -67.499309
92880, -71.189278
93120, -71.960733
93360, -71.860030
93600, -71.454555
93840, -70.922895
94080, -70.320681
94320, -69.670320
94560, -68.981164
94800, -68.259488
95040, -67.510060
95280, -66.737827
95520, -65.947667
95760, -65.144451
96000, -64.332417
96240, -63.515492
96480, -62.696904
96720, -61.878751
96960, -61.061724
97200, -60.244214
97440, -59.421394
97680, -58.586532
97920, -57.729065
98160, -56.832602
98400, -55.871344
98640, -54.803165
98880, -53.555696
99120, -51.997173
99360, -49.872768
99600, -46.595977
99840, -40.698969
100080, -28.296438
100320, -3.023530
100560, 22.433136
100800, 16.916775
101040, -0.341311
101280, -14.683820
101520, -27.363367
101760, -38.706846
102000, -50.093404
102240, -62.168381
102480, -69.742944
102720, -71.720063
102960, -71.986099
103200, -71.717758
103440, -71.245545
103680, -70.680055
103920, -70.055693
104160, -69.388279
104400, -68.684806
104640, -67.950957
104880, -67.191556
105120, -66.411253
