# hh_euler_0610.txt
# dt = 610 [usec]
# t [usec], V [mV]
0, -65.000000
610, -64.984669
1220, -64.966246
1830, -64.959180
2440, -64.946764
3050, -64.948519
3660, -64.940620
4270, -64.950038
4880, -64.943662
5490, -64.959121
6100, -64.950743
6710, -64.971196
7320, -64.957353
7930, -64.983008
8540, -64.960416
9150, -64.993053
9760, -64.958299
10370, -65.001379
10980, -64.950222
11590, -65.009063
12200, -64.935252
12810, -65.017603
13420, -64.911987
14030, -65.028102
14640, -64.877104
15250, -65.040397
15860, -64.824091
16470, -65.051794
17080, -64.741685
17690, -65.055162
18300, -64.612784
18910, -65.037017
19520, -64.417535
20130, -64.978976
20740, -64.147578
21350, -64.869418
21960, -63.833751
22570, -64.720896
23180, -63.598512
23790, -64.616853
24400, -63.559341
25010, -64.648739
25620, -63.666734
26230, -64.782413
26840, -63.756982
27450, -64.894867
28060, -63.701680
28670, -64.893222
29280, -63.525299
29890, -64.797586
30500, -63.398055
31110, -64.730943
31720, -63.427308
32330, -64.773029
32940, -63.529451
33550, -64.864797
34160, -63.559554
34770, -64.901794
35380, -63.475641
35990, -64.855093
36600, -63.378644
37210, -64.796634
37820, -63.376214
38430, -64.803428
39040, -63.443038
39650, -64.858344
40260, -63.477962
40870, -64.889442
41480, -63.436470
42090, -64.865523
42700, -63.375498
43310, -64.826899
43920, -63.369014
44530, -64.825935
45140, -63.409967
45750, -64.858027
46360, -63.435049
46970, -64.878451
47580, -63.412559
48190, -64.864948
48800, -63.375867
49410, -64.841054
50020, -63.371209
50630, -41.073085
51240, 87.397586
51850, 7.820687
52460, 99.582979
53070, 0.389308
53680, 99.626743
54290, 0.373159
54900, 99.626874
55510, 0.373126
56120, 99.626874
56730, 0.373126
57340, 99.626874
57950, 0.373126
58560, 99.626874
59170, 0.373126
59780, 99.626874
60390, 0.373126
61000, 99.626874
61610, 0.373126
62220, 99.626874
62830, 0.373126
63440, 99.626874
64050, 0.373126
64660, 99.626874
65270, 0.373126
65880, 99.626874
66490, 0.373126
67100, 99.626874
67710, 0.373126
68320, 99.626874
68930, 0.373126
69540, 99.626874
70150, 0.373126
70760, 99.626874
71370, 0.373126
71980, 99.626874
72590, 0.373126
73200, 99.626874
73810, 0.373126
74420, 99.626874
75030, 0.373126
75640, 99.626874
76250, 0.373126
76860, 99.626874
77470, 0.373126
78080, 99.626874
78690, 0.373126
79300, 99.626874
79910, 0.373126
80520, 99.626874
81130, 0.373126
81740, 99.626874
82350, 0.373126
82960, 99.626874
83570, 0.373126
84180, 99.626874
84790, 0.373126
85400, 99.626874
86010, 0.373126
86620, 99.626874
87230, 0.373126
87840, 99.626874
88450, 0.373126
89060, 99.626874
89670, 0.373126
90280, 99.626874
90890, 0.373126
91500, 99.626874
92110, 0.373126
92720, 99.626874
93330, 0.373126
93940, 99.626874
94550, 0.373126
95160, 99.626874
95770, 0.373126
96380, 99.626874
96990, 0.373126
97600, 99.626874
98210, 0.373126
98820, 99.626874
99430, 0.373126
100040, 99.626874
100650, 0.373126
101260, 99.626874
101870, 0.373126
102480, 99.626874
103090, 0.373126
103700, 99.626874
104310, 0.373126
104920, 99.626874
105530, 0.373126
106140, 99.626874
106750, 0.373126
107360, 99.626874
107970, 0.373126
108580, 99.626874
109190, 0.373126
109800, 99.626874
110410, 0.373126
111020, 99.626874
111630, 0.373126
112240, 99.626874
112850, 0.373126
113460, 99.626874
114070, 0.373126
114680, 99.626874
115290, 0.373126
115900, 99.626874
116510, 0.373126
117120, 99.626874
117730, 0.373126
118340, 99.626874
118950, 0.373126
119560, 99.626874
120170, 0.373126
120780, 99.626874
121390, 0.373126
122000, 99.626874
122610, 0.373126
123220, 99.626874
123830, 0.373126
124440, 99.626874
125050, 0.373126
125660, 99.626874
126270, 0.373126
126880, 99.626874
127490, 0.373126
128100, 99.626874
128710, 0.373126
129320, 99.626874
129930, 0.373126
130540, 99.626874
131150, 0.373126
131760, 99.626874
132370, 0.373126
132980, 99.626874
133590, 0.373126
134200, 99.626874
134810, 0.373126
135420, 99.626874
136030, 0.373126
136640, 99.626874
137250, 0.373126
137860, 99.626874
138470, 0.373126
139080, 99.626874
139690, 0.373126
140300, 99.626874
140910, 0.373126
141520, 99.626874
142130, 0.373126
142740, 99.626874
143350, 0.373126
143960, 99.626874
144570, 0.373126
145180, 99.626874
145790, 0.373126
146400, 99.626874
147010, 0.373126
147620, 99.626874
148230, 0.373126
148840, 99.626874
149450, 0.373126
150060, 99.626874
150670, 0.373126
151280, 99.626874
151890, 0.373126
152500, 99.626874
153110, 0.373126
153720, 99.626874
154330, 0.373126
154940, 99.626874
155550, 0.373126
156160, 99.626874
156770, 0.373126
157380, 99.626874
157990, 0.373126
158600, 99.626874
159210, 0.373126
159820, 99.626874
160430, 0.373126
161040, 99.626874
161650, 0.373126
162260, 99.626874
162870, 0.373126
163480, 99.626874
164090, 0.373126
164700, 99.626874
165310, 0.373126
165920, 99.626874
166530, 0.373126
167140, 99.626874
167750, 0.373126
168360, 99.626874
168970, nan
169580, nan
170190, nan
170800, nan
171410, nan
172020, nan
172630, nan
173240, nan
173850, nan
174460, nan
175070, nan
175680, nan
176290, nan
176900, nan
177510, nan
178120, nan
178730, nan
179340, nan
179950, nan
180560, nan
181170, nan
181780, nan
182390, nan
183000, nan
183610, nan
184220, nan
184830, nan
185440, nan
186050, nan
186660, nan
187270, nan
187880, nan
188490, nan
189100, nan
189710, nan
190320, nan
190930, nan
191540, nan
192150, nan
192760, nan
193370, nan
193980, nan
194590, nan
195200, nan
195810, nan
196420, nan
197030, nan
197640, nan
198250, nan
198860, nan
199470, nan
200080, nan
200690, nan
201300, nan
201910, nan
202520, nan
203130, nan
203740, nan
204350, nan
204960, nan
205570, nan
206180, nan
206790, nan
207400, nan
208010, nan
208620, nan
209230, nan
209840, nan
210450, nan
211060, nan
211670, nan
212280, nan
212890, nan
213500, nan
214110, nan
214720, nan
215330, nan
215940, nan
216550, nan
217160, nan
217770, nan
218380, nan
218990, nan
219600, nan
220210, nan
220820, nan
221430, nan
222040, nan
222650, nan
223260, nan
223870, nan
224480, nan
225090, nan
225700, nan
226310, nan
226920, nan
227530, nan
228140, nan
228750, nan
229360, nan
229970, nan
230580, nan
231190, nan
231800, nan
232410, nan
233020, nan
233630, nan
234240, nan
234850, nan
235460, nan
236070, nan
236680, nan
237290, nan
237900, nan
238510, nan
239120, nan
239730, nan
240340, nan
240950, nan
241560, nan
242170, nan
242780, nan
243390, nan
244000, nan
244610, nan
245220, nan
245830, nan
246440, nan
247050, nan
247660, nan
248270, nan
248880, nan
249490, nan
250100, nan
250710, nan
251320, nan
251930, nan
252540, nan
253150, nan
253760, nan
254370, nan
254980, nan
255590, nan
256200, nan
256810, nan
257420, nan
258030, nan
258640, nan
259250, nan
259860, nan
260470, nan
261080, nan
261690, nan
262300, nan
262910, nan
263520, nan
264130, nan
264740, nan
265350, nan
265960, nan
266570, nan
267180, nan
267790, nan
268400, nan
269010, nan
269620, nan
270230, nan
270840, nan
271450, nan
272060, nan
272670, nan
273280, nan
273890, nan
274500, nan
275110, nan
275720, nan
276330, nan
276940, nan
277550, nan
278160, nan
278770, nan
279380, nan
279990, nan
280600, nan
281210, nan
281820, nan
282430, nan
283040, nan
283650, nan
284260, nan
284870, nan
285480, nan
286090, nan
286700, nan
287310, nan
287920, nan
288530, nan
289140, nan
289750, nan
290360, nan
290970, nan
291580, nan
292190, nan
292800, nan
293410, nan
294020, nan
294630, nan
295240, nan
295850, nan
296460, nan
297070, nan
297680, nan
298290, nan
298900, nan
299510, nan
300120, nan
