# ./result/hh_euler_0310.txt
# dt = 310 [usec]
# t [usec], V [mV]
0, -65.000000
310, -64.992231
620, -64.984725
930, -64.977934
1240, -64.971797
1550, -64.966369
1860, -64.961656
2170, -64.957661
2480, -64.954370
2790, -64.951762
3100, -64.949806
3410, -64.948463
3720, -64.947689
4030, -64.947435
4340, -64.947648
4650, -64.948273
4960, -64.949255
5270, -64.950538
5580, -64.952067
5890, -64.953790
6200, -64.955655
6510, -64.957617
6820, -64.959630
7130, -64.961656
7440, -64.963658
7750, -64.965607
8060, -64.967474
8370, -64.969237
8680, -64.970878
8990, -64.972383
9300, -64.973741
9610, -64.974947
9920, -64.975996
10230, -64.976889
10540, -64.977627
10850, -64.978215
11160, -64.978661
11470, -64.978973
11780, -64.979159
12090, -64.979232
12400, -64.979202
12710, -64.979082
13020, -64.978883
13330, -64.978618
13640, -64.978298
13950, -64.977935
14260, -64.977540
14570, -64.977123
14880, -64.976693
15190, -64.976260
15500, -64.975831
15810, -64.975412
16120, -64.975010
16430, -64.974629
16740, -64.974274
17050, -64.973948
17360, -64.973652
17670, -64.973390
17980, -64.973161
18290, -64.972965
18600, -64.972803
18910, -64.972672
19220, -64.972573
19530, -64.972503
19840, -64.972460
20150, -64.972442
20460, -64.972446
20770, -64.972471
21080, -64.972512
21390, -64.972569
21700, -64.972637
22010, -64.972715
22320, -64.972800
22630, -64.972891
22940, -64.972984
23250, -64.973078
23560, -64.973172
23870, -64.973264
24180, -64.973352
24490, -64.973436
24800, -64.973514
25110, -64.973587
25420, -64.973652
25730, -64.973711
26040, -64.973762
26350, -64.973806
26660, -64.973843
26970, -64.973873
27280, -64.973896
27590, -64.973913
27900, -64.973923
28210, -64.973929
28520, -64.973929
28830, -64.973925
29140, -64.973917
29450, -64.973906
29760, -64.973892
30070, -64.973876
30380, -64.973859
30690, -64.973840
31000, -64.973820
31310, -64.973800
31620, -64.973780
31930, -64.973761
32240, -64.973742
32550, -64.973724
32860, -64.973708
33170, -64.973692
33480, -64.973678
33790, -64.973666
34100, -64.973655
34410, -64.973645
34720, -64.973637
35030, -64.973631
35340, -64.973626
35650, -64.973622
35960, -64.973620
36270, -64.973619
36580, -64.973619
36890, -64.973620
37200, -64.973621
37510, -64.973624
37820, -64.973627
38130, -64.973631
38440, -64.973634
38750, -64.973639
39060, -64.973643
39370, -64.973647
39680, -64.973652
39990, -64.973656
40300, -64.973660
40610, -64.973664
40920, -64.973668
41230, -64.973672
41540, -64.973675
41850, -64.973678
42160, -64.973680
42470, -64.973683
42780, -64.973684
43090, -64.973686
43400, -64.973687
43710, -64.973688
44020, -64.973689
44330, -64.973689
44640, -64.973689
44950, -64.973689
45260, -64.973689
45570, -64.973688
45880, -64.973688
46190, -64.973687
46500, -64.973686
46810, -64.973685
47120, -64.973685
47430, -64.973684
47740, -64.973683
48050, -64.973682
48360, -64.973681
48670, -64.973680
48980, -64.973679
49290, -64.973679
49600, -64.973678
49910, -64.973677
50220, -56.822391
50530, -47.319169
50840, -24.684017
51150, 31.801825
51460, 45.107359
51770, -33.166954
52080, -37.024035
52390, -38.607730
52700, -42.546075
53010, -50.119115
53320, -61.264868
53630, -68.478820
53940, -70.150877
54250, -70.139081
54560, -69.575300
54870, -68.773657
55180, -67.867074
55490, -66.886709
55800, -65.867304
56110, -64.817858
56420, -63.753585
56730, -62.681376
57040, -61.606272
57350, -60.527741
57660, -59.438903
57970, -58.323942
58280, -57.153768
58590, -55.877192
58900, -54.396146
59210, -52.508658
59520, -49.756537
59830, -44.888473
60140, -33.909667
60450, -6.501190
60760, 25.986349
61070, 7.870671
61380, -11.230603
61690, -28.764018
62000, -43.565148
62310, -58.736839
62620, -69.663249
62930, -71.872134
63240, -71.909703
63550, -71.445205
63860, -70.707495
64170, -69.932987
64480, -69.030327
64790, -68.117661
65100, -67.120292
65410, -66.110569
65720, -65.059498
66030, -63.999491
66340, -62.929282
66650, -61.857342
66960, -60.783867
67270, -59.704178
67580, -58.605485
67890, -57.463505
68200, -56.235356
68510, -54.844506
68820, -53.138592
69130, -50.782358
69440, -46.917447
69750, -38.954693
70060, -18.924475
70370, 16.900373
70680, 23.196651
70990, -14.828430
71300, -26.783285
71610, -39.900413
71920, -54.053294
72230, -67.468397
72540, -71.329364
72850, -71.675299
73160, -71.401219
73470, -70.650512
73780, -69.936442
74090, -69.030637
74400, -68.148377
74710, -67.153486
75020, -66.157690
75330, -65.108464
75640, -64.052898
75950, -62.984371
76260, -61.914837
76570, -60.843853
76880, -59.767719
77190, -58.674535
77500, -57.541416
77810, -56.327850
78120, -54.961748
78430, -53.306274
78740, -51.049058
79050, -47.434126
79360, -40.184083
79670, -22.186726
79980, 13.031477
80290, 25.464526
80600, -14.570621
80910, -25.302233
81220, -38.093817
81530, -51.886514
81840, -65.985997
82150, -70.964284
82460, -71.642281
82770, -71.421919
83080, -70.722905
83390, -70.002467
83700, -69.106869
84010, -68.219563
84320, -67.227469
84630, -66.230354
84940, -65.182286
85250, -64.126836
85560, -63.058581
85870, -61.989387
86180, -60.919732
86490, -59.845670
86800, -58.756213
87110, -57.629661
87420, -56.427483
87730, -55.081229
88040, -53.463397
88350, -51.285195
88660, -47.855290
88970, -41.146039
89280, -24.719211
89590, 9.568875
89900, 26.663053
90210, -12.932412
90520, -23.056295
90830, -36.078510
91140, -49.759030
91450, -64.315484
91760, -70.604362
92070, -71.670885
92380, -71.501269
92690, -70.868480
93000, -70.135282
93310, -69.257758
93620, -68.361121
93930, -67.375773
94240, -66.375856
94550, -65.330523
94860, -64.274930
95170, -63.206838
95480, -62.137220
95790, -61.067416
96100, -59.995131
96410, -58.910768
96720, -57.793284
97030, -56.607224
97340, -55.289498
97650, -53.723079
97960, -51.658399
98270, -48.493931
98580, -42.518085
98890, -28.264796
99200, 3.970285
99510, 27.379161
99820, -7.758237
100130, -18.244134
100440, -32.871143
100750, -46.925195
101060, -61.880480
101370, -70.184366
101680, -71.751374
101990, -71.677046
102300, -71.119144
102610, -70.382608
102920, -69.540610
103230, -68.635127
103540, -67.670542
103850, -66.667906
104160, -65.631795
104470, -64.576713
104780, -63.510006
105090, -62.439566
105400, -61.368740
105710, -60.296394
106020, -59.214907
106330, -58.107877
106640, -56.945823
106950, -55.675484
107260, -54.193835
107570, -52.304039
107880, -49.538689
108190, -44.632724
108500, -33.590820
108810, -6.377473
109120, 25.340706
109430, 6.957345
109740, -12.076508
110050, -29.495079
110360, -44.257171
110670, -59.429540
110980, -69.794925
111290, -71.847114
111600, -71.866008
111910, -71.375628
112220, -70.642232
112530, -69.849560
112840, -68.945602
113150, -68.019200
113460, -67.019609
113770, -66.002622
114080, -64.950343
114390, -63.888240
114700, -62.817623
115010, -61.745794
115320, -60.672621
115630, -59.592761
115940, -58.492645
116250, -57.346896
116560, -56.110934
116870, -54.705248
117180, -52.963951
117490, -50.536015
117800, -46.485675
118110, -37.979810
118420, -16.531900
118730, 19.100511
119040, 20.763189
119350, -14.212221
119660, -27.434393
119970, -41.009892
120280, -55.474658
120590, -68.273414
120900, -71.524017
121210, -71.724811
121520, -71.400037
121830, -70.636932
122140, -69.913793
122450, -69.005253
122760, -68.119357
123070, -67.122902
123380, -66.125149
123690, -65.075180
124000, -64.018852
124310, -62.950013
124620, -61.879880
124930, -60.808267
125240, -59.731080
125550, -58.636044
125860, -57.499689
126170, -56.280536
126480, -54.904705
126790, -53.228670
127100, -50.931223
127410, -47.216621
127720, -39.683602
128030, -20.874570
128340, 14.644324
128650, 24.619973
128960, -14.876563
129270, -26.068351
129580, -38.939583
129890, -52.867518
130200, -66.684802
130510, -71.129881
130820, -71.645438
131130, -71.402566
131440, -70.676843
131750, -69.960720
132060, -69.059429
132370, -68.175006
132680, -67.181213
132990, -66.184811
133300, -65.136053
133610, -64.080568
133920, -63.012243
134230, -61.943079
134540, -60.872785
134850, -59.797757
135160, -58.706464
135470, -57.576551
135780, -56.368412
136090, -55.011646
136400, -53.374875
136710, -51.155008
137020, -47.627356
137330, -40.632386
137640, -23.374299
137950, 11.451522
138260, 26.081714
138570, -13.983319
138880, -24.385339
139190, -37.216411
139500, -50.928651
139810, -65.258180
140120, -70.800228
140430, -71.650505
140740, -71.451309
141050, -70.781922
141360, -70.055476
141670, -69.167056
141980, -68.275747
142290, -67.286034
142600, -66.287762
142910, -65.240648
143220, -64.185141
143530, -63.116937
143840, -62.047608
144150, -60.978035
144460, -59.905180
144770, -58.817797
145080, -57.695036
145390, -56.499615
145700, -55.165322
146010, -53.569052
146320, -51.438407
146630, -48.119877
146940, -41.725657
147250, -26.224069
147560, 7.310826
147870, 27.123123
148180, -11.193188
148490, -21.212974
148800, -34.708112
149110, -48.465798
149420, -63.219917
149730, -70.399784
150040, -71.701263
150350, -71.571628
150660, -70.976022
150970, -70.238503
151280, -69.375551
151590, -68.473558
151900, -67.495536
152210, -66.493850
152520, -65.451630
152830, -64.396041
153140, -63.328297
153450, -62.258293
153760, -61.188089
154070, -60.115886
154380, -59.032950
154690, -57.921391
155000, -56.747007
155310, -55.449712
155620, -53.919860
155930, -51.935755
156240, -48.958515
156550, -43.491452
156860, -30.752216
157170, -0.576854
157480, 26.974220
157790, -1.785227
158100, -14.580431
158410, -31.041234
158720, -45.574951
159030, -60.704890
159340, -70.026077
159650, -71.817918
159960, -71.791383
160270, -71.263959
160580, -70.531752
160890, -69.712434
161200, -68.807807
161510, -67.860521
161820, -66.859219
162130, -65.831610
162440, -64.777837
162750, -63.712988
163060, -62.642277
163370, -61.570768
163680, -60.497962
163990, -59.417442
164300, -58.314350
164610, -57.161456
164920, -55.911224
165230, -54.474792
165540, -52.669220
165850, -50.094945
166160, -45.690847
166470, -36.137858
166780, -12.116804
167090, 22.399274
167400, 15.332082
167710, -12.659309
168020, -28.277718
168330, -42.606793
168640, -57.518231
168950, -69.198718
169260, -71.741531
169570, -71.825526
169880, -71.410415
170190, -70.658638
170500, -69.904448
170810, -68.997163
171120, -68.095752
171430, -67.097403
171740, -66.092538
172050, -65.041435
172360, -63.982909
172670, -62.913230
172980, -61.842112
173290, -60.769526
173600, -59.690900
173910, -58.593496
174220, -57.453145
174530, -56.227205
174840, -54.839647
175150, -53.139008
175460, -50.793296
175770, -46.954194
176080, -39.070235
176390, -19.274195
176700, 16.456981
177010, 23.408781
177320, -14.872441
177630, -26.717863
177940, -39.794815
178250, -53.914496
178560, -67.374205
178870, -71.300478
179180, -71.665708
179490, -71.395246
179800, -70.647342
180110, -69.932612
180420, -69.027081
180730, -68.144142
181040, -67.149134
181350, -66.152974
181660, -65.103700
181970, -64.048066
182280, -62.979595
182590, -61.910121
182900, -60.839264
183210, -59.763292
183520, -58.670299
183830, -57.537398
184140, -56.324085
184450, -54.958307
184760, -53.303141
185070, -51.046554
185380, -47.433087
185690, -40.187542
186000, -22.206459
186310, 12.990851
186620, 25.457579
186930, -14.559020
187240, -25.297016
187550, -38.092899
187860, -51.886569
188170, -65.985253
188480, -70.963348
188790, -71.641493
189100, -71.421091
189410, -70.722115
189720, -70.001584
190030, -69.105961
190340, -68.218574
190650, -67.226448
190960, -66.229283
191270, -65.181201
191580, -64.125740
191890, -63.057491
192200, -61.988311
192510, -60.918664
192820, -59.844615
193130, -58.755167
193440, -57.628613
193750, -56.426414
194060, -55.080109
194370, -53.462169
194680, -51.283683
194990, -47.853103
195300, -41.141885
195610, -24.709852
195920, 9.580194
196230, 26.656911
196540, -12.940232
196850, -23.067534
197160, -36.088670
197470, -49.769575
197780, -64.324245
198090, -70.606040
198400, -71.670609
198710, -71.500696
199020, -70.867584
199330, -70.134432
199640, -69.256797
199950, -68.360203
200260, -67.374805
200570, -66.374900
200880, -65.329545
201190, -64.273953
201500, -63.205860
201810, -62.136247
202120, -61.066447
202430, -59.994163
202740, -58.909773
203050, -57.792240
203360, -56.606092
203670, -55.288208
203980, -53.721505
204290, -51.656191
204600, -48.490244
204910, -42.510381
205220, -28.245111
205530, 4.004092
205840, 27.378888
206150, -7.798458
206460, -18.274721
206770, -32.888414
207080, -46.938544
