# ./result/hh_cnexp_0070.txt
# dt = 70 [usec]
# t [usec], V [mV]
0, -65.000000
70, -64.997973
140, -64.996024
210, -64.994140
280, -64.992310
350, -64.990529
420, -64.988792
490, -64.987095
560, -64.985438
630, -64.983818
700, -64.982234
770, -64.980687
840, -64.979175
910, -64.977699
980, -64.976259
1050, -64.974854
1120, -64.973485
1190, -64.972153
1260, -64.970856
1330, -64.969595
1400, -64.968371
1470, -64.967183
1540, -64.966031
1610, -64.964916
1680, -64.963838
1750, -64.962796
1820, -64.961790
1890, -64.960821
1960, -64.959888
2030, -64.958991
2100, -64.958129
2170, -64.957304
2240, -64.956514
2310, -64.955760
2380, -64.955041
2450, -64.954356
2520, -64.953706
2590, -64.953090
2660, -64.952508
2730, -64.951959
2800, -64.951443
2870, -64.950960
2940, -64.950510
3010, -64.950091
3080, -64.949703
3150, -64.949346
3220, -64.949020
3290, -64.948723
3360, -64.948456
3430, -64.948218
3500, -64.948008
3570, -64.947825
3640, -64.947670
3710, -64.947542
3780, -64.947440
3850, -64.947363
3920, -64.947311
3990, -64.947283
4060, -64.947279
4130, -64.947298
4200, -64.947339
4270, -64.947402
4340, -64.947487
4410, -64.947592
4480, -64.947717
4550, -64.947862
4620, -64.948025
4690, -64.948206
4760, -64.948405
4830, -64.948620
4900, -64.948852
4970, -64.949100
5040, -64.949362
5110, -64.949639
5180, -64.949929
5250, -64.950233
5320, -64.950549
5390, -64.950877
5460, -64.951216
5530, -64.951566
5600, -64.951927
5670, -64.952296
5740, -64.952675
5810, -64.953062
5880, -64.953458
5950, -64.953860
6020, -64.954269
6090, -64.954685
6160, -64.955106
6230, -64.955532
6300, -64.955963
6370, -64.956398
6440, -64.956837
6510, -64.957280
6580, -64.957724
6650, -64.958172
6720, -64.958621
6790, -64.959071
6860, -64.959522
6930, -64.959974
7000, -64.960426
7070, -64.960878
7140, -64.961329
7210, -64.961779
7280, -64.962228
7350, -64.962675
7420, -64.963119
7490, -64.963562
7560, -64.964001
7630, -64.964438
7700, -64.964871
7770, -64.965300
7840, -64.965726
7910, -64.966147
7980, -64.966563
8050, -64.966975
8120, -64.967382
8190, -64.967784
8260, -64.968181
8330, -64.968571
8400, -64.968956
8470, -64.969335
8540, -64.969708
8610, -64.970074
8680, -64.970434
8750, -64.970787
8820, -64.971134
8890, -64.971473
8960, -64.971806
9030, -64.972131
9100, -64.972449
9170, -64.972760
9240, -64.973063
9310, -64.973359
9380, -64.973648
9450, -64.973929
9520, -64.974202
9590, -64.974467
9660, -64.974725
9730, -64.974975
9800, -64.975217
9870, -64.975452
9940, -64.975679
10010, -64.975898
10080, -64.976109
10150, -64.976313
10220, -64.976508
10290, -64.976697
10360, -64.976877
10430, -64.977050
10500, -64.977216
10570, -64.977373
10640, -64.977524
10710, -64.977667
10780, -64.977803
10850, -64.977931
10920, -64.978053
10990, -64.978167
11060, -64.978275
11130, -64.978375
11200, -64.978469
11270, -64.978556
11340, -64.978636
11410, -64.978710
11480, -64.978778
11550, -64.978839
11620, -64.978894
11690, -64.978943
11760, -64.978986
11830, -64.979023
11900, -64.979054
11970, -64.979080
12040, -64.979101
12110, -64.979116
12180, -64.979126
12250, -64.979130
12320, -64.979130
12390, -64.979125
12460, -64.979116
12530, -64.979102
12600, -64.979083
12670, -64.979060
12740, -64.979033
12810, -64.979002
12880, -64.978967
12950, -64.978928
13020, -64.978886
13090, -64.978840
13160, -64.978791
13230, -64.978738
13300, -64.978683
13370, -64.978624
13440, -64.978563
13510, -64.978499
13580, -64.978432
13650, -64.978363
13720, -64.978292
13790, -64.978218
13860, -64.978142
13930, -64.978064
14000, -64.977985
14070, -64.977904
14140, -64.977821
14210, -64.977736
14280, -64.977651
14350, -64.977563
14420, -64.977475
14490, -64.977386
14560, -64.977296
14630, -64.977205
14700, -64.977113
14770, -64.977021
14840, -64.976928
14910, -64.976834
14980, -64.976740
15050, -64.976646
15120, -64.976552
15190, -64.976458
15260, -64.976364
15330, -64.976269
15400, -64.976175
15470, -64.976082
15540, -64.975988
15610, -64.975895
15680, -64.975802
15750, -64.975710
15820, -64.975619
15890, -64.975528
15960, -64.975438
16030, -64.975349
16100, -64.975260
16170, -64.975173
16240, -64.975086
16310, -64.975000
16380, -64.974916
16450, -64.974832
16520, -64.974750
16590, -64.974669
16660, -64.974589
16730, -64.974510
16800, -64.974433
16870, -64.974357
16940, -64.974282
17010, -64.974209
17080, -64.974137
17150, -64.974067
17220, -64.973998
17290, -64.973930
17360, -64.973864
17430, -64.973800
17500, -64.973737
17570, -64.973676
17640, -64.973616
17710, -64.973558
17780, -64.973502
17850, -64.973447
17920, -64.973394
17990, -64.973342
18060, -64.973292
18130, -64.973243
18200, -64.973197
18270, -64.973151
18340, -64.973108
18410, -64.973066
18480, -64.973026
18550, -64.972987
18620, -64.972950
18690, -64.972914
18760, -64.972880
18830, -64.972848
18900, -64.972817
18970, -64.972788
19040, -64.972760
19110, -64.972734
19180, -64.972709
19250, -64.972685
19320, -64.972664
19390, -64.972643
19460, -64.972624
19530, -64.972607
19600, -64.972590
19670, -64.972575
19740, -64.972562
19810, -64.972550
19880, -64.972539
19950, -64.972529
20020, -64.972521
20090, -64.972513
20160, -64.972507
20230, -64.972503
20300, -64.972499
20370, -64.972496
20440, -64.972495
20510, -64.972494
20580, -64.972495
20650, -64.972496
20720, -64.972499
20790, -64.972502
20860, -64.972507
20930, -64.972512
21000, -64.972518
21070, -64.972525
21140, -64.972533
21210, -64.972541
21280, -64.972551
21350, -64.972561
21420, -64.972572
21490, -64.972583
21560, -64.972595
21630, -64.972608
21700, -64.972621
21770, -64.972635
21840, -64.972649
21910, -64.972664
21980, -64.972680
22050, -64.972695
22120, -64.972712
22190, -64.972728
22260, -64.972745
22330, -64.972763
22400, -64.972781
22470, -64.972799
22540, -64.972817
22610, -64.972835
22680, -64.972854
22750, -64.972873
22820, -64.972893
22890, -64.972912
22960, -64.972932
23030, -64.972951
23100, -64.972971
23170, -64.972991
23240, -64.973011
23310, -64.973031
23380, -64.973051
23450, -64.973071
23520, -64.973091
23590, -64.973111
23660, -64.973131
23730, -64.973151
23800, -64.973171
23870, -64.973190
23940, -64.973210
24010, -64.973230
24080, -64.973249
24150, -64.973268
24220, -64.973287
24290, -64.973306
24360, -64.973325
24430, -64.973344
24500, -64.973362
24570, -64.973380
24640, -64.973398
24710, -64.973416
24780, -64.973433
24850, -64.973450
24920, -64.973467
24990, -64.973484
25060, -64.973500
25130, -64.973516
25200, -64.973532
25270, -64.973548
25340, -64.973563
25410, -64.973578
25480, -64.973592
25550, -64.973607
25620, -64.973621
25690, -64.973634
25760, -64.973648
25830, -64.973661
25900, -64.973673
25970, -64.973686
26040, -64.973698
26110, -64.973709
26180, -64.973720
26250, -64.973731
26320, -64.973742
26390, -64.973752
26460, -64.973762
26530, -64.973772
26600, -64.973781
26670, -64.973790
26740, -64.973798
26810, -64.973807
26880, -64.973815
26950, -64.973822
27020, -64.973829
27090, -64.973836
27160, -64.973843
27230, -64.973849
27300, -64.973855
27370, -64.973860
27440, -64.973866
27510, -64.973871
27580, -64.973875
27650, -64.973880
27720, -64.973884
27790, -64.973888
27860, -64.973891
27930, -64.973894
28000, -64.973897
28070, -64.973900
28140, -64.973902
28210, -64.973904
28280, -64.973906
28350, -64.973908
28420, -64.973909
28490, -64.973910
28560, -64.973911
28630, -64.973912
28700, -64.973912
28770, -64.973912
28840, -64.973912
28910, -64.973912
28980, -64.973912
29050, -64.973911
29120, -64.973910
29190, -64.973909
29260, -64.973908
29330, -64.973906
29400, -64.973905
29470, -64.973903
29540, -64.973901
29610, -64.973899
29680, -64.973897
29750, -64.973895
29820, -64.973892
29890, -64.973890
29960, -64.973887
30030, -64.973884
30100, -64.973881
30170, -64.973878
30240, -64.973875
30310, -64.973872
30380, -64.973868
30450, -64.973865
30520, -64.973862
30590, -64.973858
30660, -64.973854
30730, -64.973851
30800, -64.973847
30870, -64.973843
30940, -64.973839
31010, -64.973835
31080, -64.973831
31150, -64.973827
31220, -64.973823
31290, -64.973819
31360, -64.973815
31430, -64.973811
31500, -64.973807
31570, -64.973803
31640, -64.973799
31710, -64.973795
31780, -64.973791
31850, -64.973786
31920, -64.973782
31990, -64.973778
32060, -64.973774
32130, -64.973770
32200, -64.973766
32270, -64.973762
32340, -64.973758
32410, -64.973754
32480, -64.973750
32550, -64.973746
32620, -64.973742
32690, -64.973739
32760, -64.973735
32830, -64.973731
32900, -64.973727
32970, -64.973724
33040, -64.973720
33110, -64.973717
33180, -64.973713
33250, -64.973710
33320, -64.973706
33390, -64.973703
33460, -64.973700
33530, -64.973697
33600, -64.973694
33670, -64.973691
33740, -64.973688
33810, -64.973685
33880, -64.973682
33950, -64.973679
34020, -64.973676
34090, -64.973674
34160, -64.973671
34230, -64.973669
34300, -64.973666
34370, -64.973664
34440, -64.973662
34510, -64.973659
34580, -64.973657
34650, -64.973655
34720, -64.973653
34790, -64.973651
34860, -64.973649
34930, -64.973648
35000, -64.973646
35070, -64.973644
35140, -64.973643
35210, -64.973641
35280, -64.973640
35350, -64.973638
35420, -64.973637
35490, -64.973636
35560, -64.973635
35630, -64.973633
35700, -64.973632
35770, -64.973631
35840, -64.973630
35910, -64.973630
35980, -64.973629
36050, -64.973628
36120, -64.973627
36190, -64.973627
36260, -64.973626
36330, -64.973626
36400, -64.973625
36470, -64.973625
36540, -64.973625
36610, -64.973624
36680, -64.973624
36750, -64.973624
36820, -64.973624
36890, -64.973624
36960, -64.973624
37030, -64.973624
37100, -64.973624
37170, -64.973624
37240, -64.973624
37310, -64.973624
37380, -64.973625
37450, -64.973625
37520, -64.973625
37590, -64.973625
37660, -64.973626
37730, -64.973626
37800, -64.973627
37870, -64.973627
37940, -64.973628
38010, -64.973628
38080, -64.973629
38150, -64.973629
38220, -64.973630
38290, -64.973631
38360, -64.973631
38430, -64.973632
38500, -64.973633
38570, -64.973633
38640, -64.973634
38710, -64.973635
38780, -64.973636
38850, -64.973636
38920, -64.973637
38990, -64.973638
39060, -64.973639
39130, -64.973640
39200, -64.973641
39270, -64.973641
39340, -64.973642
39410, -64.973643
39480, -64.973644
39550, -64.973645
39620, -64.973646
39690, -64.973647
39760, -64.973648
39830, -64.973648
39900, -64.973649
39970, -64.973650
40040, -64.973651
40110, -64.973652
40180, -64.973653
40250, -64.973654
40320, -64.973655
40390, -64.973656
40460, -64.973657
40530, -64.973657
40600, -64.973658
40670, -64.973659
40740, -64.973660
40810, -64.973661
40880, -64.973662
40950, -64.973662
41020, -64.973663
41090, -64.973664
41160, -64.973665
41230, -64.973666
41300, -64.973666
41370, -64.973667
41440, -64.973668
41510, -64.973669
41580, -64.973669
41650, -64.973670
41720, -64.973671
41790, -64.973672
41860, -64.973672
41930, -64.973673
42000, -64.973674
42070, -64.973674
42140, -64.973675
42210, -64.973675
42280, -64.973676
42350, -64.973677
42420, -64.973677
42490, -64.973678
42560, -64.973678
42630, -64.973679
42700, -64.973679
42770, -64.973680
42840, -64.973680
42910, -64.973681
42980, -64.973681
43050, -64.973681
43120, -64.973682
43190, -64.973682
43260, -64.973683
43330, -64.973683
43400, -64.973683
43470, -64.973684
43540, -64.973684
43610, -64.973684
43680, -64.973685
43750, -64.973685
43820, -64.973685
43890, -64.973685
43960, -64.973686
44030, -64.973686
44100, -64.973686
44170, -64.973686
44240, -64.973686
44310, -64.973687
44380, -64.973687
44450, -64.973687
44520, -64.973687
44590, -64.973687
44660, -64.973687
44730, -64.973687
44800, -64.973687
44870, -64.973688
44940, -64.973688
45010, -64.973688
45080, -64.973688
45150, -64.973688
45220, -64.973688
45290, -64.973688
45360, -64.973688
45430, -64.973688
45500, -64.973688
45570, -64.973688
45640, -64.973688
45710, -64.973688
45780, -64.973688
45850, -64.973688
45920, -64.973687
45990, -64.973687
46060, -64.973687
46130, -64.973687
46200, -64.973687
46270, -64.973687
46340, -64.973687
46410, -64.973687
46480, -64.973687
46550, -64.973687
46620, -64.973686
46690, -64.973686
46760, -64.973686
46830, -64.973686
46900, -64.973686
46970, -64.973686
47040, -64.973686
47110, -64.973685
47180, -64.973685
47250, -64.973685
47320, -64.973685
47390, -64.973685
47460, -64.973685
47530, -64.973685
47600, -64.973684
47670, -64.973684
47740, -64.973684
47810, -64.973684
47880, -64.973684
47950, -64.973683
48020, -64.973683
48090, -64.973683
48160, -64.973683
48230, -64.973683
48300, -64.973683
48370, -64.973682
48440, -64.973682
48510, -64.973682
48580, -64.973682
48650, -64.973682
48720, -64.973682
48790, -64.973681
48860, -64.973681
48930, -64.973681
49000, -64.973681
49070, -64.973681
49140, -64.973681
49210, -64.973680
49280, -64.973680
49350, -64.973680
49420, -64.973680
49490, -64.973680
49560, -64.973680
49630, -64.973679
49700, -64.973679
49770, -64.973679
49840, -64.973679
49910, -64.973679
49980, -64.973679
50050, -62.846640
50120, -60.801707
50190, -58.820443
50260, -56.879724
50330, -54.947130
50400, -52.975377
50470, -50.894306
50540, -48.598082
50610, -45.923508
50680, -42.612271
50750, -38.238712
50820, -32.092113
50890, -23.037404
50960, -9.689323
51030, 7.894170
51100, 25.076160
51170, 35.915714
51240, 40.209052
51310, 40.802443
51380, 39.677403
51450, 37.690558
51520, 35.177169
51590, 32.290923
51660, 29.127231
51730, 25.760414
51800, 22.253477
51870, 18.660099
51940, 15.025009
52010, 11.384329
52080, 7.766156
52150, 4.191537
52220, 0.675373
52290, -2.772588
52360, -6.146632
52430, -9.444402
52500, -12.666407
52570, -15.815120
52640, -18.895183
52710, -21.913708
52780, -24.880843
52850, -27.810597
52920, -30.721847
52990, -33.639324
53060, -36.594305
53130, -39.624463
53200, -42.771892
53270, -46.077672
53340, -49.570339
53410, -53.244410
53480, -57.031274
53550, -60.770970
53620, -64.216888
53690, -67.112149
53760, -69.304411
53830, -70.805707
53900, -71.747335
53970, -72.291888
54040, -72.576812
54110, -72.699194
54180, -72.721559
54250, -72.682346
54320, -72.604701
54390, -72.502473
54460, -72.383958
54530, -72.254154
54600, -72.116098
54670, -71.971655
54740, -71.821984
54810, -71.667815
54880, -71.509616
54950, -71.347698
55020, -71.182272
55090, -71.013488
55160, -70.841460
55230, -70.666275
55300, -70.488008
55370, -70.306732
55440, -70.122514
55510, -69.935422
55580, -69.745526
55650, -69.552891
55720, -69.357590
55790, -69.159701
55860, -68.959308
55930, -68.756496
56000, -68.551345
56070, -68.343945
56140, -68.134393
56210, -67.922792
56280, -67.709242
56350, -67.493836
56420, -67.276679
56490, -67.057883
56560, -66.837566
56630, -66.615828
56700, -66.392770
56770, -66.168505
56840, -65.943155
56910, -65.716834
56980, -65.489629
57050, -65.261643
57120, -65.032990
57190, -64.803792
57260, -64.574119
57330, -64.344050
57400, -64.113681
57470, -63.883119
57540, -63.652433
57610, -63.421662
57680, -63.190869
57750, -62.960136
57820, -62.729535
57890, -62.499046
57960, -62.268684
58030, -62.038493
58100, -61.808535
58170, -61.578743
58240, -61.349068
58310, -61.119495
58380, -60.890043
58450, -60.660643
58520, -60.431151
58590, -60.201477
58660, -59.971573
58730, -59.741388
58800, -59.510651
58870, -59.279166
58940, -59.046796
59010, -58.813446
59080, -58.578764
59150, -58.342404
59220, -58.104096
59290, -57.863627
59360, -57.620564
59430, -57.374342
59500, -57.124494
59570, -56.870614
59640, -56.612047
59710, -56.347908
59780, -56.077416
59850, -55.799850
59920, -55.513967
59990, -55.218383
60060, -54.911783
60130, -54.592592
60200, -54.258486
60270, -53.907181
60340, -53.536005
60410, -53.141143
60480, -52.718675
60550, -52.263239
60620, -51.768464
60690, -51.226377
60760, -50.626834
60830, -49.956690
60900, -49.199598
60970, -48.333016
61040, -47.327235
61110, -46.142318
61180, -44.723714
61250, -42.995070
61320, -40.850243
61390, -38.139798
61460, -34.659047
61530, -30.143077
61600, -24.297165
61670, -16.921730
61740, -8.193074
61810, 0.994545
61880, 9.121188
61950, 14.868146
62020, 17.852779
62090, 18.484665
62160, 17.425019
62230, 15.253297
62300, 12.387253
62370, 9.108374
62440, 5.603290
62510, 1.995365
62580, -1.634168
62650, -5.233184
62720, -8.769144
62790, -12.223379
62860, -15.586877
62930, -18.857685
63000, -22.038980
63070, -25.139070
63140, -28.171621
63210, -31.155480
63280, -34.115413
63350, -37.082232
63420, -40.091901
63490, -43.182804
63560, -46.389879
63630, -49.733919
63700, -53.204841
63770, -56.739151
63840, -60.202465
63910, -63.399097
63980, -66.126285
64050, -68.256246
64120, -69.781594
64190, -70.792470
64260, -71.416346
64330, -71.771360
64400, -71.947878
64470, -72.008360
64540, -71.993744
64610, -71.930190
64680, -71.834238
64750, -71.716337
64820, -71.583107
64890, -71.438777
64960, -71.286070
65030, -71.126760
65100, -70.962017
65170, -70.792628
65240, -70.619130
65310, -70.441900
65380, -70.261214
65450, -70.077281
65520, -69.890266
65590, -69.700303
65660, -69.507510
65730, -69.311993
65800, -69.113858
65870, -68.913205
65940, -68.710132
66010, -68.504732
66080, -68.297105
66150, -68.087354
66220, -67.875589
66290, -67.661911
66360, -67.446420
66430, -67.229227
66500, -67.010448
66570, -66.790205
66640, -66.568595
66710, -66.345727
66780, -66.121720
66850, -65.896699
66920, -65.670773
66990, -65.444039
67060, -65.216607
67130, -64.988595
67200, -64.760126
67270, -64.531269
67340, -64.302114
67410, -64.072763
67480, -63.843330
67550, -63.613875
67620, -63.384451
67690, -63.155131
67760, -62.926006
67830, -62.697136
67900, -62.468520
67970, -62.240187
68040, -62.012192
68110, -61.784601
68180, -61.557350
68250, -61.330407
68320, -61.103775
68390, -60.877480
