# hh_impl_0530.txt
# dt = 530 [usec]
# t [usec], V [mV]
0, -65.000000
530, -64.986374
1060, -64.975457
1590, -64.966559
2120, -64.959531
2650, -64.954296
3180, -64.950746
3710, -64.948732
4240, -64.948071
4770, -64.948556
5300, -64.949970
5830, -64.952095
6360, -64.954723
6890, -64.957660
7420, -64.960733
7950, -64.963794
8480, -64.966720
9010, -64.969417
9540, -64.971813
10070, -64.973866
10600, -64.975550
11130, -64.976862
11660, -64.977814
12190, -64.978430
12720, -64.978743
13250, -64.978795
13780, -64.978628
14310, -64.978288
14840, -64.977818
15370, -64.977261
15900, -64.976654
16430, -64.976031
16960, -64.975419
17490, -64.974842
18020, -64.974317
18550, -64.973857
19080, -64.973468
19610, -64.973154
20140, -64.972916
20670, -64.972748
21200, -64.972647
21730, -64.972605
22260, -64.972612
22790, -64.972661
23320, -64.972742
23850, -64.972846
24380, -64.972965
24910, -64.973092
25440, -64.973220
25970, -64.973344
26500, -64.973459
27030, -64.973563
27560, -64.973653
28090, -64.973728
28620, -64.973787
29150, -64.973832
29680, -64.973862
30210, -64.973879
30740, -64.973885
31270, -64.973881
31800, -64.973869
32330, -64.973852
32860, -64.973830
33390, -64.973806
33920, -64.973780
34450, -64.973755
34980, -64.973731
35510, -64.973708
36040, -64.973689
36570, -64.973672
37100, -64.973658
37630, -64.973647
38160, -64.973640
38690, -64.973635
39220, -64.973632
39750, -64.973632
40280, -64.973634
40810, -64.973637
41340, -64.973641
41870, -64.973646
42400, -64.973651
42930, -64.973656
43460, -64.973662
43990, -64.973667
44520, -64.973671
45050, -64.973675
45580, -64.973679
46110, -64.973681
46640, -64.973683
47170, -64.973685
47700, -64.973686
48230, -64.973686
48760, -64.973686
49290, -64.973686
49820, -64.973685
50350, -43.527107
50880, -6.058619
51410, 64.791377
51940, -14.618036
52470, 16.037508
53000, -40.313304
53530, -41.795540
54060, -60.219820
54590, -72.089454
55120, -69.062201
55650, -68.139076
56180, -66.223634
56710, -64.379621
57240, -62.466151
57770, -60.561090
58300, -58.694669
58830, -56.850448
59360, -54.968295
59890, -52.905662
60420, -50.375173
60950, -46.680385
61480, -39.856188
62010, -23.993714
62540, 2.014686
63070, -11.879082
63600, -27.949536
64130, -42.675394
64660, -58.184874
65190, -69.798174
65720, -68.250900
66250, -66.792437
66780, -64.936914
67310, -63.048436
67840, -61.159201
68370, -59.313299
68900, -57.525500
69430, -55.761152
69960, -53.947364
70490, -51.935744
71020, -49.438411
71550, -45.774100
72080, -39.134327
72610, -24.726939
73140, -3.472178
73670, -14.342532
74200, -30.708480
74730, -44.726609
75260, -59.977378
75790, -69.507604
76320, -67.671188
76850, -66.161032
77380, -64.285993
77910, -62.394079
78440, -60.522020
78970, -58.704229
79500, -56.944662
80030, -55.198845
80560, -53.376528
81090, -51.306661
81620, -48.659534
82150, -44.632909
82680, -37.055716
83210, -20.873137
83740, -3.103732
84270, -19.562545
84800, -33.347444
85330, -47.902406
85860, -62.930361
86390, -69.405903
86920, -67.257222
87450, -65.690741
87980, -63.802891
88510, -61.911326
89040, -60.053430
89570, -58.254752
90100, -56.507602
90630, -54.755128
91160, -52.899186
91690, -50.745745
92220, -47.894698
92750, -43.367218
93280, -34.468800
93810, -16.120410
94340, -3.904991
94870, -24.081070
95400, -36.382647
95930, -51.234179
96460, -65.658828
96990, -68.950018
97520, -66.922422
98050, -65.242765
98580, -63.353907
99110, -61.465100
99640, -59.620215
100170, -57.835554
100700, -56.096151
101230, -54.334712
101760, -52.432257
102290, -50.161988
102820, -47.048047
103350, -41.857772
103880, -31.239087
104410, -11.076103
104940, -6.988249
105470, -27.534009
106000, -39.869736
106530, -54.893441
107060, -67.890428
107590, -68.312898
108120, -66.575268
108650, -64.780902
109180, -62.892934
109710, -61.010667
110240, -59.181461
110770, -57.410774
111300, -55.671978
111830, -53.886982
112360, -51.924479
112890, -49.513873
113420, -46.053571
113950, -39.976321
114480, -27.153476
115010, -6.496065
115540, -12.214272
116070, -30.178908
116600, -43.539958
117130, -58.680501
117660, -69.158687
118190, -67.739524
118720, -66.189756
119250, -64.325938
119780, -62.436982
120310, -60.563424
120840, -58.748372
121370, -56.989385
