# ./result/hh_impl_0320.txt
# dt = 320 [usec]
# t [usec], V [mV]
0, -65.000000
320, -64.992025
640, -64.985026
960, -64.978750
1280, -64.973118
1600, -64.968109
1920, -64.963720
2240, -64.959945
2560, -64.956772
2880, -64.954186
3200, -64.952161
3520, -64.950669
3840, -64.949676
4160, -64.949144
4480, -64.949032
4800, -64.949298
5120, -64.949898
5440, -64.950787
5760, -64.951921
6080, -64.953259
6400, -64.954757
6720, -64.956378
7040, -64.958083
7360, -64.959839
7680, -64.961612
8000, -64.963376
8320, -64.965105
8640, -64.966777
8960, -64.968372
9280, -64.969875
9600, -64.971274
9920, -64.972558
10240, -64.973721
10560, -64.974758
10880, -64.975667
11200, -64.976448
11520, -64.977104
11840, -64.977638
12160, -64.978055
12480, -64.978361
12800, -64.978563
13120, -64.978670
13440, -64.978691
13760, -64.978634
14080, -64.978508
14400, -64.978323
14720, -64.978087
15040, -64.977811
15360, -64.977501
15680, -64.977167
16000, -64.976816
16320, -64.976455
16640, -64.976091
16960, -64.975729
17280, -64.975374
17600, -64.975032
17920, -64.974705
18240, -64.974398
18560, -64.974112
18880, -64.973849
19200, -64.973612
19520, -64.973401
19840, -64.973216
20160, -64.973057
20480, -64.972924
20800, -64.972816
21120, -64.972733
21440, -64.972672
21760, -64.972632
22080, -64.972612
22400, -64.972609
22720, -64.972623
23040, -64.972651
23360, -64.972690
23680, -64.972741
24000, -64.972799
24320, -64.972864
24640, -64.972934
24960, -64.973008
25280, -64.973084
25600, -64.973160
25920, -64.973236
26240, -64.973310
26560, -64.973381
26880, -64.973449
27200, -64.973513
27520, -64.973573
27840, -64.973628
28160, -64.973677
28480, -64.973721
28800, -64.973760
29120, -64.973793
29440, -64.973821
29760, -64.973844
30080, -64.973861
30400, -64.973874
30720, -64.973883
31040, -64.973887
31360, -64.973888
31680, -64.973885
32000, -64.973880
32320, -64.973872
32640, -64.973862
32960, -64.973850
33280, -64.973837
33600, -64.973823
33920, -64.973808
34240, -64.973792
34560, -64.973777
34880, -64.973762
35200, -64.973747
35520, -64.973732
35840, -64.973718
36160, -64.973705
36480, -64.973693
36800, -64.973682
37120, -64.973672
37440, -64.973663
37760, -64.973656
38080, -64.973649
38400, -64.973644
38720, -64.973639
39040, -64.973636
39360, -64.973633
39680, -64.973632
40000, -64.973631
40320, -64.973631
40640, -64.973632
40960, -64.973633
41280, -64.973635
41600, -64.973637
41920, -64.973640
42240, -64.973643
42560, -64.973646
42880, -64.973649
43200, -64.973652
43520, -64.973655
43840, -64.973659
44160, -64.973662
44480, -64.973665
44800, -64.973668
45120, -64.973671
45440, -64.973673
45760, -64.973676
46080, -64.973678
46400, -64.973680
46720, -64.973681
47040, -64.973683
47360, -64.973684
47680, -64.973685
48000, -64.973686
48320, -64.973686
48640, -64.973686
48960, -64.973687
49280, -64.973687
49600, -64.973687
49920, -64.973686
50240, -56.606403
50560, -48.873411
50880, -37.608424
51200, -9.606893
51520, 28.376647
51840, 33.432210
52160, 23.878814
52480, 10.036054
52800, -4.133462
53120, -17.024639
53440, -28.424992
53760, -38.800695
54080, -49.078615
54400, -59.666571
54720, -67.962302
55040, -71.431379
55360, -72.097975
55680, -71.815581
56000, -71.215697
56320, -70.477848
56640, -69.656298
56960, -68.771941
57280, -67.837173
57600, -66.862769
57920, -65.859582
58240, -64.838577
58560, -63.810224
58880, -62.783614
59200, -61.765524
59520, -60.759544
59840, -59.765346
60160, -58.778061
60480, -57.787562
60800, -56.777261
61120, -55.721670
61440, -54.581466
61760, -53.293622
62080, -51.751763
62400, -49.756961
62720, -46.903921
63040, -42.294072
63360, -33.871870
63680, -18.414953
64000, 0.055072
64320, 6.096633
64640, -0.587298
64960, -12.085637
65280, -23.864088
65600, -34.584677
65920, -44.540843
66240, -54.504858
66560, -63.687994
66880, -69.190641
67200, -70.982195
67520, -71.096006
67840, -70.610467
68160, -69.891017
68480, -69.056449
68800, -68.150722
69120, -67.195337
69440, -66.205122
69760, -65.192850
70080, -64.170251
70400, -63.147745
70720, -62.133738
71040, -61.133820
71360, -60.150070
71680, -59.180522
72000, -58.218737
72320, -57.253259
72640, -56.266545
72960, -55.232677
73280, -54.112685
73600, -52.845359
73920, -51.323980
74240, -49.352267
74560, -46.539782
74880, -42.036674
75200, -33.978543
75520, -19.568702
75840, -2.293745
76160, 3.930029
76480, -2.193087
76800, -13.323500
77120, -24.880645
77440, -35.452479
77760, -45.319446
78080, -55.190291
78400, -64.097914
78720, -69.248760
79040, -70.873983
79360, -70.932269
79680, -70.423543
80000, -69.689185
80320, -68.842552
80640, -67.926792
80960, -66.963596
81280, -65.968079
81600, -64.953166
81920, -63.930529
82240, -62.910304
82560, -61.900404
82880, -60.905780
83200, -59.927812
83520, -58.963860
83840, -58.006888
84160, -57.044779
84480, -56.058641
84800, -55.021171
85120, -53.891576
85440, -52.602549
85760, -51.038623
86080, -48.993722
86400, -46.041089
86720, -41.250062
87040, -32.612767
87360, -17.541878
87680, -1.060933
88000, 3.374465
88320, -3.666106
88640, -14.961493
88960, -26.391774
89280, -36.817467
89600, -46.642710
89920, -56.490254
90240, -65.025012
90560, -69.597252
90880, -70.917026
91200, -70.864020
91520, -70.313189
91840, -69.559021
92160, -68.700506
92480, -67.776520
92800, -66.807504
93120, -65.808204
93440, -64.791388
93760, -63.768548
94080, -62.749533
94400, -61.741840
94720, -60.749892
95040, -59.774441
95360, -58.812142
95680, -57.855163
96000, -56.890533
96320, -55.898741
96640, -54.850708
96960, -53.701681
97280, -52.379155
97600, -50.759106
97920, -48.609255
98240, -45.449357
98560, -40.227192
98880, -30.729102
99200, -14.737135
99520, 0.592805
99840, 2.812976
100160, -5.313329
100480, -16.801950
100800, -28.095806
101120, -38.374506
101440, -48.181708
101760, -57.989619
102080, -66.033644
102400, -69.959825
102720, -70.964482
103040, -70.797345
103360, -70.202828
103680, -69.428059
104000, -68.557353
104320, -67.625099
104640, -66.650361
104960, -65.647447
105280, -64.628920
105600, -63.606049
105920, -62.588363
106240, -61.582912
106560, -60.593560
106880, -59.620406
107200, -58.659370
107520, -57.701781
107840, -56.733654
108160, -55.734105
108480, -54.672006
108800, -53.499253
109120, -52.137540
109440, -50.452444
109760, -48.179542
110080, -44.779191
110400, -39.052146
110720, -28.572947
111040, -11.788135
111360, 1.945658
111680, 1.977890
112000, -7.095404
112320, -18.700721
112640, -29.835984
112960, -39.980669
113280, -49.788780
113600, -59.508400
113920, -66.960640
114240, -70.262110
114560, -70.986878
114880, -70.719284
115200, -70.085327
115520, -69.291268
115840, -68.408826
116160, -67.468539
116480, -66.488287
116800, -65.481993
117120, -64.462017
117440, -63.439392
117760, -62.423298
118080, -61.420317
118400, -60.433726
118720, -59.462947
119040, -58.503143
119360, -57.544776
119680, -56.572803
120000, -55.564903
120320, -54.487774
120640, -53.289748
120960, -51.886345
121280, -50.127762
121600, -47.720454
121920, -44.046988
122240, -37.747152
122560, -26.209068
122880, -8.887978
123200, 2.895374
123520, 0.900207
123840, -8.944162
124160, -20.590988
124480, -31.555380
124800, -41.585944
125120, -51.406351
125440, -60.972141
125760, -67.771384
126080, -70.500008
126400, -70.985483
126720, -70.631981
127040, -69.963263
127360, -69.151528
127680, -68.258048
128000, -67.310151
128320, -66.324732
128640, -65.315386
128960, -64.294275
129280, -63.272185
129600, -62.257935
129920, -61.257620
130240, -60.273921
130560, -59.305578
130880, -58.346991
131200, -57.387754
131520, -56.411754
131840, -55.395205
132160, -54.302578
132480, -53.078540
132800, -51.632269
133120, -49.792616
133440, -47.233417
133760, -43.254407
134080, -36.308314
134400, -23.661502
134720, -6.146658
135040, 3.442995
135360, -0.370812
135680, -10.820544
136000, -22.447796
136320, -33.237778
136640, -43.176919
136960, -53.016277
137280, -62.356455
137600, -68.460673
137920, -70.680110
138240, -70.964129
138560, -70.537811
138880, -69.838642
139200, -69.010821
139520, -68.107070
139840, -67.152065
140160, -66.161891
140480, -65.149858
140800, -64.127940
141120, -63.106666
141440, -62.094483
141760, -61.096991
142080, -60.116273
142400, -59.150393
142720, -58.192995
143040, -57.232815
143360, -56.252673
143680, -55.227314
144000, -54.118963
144320, -52.868584
144640, -51.374391
144960, -49.449150
145280, -46.725232
145600, -42.410643
145920, -34.761966
146240, -21.021659
146560, -3.708223
146880, 3.605006
147200, -1.772113
147520, -12.671032
147840, -24.231774
148160, -34.853259
148480, -44.726826
148800, -54.579437
149120, -63.610439
149440, -69.024652
149760, -70.808410
150080, -70.926552
