# hh_euler_0840.txt
# dt = 840 [usec]
# t [usec], V [mV]
0, -65.000000
840, -64.980169
1680, -64.949829
2520, -64.958593
3360, -64.920976
4200, -64.979752
5040, -64.884044
5880, -65.052142
6720, -64.739260
7560, -65.186689
8400, -64.045880
9240, -65.147893
10080, -60.563784
10920, -62.566868
11760, -62.334201
12600, -64.611983
13440, -64.523700
14280, -66.111423
15120, -58.474594
15960, -59.431260
16800, -59.794734
17640, -62.972884
18480, -66.357747
19320, -65.925530
20160, -67.257541
21000, -22.513172
21840, 111.436856
22680, 34.571790
23520, 64.961552
24360, 35.044034
25200, 64.955905
26040, 35.044096
26880, 64.955904
27720, 35.044096
28560, 64.955904
29400, 35.044096
30240, 64.955904
31080, 35.044096
31920, 64.955904
32760, 35.044096
33600, 64.955904
34440, 35.044096
35280, 64.955904
36120, 35.044096
36960, 64.955904
37800, 35.044096
38640, 64.955904
39480, 35.044096
40320, 64.955904
41160, 35.044096
42000, 64.955904
42840, 35.044096
43680, 64.955904
44520, 35.044096
45360, 64.955904
46200, 35.044096
47040, 64.955904
47880, 35.044096
48720, 64.955904
49560, 35.044096
50400, 64.955904
51240, 35.044096
52080, 64.955904
52920, 35.044096
53760, 64.955904
54600, 35.044096
55440, 64.955904
56280, 35.044096
57120, 64.955904
57960, 35.044096
58800, 64.955904
59640, 35.044096
60480, 64.955904
61320, 35.044096
62160, 64.955904
63000, 35.044096
63840, 64.955904
64680, 35.044096
65520, 64.955904
66360, 35.044096
67200, 64.955904
68040, 35.044096
68880, 64.955904
69720, 35.044096
70560, 64.955904
71400, 35.044096
72240, 64.955904
73080, 35.044096
73920, 64.955904
74760, 35.044096
75600, 64.955904
76440, 35.044096
77280, 64.955904
78120, 35.044096
78960, 64.955904
79800, 35.044096
80640, 64.955904
81480, 35.044096
82320, 64.955904
83160, 35.044096
84000, 64.955904
84840, 35.044096
85680, 64.955904
86520, 35.044096
87360, 64.955904
88200, 35.044096
89040, 64.955904
89880, 35.044096
90720, 64.955904
91560, 35.044096
92400, 64.955904
93240, 35.044096
94080, 64.955904
94920, 35.044096
95760, 64.955904
96600, 35.044096
97440, 64.955904
98280, 35.044096
99120, 64.955904
99960, 35.044096
100800, 64.955904
101640, 35.044096
102480, 64.955904
103320, 35.044096
104160, 64.955904
105000, 35.044096
105840, 64.955904
106680, 35.044096
107520, 64.955904
108360, 35.044096
109200, 64.955904
110040, 35.044096
110880, 64.955904
111720, 35.044096
112560, 64.955904
113400, 35.044096
114240, 64.955904
115080, 35.044096
115920, 64.955904
116760, 35.044096
117600, 64.955904
118440, 35.044096
119280, 64.955904
120120, 35.044096
120960, 64.955904
121800, 35.044096
122640, 64.955904
123480, 35.044096
124320, 64.955904
125160, 35.044096
126000, 64.955904
126840, 35.044096
127680, 64.955904
128520, 35.044096
129360, nan
130200, nan
131040, nan
131880, nan
132720, nan
133560, nan
134400, nan
135240, nan
136080, nan
136920, nan
137760, nan
138600, nan
139440, nan
140280, nan
141120, nan
141960, nan
142800, nan
143640, nan
144480, nan
145320, nan
146160, nan
147000, nan
147840, nan
148680, nan
149520, nan
150360, nan
151200, nan
152040, nan
152880, nan
153720, nan
154560, nan
155400, nan
156240, nan
157080, nan
157920, nan
158760, nan
159600, nan
160440, nan
161280, nan
162120, nan
162960, nan
163800, nan
164640, nan
165480, nan
166320, nan
167160, nan
168000, nan
168840, nan
169680, nan
170520, nan
171360, nan
172200, nan
173040, nan
173880, nan
174720, nan
175560, nan
176400, nan
177240, nan
178080, nan
178920, nan
179760, nan
180600, nan
181440, nan
182280, nan
183120, nan
183960, nan
184800, nan
185640, nan
186480, nan
187320, nan
188160, nan
189000, nan
189840, nan
190680, nan
191520, nan
192360, nan
193200, nan
194040, nan
194880, nan
195720, nan
196560, nan
197400, nan
198240, nan
199080, nan
199920, nan
200760, nan
201600, nan
202440, nan
203280, nan
204120, nan
204960, nan
205800, nan
206640, nan
207480, nan
208320, nan
209160, nan
210000, nan
210840, nan
211680, nan
212520, nan
213360, nan
214200, nan
215040, nan
215880, nan
216720, nan
217560, nan
218400, nan
219240, nan
220080, nan
220920, nan
221760, nan
222600, nan
223440, nan
224280, nan
225120, nan
225960, nan
226800, nan
227640, nan
228480, nan
229320, nan
230160, nan
231000, nan
231840, nan
232680, nan
233520, nan
234360, nan
235200, nan
236040, nan
236880, nan
237720, nan
238560, nan
239400, nan
240240, nan
241080, nan
241920, nan
242760, nan
243600, nan
244440, nan
245280, nan
246120, nan
246960, nan
247800, nan
248640, nan
249480, nan
250320, nan
251160, nan
252000, nan
252840, nan
253680, nan
254520, nan
255360, nan
256200, nan
257040, nan
257880, nan
258720, nan
259560, nan
260400, nan
261240, nan
262080, nan
262920, nan
263760, nan
264600, nan
265440, nan
266280, nan
267120, nan
267960, nan
268800, nan
269640, nan
270480, nan
271320, nan
272160, nan
273000, nan
273840, nan
274680, nan
275520, nan
276360, nan
277200, nan
278040, nan
278880, nan
279720, nan
280560, nan
281400, nan
282240, nan
283080, nan
283920, nan
284760, nan
285600, nan
286440, nan
287280, nan
288120, nan
288960, nan
289800, nan
290640, nan
291480, nan
292320, nan
293160, nan
294000, nan
294840, nan
295680, nan
296520, nan
297360, nan
298200, nan
299040, nan
299880, nan
300720, nan
