# hh_runge_0180.txt
# dt = 180 [usec]
# t [usec], V [mV]
0, -65.000000
180, -64.994855
360, -64.990116
540, -64.985677
720, -64.981497
900, -64.977562
1080, -64.973871
1260, -64.970424
1440, -64.967224
1620, -64.964271
1800, -64.961567
1980, -64.959109
2160, -64.956897
2340, -64.954925
2520, -64.953191
2700, -64.951687
2880, -64.950408
3060, -64.949347
3240, -64.948494
3420, -64.947842
3600, -64.947380
3780, -64.947099
3960, -64.946990
4140, -64.947040
4320, -64.947239
4500, -64.947577
4680, -64.948043
4860, -64.948624
5040, -64.949311
5220, -64.950093
5400, -64.950958
5580, -64.951896
5760, -64.952897
5940, -64.953951
6120, -64.955048
6300, -64.956180
6480, -64.957337
6660, -64.958511
6840, -64.959694
7020, -64.960879
7200, -64.962058
7380, -64.963226
7560, -64.964376
7740, -64.965503
7920, -64.966601
8100, -64.967667
8280, -64.968697
8460, -64.969686
8640, -64.970632
8820, -64.971532
9000, -64.972384
9180, -64.973187
9360, -64.973938
9540, -64.974638
9720, -64.975285
9900, -64.975880
10080, -64.976421
10260, -64.976911
10440, -64.977348
10620, -64.977735
10800, -64.978073
10980, -64.978362
11160, -64.978605
11340, -64.978803
11520, -64.978957
11700, -64.979071
11880, -64.979146
12060, -64.979183
12240, -64.979187
12420, -64.979158
12600, -64.979099
12780, -64.979012
12960, -64.978900
13140, -64.978765
13320, -64.978609
13500, -64.978436
13680, -64.978245
13860, -64.978041
14040, -64.977826
14220, -64.977600
14400, -64.977366
14580, -64.977127
14760, -64.976883
14940, -64.976637
15120, -64.976390
15300, -64.976143
15480, -64.975899
15660, -64.975658
15840, -64.975421
16020, -64.975189
16200, -64.974964
16380, -64.974746
16560, -64.974537
16740, -64.974336
16920, -64.974145
17100, -64.973963
17280, -64.973792
17460, -64.973631
17640, -64.973481
17820, -64.973342
18000, -64.973214
18180, -64.973097
18360, -64.972991
18540, -64.972896
18720, -64.972811
18900, -64.972737
19080, -64.972673
19260, -64.972619
19440, -64.972575
19620, -64.972539
19800, -64.972513
19980, -64.972495
20160, -64.972485
20340, -64.972482
20520, -64.972486
20700, -64.972496
20880, -64.972513
21060, -64.972535
21240, -64.972562
21420, -64.972594
21600, -64.972630
21780, -64.972669
21960, -64.972711
22140, -64.972756
22320, -64.972803
22500, -64.972852
22680, -64.972903
22860, -64.972954
23040, -64.973007
23220, -64.973059
23400, -64.973111
23580, -64.973164
23760, -64.973215
23940, -64.973266
24120, -64.973316
24300, -64.973364
24480, -64.973411
24660, -64.973456
24840, -64.973500
25020, -64.973541
25200, -64.973581
25380, -64.973618
25560, -64.973653
25740, -64.973686
25920, -64.973717
26100, -64.973745
26280, -64.973771
26460, -64.973794
26640, -64.973816
26820, -64.973835
27000, -64.973852
27180, -64.973866
27360, -64.973879
27540, -64.973889
27720, -64.973898
27900, -64.973905
28080, -64.973910
28260, -64.973913
28440, -64.973914
28620, -64.973914
28800, -64.973913
28980, -64.973910
29160, -64.973906
29340, -64.973901
29520, -64.973895
29700, -64.973889
29880, -64.973881
30060, -64.973873
30240, -64.973864
30420, -64.973854
30600, -64.973844
30780, -64.973834
30960, -64.973824
31140, -64.973813
31320, -64.973802
31500, -64.973791
31680, -64.973781
31860, -64.973770
32040, -64.973759
32220, -64.973749
32400, -64.973739
32580, -64.973729
32760, -64.973720
32940, -64.973711
33120, -64.973702
33300, -64.973694
33480, -64.973686
33660, -64.973679
33840, -64.973672
34020, -64.973665
34200, -64.973659
34380, -64.973654
34560, -64.973649
34740, -64.973644
34920, -64.973640
35100, -64.973637
35280, -64.973633
35460, -64.973631
35640, -64.973629
35820, -64.973627
36000, -64.973625
