# hh_impl_0050.txt
# dt = 50 [usec]
# t [usec], V [mV]
0, -65.000000
50, -64.998509
100, -64.997063
150, -64.995655
200, -64.994282
250, -64.992940
300, -64.991626
350, -64.990338
400, -64.989074
450, -64.987833
500, -64.986614
550, -64.985416
600, -64.984239
650, -64.983081
700, -64.981943
750, -64.980824
800, -64.979724
850, -64.978643
900, -64.977581
950, -64.976538
1000, -64.975513
1050, -64.974508
1100, -64.973521
1150, -64.972553
1200, -64.971604
1250, -64.970673
1300, -64.969762
1350, -64.968869
1400, -64.967995
1450, -64.967140
1500, -64.966305
1550, -64.965488
1600, -64.964690
1650, -64.963911
1700, -64.963150
1750, -64.962409
1800, -64.961687
1850, -64.960983
1900, -64.960299
1950, -64.959633
2000, -64.958986
2050, -64.958357
2100, -64.957747
2150, -64.957156
2200, -64.956582
2250, -64.956028
2300, -64.955491
2350, -64.954973
2400, -64.954473
2450, -64.953990
2500, -64.953526
2550, -64.953079
2600, -64.952649
2650, -64.952237
2700, -64.951843
2750, -64.951465
2800, -64.951105
2850, -64.950761
2900, -64.950434
2950, -64.950123
3000, -64.949829
3050, -64.949551
3100, -64.949289
3150, -64.949043
3200, -64.948812
3250, -64.948597
3300, -64.948397
3350, -64.948212
3400, -64.948042
3450, -64.947887
3500, -64.947746
3550, -64.947619
3600, -64.947506
3650, -64.947408
3700, -64.947322
3750, -64.947251
3800, -64.947192
3850, -64.947146
3900, -64.947114
3950, -64.947093
4000, -64.947085
4050, -64.947089
4100, -64.947105
4150, -64.947132
4200, -64.947171
4250, -64.947221
4300, -64.947282
4350, -64.947354
4400, -64.947436
4450, -64.947528
4500, -64.947631
4550, -64.947743
4600, -64.947865
4650, -64.947996
4700, -64.948136
4750, -64.948284
4800, -64.948442
4850, -64.948608
4900, -64.948782
4950, -64.948964
5000, -64.949153
5050, -64.949350
5100, -64.949554
5150, -64.949766
5200, -64.949984
5250, -64.950208
5300, -64.950439
5350, -64.950676
5400, -64.950919
5450, -64.951168
5500, -64.951422
5550, -64.951681
5600, -64.951945
5650, -64.952214
5700, -64.952488
5750, -64.952766
5800, -64.953048
5850, -64.953334
5900, -64.953624
5950, -64.953917
6000, -64.954214
6050, -64.954514
6100, -64.954817
6150, -64.955122
6200, -64.955431
6250, -64.955741
6300, -64.956054
6350, -64.956369
6400, -64.956686
6450, -64.957004
6500, -64.957324
6550, -64.957645
6600, -64.957968
6650, -64.958291
6700, -64.958615
6750, -64.958940
6800, -64.959266
6850, -64.959591
6900, -64.959917
6950, -64.960243
7000, -64.960569
7050, -64.960894
7100, -64.961219
7150, -64.961544
7200, -64.961868
7250, -64.962191
7300, -64.962513
7350, -64.962834
7400, -64.963154
7450, -64.963473
7500, -64.963790
7550, -64.964106
7600, -64.964419
7650, -64.964732
7700, -64.965042
7750, -64.965350
7800, -64.965656
7850, -64.965960
7900, -64.966262
7950, -64.966561
8000, -64.966858
8050, -64.967153
8100, -64.967444
8150, -64.967733
8200, -64.968019
8250, -64.968303
8300, -64.968583
8350, -64.968860
8400, -64.969135
8450, -64.969406
8500, -64.969673
8550, -64.969938
8600, -64.970199
8650, -64.970457
8700, -64.970711
8750, -64.970962
8800, -64.971209
8850, -64.971453
8900, -64.971693
8950, -64.971930
9000, -64.972162
9050, -64.972391
9100, -64.972616
9150, -64.972838
9200, -64.973055
9250, -64.973269
9300, -64.973479
9350, -64.973685
9400, -64.973887
9450, -64.974085
9500, -64.974279
9550, -64.974469
9600, -64.974655
9650, -64.974837
9700, -64.975015
9750, -64.975189
9800, -64.975360
9850, -64.975526
9900, -64.975688
9950, -64.975846
10000, -64.976000
10050, -64.976150
10100, -64.976296
10150, -64.976438
10200, -64.976577
10250, -64.976711
10300, -64.976841
10350, -64.976968
10400, -64.977090
10450, -64.977209
10500, -64.977323
10550, -64.977434
10600, -64.977541
10650, -64.977645
10700, -64.977744
10750, -64.977840
10800, -64.977932
10850, -64.978020
10900, -64.978105
10950, -64.978186
11000, -64.978264
11050, -64.978338
11100, -64.978408
11150, -64.978475
11200, -64.978538
11250, -64.978598
11300, -64.978655
11350, -64.978708
11400, -64.978758
11450, -64.978805
11500, -64.978848
11550, -64.978889
11600, -64.978926
11650, -64.978960
11700, -64.978991
11750, -64.979019
11800, -64.979044
11850, -64.979066
11900, -64.979085
11950, -64.979102
12000, -64.979115
12050, -64.979126
12100, -64.979134
12150, -64.979140
12200, -64.979143
12250, -64.979143
12300, -64.979141
12350, -64.979137
12400, -64.979130
12450, -64.979121
12500, -64.979109
12550, -64.979095
12600, -64.979079
12650, -64.979061
12700, -64.979041
12750, -64.979018
12800, -64.978994
12850, -64.978968
12900, -64.978939
12950, -64.978909
13000, -64.978877
13050, -64.978843
13100, -64.978808
13150, -64.978771
13200, -64.978732
13250, -64.978692
13300, -64.978650
13350, -64.978607
13400, -64.978562
13450, -64.978516
13500, -64.978469
13550, -64.978420
13600, -64.978370
13650, -64.978319
13700, -64.978267
13750, -64.978213
13800, -64.978159
13850, -64.978103
13900, -64.978047
13950, -64.977989
14000, -64.977931
14050, -64.977872
14100, -64.977812
14150, -64.977752
14200, -64.977690
14250, -64.977628
14300, -64.977566
14350, -64.977502
14400, -64.977439
14450, -64.977374
14500, -64.977309
14550, -64.977244
14600, -64.977179
14650, -64.977113
14700, -64.977046
14750, -64.976980
14800, -64.976913
14850, -64.976846
14900, -64.976779
14950, -64.976711
15000, -64.976644
15050, -64.976576
15100, -64.976509
15150, -64.976441
15200, -64.976373
15250, -64.976306
15300, -64.976238
15350, -64.976171
15400, -64.976104
15450, -64.976036
15500, -64.975969
15550, -64.975903
15600, -64.975836
15650, -64.975770
15700, -64.975704
15750, -64.975638
15800, -64.975573
15850, -64.975508
15900, -64.975444
15950, -64.975380
16000, -64.975316
16050, -64.975253
16100, -64.975190
16150, -64.975127
16200, -64.975066
16250, -64.975004
16300, -64.974944
16350, -64.974883
16400, -64.974824
16450, -64.974765
16500, -64.974706
16550, -64.974649
16600, -64.974591
16650, -64.974535
16700, -64.974479
16750, -64.974424
16800, -64.974370
16850, -64.974316
16900, -64.974263
16950, -64.974210
17000, -64.974159
17050, -64.974108
17100, -64.974058
17150, -64.974008
17200, -64.973960
17250, -64.973912
17300, -64.973865
17350, -64.973819
17400, -64.973773
17450, -64.973729
17500, -64.973685
17550, -64.973642
17600, -64.973600
17650, -64.973558
17700, -64.973518
17750, -64.973478
17800, -64.973439
17850, -64.973401
17900, -64.973364
17950, -64.973327
18000, -64.973292
18050, -64.973257
18100, -64.973223
18150, -64.973190
18200, -64.973158
18250, -64.973126
18300, -64.973096
18350, -64.973066
18400, -64.973037
18450, -64.973009
18500, -64.972981
18550, -64.972955
18600, -64.972929
18650, -64.972904
18700, -64.972880
18750, -64.972857
18800, -64.972835
18850, -64.972813
18900, -64.972792
18950, -64.972772
19000, -64.972753
19050, -64.972734
19100, -64.972716
19150, -64.972699
19200, -64.972683
19250, -64.972667
19300, -64.972653
19350, -64.972638
19400, -64.972625
19450, -64.972612
19500, -64.972601
19550, -64.972589
19600, -64.972579
19650, -64.972569
19700, -64.972560
19750, -64.972551
19800, -64.972543
19850, -64.972536
19900, -64.972530
19950, -64.972524
20000, -64.972518
20050, -64.972514
20100, -64.972510
20150, -64.972506
20200, -64.972503
20250, -64.972501
20300, -64.972499
20350, -64.972498
20400, -64.972497
20450, -64.972497
20500, -64.972498
20550, -64.972498
20600, -64.972500
20650, -64.972502
20700, -64.972504
20750, -64.972507
20800, -64.972510
20850, -64.972514
20900, -64.972518
20950, -64.972523
21000, -64.972528
21050, -64.972534
21100, -64.972540
21150, -64.972546
21200, -64.972553
21250, -64.972560
21300, -64.972567
21350, -64.972575
21400, -64.972583
21450, -64.972591
21500, -64.972600
21550, -64.972609
21600, -64.972619
21650, -64.972628
21700, -64.972638
21750, -64.972649
21800, -64.972659
21850, -64.972670
21900, -64.972681
21950, -64.972692
22000, -64.972704
22050, -64.972715
22100, -64.972727
22150, -64.972739
22200, -64.972751
22250, -64.972764
22300, -64.972777
22350, -64.972789
22400, -64.972802
22450, -64.972815
22500, -64.972829
