# ./result/hh_runge_0640.txt
# dt = 640 [usec]
# t [usec], V [mV]
0, -65.000000
640, -64.986461
1280, -64.977292
1920, -64.971325
2560, -64.967668
3200, -64.965645
3840, -64.964751
4480, -64.964616
5120, -64.964967
5760, -64.965609
6400, -64.966407
7040, -64.967264
7680, -64.968118
8320, -64.968929
8960, -64.969674
9600, -64.970341
10240, -64.970926
10880, -64.971431
11520, -64.971861
12160, -64.972223
12800, -64.972523
13440, -64.972769
14080, -64.972970
14720, -64.973132
15360, -64.973261
16000, -64.973363
16640, -64.973443
17280, -64.973504
17920, -64.973552
18560, -64.973588
19200, -64.973615
19840, -64.973634
20480, -64.973649
21120, -64.973659
21760, -64.973666
22400, -64.973670
23040, -64.973673
23680, -64.973675
24320, -64.973676
24960, -64.973676
25600, -64.973676
26240, -64.973676
26880, -64.973675
27520, -64.973675
28160, -64.973674
28800, -64.973674
29440, -64.973674
30080, -64.973673
30720, -64.973673
31360, -64.973673
32000, -64.973673
32640, -64.973673
33280, -64.973673
33920, -64.973673
34560, -64.973673
35200, -64.973673
35840, -64.973674
36480, -64.973674
37120, -64.973674
37760, -64.973674
38400, -64.973674
39040, -64.973675
39680, -64.973675
40320, -64.973675
40960, -64.973675
41600, -64.973675
42240, -64.973676
42880, -64.973676
43520, -64.973676
44160, -64.973676
44800, -64.973676
45440, -64.973676
46080, -64.973677
46720, -64.973677
47360, -64.973677
48000, -64.973677
48640, -64.973677
49280, -64.973677
49920, -64.973677
50560, -50.774319
51200, -29.879746
51840, 25.528719
52480, 58.892242
53120, 50.000152
53760, 50.000000
54400, 50.000000
55040, 50.000000
55680, 50.000000
56320, 50.000000
56960, 50.000000
57600, 50.000000
58240, 50.000000
58880, 50.000000
59520, 50.000000
60160, 50.000000
60800, 50.000000
61440, 50.000000
62080, 50.000000
62720, 50.000000
63360, 50.000000
64000, 50.000000
64640, 50.000000
65280, 50.000000
65920, 50.000000
66560, 50.000000
67200, 50.000000
67840, 50.000000
68480, 50.000000
69120, 50.000000
69760, 50.000000
70400, 50.000000
71040, 50.000000
71680, 50.000000
72320, 50.000000
72960, 50.000000
73600, 50.000000
74240, 50.000000
74880, 50.000000
75520, 50.000000
76160, 50.000000
76800, 50.000000
77440, 50.000000
78080, 50.000000
78720, 50.000000
79360, 50.000000
80000, 50.000000
80640, 50.000000
81280, 50.000000
81920, 50.000000
82560, 50.000000
83200, 50.000000
83840, 50.000000
84480, 50.000000
85120, 50.000000
85760, 50.000000
86400, 50.000000
87040, 50.000000
87680, 50.000000
88320, 50.000000
88960, 50.000000
89600, 50.000000
90240, 50.000000
90880, 50.000000
91520, 50.000000
92160, 50.000000
92800, 50.000000
93440, 50.000000
94080, 50.000000
94720, 50.000000
95360, 50.000000
96000, 50.000000
96640, 50.000000
97280, 50.000000
97920, 50.000000
98560, 50.000000
99200, nan
99840, nan
100480, nan
101120, nan
101760, nan
102400, nan
103040, nan
103680, nan
104320, nan
104960, nan
105600, nan
106240, nan
106880, nan
107520, nan
108160, nan
108800, nan
109440, nan
110080, nan
110720, nan
111360, nan
112000, nan
112640, nan
113280, nan
113920, nan
114560, nan
115200, nan
115840, nan
116480, nan
117120, nan
117760, nan
118400, nan
119040, nan
119680, nan
120320, nan
120960, nan
121600, nan
122240, nan
122880, nan
123520, nan
124160, nan
124800, nan
125440, nan
126080, nan
126720, nan
127360, nan
128000, nan
128640, nan
129280, nan
129920, nan
130560, nan
131200, nan
131840, nan
132480, nan
133120, nan
133760, nan
134400, nan
135040, nan
135680, nan
