# ./result/hh_runge_0430.txt
# dt = 430 [usec]
# t [usec], V [mV]
0, -65.000000
430, -64.989902
860, -64.981220
1290, -64.973654
1720, -64.967166
2150, -64.961758
2580, -64.957417
3010, -64.954108
3440, -64.951776
3870, -64.950346
4300, -64.949731
4730, -64.949833
5160, -64.950551
5590, -64.951780
6020, -64.953415
6450, -64.955357
6880, -64.957512
7310, -64.959791
7740, -64.962118
8170, -64.964423
8600, -64.966648
9030, -64.968746
9460, -64.970678
9890, -64.972416
10320, -64.973941
10750, -64.975244
11180, -64.976319
11610, -64.977172
12040, -64.977810
12470, -64.978248
12900, -64.978500
13330, -64.978588
13760, -64.978532
14190, -64.978354
14620, -64.978075
15050, -64.977718
15480, -64.977302
15910, -64.976848
16340, -64.976372
16770, -64.975891
17200, -64.975417
17630, -64.974964
18060, -64.974539
18490, -64.974150
18920, -64.973802
19350, -64.973499
19780, -64.973243
20210, -64.973034
20640, -64.972871
21070, -64.972751
21500, -64.972673
21930, -64.972631
22360, -64.972623
22790, -64.972644
23220, -64.972688
23650, -64.972753
24080, -64.972832
24510, -64.972922
24940, -64.973020
25370, -64.973121
25800, -64.973222
26230, -64.973321
26660, -64.973415
27090, -64.973503
27520, -64.973582
27950, -64.973653
28380, -64.973715
28810, -64.973766
29240, -64.973808
29670, -64.973840
30100, -64.973864
30530, -64.973878
30960, -64.973886
31390, -64.973886
31820, -64.973881
32250, -64.973871
32680, -64.973857
33110, -64.973841
33540, -64.973822
33970, -64.973802
34400, -64.973781
34830, -64.973760
35260, -64.973740
35690, -64.973722
36120, -64.973704
36550, -64.973688
36980, -64.973674
37410, -64.973662
37840, -64.973652
38270, -64.973644
38700, -64.973639
39130, -64.973634
39560, -64.973632
39990, -64.973631
40420, -64.973631
40850, -64.973633
41280, -64.973635
41710, -64.973639
42140, -64.973642
42570, -64.973647
43000, -64.973651
43430, -64.973655
43860, -64.973660
44290, -64.973664
44720, -64.973668
45150, -64.973672
45580, -64.973675
46010, -64.973678
46440, -64.973680
46870, -64.973682
47300, -64.973684
47730, -64.973685
48160, -64.973686
48590, -64.973687
49020, -64.973687
49450, -64.973687
49880, -64.973686
50310, -54.380311
50740, -42.697335
51170, -10.089720
51600, 34.032385
52030, -6.704717
52460, -2.645073
52890, -13.288924
53320, -28.273481
53750, -42.684150
54180, -57.227507
54610, -68.605207
55040, -71.294363
55470, -71.247539
55900, -70.502455
56330, -69.486018
56760, -68.302715
57190, -67.004915
57620, -65.633608
58050, -64.223301
58480, -62.803155
58910, -61.393560
59340, -60.002038
59770, -58.622461
60200, -57.223007
60630, -55.750053
61060, -54.099640
61490, -52.070406
61920, -49.203597
62350, -44.287274
62780, -33.747582
63210, -10.706514
63640, 7.727462
64070, -4.963503
64500, -21.916158
64930, -37.612160
65360, -51.947357
65790, -65.188387
66220, -70.422749
66650, -71.012537
67080, -70.418682
67510, -69.435333
67940, -68.257551
68370, -66.959769
68800, -65.588397
69230, -64.179620
69660, -62.763371
70090, -61.360453
70520, -59.979415
70950, -58.615133
71380, -57.238725
71810, -55.801476
72240, -54.211484
72670, -52.291392
73100, -49.654918
73530, -45.325292
73960, -36.484595
74390, -16.643153
74820, 5.731608
75250, -2.543786
75680, -19.076222
76110, -35.147327
76540, -49.509103
76970, -63.266188
77400, -69.984647
77830, -70.978192
78260, -70.494977
78690, -69.552616
79120, -68.395807
79550, -67.110373
79980, -65.746036
80410, -64.340433
80840, -62.924270
81270, -61.520324
81700, -60.138020
82130, -58.774079
82560, -57.404504
82990, -55.982000
83420, -54.426990
83850, -52.572404
84280, -50.079747
84710, -46.112147
85140, -38.270504
85570, -20.490287
86000, 3.790311
86430, -0.303758
86860, -16.510181
87290, -32.943466
87720, -47.431626
88150, -61.482496
88580, -69.548374
89010, -70.960662
89440, -70.593882
89870, -69.697221
90300, -68.565563
90730, -67.295620
91160, -65.940307
91590, -64.538856
92020, -63.122740
92450, -61.716227
92880, -60.331102
93310, -58.965154
93740, -57.600247
94170, -56.189908
94600, -54.659696
95030, -52.862390
95460, -50.498963
95890, -46.831556
96320, -39.813331
96750, -23.914577
97180, 1.288525
