# hh_runge_0590.txt
# dt = 590 [usec]
# t [usec], V [mV]
0, -65.000000
590, -64.985088
1180, -64.974615
1770, -64.967094
2360, -64.961748
2950, -64.958125
3540, -64.955918
4130, -64.954883
4720, -64.954806
5310, -64.955490
5900, -64.956753
6490, -64.958430
7080, -64.960370
7670, -64.962446
8260, -64.964549
8850, -64.966589
9440, -64.968500
10030, -64.970232
10620, -64.971752
11210, -64.973044
11800, -64.974101
12390, -64.974929
12980, -64.975541
13570, -64.975957
14160, -64.976199
14750, -64.976292
15340, -64.976263
15930, -64.976136
16520, -64.975938
17110, -64.975688
17700, -64.975409
18290, -64.975116
18880, -64.974824
19470, -64.974544
20060, -64.974284
20650, -64.974052
21240, -64.973850
21830, -64.973681
22420, -64.973545
23010, -64.973440
23600, -64.973365
24190, -64.973317
24780, -64.973291
25370, -64.973286
25960, -64.973296
26550, -64.973319
27140, -64.973352
27730, -64.973390
28320, -64.973431
28910, -64.973474
29500, -64.973516
30090, -64.973556
30680, -64.973592
31270, -64.973624
31860, -64.973652
32450, -64.973675
33040, -64.973694
33630, -64.973708
34220, -64.973718
34810, -64.973724
35400, -64.973727
35990, -64.973727
36580, -64.973726
37170, -64.973722
37760, -64.973718
38350, -64.973713
38940, -64.973707
39530, -64.973701
40120, -64.973696
40710, -64.973690
41300, -64.973686
41890, -64.973682
42480, -64.973678
43070, -64.973675
43660, -64.973673
44250, -64.973671
44840, -64.973670
45430, -64.973670
46020, -64.973670
46610, -64.973670
47200, -64.973670
47790, -64.973671
48380, -64.973672
48970, -64.973672
49560, -64.973673
50150, -64.973674
50740, -41.504555
51330, 24.441635
51920, 83.688978
52510, 16.311047
53100, 83.688958
53690, 16.311042
54280, 83.688958
54870, 16.311042
55460, 83.688958
56050, 16.311042
56640, 83.688958
57230, 16.311042
57820, 83.688958
58410, 16.311042
59000, 83.688958
59590, 16.311042
60180, 83.688958
60770, 16.311042
61360, 83.688958
61950, 16.311042
62540, 83.688958
63130, 16.311042
63720, 83.688958
64310, 16.311042
64900, 83.688958
65490, 16.311042
66080, 83.688958
66670, 16.311042
67260, 83.688958
67850, 16.311042
68440, 83.688958
69030, 16.311042
69620, 83.688958
70210, 16.311042
70800, 83.688958
71390, 16.311042
71980, 83.688958
72570, 16.311042
73160, 83.688958
73750, 16.311042
74340, 83.688958
74930, 16.311042
75520, 83.688958
76110, 16.311042
76700, 83.688958
77290, 16.311042
77880, 83.688958
78470, 16.311042
79060, 83.688958
79650, 16.311042
80240, 83.688958
80830, 16.311042
81420, 83.688958
82010, 16.311042
82600, 83.688958
83190, 16.311042
83780, 83.688958
84370, 16.311042
84960, 83.688958
85550, 16.311042
86140, 83.688958
86730, 16.311042
87320, 83.688958
87910, 16.311042
88500, 83.688958
89090, 16.311042
89680, 83.688958
90270, 16.311042
90860, 83.688958
91450, 16.311042
92040, 83.688958
92630, 16.311042
93220, 83.688958
93810, 16.311042
94400, 83.688958
94990, 16.311042
95580, 83.688958
96170, 16.311042
96760, 83.688958
97350, 16.311042
97940, 83.688958
98530, 16.311042
99120, 83.688958
99710, 16.311042
100300, 83.688958
100890, 16.311042
101480, 83.688958
102070, 16.311042
102660, 83.688958
103250, 16.311042
103840, 83.688958
104430, 16.311042
105020, 83.688958
105610, 16.311042
106200, 83.688958
106790, nan
107380, nan
107970, nan
108560, nan
109150, nan
109740, nan
110330, nan
110920, nan
111510, nan
112100, nan
112690, nan
113280, nan
113870, nan
114460, nan
115050, nan
115640, nan
116230, nan
116820, nan
117410, nan
118000, nan
118590, nan
119180, nan
119770, nan
120360, nan
120950, nan
121540, nan
122130, nan
122720, nan
123310, nan
123900, nan
124490, nan
125080, nan
125670, nan
126260, nan
126850, nan
127440, nan
128030, nan
128620, nan
129210, nan
129800, nan
130390, nan
130980, nan
131570, nan
132160, nan
132750, nan
133340, nan
133930, nan
134520, nan
135110, nan
135700, nan
136290, nan
136880, nan
137470, nan
138060, nan
138650, nan
139240, nan
139830, nan
140420, nan
141010, nan
141600, nan
142190, nan
142780, nan
143370, nan
143960, nan
144550, nan
145140, nan
145730, nan
146320, nan
146910, nan
147500, nan
148090, nan
148680, nan
149270, nan
149860, nan
150450, nan
151040, nan
151630, nan
152220, nan
152810, nan
153400, nan
153990, nan
154580, nan
155170, nan
155760, nan
156350, nan
156940, nan
157530, nan
158120, nan
158710, nan
159300, nan
159890, nan
160480, nan
161070, nan
161660, nan
162250, nan
162840, nan
163430, nan
164020, nan
164610, nan
165200, nan
165790, nan
166380, nan
166970, nan
167560, nan
168150, nan
168740, nan
169330, nan
169920, nan
170510, nan
171100, nan
171690, nan
172280, nan
172870, nan
173460, nan
174050, nan
174640, nan
175230, nan
175820, nan
176410, nan
177000, nan
177590, nan
178180, nan
178770, nan
179360, nan
179950, nan
180540, nan
181130, nan
181720, nan
182310, nan
182900, nan
183490, nan
184080, nan
184670, nan
185260, nan
185850, nan
186440, nan
187030, nan
187620, nan
188210, nan
188800, nan
189390, nan
189980, nan
190570, nan
191160, nan
191750, nan
192340, nan
192930, nan
193520, nan
194110, nan
194700, nan
195290, nan
195880, nan
196470, nan
197060, nan
197650, nan
198240, nan
198830, nan
199420, nan
200010, nan
200600, nan
201190, nan
201780, nan
202370, nan
202960, nan
203550, nan
204140, nan
204730, nan
205320, nan
205910, nan
206500, nan
207090, nan
207680, nan
208270, nan
208860, nan
209450, nan
210040, nan
210630, nan
211220, nan
211810, nan
212400, nan
212990, nan
213580, nan
214170, nan
214760, nan
215350, nan
215940, nan
216530, nan
217120, nan
217710, nan
218300, nan
218890, nan
219480, nan
220070, nan
220660, nan
221250, nan
221840, nan
222430, nan
223020, nan
223610, nan
224200, nan
224790, nan
225380, nan
225970, nan
226560, nan
227150, nan
227740, nan
228330, nan
228920, nan
229510, nan
230100, nan
230690, nan
231280, nan
231870, nan
232460, nan
233050, nan
233640, nan
234230, nan
234820, nan
235410, nan
236000, nan
236590, nan
